x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
62.354,72,380.39464882943,380.39464882943,1583081882058.9,34939153288173,38715082189411,11915629271972,9016168318830.9,6250562853072.6,5178809885549.8,5919186137260.1,4831539997542.4,6192317266353.9,7807831371872.7,1734016996198.8,1143595259873.3,175473114964.66,55113731459.074
62.354,72,383.98327759197,383.98327759197,1591912578362.8,35134047649538,38931034663627,11982094043323,9066459707077.9,6285427742261.2,5207696507640.5,5952202600285.4,4858490319312.6,6226858585727.9,7851384594714,1743689637096,1149974439350.2,176451936106.55,55421165748.987
62.354,72,387.57190635452,387.57190635452,1600743274666.7,35328942010903,39146987137844,12048558814674,9116751095324.8,6320292631449.9,5236583129731.1,5985219063310.8,4885440641082.8,6261399905101.9,7894937817555.3,1753362277993.2,1156353618827,177430757248.45,55728600038.901
62.354,72,391.16053511706,391.16053511706,1609327086016.6,35518388041819,39356903479898,12113165919366,9165636920787.2,6354183138527,5264662471444.6,6017312770040.2,4911637578009.1,6294975482431.3,7937273226489.5,1762764446740.5,1162554417054.2,178382207415.15,56027437528.278
62.354,72,394.7491638796,394.7491638796,1617730113525.1,35703844481260,39562399807116,12176412730086,9213493509613.2,6387360145091.8,5292150674470.4,6048730779748.9,4937282841761.4,6327843886019.2,7978716879678,1771968559699.4,1168624593925.2,179313614926.53,56319979929.195
62.354,72,398.33779264214,398.33779264214,1626080265686.1,35888134015521,39766603263928,12239261641485,9261049031520.3,6420328439412.9,5319465956388.9,6079951137712.8,4962766745341.1,6360505458425.4,8019899724118.9,1781114748759.6,1174656569158.4,180239160757.39,56610681263.205
62.354,72,401.92642140468,401.92642140468,1634049868840.8,36064025219995,39961501806995,12299246832868,9306437745601.5,6451794611466.5,5345536708321.2,6109748976893.4,4987089324103.2,6391678446750.2,8059205502699.7,1789844053902.3,1180413603498.7,181122519504.9,56888132260.059
62.354,72,405.51505016722,405.51505016722,1642019471995.5,36239916424469,40156400350062,12359232024251,9351826459682.6,6483260783520.1,5371607460253.5,6139546816073.9,5011411902865.4,6422851435075.1,8098511281280.6,1798573359045,1186170637839.1,182005878252.41,57165583256.914
62.354,72,409.10367892977,409.10367892977,1649696487022.2,36409350365325,40344144300580,12417015254980,9395549060217.2,6513571924663.2,5396721244606.8,6168250842794.1,5034841557664.4,6452879920778.5,8136373903787.8,1806982151886.2,1191716290585,182856802538.4,57432847056.428
62.354,72,412.69230769231,412.69230769231,1657227235251.5,36575556276129,40528311621567,12473697710584,9438438759245.2,6543305657989.3,5421356634351.4,6196408065217.3,5057824833694.3,6482336261828.3,8173515082747.2,1815230718445.5,1197156272232.4,183691512616.22,57695018206.626
62.354,72,416.28093645485,416.28093645485,1664664119536.8,36739690628332,40710183610828,12529673727270,9480793926773.9,6572668825621.4,5445685000803.1,6224214364439,5080521647862.9,6511425441532.6,8210193298257.5,1823376465587.6,1202528443466.7,184515817852.66,57953921342.801
62.354,72,419.86956521739,419.86956521739,1671750902391.1,36896098311482,40883494283695,12583014810180,9521155354906.2,6600649826956.3,5468868206613.1,6250711761542,5102149993103.1,6539145152757.7,8245144714750.6,1831138708440.2,1207647689864.2,185301314258.95,58200635172.427
62.354,72,423.45819397993,423.45819397993,1678837685245.3,37052505994631,41056804956562,12636355893089,9561516783038.4,6628630828291.2,5492051412423.1,6277209158644.9,5123778338343.3,6566864863982.8,8280096131243.7,1838900951292.9,1212766936261.8,186086810665.24,58447349002.052
62.354,72,427.04682274247,427.04682274247,1685585145566.7,37201424818340,41221817654849,12687143073124,9599945773081.6,6655272154451.3,5514124658135.6,6302437897218.3,5144371093852.2,6593257274223,8313373936940.1,1846291504179.5,1217641049961.6,186834693895.57,58682249055.302
62.354,72,430.63545150502,430.63545150502,1692223169492,37347928377192,41384154137013,12737106582758,9637751524053.3,6681481416103.6,5535839925755.8,6327257475173,5164629856781.3,6619221610809.6,8346111979088.6,1853562181707.4,1222436104841.6,187570446335.8,58913338995.792
62.354,72,434.22408026756,434.22408026756,1698724837283.8,37491422530071,41543156026166,12786043785447,9674780705698,6707152314320.6,5557109142255.9,6351567229826.6,5184472465270.7,6644652575240.3,8378177490513.5,1860683498286.4,1227132655037,188291084218.83,59139681661.48
62.354,72,437.8127090301,437.8127090301,1704909623615.4,37627923048449,41694408570459,12832595927520,9710005198283,6731572096162.1,5577341769299.7,6374692193242.4,5203347961954,6668844022655.9,8408680090814.8,1867457711186.5,1231600287709.6,188976597000.88,59354992015.435
62.354,72,441.40133779264,441.40133779264,1711094409947,37764423566826,41845661114752,12879148069594,9745229690868.1,6755991878003.6,5597574396343.5,6397817156658.2,5222223458637.3,6693035470071.5,8439182691116.1,1874231924086.6,1236067920382.3,189662109782.93,59570302369.389
62.354,72,444.98996655518,444.98996655518,1716892433763.5,37892388121767,41987455244258,12922789131082,9778251468157,6778884604994.1,5616541807750.1,6419496021009,5239918560215.8,6715714055762.8,8467777728741.9,1880582491308.8,1240256155756.1,190304751862.5,59772147620.297
62.354,72,448.57859531773,448.57859531773,1722619817625.1,38018793631951,42127521848559,12965898500401,9810870932132.4,6801498424175.8,5635278134778.2,6440910763660.8,5257398069399.4,6738116325938.3,8496024360987.4,1886855682078.2,1244393360816,190939563854.17,59971533547.372
62.354,72,452.16722408027,452.16722408027,1728167184888.5,38141226110010,42263186044122,13007652907491,9842465140596.5,6823401473476.2,5653425564598.9,6461652418156.5,5274328167262.9,6759814443550.7,8523383132481.3,1892931690438.6,1248400522773,191554422045.54,60164652256.533
62.354,72,455.75585284281,455.75585284281,1733433314726.9,38257451575293,42391972417802,13047290475954,9872457606649,6844194096886.6,5670652968510.8,6481342516396.6,5290399927470,6780412473416.9,8549354811483.7,1898699643466.6,1252204520200.7,192138106692.5,60347979778.397
62.354,72,459.34448160535,459.34448160535,1738699444565.3,38373677040577,42520758791482,13086928044416,9902450072701.4,6864986720297,5687880372422.8,6501032614636.6,5306471687677,6801010503283.1,8575326490486.2,1904467596494.6,1256008517628.4,192721791339.45,60531307300.261
62.354,72,462.93311036789,462.93311036789,1743530998224,38480311231893,42638917297102,13123294589917,9929967459999.1,6884063465967,5703686111591.3,6519097804151.6,5321217116042.8,6819908647925.5,8599154801626.9,1909759535666.9,1259498580897.2,193257305968.67,60699505271.059
62.354,72,466.52173913043,466.52173913043,1748332335814.1,38586278542223,42756336847380,13159433701291,9957312755146.6,6903020906710.2,5719393002453.6,6537050013812.6,5335870324596.2,6838688599600.3,8622834084465.7,1915018377610.3,1262966816333.5,193789471338.03,60866651284.633
62.354,72,470.11036789298,470.11036789298,1752909163936.8,38687290831054,42868265841382,13193882939308,9983379376099,6921091890852.3,5734365432600.3,6554162763637.4,5349838326455.8,6856590362510.4,8645406069683.6,1920031303448.8,1266272868579.9,194296751341.58,61025981140.682
62.354,72,473.69899665552,473.69899665552,1757242484705,38782928806768,42974239670784,13226499307670,10008059122039,6938201406847.3,5748541252306.4,6570365018924.3,5363063139749.2,6873539624730.2,8666777058269.7,1924777503875.7,1269403013770.3,194777040191.23,61176833439.582
62.354,72,477.28762541806,477.28762541806,1761564306598.3,38878312997158,43079932285610,13259029124282,10032673376958,6955265520370.2,5762679454442.4,6586524278827.2,5376252858260.2,6890443908121,8688091333643.2,1929511109055.7,1272524852318.8,195256054471,61327285413.266
62.354,72,480.8762541806,480.8762541806,1765426700160.4,38963557398371,43174389197462,13288100835140,10054670990574,6970515614513.5,5775314676715.8,6600965692629.7,5388040392868.7,6905551098453.8,8707139678060.8,1933741481241.1,1275314805652.7,195684144333.22,61461742713.828
62.354,72,484.46488294314,484.46488294314,1769289093722.5,39048801799584,43268846109315,13317172545997,10076668604191,6985765708656.8,5787949898989.2,6615407106432.2,5399827927477.2,6920658288786.7,8726188022478.4,1937971853426.5,1278104758986.6,196112234195.44,61596200014.39
62.354,72,488.05351170569,488.05351170569,1772881990721.5,39128098289318,43356712252686,13344215760752,10097131317442,6999951713685.3,5799703485249.4,6628840845748.2,5410792953509.8,6934711321324.5,8743907193905.1,1941907034113.8,1280700031753.7,196510452301.69,61721274998.749
62.354,72,491.64214046823,491.64214046823,1776270861547.5,39202891828800,43439588761848,13369723273931,10116432012730,7013332135045.8,5810789616534.8,6641511710886.1,5421135287827.8,6947966288839.9,8760620096177.6,1945618735915.2,1283147918852.5,196886055573.89,61839246968.337
62.354,72,495.23076923077,495.23076923077,1779605564673.4,39276489862519,43521140553475,13394823067653,10135424199272,7026498678795.8,5821698542530,6653980037547,5431312301375.8,6961009375168.4,8777065840462.8,1949271105517,1285556676011.2,197255654754.24,61955333133.515
62.354,72,498.81939799331,498.81939799331,1782518632807.5,39340782220298,43592380899965,13416749221194,10152014990109,7038000424437.8,5831228123435.3,6664871828578.8,5440202477539.4,6972403203314.6,8791432058468.6,1952461640272,1287660850328,197578518791.46,62056740419.479
62.354,72,502.40802675585,502.40802675585,1785431700941.7,39405074578078,43663621246456,13438675374734,10168605780946,7049502170079.7,5840757704340.6,6675763619610.5,5449092653702.9,6983797031460.8,8805798276474.4,1955652175027,1289765024644.8,197901382828.68,62158147705.444
62.354,72,505.99665551839,505.99665551839,1788030131956.9,39462422752383,43727166874486,13458233260150,10183404576312,7059761592069.5,5849257975409.9,6685478951269.8,5457022552540.7,6993960133102.3,8818612689059.7,1958498074666.6,1291641910048.2,198189371691.23,62248601168.515
62.354,72,509.58528428094,509.58528428094,1790465433740.9,39516170590798,43786723038361,13476563274677,10197274279635,7069376909183.5,5857224582419.2,6694584326565,5464454578455.7,7003485142616.2,8830622540421.5,1961165292078.1,1293400953456.9,198459278896.87,62333375426.557
62.354,72,513.17391304348,513.17391304348,1792803284168.5,39567767634120,43843895947541,13494159774959,10210588955380,7078607446383.6,5864872385433.8,6703325321855.6,5471589181596.8,7012628964270.8,8842151757494.7,1963725767079.8,1295089599610.5,198718384358.93,62414757002.34
62.354,72,516.76254180602,516.76254180602,1794759172937.9,39610934612518,43891727663839,13508881258124,10221728194451,7086329834496.7,5871270632699.3,6710638125727.6,5477558032917.9,7020278715935.3,8851797123209.4,1965867864037.3,1296502322951.8,198935152268.76,62482840922.85
62.354,72,520.35117056856,520.35117056856,1796715061707.3,39654101590916,43939559380138,13523602741289,10232867433523,7094052222609.9,5877668879964.8,6717950929599.6,5483526884239,7027928467599.9,8861442488924.1,1968009960994.8,1297915046293.1,199151920178.58,62550924843.36
62.354,72,523.9397993311,523.9397993311,1798311362195.2,39689332296566,43978597068318,13535617613144,10241958663576,7100354802560.6,5882890765165,6723919199534.1,5488398268655.7,7034171665739.9,8869314351549.4,1969758186775.5,1299068009247.5,199328830496.14,62606490030.645
62.354,72,527.52842809365,527.52842809365,1799786508916.8,39721889084895,44014671841179,13546720563863,10250359871125,7106179015681.1,5887716306262.3,6729434464298.6,5492899890608.4,7039940962849.5,8876588679188,1971373708074.4,1300133452805.8,199492311851.56,62657837361.68
62.354,72,531.11705685619,531.11705685619,1801120646760,39751333745470,44047298127646,13556762145331,10257957973488,7111446466012.3,5892080549416.5,6734422484332.8,5496971152555.8,7045158694913.3,8883167546398.1,1972834776967.9,1301097034082.7,199640163474.78,62704275604.219
62.354,72,534.70568561873,534.70568561873,1802114040584.8,39773258036201,44071591243002,13564238957630,10263615394586,7115368514604.6,5895330078967.9,6738136432193.1,5500002461563,7049043585440.1,8888065852895.3,1973922615935,1301814467999.8,199750246286.44,62738851171.439
62.354,72,538.29431438127,538.29431438127,1803107434409.5,39795182326932,44095884358358,13571715769929,10269272815685,7119290563196.8,5898579608519.3,6741850380053.4,5503033770570.2,7052928475967,8892964159392.5,1975010454902.1,1302531901917,199860329098.1,62773426738.659
62.354,72,541.88294314381,541.88294314381,1803696822290.6,39808190031199,44110297186374,13576151644628,10272629253842,7121617426477,5900507469894.8,6744053715246.4,5504832052108.5,7055233073654.2,8895869897408.4,1975655771215.8,1302957489508.4,199925631056.16,62793937242.545
62.354,72,545.47157190635,545.47157190635,1804207771000.7,39819466548930,44122791721947,13579997110626,10275538948090,7123634578933.7,5902178724758,6745963759691.5,5506390937038.7,7057230851943.6,8898388771264.7,1976215170204.2,1303326414112.1,199982238654.43,62811716965.051
62.354,72,549.0602006689,549.0602006689,1804534221796.5,39826671118354,44130774216184,13582453868568,10277397850218,7124923256611.2,5903246412208.3,6747183951354.2,5507386734335.3,7058506956705.1,8899997697400.1,1976572482048.8,1303562061041.5,200018396147.7,62823073584.836
62.354,72,552.64882943144,552.64882943144,1804562352134,39827291626981,44131461049414,13582665180944,10277557693645,7125034040594,5903338172597.8,6747288698439,5507472057594.4,7058616164928.1,8900135300555.4,1976603032858.8,1303582207123.6,200021487225.46,62824044488.586
62.354,72,556.23745819398,556.23745819398,1804590482471.6,39827912135608,44132147882643,13582876493320,10277717537072,7125144824576.7,5903429932987.3,6747393445523.8,5507557380853.5,7058725373151.1,8900272903710.7,1976633583668.7,1303602353205.7,200024578303.23,62825015392.336
62.354,72,559.82608695652,559.82608695652,1804171066993.9,39818655116988,44121889635868,13579719148744,10275328422920,7123488511939.6,5902057590702.3,6745824783609.8,5506276795721.9,7057083983895.3,8898203203961.4,1976173922221,1303299201389.7,199978062603.48,62810405474.919
62.354,72,563.41471571906,563.41471571906,1803716324873.2,39808618424272,44110767448640,13576295902136,10272738108998,7121692715054.4,5900569680735.1,6744124032599.4,5504888393789.2,7055304412736.9,8895959272660.4,1975675566291.4,1302970530332.8,199927631235.52,62794565698.818
62.354,72,567.00334448161,567.00334448161,1803034007201.1,39793559042458,44094079726435,13571159705345,10268851659208,7118998355863,5898337279839.7,6741572359321.4,5502805432726.7,7052634669715.6,8892592936719.8,1974927939413.5,1302477463606.6,199851975022.64,62770803138.379
62.354,72,570.59197324415,570.59197324415,1802096657785.6,39772871001720,44071155006976,13564103896938,10263512699303,7115297025974.6,5895270567796.5,6738067102988.5,5499944116411.3,7048967358718,8887968781955.7,1973900967921.5,1301800167450,199748050675.77,62738161937.457
62.354,72,574.18060200669,574.18060200669,1801151466824.8,39752009894757,44048038516540,13556989065612,10258129078601,7111564734435.7,5892178202922.7,6734532526540.6,5497058867774.3,7045269375207.6,8883305952675.8,1972865407341.2,1301117206738.8,199643257160.55,62705247742.454
62.354,72,577.76923076923,577.76923076923,1799732094474.7,39720683403739,44013325558187,13546305094763,10250044801688,7105960179475.9,5887534601090.1,6729224950980.8,5492726422052.6,7039716612551.4,8876304459907.5,1971310461139,1300091708136.3,199485904687.14,62655825485.845
62.354,72,581.35785953177,581.35785953177,1798312722124.5,39689356912721,43978612599835,13535621123914,10241960524775,7100355624516,5882890999257.6,6723917375420.9,5488393976330.9,7034163849895.2,8869302967139.1,1969755514936.8,1299066209533.8,199328552213.74,62606403229.236
62.354,72,584.94648829431,584.94648829431,1796623450518.6,39652073631033,43937299049947,13522905635237,10232339061934,7093685396380.9,5877364449272.4,6717600627241.8,5483237801496.5,7027555367097.2,8860970332732.8,1967904940148.8,1297845742134.6,199141283760.28,62547584765.714
62.354,72,588.53511705686,588.53511705686,1794722958606.9,39610128627904,43890819946866,13508600302174,10221514613628,7086181183678.5,5871146913392.2,6710494111233.7,5477436984962.1,7020120688871,8851595960945.3,1965823009553,1296472694215.3,198930603376.92,62481412929.942
62.354,72,592.1237458194,592.1237458194,1792771743761.9,39567064148212,43843100375991,13493913180244,10210401277651,7078476696028.8,5864763442599.9,6703197938653,5471481362839.3,7012487606434.8,8841971424318.9,1963685520728.1,1295063005317.2,198714300807.86,62413475241.252
62.354,72,595.71237458194,595.71237458194,1790391354361.3,39514527604804,43784885015952,13475995683877,10196843618568,7069077651185.7,5856975970944.8,6694297052584.1,5464215906776.7,7003175795401.8,8830230204437,1961077945164.3,1293343291450.3,198450428059.14,62330596398.89
62.354,72,599.30100334448,599.30100334448,1788010964960.8,39461991061396,43726669655913,13458078187510,10183285959484,7059678606342.6,5849188499289.7,6685396166515.2,5456950450714,6993863984368.8,8818488984555,1958470369600.5,1291623577583.5,198186555310.43,62247717556.529
62.354,72,602.88963210702,602.88963210702,1785319447751.6,39402587795968,43660845430238,13437818848739,10167956301714,7049051101572.7,5840383204994.4,6675331952654.7,5448735438554.4,6983335189698.6,8805213288839.2,1955522007719.8,1289679113142.8,197888196871.38,62154007222.523
62.354,72,606.47826086957,606.47826086957,1782460701202.8,39339493708450,43590931484710,13416300783658,10151674205230,7037763306926.6,5831030837106.8,6664642457051.8,5440010045662,6972152273589.2,8791112821524,1952390475228.4,1287613846610.5,197571302579.67,62054475026.426
62.354,72,610.06688963211,610.06688963211,1779508978862.6,39274347606092,43518743746435,13394082894953,10134862574197,7026108405954.7,5821374308630.4,6653605318992,5431000892779,6960605681040,8776553800271.4,1949157104118.3,1285481416913.5,197244102783.32,61951706009.866
62.354,72,613.65551839465,613.65551839465,1776173733233.3,39200736983355,43437176658330,13368978247729,10115866623692,7012939198694.7,5810463123778.4,6641134162715.8,5420821235582.6,6947558930413.8,8760103253152.4,1945503650732.7,1283071940498.6,196874392985.39,61835585173.307
62.354,72,617.24414715719,617.24414715719,1772838487604.1,39127126360618,43355609570225,13343873600506,10096870673187,6999769991434.7,5799551938926.4,6628663006439.7,5410641578386.1,6934512179787.7,8743652706033.3,1941850197347.1,1280662464083.7,196504683187.46,61719464336.748
62.354,72,620.83277591973,620.83277591973,1769152319879.8,39045770740570,43265460422684,13316127583620,10075876081481,6985215201781.3,5787492750158.2,6614879731437,5399390916432.4,6920092793224,8725471423789.4,1937812371137.4,1277999491544.3,196096076987.08,61591126663.08
62.354,72,624.42140468227,624.42140468227,1765342750331.6,38961691590688,43172293392249,13287452728571,10054178667203,6970173171805.8,5775029865586.3,6600635049625.3,5387763635444.6,6905190718962.1,8706681528197.3,1933639380148.2,1275247377042.6,195673792859.11,61458492936.231
62.354,72,628.01003344482,628.01003344482,1761398920850.7,38874649268773,43075842938581,13257767308094,10031716590060,6954601030067.3,5762127764796.6,6585888362787.1,5375726597433.5,6889763486143.3,8687229468345.7,1929319331440.1,1272398277113.5,195236627303.43,61321185153.038
62.354,72,631.59866220736,631.59866220736,1757117518932.7,38780156584071,42971136908121,13225541002727,10007331905762,6937696017706.9,5748121333874.4,6569879474657.4,5362659299133.1,6873015836648.4,8666112515636.1,1924629532564.3,1269305324781.8,194762045076.08,61172125296.375
62.354,72,635.1872909699,635.1872909699,1752836117014.7,38685663899368,42866430877662,13193314697360,9982947221465.1,6920791005346.6,5734114902952.2,6553870586527.7,5349592000832.7,6856268187153.4,8644995562926.5,1919939733688.6,1266212372450.2,194287462848.72,61023065439.712
62.354,72,638.77591973244,638.77591973244,1748165769517.4,38582587029732,42752212917375,13158160830415,9956347344748,6902350284540.6,5718836084014,6536407414250.8,5335337655458.8,6837999176783.4,8621960349274.6,1914823914956.4,1262838457508.1,193769769764.58,60860465042.916
62.354,72,642.36454849498,642.36454849498,1743415342417.9,38477742771154,42636036555711,13122404210851,9929291384358.8,6883593378314.1,5703295294425.6,6518644820917.7,5320838910192.9,6819416934999.1,8598530186864.9,1909620383437.5,1259406695465.3,193243200630.81,60695076798.343
62.354,72,645.95317725753,645.95317725753,1738490678073.5,38369053029973,42515599113785,13085336125879,9901243080480.3,6864148518492.9,5687184511539.2,6500230749876.4,5305808400895.2,6800153165049.8,8574240695273.7,1904226006448.5,1255849069691.8,192697318985.93,60523622754.128
62.354,72,649.54180602007,649.54180602007,1733274347866.1,38253926111698,42388028801659,13046072702648,9871533635091.3,6843552053118.3,5670119583703.7,6480726132390.1,5289887740841.9,6779748545447.4,8548512722561.7,1898512162122.2,1252080753295.5,192119109004.92,60342014814.93
62.354,72,653.13043478261,653.13043478261,1728058017658.8,38138799193423,42260458489533,13006809279417,9841824189702.2,6822955587743.7,5653054655868.3,6461221514903.9,5273967080788.6,6759343925845,8522784749849.7,1892798317795.8,1248312436899.2,191540899023.92,60160406875.732
62.354,72,656.71906354515,656.71906354515,1722416823260.1,38014295373005,42122497900525,12964347964058,9809695004713.5,6800681611083.5,5634599852940.9,6440128329240.7,5256749759366.1,6737277454044.5,8494961368667.8,1886619111130.9,1244237211182.3,190915596920.9,59964007936.422
62.354,72,660.30769230769,660.30769230769,1716738026192,37888961648445,41983617718491,12921603618772,9777351660305.7,6778259166033.5,5616022038908.4,6418894547110.9,5239417676733.2,6715063899763.9,8466952533042.6,1880398717501.9,1240134822409.7,190286126922.51,59766299917.412
62.354,72,663.89632107023,663.89632107023,1710846657446.7,37758936402376,41839539016580,12877259289158,9743797662019,6754997422642.6,5596748838350.7,6396865966773.7,5221436840513.2,6692018874318.1,8437895303757.5,1873945489380,1235878877801.6,189633095335.55,59561191522.313
62.354,72,667.48494983278,667.48494983278,1704709143324.8,37623478653053,41689440737418,12831062272725,9708841798447.9,6730763821623.6,5576670421499.5,6373917057319.5,5202704786172.6,6668011054648.4,8407624096884,1867222652744.6,1231445124656.6,188952780828.48,59347513931.252
62.354,72,671.07357859532,671.07357859532,1698567938110.3,37487939440463,41539252192048,12784837474503,9673864913378.7,6706515647255.6,5556579930161.7,6350954347195.5,5183961466953.5,6643988797331,8377334685666.5,1860495773157.2,1227008705157.3,188272057196.25,59133707839.542
62.354,72,674.66220735786,674.66220735786,1691975769882.3,37342447370051,41378035280625,12735218407819,9636319705333.7,6680486959108.4,5535014226111.6,6326305526151.3,5163841849726.3,6618202605676.4,8344821140138.2,1853274941783,1222246521109.1,187541348280.78,58904202050.038
62.354,72,678.2508361204,678.2508361204,1685383601654.3,37196955299638,41216818369202,12685599341136,9598774497288.6,6654458270961.2,5513448522061.4,6301656705107.1,5143722232499,6592416414021.9,8312307594609.9,1846054110408.9,1217484337060.9,186810639365.31,58674696260.533
62.354,72,681.83946488294,681.83946488294,1678542505163.4,37045969352080,41049513965454,12634106695694,9559811622384.8,6627446774298.5,5491068531292.2,6276077182926.4,5122842915862,6565656544049.6,8278566337936.3,1838560619508.8,1212542332051.5,186052338728.72,58436524289.234
62.354,72,685.42809364548,685.42809364548,1671500058733.9,36890539586799,40877285588058,12581098573608,9519702043078,6599640315938.7,5468029890601.1,6249744847004.9,5101349103194,6538109097498.9,8243832025830,1830846583226.8,1207454875741.7,185271720050.41,58191342526.629
62.354,72,689.01672240803,689.01672240803,1664414146959.7,36734150542995,40703994295667,12527763314347,9479344932326.1,6571662255045,5444849072400,6223250006384.2,5079722641155.3,6510391637021.2,8208883341599.4,1823084937385.7,1202336020537.4,184486283524.67,57944647544.792
62.354,72,692.60535117057,692.60535117057,1656926111536.3,36568886645341,40520869347036,12471401515293,9436697761547.8,6542096597460,5420352885833.4,6195251738529.8,5056868961212.7,6481101276996.9,8171951373861.6,1814882827313,1196926675559.9,183656274238.41,57683952875.476
62.354,72,696.19397993311,696.19397993311,1649438076112.9,36403622747687,40337744398405,12415039716239,9394050590769.6,6512530939875,5395856699266.9,6167253470675.3,5034015281270.1,6451810916972.5,8135019406123.8,1806680717240.3,1191517330582.3,182826264952.16,57423258206.16
62.354,72,699.78260869565,699.78260869565,1641667070359.7,36232113771069,40147699809121,12356548249776,9349791996342.4,6481848159181.2,5370434948624.6,6138197302656.3,5010298035889.3,6421413722356,8096691805875.9,1798168651972.3,1185903567226.7,181964889681.32,57152711921.414
62.354,72,703.37123745819,703.37123745819,1633738449270.3,36057126266439,39953800958908,12296870552077,9304635834032.3,6450543137511.7,5344497655971.6,6108551881021.8,4986099781927.9,6390400017498.8,8057586834067,1789483940716.1,1180175942211.6,181086043461.48,56876678256.852
62.354,72,706.95986622074,706.95986622074,1625728445020.5,35880342684506,39757912082149,12236580387448,9259016249366.9,6418916849363.4,5318294187628.2,6078602222946.9,4961653169993.1,6359067982802.4,8018080466994,1780710083234,1174389524259.6,180198176036.13,56597811160.937
62.354,72,710.54849498328,710.54849498328,1617364557437.4,35695749110700,39553369852253,12173626995723,9211381537164.8,6385893578698.3,5290933291384.5,6047329635104.1,4936126608018,6326351735157.2,7976828688546.6,1771548585811.1,1168347453413.9,179271081155.61,56306623283.608
62.354,72,714.13712374582,714.13712374582,1609000669854.3,35511155536895,39348827622358,12110673603999,9163746824962.8,6352870308033.2,5263572395140.9,6016057047261.3,4910600046042.9,6293635487512.1,7935576910099.2,1762387088388.3,1162305382568.1,178343986275.09,56015435406.279
62.354,72,717.72575250836,717.72575250836,1600322428644.5,35319624517618,39136599104026,12045354651588,9114322235283.7,6318606220545.5,5235183465653,5983609408412.8,4884114200671.7,6259689642304.6,7892774647860.3,1752881239408,1156036207125.3,177382044348.63,55713302585.942
62.354,72,721.3143812709,721.3143812709,1591528912426.3,35125549503243,38921551986228,11979168236535,9064241288802.1,6283887119475.6,5206417551359.4,5950730872628.2,4857276581399.5,6225292897672.6,7849403815651.3,1743249115031.8,1149683751318.9,176407323840.42,55407156201.61
62.354,72,724.90301003344,724.90301003344,1582618294222.3,34928890253469,38703641841512,11912100703943,9013493664809,6248705856185.2,5177268733841.4,5917414665408.5,4830081630401.7,6190438104467,7805455380981.4,1733488707486.5,1143246690530.5,175419621474.01,55096932414.894
62.354,72,728.49163879599,728.49163879599,1573401110284.4,34725465635744,38478236469949,11842726460300,8961000720452.2,6212314680874,5147117499438.1,5882952661525.3,4801951207115.6,6154384168513.5,7759994818903.8,1723392462563.1,1136588139148.4,174397933408.24,54776034241.701
62.354,72,732.08026755853,732.08026755853,1564183926346.6,34522041018019,38252831098385,11773352216657,8908507776095.4,6175923505562.8,5116966265034.7,5848490657642.2,4773820783829.4,6118330232560.1,7714534256826.2,1713296217639.7,1129929587766.4,173376245342.47,54455136068.508
62.354,72,735.66889632107,735.66889632107,1554624027956.3,34311053620930,38019047709016,11701399651985,8854064049791.5,6138180010819.2,5085694646400.5,5812747976025.1,4744644653182.4,6080935743851.4,7667383175356.4,1702824508084.5,1123023409007.3,172316561018.84,54122303886
62.354,72,739.25752508361,739.25752508361,1544989466697.3,34098418616635,37783439106739,11628885381081,8799195331266.9,6100141903323.1,5054178943806.7,5776726289327.6,4715240707482,6043249205847.7,7619863801781.2,1692271000792.7,1116063282799.7,171248598930.47,53786871791.631
62.354,72,742.84615384615,742.84615384615,1535204642266.2,33882467913713,37544157785472,11555240883541,8743471500917,6061511031375.1,5022172152182.9,5740143228368.8,4685378314978.9,6004974893968.8,7571603164181.5,1681552854247.8,1108994572113.5,170163975435.16,53446206638.903
62.354,72,746.4347826087,746.4347826087,1525159332746.8,33660769361628,37298509711024,11479637108953,8686265312142.7,6021852586947.3,4989314045048.3,5702587010635.8,4654721193108.2,5965681660903.5,7522057526259.4,1670549301307.6,1101737627430.4,169050468960.79,53096469844.415
62.354,72,750.02341137124,750.02341137124,1515114023227.5,33439070809543,37052861636576,11404033334366,8629059123368.5,5982194142519.4,4956455937913.7,5665030792902.9,4624064071237.5,5926388427838.1,7472511888337.3,1659545748367.3,1094480682747.3,167936962486.41,52746733049.926
62.354,72,753.61204013378,753.61204013378,1504701066379,33209260469960,36798229705634,11325665066774,8569761459625.7,5941085938470.1,4922396782130.5,5626101544310.9,4592285421846.8,5885657064416.6,7421152414320.6,1648139316266.2,1086958023210.3,166782683992.9,52384190540.814
62.354,72,757.20066889632,757.20066889632,1494251989103.4,32978653167620,36542715133346,11247025194684,8510258313717.9,5899835299177.6,4888219626332.9,5587037398884.1,4560396585192.7,5844784408298,7369614735461.2,1636693302298.9,1079409257856,165624399750.86,52020389902.388
62.354,72,760.78929765886,760.78929765886,1483622440356.4,32744064416460,36282792029223,11167028849087,8449728995908.5,5857873379020.5,4853453237812.4,5547299586399.3,4527957313511.4,5803205778417.1,7317186543031.1,1625049481992.2,1071730028529.1,164446096597.91,51650301752.23
