x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
62.354,72,441.40133779264,441.40133779264,1638071181423.1,36206375297925,40367746463901,12447853957575,9474064743950.5,6651951706277.8,5565459318008.5,5852942498587.4,3266705869046.4,4161202496218.5,8202362681415.5,2531811006445.9,1855080319196.6,297363806488.01,85247456847.949
62.354,72,444.98996655518,444.98996655518,1644049088849.8,36338505347754,40515062830447,12493280634064,9508638993888.9,6676227050316.2,5585769654186.4,5874301934226.3,3278627176595.7,4176387995358.4,8232295380924.5,2541050255718.2,1861849987862.9,298448963045.99,85558546800.704
62.354,72,448.57859531773,448.57859531773,1649955467166,36469054388594,40660616481749,12538163758209,9542799546683.5,6700211928811.9,5605836968224.3,5895405794876.8,3290405839399.9,4191391788247.3,8261869905444.9,2550178946994.5,1868538649469.7,299521134393.08,85865914192.328
62.354,72,452.16722408027,452.16722408027,1655679459692.9,36595572144500,40801675511730,12581660914921,9575905239629.5,6723456167017.6,5625284614352.6,5915857979206.7,3301820781022.8,4205932262101.6,8290531151993.2,2559025737259.6,1875020759398.3,300560196096.56,86163789805.897
62.354,72,455.75585284281,455.75585284281,1661118513440.4,36715791880077,40935712657394,12622992794009,9607362939719.5,6745543313209.3,5643764161932.9,5935292058693.5,3312667486107.7,4219748899078.2,8317765597080.1,2567432117499.4,1881180176515.6,301547531064.77,86446836546.754
62.354,72,459.34448160535,459.34448160535,1666557567187.9,36836011615653,41069749803058,12664324673096,9638820639809.5,6767630459401,5662243709513.1,5954726138180.2,3323514191192.6,4233565536054.8,8345000042166.9,2575838497739.3,1887339593633,302534866032.98,86729883287.61
62.354,72,462.93311036789,462.93311036789,1671556092834.7,36946494315975,41192930756963,12702308918872,9667730453858.2,6787928677509.2,5679226522301.1,5972586169289.3,3333482371086.5,4246263085415.1,8370028590182.7,2583563986238.1,1893000115060.4,303442229492.26,86990004016.399
62.354,72,466.52173913043,466.52173913043,1676523988576,37056300000533,41315356880187,12740060403807,9696463113468.2,6808102511502.5,5696105267164.8,5990336756862.9,3343389467150.8,4258882824647.7,8394903762242.6,2591242132355,1898625948285.8,304344032534.97,87248530700.269
62.354,72,470.11036789298,470.11036789298,1681264188600.7,37161072900203,41432171750525,12776081592350,9723878842559.5,6827351698541.3,5712210391275.4,6007273762069.7,3352842478016.6,4270924140110.4,8418638773271.9,2598568346698.8,1903993917996.6,305204500831.02,87495207649.941
62.354,72,473.69899665552,473.69899665552,1685757425402.9,37260387143064,41542900546361,12810226067626,9749866203082.9,6845597995429.5,5727476431204.1,6023328339947.3,3361802979205.1,4282338085852.3,8441137143373.2,2605512848966.3,1909082203902,306020136653.34,87729032146.406
62.354,72,477.28762541806,477.28762541806,1690238994877,37359443501491,41653341816272,12844281880837,9775786082787.9,6863796912482.6,5742702830020,6039341229026.2,3370740212610.8,4293722392624.4,8463577090659.8,2612439317966.5,1914157276678.4,306833654451.28,87962249453.234
62.354,72,480.8762541806,480.8762541806,1694254405608.7,37448196294019,41752295218299,12874795272350,9799009820478.9,6880102806201.6,5756345399951.4,6053688475566.3,3378747800407.2,4303922498113.6,8483682801208.5,2618645282223.5,1918704429478.6,307562548282.37,88171206984.797
62.354,72,484.46488294314,484.46488294314,1698269816340.3,37536949086548,41851248620325,12905308663863,9822233558169.9,6896408699920.5,5769987969882.8,6068035722106.3,3386755388203.6,4314122603602.9,8503788511757.2,2624851246480.5,1923251582278.7,308291442113.46,88380164516.361
62.354,72,488.05351170569,488.05351170569,1702011669559.2,37619655401224,41943460553280,12933743242205,9843875108026.9,6911603702992.4,5782701094864.6,6081405512479.4,3394217428226.6,4323627780021.7,8522524415134.5,2630634394970.7,1927488934429.6,308970675849.4,88574885621.742
62.354,72,491.64214046823,491.64214046823,1705546422205.9,37697784144586,42030568762018,12960604025727,9864318840275.4,6925957690636.4,5794710570442.3,6094035305879.1,3401266453615.5,4332606850589.4,8540223286678.5,2636097444822.8,1931491747630.7,309612313710.1,88758828839.949
62.354,72,495.23076923077,495.23076923077,1709026170276.6,37774697114462,42116321454236,12987046819374,9884444439778.4,6940088309912,5806533161182.7,6106468560740,3408205784935.4,4341446190854.2,8557646729443.6,2641475478622.3,1935432268867.2,310243966360.48,88939909524.027
62.354,72,498.81939799331,498.81939799331,1712077769212.8,37842146646831,42191522965650,13010236029118,9902093731494,6952480256138.8,5816901062379.9,6117371982783,3414291270552.7,4349197886913.6,8572926267062.3,2646191757489.5,1938887916794.6,310797895310.77,89098708579.894
62.354,72,502.40802675585,502.40802675585,1715129368148.9,37909596179200,42266724477064,13033425238861,9919743023209.6,6964872202365.7,5827268963577.1,6128275404825.9,3420376756170.1,4356949582973,8588205804681,2650908036356.7,1942343564721.9,311351824261.06,89257507635.761
62.354,72,505.99665551839,505.99665551839,1717861360873.1,37969981413080,42334049708081,13054185702520,9935543792473.2,6975966258147.4,5836550963251.9,6138036832100.2,3425824860223.5,4363889371031.4,8601884953852.7,2655130326581.8,1945437263114.2,311847733816.67,89399673841.975
62.354,72,509.58528428094,509.58528428094,1720427648051,38026704035295,42397291340917,13073686939412,9950386162271.3,6986387399457.4,5845269957896.7,6147206171799.6,3430942502426.4,4370408210892.3,8614734353063.5,2659096499576.6,1948343302308.4,312313562181.32,89533216450.351
62.354,72,513.17391304348,513.17391304348,1722894914991.6,38081238000300,42458092749130,13092435703637,9964655823960.9,6996406429141.4,5853652519196,6156021699378.1,3435862671474.3,4376675505967.4,8627087921088.5,2662909625380.7,1951137202573.1,312761415021.66,89661605881.947
62.354,72,516.76254180602,516.76254180602,1724974071027.8,38127193499401,42509329670207,13108235143003,9976680749946.5,7004849377902.4,5860716426313.1,6163450456474,3440008842328.5,4381956868499.2,8637498073349.7,2666122881044.4,1953491573075.6,313138812597.6,89769797380.708
62.354,72,520.35117056856,520.35117056856,1727053227063.9,38173148998501,42560566591283,13124034582369,9988705675932.1,7013292326663.4,5867780333430.2,6170879213569.9,3444155013182.8,4387238231031.1,8647908225610.9,2669336136708.2,1955845943578.1,313516210173.53,89877988879.469
62.354,72,523.9397993311,523.9397993311,1728766909027.7,38211026377619,42602796883609,13137056719433,9998616792960.2,7020251121256.9,5873602498439.1,6177002085255.7,3447572330261.9,4391591166865.5,8656488314613.5,2671984510538.5,1957786420545,313827261893.8,89967160519.921
62.354,72,527.52842809365,527.52842809365,1730357454163.5,38246182047739,42641992630451,13149143117899,10007815717935,7026709869334.5,5879006291268,6182684973371.4,3450744079327.4,4395631293865.5,8664451812175.7,2674442562366.7,1959587447025.7,314115960131.74,90049923921.872
62.354,72,531.11705685619,531.11705685619,1731804649607.6,38278169241807,42677655713665,13160140177137,10016185545236,7032586488781.9,5883923036575.9,6187855655107.2,3453629950680.6,4399307264869.8,8671697505685.7,2676679051114.9,1961226132430.1,314378635596.75,90125227182.531
62.354,72,534.70568561873,534.70568561873,1732905444523.1,38302499901936,42704782213831,13168504878536,10022551881151,7037056410643.5,5887662845144.7,6191788604423.6,3455825006521.6,4402103263075.4,8677208645739.8,2678380138865.1,1962472525155.4,314578427757.35,90182503219.996
62.354,72,538.29431438127,538.29431438127,1734006239438.7,38326830562065,42731908713997,13176869579935,10028918217067,7041526332505,5891402653713.5,6195721553740,3458020062362.7,4404899261280.9,8682719785793.9,2680081226615.2,1963718917880.7,314778219917.96,90239779257.461
62.354,72,541.88294314381,541.88294314381,1734696242581.2,38342081441880,42748911798077,13182112604762,10032908640568,7044328071470.8,5893746749627.3,6198186693776,3459395889946.9,4406651712340.2,8686173943763.9,2681147389996.9,1964500096341.9,314903439669.44,90275677069.392
62.354,72,545.47157190635,545.47157190635,1735306489060,38355569450500,42763949385417,13186749545133,10036437772340,7046805926876.1,5895819863033.7,6200366853491.9,3460612661491.7,4408201555060.8,8689228731447.4,2682090280585.4,1965190951821.9,315014180926.13,90307424223.851
62.354,72,549.0602006689,549.0602006689,1735729109261.6,38364910333326,42774363174734,13189960682131,10038881723233,7048521851796.7,5897255494793.9,6201876601982.1,3461455256512.2,4409274765320,8691344007871.5,2682743174212.1,1965669324168.3,315090861793.58,90329407033.846
62.354,72,552.64882943144,552.64882943144,1735848350656.8,38367545598518,42777300600158,13190866392982,10039571011163,7049005787444.1,5897660362506.9,6202302341556.4,3461692833787.2,4409577293618.7,8691940159104,2682927162665.1,1965804125878.8,315112469350.53,90335601569.345
62.354,72,556.23745819398,556.23745819398,1735967592052.1,38370180863710,42780238025581,13191772103833,10040260299092,7049489723091.6,5898065230219.9,6202728081130.7,3461930411062.1,4409879821917.3,8692536310336.6,2683111151118,1965938927589.2,315134076907.48,90341796104.844
62.354,72,559.82608695652,559.82608695652,1735631643632.4,38362755015736,42771957912006,13189218752744,10038316890450,7048125181939.7,5896923539550.8,6201527373831.8,3461260219860.6,4409026019406.5,8690853167291.2,2682591594655.8,1965558236232.1,315073052521.29,90324301927.908
62.354,72,563.41471571906,563.41471571906,1735259765197.2,38354535002468,42762792351661,13186392363583,10036165672174,7046614732865.5,5895659772629.4,6200198284351.5,3460518374737.1,4408080942920.4,8688990110117.3,2682016504482.2,1965136854874.3,315005505653.92,90304937902.882
62.354,72,567.00334448161,567.00334448161,1734656404264.9,38341198505262,42747922219025,13181806901633,10032675621369,7044164258730.5,5893609518385.5,6198042081090.5,3459314892817.6,4406547825830.9,8685967940608.7,2681083633603.7,1964453324702.1,314895937144.03,90273527221.524
62.354,72,570.59197324415,570.59197324415,1733793633284,38322128238273,42726659277455,13175250140933,10027685212584,7040660348807.6,5890677889882,6194958975672,3457594079241.6,4404355723101.5,8681646815927.2,2679749817032.7,1963476018380.4,314739277227.8,90228616496.993
62.354,72,574.18060200669,574.18060200669,1732922885727.9,38302881664151,42705199764054,13168632764971,10022648669450,7037124046899.8,5887719160096.4,6191847369041.3,3455857358294,4402143357304.2,8677285749844,2678403671836.7,1962489678776,314581169304.4,90183290661.483
62.354,72,577.76923076923,577.76923076923,1731569791473.9,38272973726997,42671853473159,13158349959851,10014822363677,7031628988671.4,5883121604917.7,6187012282684,3453158712202.2,4398705675665,8670509411175.7,2676312009744,1960957092943.8,314335499806.09,90112862898.553
62.354,72,581.35785953177,581.35785953177,1730216697219.8,38243065789843,42638507182264,13148067154731,10006996057904,7026133930443,5878524049739.1,6182177196326.7,3450460066110.4,4395267994025.8,8663733072507.5,2674220347651.2,1959424507111.6,314089830307.77,90042435135.623
62.354,72,584.94648829431,584.94648829431,1728589051671.7,38207089415135,42598394950105,13135697991298,9997581822329.2,7019523950337.4,5872993677051.2,6176361107400.5,3447213893483.9,4391132864437.5,8655581964678.9,2671704338628,1957580998887.7,313794320916.74,89957719399.944
62.354,72,588.53511705686,588.53511705686,1726746545181.8,38166363945315,42552987763803,13121696065893,9986924889669.7,7012041444150.9,5866733291236.9,6169777296228.9,3443539232376.5,4386451919453.4,8646354977031.1,2668856240180.6,1955494166085.3,313459807352.28,89861822047.758
62.354,72,592.1237458194,592.1237458194,1724852442467.2,38124498038522,42506309059365,13107302052797,9975969538616.3,7004349411586.2,5860297601782.7,6163009126057,3439761675078.9,4381639903721.5,8636869630363.4,2665928394641.4,1953348901954,313115927427.77,89763239571.414
62.354,72,595.71237458194,595.71237458194,1722521776144.1,38072982718735,42448871844026,13089590525326,9962489223542.3,6994884544045.8,5852378641216.1,6154681065971.2,3435113497259.1,4375718878193.1,8625198268213.5,2662325796667.9,1950709241344,312692797287.48,89641937845.77
