x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
29.542474916388,17.056856187291,536,34.112961864654,6421593709.2188,238699157437.27,760411618510.8,354730075025,371308362278.58,363616416357.14,437770165464.38,781678719311.82,2209237438498.9,14300711226298,63333253452447,29023011640289,27474201282724,5895866543382.1,2097529796960.6
30.411371237458,17.558528428094,536,35.116284272438,7055337023.3663,260149886346.22,823619302877.5,383662115401.21,401007689279.66,392157739242.51,471169437600.59,822956834460.91,2233173190222.8,14350083374248,63479213448841,29080865627812,27524601413908,5905841981595,2101066961887.3
31.280267558528,18.060200668896,536,36.119606680222,7689080337.5138,281600615255.16,886826987244.19,412594155777.43,430707016280.74,420699062127.87,504568709736.8,864234949610,2257108941946.7,14399455522198,63625173445235,29138719615335,27575001545092,5915817419808,2104604126814
32.149163879599,18.561872909699,536,37.122929088006,8322823651.6612,303051344164.11,950034671610.89,441526196153.64,460406343281.82,449240385013.24,537967981873.01,905513064759.08,2281044693670.6,14448827670148,63771133441629,29196573602858,27625401676277,5925792858020.9,2108141291740.7
33.018060200669,19.063545150502,536,38.12625149579,9441206506.0481,338683657219.33,1048913520794.9,486080755865.54,505409377193.09,491827672132.72,586893395121.97,964313001964.38,2312142781880.6,14498065680986,63885614540222,29236338609188,27656980780313,5931412817200.4,2110124517807
33.886956521739,19.565217391304,536,39.129573903574,10851377164.593,382854312323.53,1169268993739.4,540041202137.19,559626347421.05,542871640947.5,645166658323.04,1033662324072.5,2347553103092.4,14547222915026,63981143038884,29265212735061,27677228263256,5934410463429.7,2111172160458.8
34.755852842809,20.066889632107,536,40.132896311358,12261547823.137,427024967427.73,1289624466684,594001648408.83,613843317649,593915609762.28,703439921524.11,1103011646180.5,2382963424304.1,14596380149066,64076671537545,29294086860933,27697475746199,5937408109659,2112219803110.6
35.62474916388,20.56856187291,536,41.136218719142,13671718481.682,471195622531.93,1409979939628.5,647962094680.48,668060287876.96,644959578577.05,761713184725.19,1172360968288.6,2418373745515.8,14645537383106,64172200036207,29322960986806,27717723229142,5940405755888.3,2113267445762.4
36.49364548495,21.070234113712,536,42.139541126926,15081889140.227,515366277636.13,1530335412573,701922540952.12,722277258104.92,696003547391.83,819986447926.26,1241710290396.7,2453784066727.5,14694694617146,64267728534869,29351835112679,27737970712086,5943403402117.6,2114315088414.1
37.36254180602,21.571906354515,536,43.142863534709,16492059798.771,559536932740.33,1650690885517.6,755882987223.76,776494228332.87,747047516206.61,878259711127.33,1311059612504.7,2489194387939.2,14743851851186,64363257033530,29380709238552,27758218195029,5946401048346.9,2115362731065.9
38.23143812709,22.073578595318,536,44.146185942493,17902230457.316,603707587844.53,1771046358462.1,809843433495.41,830711198560.83,798091485021.39,936532974328.4,1380408934612.8,2524604709150.9,14793009085226,64458785532192,29409583364425,27778465677972,5949398694576.2,2116410373717.7
39.100334448161,22.57525083612,536,45.149508350277,19563449707.466,654644172692.61,1906496973045.8,870163982537.29,890904986093.41,854402467021.96,1000351715436.5,1455627646615.4,2562073147224.8,14840007412749,64534759464770,29428351247328,27788631302382,5950138448081,2116653387761.6
39.969230769231,23.076923076923,536,46.152830758061,22657713118.145,744202964773.88,2128116940485.6,966790801665.96,985217209123.92,940780073118.16,1095826733946.6,1564351611895.7,2611289920601.6,14874678971063,64499094566240,29389422370162,27741239676991,5937987964670.7,2112302803792
40.838127090301,23.578595317726,536,47.156153165845,25751976528.824,833761756855.15,2349736907925.3,1063417620794.6,1079529432154.4,1027157679214.4,1191301752456.7,1673075577176.1,2660506693978.4,14909350529378,64463429667710,29350493492997,27693848051600,5925837481260.4,2107952219822.5
41.707023411371,24.080267558528,536,48.159475573629,28846239939.502,923320548936.42,2571356875365.1,1160044439923.3,1173841655184.9,1113535285310.6,1286776770966.8,1781799542456.4,2709723467355.2,14944022087693,64427764769180,29311564615831,27646456426208,5913686997850.1,2103601635853
42.575919732441,24.581939799331,536,49.162797981413,31940503350.181,1012879341017.7,2792976842804.8,1256671259052,1268153878215.4,1199912891406.8,1382251789476.9,1890523507736.7,2758940240732,14978693646008,64392099870650,29272635738665,27599064800817,5901536514439.8,2099251051883.4
43.444816053512,25.083612040134,536,50.166120389197,35034766760.86,1102438133099,3014596810244.5,1353298078180.6,1362466101245.9,1286290497503,1477726807987,1999247473017,2808157014108.7,15013365204323,64356434972119,29233706861500,27551673175426,5889386031029.6,2094900467913.9
44.313712374582,25.585284280936,536,51.169442796981,38129030171.539,1191996925180.2,3236216777684.3,1449924897309.3,1456778324276.5,1372668103599.2,1573201826497.1,2107971438297.3,2857373787485.5,15048036762638,64320770073589,29194777984334,27504281550035,5877235547619.3,2090549883944.3
45.182608695652,26.086956521739,536,52.172765204765,41223293582.218,1281555717261.5,3457836745124,1546551716438,1551090547307,1459045709695.4,1668676845007.2,2216695403577.7,2906590560862.3,15082708320952,64285105175059,29155849107168,27456889924643,5865085064209,2086199299974.8
46.051505016722,26.588628762542,536,53.176087612549,46559875179.63,1427245742316.3,3788275139917.4,1686716441343.7,1684073688076.7,1577650729356.7,1795874649021.7,2356125407629.2,2964260696702.4,15092113324552,64087951224241,29037482683523,27331940593427,5835863308183.4,2075768125742.4
46.920401337793,27.090301003344,536,54.179410020333,52981327325.744,1600094394755.1,4171368142431.4,1847948666824.3,1835769746078.7,1711851006052,1938423871079.9,2510415160895.9,3026021964668.6,15089292398868,63812653150658,28880676400320,27169460968792,5798380725240.7,2062394540498.5
47.789297658863,27.591973244147,536,55.182732428117,59402779471.859,1772943047193.9,4554461144945.4,2009180892304.9,1987465804080.7,1846051282747.3,2080973093138.2,2664704914162.6,3087783232634.7,15086471473184,63537355077075,28723870117117,27006981344156,5760898142297.9,2049020955254.5
48.658193979933,28.09364548495,536,56.186054835901,65824231617.974,1945791699632.7,4937554147459.5,2170413117785.5,2139161862082.7,1980251559442.7,2223522315196.4,2818994667429.3,3149544500600.9,15083650547500,63262057003492,28567063833914,26844501719521,5723415559355.2,2035647370010.6
49.527090301003,28.595317725753,536,57.189377243685,72245683764.088,2118640352071.5,5320647149973.5,2331645343266.1,2290857920084.8,2114451836138,2366071537254.7,2973284420696,3211305768567,15080829621816,62986758929909,28410257550711,26682022094886,5685932976412.5,2022273784766.6
50.395986622074,29.096989966555,536,58.192699651469,78667135910.203,2291489004510.4,5703740152487.5,2492877568746.7,2442553978086.8,2248652112833.3,2508620759312.9,3127574173962.7,3273067036533.2,15078008696131,62711460856326,28253451267508,26519542470251,5648450393469.7,2008900199522.7
51.264882943144,29.598662207358,536,59.196022059253,85088588056.318,2464337656949.2,6086833155001.5,2654109794227.3,2594250036088.8,2382852389528.7,2651169981371.2,3281863927229.4,3334828304499.4,15075187770447,62436162782743,28096644984305,26357062845615,5610967810527,1995526614278.7
52.133779264214,30.100334448161,536,60.199344467036,92624932145.333,2663590656239.8,6513754337327.2,2831696290510.1,2759317963278.2,2527254771116.1,2802666074050.5,3443415421297.8,3397354836845.8,15058856363623,62090551246910,27906575406758,26162670303945,5566559194785.5,1979687073331.8
53.002675585284,30.602006688963,536,61.20266687482,104649454932.2,2969166026585.1,7117234194888.4,3075175462091.3,2978269512398.3,2712772104961.1,2990222116479.5,3634237627872.7,3462968948050.7,14988087658860,61461615266675,27582473106868,25839687043530,5494242917865.5,1953911302953.6
53.871571906355,31.103678929766,536,62.205989282604,116673977719.07,3274741396930.5,7720714052449.6,3318654633672.5,3197221061518.4,2898289438806.2,3177778158908.4,3825059834447.7,3528583059255.5,14917318954097,60832679286441,27258370806978,25516703783114,5421926640945.5,1928135532575.4
54.740468227425,31.605351170569,536,63.209311690388,128698500505.93,3580316767275.8,8324193910010.8,3562133805253.6,3416172610638.5,3083806772651.2,3365334201337.3,4015882041022.6,3594197170460.4,14846550249335,60203743306206,26934268507088,25193720522699,5349610364025.5,1902359762197.2
55.609364548495,32.107023411371,536,64.212634098172,140723023292.8,3885892137621.1,8927673767572,3805612976834.8,3635124159758.6,3269324106496.2,3552890243766.2,4206704247597.5,3659811281665.2,14775781544572,59574807325971,26610166207198,24870737262284,5277294087105.5,1876583991818.9
56.478260869565,32.608695652174,536,65.215956505956,152747546079.67,4191467507966.4,9531153625133.2,4049092148416,3854075708878.7,3454841440341.2,3740446286195.2,4397526454172.4,3725425392870.1,14705012839810,58945871345736,26286063907308,24547754001868,5204977810185.5,1850808221440.7
57.347157190635,33.110367892977,536,66.21927891374,164772068866.53,4497042878311.8,10134633482694,4292571319997.1,4073027257998.8,3640358774186.2,3928002328624.1,4588348660747.3,3791039504074.9,14634244135047,58316935365501,25961961607418,24224770741453,5132661533265.6,1825032451062.5
58.216053511706,33.612040133779,536,67.222601321524,176796591653.4,4802618248657.1,10738113340256,4536050491578.3,4291978807118.9,3825876108031.2,4115558371053,4779170867322.3,3856653615279.8,14563475430285,57687999385266,25637859307528,23901787481038,5060345256345.6,1799256680684.3
59.084949832776,34.113712374582,536,68.225923729308,196177003380.22,5269185621424.5,11540067003242,4842244567413.6,4552521206616.4,4035823840532.2,4316171798403.1,4970144649560.1,3910428951246.1,14416612925792,56728575088689,25163187267800,23436542866061,4957503255020.6,1762592199714.4
59.953846153846,34.615384615385,536,69.229246137092,218364131905.94,5797189896870.9,12417771589830,5172376261892,4828938787354.1,4255096135517.5,4521767507608.2,5161172561256.5,3959682548857.7,14240697337791,55642976424298,24631032028830,22916988019788,4843007906005.3,1721770911687.5
60.822742474916,35.117056856187,536,70.232568544876,240551260431.65,6325194172317.2,13295476176419,5502507956370.5,5105356368091.8,4474368430502.8,4727363216813.3,5352200472953,4008936146469.3,14064781749790,54557377759906,24098876789860,22397433173516,4728512556990,1680949623660.6
61.691638795987,35.61872909699,536,71.23589095266,262738388957.37,6853198447763.6,14173180763007,5832639650848.9,5381773948829.5,4693640725488.1,4932958926018.3,5543228384649.5,4058189744081,13888866161789,53471779095514,23566721550890,21877878327243,4614017207974.6,1640128335633.7
62.560535117057,36.120401337793,536,72.239213360444,284925517483.09,7381202723210,15050885349595,6162771345327.3,5658191529567.3,4912913020473.4,5138554635223.4,5734256296346,4107443341692.6,13712950573788,52386180431123,23034566311921,21358323480970,4499521858959.3,1599307047606.8
63.429431438127,36.622073578595,536,73.242535768228,307112646008.8,7909206998656.4,15928589936183,6492903039805.7,5934609110305,5132185315458.8,5344150344428.5,5925284208042.4,4156696939304.2,13537034985787,51300581766731,22502411072951,20838768634698,4385026509943.9,1558485759579.9
64.298327759197,37.123745819398,536,74.245858176012,329299774534.52,8437211274102.8,16806294522771,6823034734284.1,6211026691042.7,5351457610444.1,5549746053633.5,6116312119738.9,4205950536915.8,13361119397786,50214983102339,21970255833981,20319213788425,4270531160928.6,1517664471553
65.167224080268,37.625418060201,536,75.249180583796,356284306933.4,9061225266126.3,17755275150799,7166609560838.3,6489251690890.1,5565959689957,5744119938031.1,6290953543424,4243849621299.9,13151913021200,49002914884865,21381866650220,19746832106920,4144729756096.6,1472764417549.8
66.036120401338,38.127090301003,536,76.25250299158,397790536397.47,9975869749638.8,18920059723368,7550896094092.2,6772962375010.1,5766035666067.2,5904538084826.5,6416004501629.2,4247379729884.4,12841937553067,47408007933222,20623248992156,19014535220280,3984703086363.2,1415517582642.7
66.905016722408,38.628762541806,536,77.255825399363,439296765861.55,10890514233151,20084844295938,7935182627346,7056673059130.1,5966111642177.4,6064956231621.8,6541055459834.4,4250909838468.9,12531962084934,45813100981578,19864631334092,18282238333640,3824676416629.8,1358270747735.7
67.773913043478,39.130434782609,536,78.259147807147,480802995325.62,11805158716664,21249628868508,8319469160599.8,7340383743250,6166187618287.7,6225374378417.1,6666106418039.6,4254439947053.4,12221986616800,44218194029934,19106013676028,17549941447000,3664649746896.4,1301023912828.6
68.642809364548,39.632107023411,536,79.262470214931,522309224789.69,12719803200176,22414413441077,8703755693853.7,7624094427370,6366263594397.9,6385792525212.4,6791157376244.7,4257970055637.9,11912011148667,42623287078291,18347396017964,16817644560360,3504623077163,1243777077921.6
69.511705685619,40.133779264214,536,80.265792622715,563815454253.77,13634447683688,23579198013647,9088042227107.5,7907805111490,6566339570508.1,6546210672007.7,6916208334449.9,4261500164222.3,11602035680534,41028380126647,17588778359901,16085347673720,3344596407429.6,1186530243014.5
70.380602006689,40.635451505017,536,81.269115030499,605321683717.84,14549092167201,24743982586216,9472328760361.4,8191515795610,6766415546618.3,6706628818803,7041259292655.1,4265030272806.8,11292060212401,39433473175003,16830160701837,15353050787080,3184569737696.1,1129283408107.5
71.249498327759,41.137123745819,536,82.272437438283,646827913181.91,15463736650713,25908767158786,9856615293615.2,8475226479730,6966491522728.5,6867046965598.3,7166310250860.2,4268560381391.3,10982084744268,37838566223360,16071543043773,14620753900440,3024543067962.7,1072036573200.5
72.118394648829,41.638795986622,536,83.275759846067,729310438732.38,17105974923177,27155691863247,10156548830904,8654026979092.9,7044728802101.1,6880814876096.5,7174222842340,4242997025016.9,10557481469885,35768206404294,15087799788779,13669942629924,2816384075762.9,994367847156.18
72.9872909699,42.140468227425,536,84.279082253851,823830471070.02,18961940596307,28426714090546,10431704068595,8802027827053.9,7087193705215.2,6851529417740.5,7147765761088.3,4208917526266.6,10099228682856,33558220073198,14037934115483,12654946803370,2594086295175.6,910699298877.48
73.85618729097,42.642140468227,536,85.282404661635,918350503407.65,20817906269436,29697736317845,10706859306286,8950028675015,7129658608329.4,6822243959384.4,7121308679836.6,4174838027516.3,9640975895828.1,31348233742102,12988068442187,11639950976817,2371788514588.3,827030750598.78
74.72508361204,43.14381270903,536,86.285727069419,1012870535745.3,22673871942566,30968758545144,10982014543976,9098029522976,7172123511443.6,6792958501028.3,7094851598584.9,4140758528766,9182723108799.7,29138247411006,11938202768892,10624955150263,2149490734001,743362202320.08
75.59397993311,43.645484949833,536,87.289049477203,1107390568082.9,24529837615695,32239780772443,11257169781667,9246030370937,7214588414557.7,6763673042672.3,7068394517333.2,4106679030015.7,8724470321771.4,26928261079910,10888337095596,9609959323709.5,1927192953413.6,659693654041.38
76.462876254181,44.147157190635,536,88.292371884987,1201910600420.5,26385803288825,33510802999742,11532325019357,9394031218898.1,7257053317671.9,6734387584316.2,7041937436081.6,4072599531265.3,8266217534743.1,24718274748814,9838471422300.2,8594963497156,1704895172826.3,576025105762.68
77.331772575251,44.648829431438,536,89.295694292771,1296430632758.2,28241768961954,34781825227040,11807480257048,9542032066859.1,7299518220786.1,6705102125960.1,7015480354829.9,4038520032515,7807964747714.7,22508288417718,8788605749004.5,7579967670602.4,1482597392239,492356557483.97
78.200668896321,45.150501672241,536,90.299016700555,1376518768895.9,29833899551348,35864879489941,12027649274790,9653564733740.2,7318012009469.7,6659042439482.1,6976569612475.4,4003329315338.4,7392893304741.9,20561454018747,7873179109220.4,6701233205699,1291214327266.7,421160655504.87
79.069565217391,45.652173913043,536,91.302339108339,1422509617743.2,30802896495527,36505223103497,12118542523600,9679408782696.2,7280285917235.2,6573741885683.4,6908458918674.2,3965468463501.7,7079703499538.8,19235389684302,7274906000313,6143952594955.1,1172767997724.6,379397315311.81
79.938461538462,46.153846153846,536,92.305661516123,1468500466590.5,31771893439706,37145566717053,12209435772410,9705252831652.2,7242559825000.6,6488441331884.7,6840348224872.9,3927607611665,6766513694335.7,17909325349857,6676632891405.6,5586671984211.1,1054321668182.6,337633975118.75
80.807357859532,46.655518394649,536,93.308983923907,1514491315437.8,32740890383886,37785910330610,12300329021219,9731096880608.2,7204833732766.1,6403140778086,6772237531071.7,3889746759828.4,6453323889132.5,16583261015412,6078359782498.2,5029391373467.1,935875338640.5,295870634925.69
81.676254180602,47.157190635452,536,94.31230633169,1560482164285.1,33709887328065,38426253944166,12391222270029,9756940929564.2,7167107640531.6,6317840224287.3,6704126837270.4,3851885907991.7,6140134083929.4,15257196680968,5480086673590.8,4472110762723.1,817429009098.44,254107294732.63
82.545150501672,47.658862876254,536,95.315628739474,1606473013132.4,34678884272245,39066597557723,12482115518838,9782784978520.2,7129381548297,6232539670488.6,6636016143469.2,3814025056155,5826944278726.3,13931132346523,4881813564683.4,3914830151979.1,698982679556.39,212343954539.57
83.414046822742,48.160535117057,536,96.318951147258,1652463861979.7,35647881216424,39706941171279,12573008767648,9808629027476.2,7091655456062.5,6147239116689.9,6567905449667.9,3776164204318.3,5513754473523.2,12605068012078,4283540455776,3357549541235.2,580536350014.33,170580614346.51
84.282943143813,48.66220735786,536,97.322273555042,1691447416873.6,36493865880596,40293387008303,12659265054430,9834625378940.8,7059180977218.1,6070761043048.2,6504674062699.3,3738395881736.5,5222698694350.1,11386123871653,3737037107591.4,2850642450595,473432614314.53,133073849710.49
85.151839464883,49.163879598662,536,98.325595962826,1680127131305.2,36456307658584,40491955472513,12712018811467,9861619566932.8,7064373433275.1,6057637933963.1,6476533826400.2,3701399958019.8,5090835252234.5,10937154032507,3562524420667.6,2705612638757,447784082062.46,126118605299.98
86.020735785953,49.665551839465,536,99.32891837061,1668806845736.7,36418749436572,40690523936723,12764772568504,9888613754924.7,7069565889332.1,6044514824878.1,6448393590101.2,3664404034303.1,4958971810118.8,10488184193362,3388011733743.8,2560582826918.9,422135549810.4,119163360889.47
86.889632107023,50.167224080268,536,100.33224077839,1657486560168.2,36381191214560,40889092400933,12817526325542,9915607942916.7,7074758345389,6031391715793,6420253353802.2,3627408110586.4,4827108368003.2,10039214354217,3213499046820,2415553015080.9,396487017558.33,112208116478.96
87.758528428094,50.66889632107,536,101.33556318618,1646166274599.7,36343632992548,41087660865143,12870280082579,9942602130908.6,7079950801446,6018268606707.9,6392113117503.2,3590412186869.7,4695244925887.6,9590244515071.4,3038986359896.3,2270523203242.8,370838485306.27,105252872068.45
88.627424749164,51.170568561873,536,102.33888559396,1634845989031.3,36306074770536,41286229329353,12923033839616,9969596318900.6,7085143257503,6005145497622.8,6363972881204.1,3553416263152.9,4563381483772,9141274675926,2864473672972.5,2125493391404.8,345189953054.2,98297627657.935
89.496321070234,51.672240802676,536,103.34220800175,1623525703462.8,36268516548524,41484797793563,12975787596653,9996590506892.5,7090335713560,5992022388537.8,6335832644905.1,3516420339436.2,4431518041656.4,8692304836780.6,2689960986048.7,1980463579566.7,319541420802.13,91342383247.423
90.365217391304,52.173913043478,536,104.34553040953,1612205417894.3,36230958326512,41683366257773,13028541353690,10023584694884,7095528169617,5978899279452.7,6307692408606.1,3479424415719.5,4299654599540.7,8243334997635.2,2515448299124.9,1835433767728.6,293892888550.07,84387138836.912
91.234113712375,52.675585284281,536,105.34885281731,1596979906320.2,36035282591951,41665684850846,13032916907283,10027312345054,7095285416897.3,5973316850566.3,6292972083189.8,3459596498791.3,4238555247920.7,8052947703480.3,2445311412621.1,1779440307009.7,284391985978.53,81749074605.361
92.103010033445,53.177257525084,536,106.3521752251,1581534187987.3,35830616888985,41635655250092,13034524662671,10029705511854,7094727373202.9,5968160242338.7,6279014568020.7,3440748016287.7,4181495911999.9,7877319379061.3,2381130887389.1,1728527193399.9,275812442032.97,79357535423.24
