x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
18.246822742475,10.535117056856,536,21.069770563463,1588796346.8077,68401674177.827,240948307210.07,115108806099.86,123493808183.36,124217397330.39,198635627109.91,2352677925016.7,13683807053828,37218252101793,66982114526429,18662724674082,14175558796312,2555962867826.1,887964831995.17
19.115719063545,11.036789297659,536,22.073092971247,1709527365.3318,73130802756.459,256647163793.37,122514036690,131338473502.55,132006436838.85,208093926001.08,2364071527745,13708195384849,37274295208096,67077357078798,18688654453075,14195035892014,2559449403897.7,889177443601.84
19.984615384615,11.538461538462,536,23.076415379031,1922270924.7988,81028724308.252,281853965212.53,134298753913.62,143710933607.3,144186289693.11,222702589772.1,2380222556728.9,13737432438695,37337999073796,67183408060108,18717277667402,14216445507332,2563271300089.6,890507251688.74
20.853511705686,12.040133779264,536,24.079737786815,2203160571.3144,91273503409.878,314102483426.76,149326978355.46,159436738113.35,159618035026.83,241125677502.24,2399896997417.8,13770260542821,37407376667032,67297464033592,18747895711422,14239286399679,2567341573394.3,891923858765.01
21.722408026756,12.541806020067,536,25.083060194599,2484050217.8301,101518282511.5,346351001640.99,164355202797.3,175162542619.4,175049780360.56,259548765232.38,2419571438106.8,13803088646947,37476754260268,67411520007076,18778513755442,14262127292026,2571411846699.1,893340465841.27
22.591304347826,13.04347826087,536,26.086382602382,2764939864.3457,111763061613.13,378599519855.22,179383427239.14,190888347125.46,190481525694.28,277971852962.52,2439245878795.7,13835916751074,37546131853505,67525575980560,18809131799462,14284968184374,2575482120003.9,894757072917.54
23.460200668896,13.545150501672,536,27.089705010166,3045829510.8614,122007840714.76,410848038069.45,194411651680.99,206614151631.51,205913271028,296394940692.67,2458920319484.7,13868744855200,37615509446741,67639631954045,18839749843482,14307809076721,2579552393308.6,896173679993.8
24.329096989967,14.046822742475,536,28.09302741795,3326719157.377,132252619816.38,443096556283.68,209439876122.83,222339956137.56,221345016361.72,314818028422.81,2478594760173.7,13901572959326,37684887039977,67753687927529,18870367887502,14330649969068,2583622666613.4,897590287070.07
25.197993311037,14.548494983278,536,29.096349825734,3607608803.8927,142497398918.01,475345074497.91,224468100564.67,238065760643.61,236776761695.45,333241116152.95,2498269200862.6,13934401063452,37754264633213,67867743901013,18900985931521,14353490861415,2587692939918.2,899006894146.33
26.066889632107,15.05016722408,536,30.099672233518,3924041595.3183,153869869148.87,510716777272.3,240905107997.01,255216500800.74,253560976987.77,353206641116.63,2519203805426.1,13967811348276,37823612520019,67980887155788,18931258869698,14376037532914,2591706472538.5,900403980397.87
26.935785953177,15.551839464883,536,31.102994641302,4562684031.375,175465183303.63,574400943743.64,270113079698.88,285284620164.33,282605641466.18,387154699591.51,2551562127426.6,14006499611304,37892692171573,68085758335903,18958403884383,14395917436114,2595205712086.9,901624131683.66
27.804682274247,16.053511705686,536,32.106317049086,5201326467.4317,197060497458.39,638085110214.98,299321051400.76,315352739527.92,311650305944.59,421102758066.4,2583920449427.1,14045187874333,37961771823126,68190629516018,18985548899067,14415797339315,2598704951635.3,902844282969.44
28.673578595318,16.555183946488,536,33.10963945687,5839968903.4884,218655811613.15,701769276686.32,328529023102.64,345420858891.51,340694970423,455050816541.28,2616278771427.6,14083876137361,38030851474680,68295500696133,19012693913752,14435677242515,2602204191183.7,904064434255.23
29.542474916388,17.056856187291,536,34.112961864654,6478611339.5451,240251125767.91,765453443157.65,357736994804.52,375488978255.09,369739634901.41,488998875016.17,2648637093428,14122564400389,38099931126234,68400371876249,19039838928437,14455557145716,2605703430732.1,905284585541.02
30.411371237458,17.558528428094,536,35.116284272438,7117253775.6018,261846439922.66,829137609628.99,386944966506.39,405557097618.68,398784299379.82,522946933491.05,2680995415428.5,14161252663418,38169010777787,68505243056364,19066983943122,14475437048916,2609202670280.5,906504736826.81
31.280267558528,18.060200668896,536,36.119606680222,7755896211.6585,283441754077.42,892821776100.33,416152938208.27,435625216982.27,427828963858.23,556894991965.94,2713353737429,14199940926446,38238090429341,68610114236479,19094128957806,14495316952117,2612701909828.9,907724888112.59
32.149163879599,18.561872909699,536,37.122929088006,8394538647.7153,305037068232.18,956505942571.67,445360909910.15,465693336345.86,456873628336.64,590843050440.82,2745712059429.5,14238629189474,38307170080895,68714985416594,19121273972491,14515196855317,2616201149377.3,908945039398.38
33.018060200669,19.063545150502,536,38.12625149579,9520825453.8603,340919517841.52,1056203014157.6,490378338636.52,511296356759.33,500248047826.47,640559354651.01,2789687066112.9,14277429464267,38360698570122,68783552062030,19137436551992,14526431657837,2618106929685.8,909613370988.38
33.886956521739,19.565217391304,536,39.129573903574,10940709281.773,385403862636.99,1177582472467.9,544914208774.44,566252514024,552250016243.25,699769278466.08,2840656143754.5,14316297136833,38404864033780,68830260577424,19146986863538,14532461448649,2619053325867.4,909949464978.87
34.755852842809,20.066889632107,536,40.132896311358,12360593109.686,429888207432.45,1298961930778.2,599450078912.36,621208671288.66,604251984660.03,758979202281.14,2891625221396.1,14355164809399,38449029497437,68876969092818,19156537175083,14538491239462,2619999722048.9,910285558969.36
