x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,861.27090301003,861.27090301003,44054110475.472,841695330513.61,9563310174009.9,10612278261490,9010472312024.2,8654138175841.2,3643728218446,3601778134789.5,4703091828081.7,3416725520481.8,3275957995037.4,3079808669547.6,2800387890617.4,1762474740788.8,1579597183829,2325701907105.6,1949161456217.9,2300092760872.7,2451157275567,3048473153664.8,3370505939776.2,2251003087170.5,1662351125441.9,1201389226392.5,190778965388.61,55091364528.13
1,3,864.85953177258,864.85953177258,43812120001.232,837071231985.29,9510760400063,10553927235935,8960910287302.2,8606547502174.1,3623695179296,3581982758660.7,4677261714168.6,3397972276616.1,3257990475129.2,3062930565065.3,2785054158757.6,1752830153723,1570958279035.4,2312995252188.3,1938520808480.1,2287546067082.2,2437787417700.2,3031826648254.2,3352077770891.2,2238685491531.9,1653249809662.9,1194809294183.9,189733895532.82,54789633044.916
1,3,868.44816053512,868.44816053512,43565512389.714,832360268160.11,9457247066091.9,10494536625456,8910507327025.7,8558211827514.4,3603361293882.2,3561903962901.6,4651087104352.3,3378982520790.9,3239808599340.5,3045861441822.3,2769554724943,1743084264634.5,1562230539523.4,2300160199599.1,1927772142139.8,2274865658002.4,2424253009071.5,3014927781550.4,3333329315991.5,2226138697214.3,1643972790982.2,1188099489181.8,188667977302.84,54481945349.578
1,3,872.03678929766,872.03678929766,43317335134.875,827619773583.58,9403406159977.3,10434792597387,8859818482055.7,8509622882102.5,3582925132685.9,3541728815723.1,4624795379609.4,3359912360291.7,3221553851064.8,3028727379786.4,2753998959044.2,1733303936881.3,1553472599734.9,2287281496900.3,1916986753764.3,2262139791034.4,2410662659718.3,2997943122028.7,3314471976566.1,2213513984447.7,1634636040292.3,1181345532587.4,187594971453.58,54172232778.649
1,3,875.6254180602,875.6254180602,43065126998.117,822805869509.25,9348787592227.8,10374285842987,8808585078030.8,8460621670712.1,3562335609104.9,3521421633704.5,4598361145411,3340752227070.9,3203222456636.6,3011526605065,2738383600786.1,1723485322510.9,1544678721758.2,2274340695280.5,1906139117909.1,2249317966251.8,2396926012687.5,2980702585544.1,3295275142498,2200643324792.6,1625110109649.4,1174451664217.6,186499501677.99,53856102563.839
1,3,879.21404682274,879.21404682274,42809436913.161,817928552992.23,9293497266390.5,10313120231882,8756881274113.7,8411264336564.8,3541613608341.3,3501000397619.4,4571803808985.5,3321514373797.1,3184824853885.1,2994268202727.8,2722716765577.9,1713633635472.9,1535853799728.9,2261346251497.3,1895237711563.2,2236413251385.4,2383062991095,2963241017943.4,3275785046859.8,2187560211797.8,1615420761965.3,1167436937543.3,185384627159.39,53534428672.979
1,3,882.80267558528,882.80267558528,42550849659.369,813001456037.31,9237718891647.9,10251579961200,8705006407654.1,8361861856083.8,3520891323069.7,3480593629129.1,4545278823868.7,3302301567448.8,3166446818304.8,2977018229280.2,2707043397341.9,1703769925273.8,1527010462703.6,2248299378906.8,1884270501861.7,2223393273259.9,2369022907504.9,2945489599298.8,3255930854198.3,2174221793414.6,1605539016836.4,1160281899184.6,184247377894.87,53206318046.548
1,3,886.39130434783,886.39130434783,42286293641.205,807971801129.76,9180935035663.4,10189267814642,8652779117132.8,8312366364859,3500168451652.9,3460216666863.2,4518820489109.8,3283140362924.4,3148109095126.3,2959785621080.9,2691356569723.2,1693881444886.9,1518129186994.6,2235144492177.4,1873167723697.9,2210135829086.1,2354618039739.8,2927141027818.9,3235326546695.4,2160357393359.7,1595260893353.5,1152837789863.7,183064032046.47,52864946419.42
1,3,889.97993311037,889.97993311037,42020880893.665,802929602349.31,9124051269971.8,10126963118564,8600646094710.8,8263002957684.1,3479504680214.2,3439896985132.2,4492423234846.6,3264011358486.9,3129786407238.7,2942548620102.2,2675646175617.8,1683968647682.5,1509217845913.1,2221921658299,1861989672624.4,2196762560435.2,2340062075774.9,2908586782963.9,3214494549663.1,2146344583258.8,1584875910629.2,1145318137118.2,181868826519.63,52520109083.215
1,3,893.56856187291,893.56856187291,41749003510.26,797792751076.45,9066413614085.5,10064714641684,8549224392518.7,8214636219132.3,3459286860379.4,3420009526003.4,4466486876608.5,3245125326735.3,3111577171374.5,2925278472461.1,2659757955515.9,1673872362699.4,1500079640094.3,2208186114585.9,1850243633611.8,2182515313268,2324365982918.8,2888480585396.4,3191944472289.5,2131211913218.6,1573684598502.7,1137228455206.1,180584131236.92,52149120493.369
1,3,897.15719063545,897.15719063545,41477126126.854,792655899803.59,9008775958199.1,10002466164804,8497802690326.5,8166269480580.4,3439069040544.5,3400122066874.6,4440550518370.3,3226239294983.6,3093367935510.4,2908008324820,2643869735414,1663776077716.4,1490941434275.5,2194450570872.9,1838497594599.2,2168268066100.8,2308669890062.7,2868374387828.9,3169394394915.9,2116079243178.5,1562493286376.2,1129138773294,179299435954.2,51778131903.523
1,3,900.74581939799,900.74581939799,41210254208.387,787652847424.14,8952803805520.6,9943232308037.9,8449485302743,8120459130792.6,3419773035719.5,3380913319732.2,4414930267007,3207218492859.7,3074642751956.4,2889863713865.8,2626821517621.1,1652785452483.8,1480867026325.1,2178988145929.1,1825057685112.3,2151717028112.9,2290403598064.4,2845461081704.4,3144319834806.4,2099539039894.4,1550401023580.2,1120468423749.9,177928134335.07,51380503438.862
1,3,904.33444816054,904.33444816054,40943893947.786,782663471947.26,8897001900327.1,9884306605282.5,8401485237727.5,8074910094676,3400571258684.9,3361773950426,4389342328040.4,3188183914528.8,3055864828307.9,2871629715404.5,2609654725040.3,1641703407926.7,1470696919934.9,2163349199448.2,1811444628442.7,2134930496977.1,2271874580699.9,2822260833369.3,3118987222455,2082854958775.8,1538216665743.4,1111738718448.6,176547979829.38,50980151850.241
1,3,907.92307692308,907.92307692308,40710673737.169,778308407538.66,8847472000276.7,9832158858720,8358175440088.6,8031418723953.7,3381694030156.5,3342333298933.3,4362163431598.6,3167327339092.3,3034713064531.3,2850597654657.6,2589463325597,1628515704569,1458483908766.1,2144342228388.3,1794783837563.1,2114368101069.5,2249718123689.9,2796213268393.7,3092291150330.8,2066021765331.9,1526278574623.4,1103361598655.1,175237680023.35,50595973161.026
1,3,911.51170568562,911.51170568562,40491825934.323,774228435573.52,8800662187115.2,9782950623422.7,8316899750283.7,7988819735895.7,3362957554085.5,3322761985282.8,4334294557634.6,3145680587256.7,3012531797228.9,2828352110764.1,2567960193576.4,1614414804432.2,1445384916419.4,2123874588963.3,1776801284077.1,2092168161820.4,2225988493381.4,2768930859299.6,3065003763472.8,2049123903815.9,1514447286168.8,1095137390601.1,173957675290.16,50218808447.504
1,3,915.10033444816,915.10033444816,40343808934.287,771405839611.44,8765076139565.9,9742372395295.1,8278606750052.8,7943892150649.9,3342264298780.6,3300290486786.9,4301092338250.8,3119406807632.8,2985292783247.5,2800858488468.6,2541319945011.6,1596943260497.9,1429171065965.5,2098662180671.9,1754795439166.5,2065401734925.6,2198680288588.9,2740821682903.7,3040393959663.6,2035501506044.8,1505722253608.2,1089493508304.9,173114200330.8,49960055132.785
1,3,918.6889632107,918.6889632107,40270182209.908,769903806790.8,8741277887504.8,9710857859612,8243446329022,7896518948810.4,3319515929869.2,3274773059944,4262288755897.9,3088273477375.7,2952741854749.9,2767853055160.2,2509284423477.3,1575931687208.2,1409685825889.8,2068466563805.8,1728564119656.7,2033839339874.8,2167613674576.5,2711844191522.6,3018596295957.1,2025319174476.9,1500259576167.9,1086559621332.5,172729192153.12,49825663765.812
1,3,922.27759197324,922.27759197324,40281561159.702,769822687849.82,8728634623307,9683573400838.7,8204719575743.2,7839798394890.3,3291891157516.7,3243665187351.5,4215252718388.9,3050807410812.9,2913904412853.4,2728832008086.9,2471764513889.7,1551486434255,1387155395367.6,2033982768603.3,1698957411621.2,1998879616887.9,2134949074650.2,2686126858447.8,3005618056547.4,2023221145042,1501805578081.2,1089210802862.7,173273336677.94,49947088037.379
1,3,925.86622073579,925.86622073579,40513724593.522,773432095933.26,8744964110206.9,9667275683326.8,8156730019329.5,7758800046267.3,3251600945731.9,3198037299568.2,4146834598077,2996893384377.6,2858739065430.8,2674186660705.6,2420000051825.3,1518122915548.8,1356715718691.6,1988361325818.5,1660583836888.1,1955096044166.6,2098134040074.4,2668877105643.3,3015546429687.4,2042120401877.1,1521555160753.5,1106368033307.7,176230761280.81,50732939999.338
1,3,929.45484949833,929.45484949833,40772116351.603,777432573544.32,8763230713309.8,9648398627788.1,8103274661831.8,7670988063704.1,3208283986937.7,3149369318061.7,4074528488213.2,2940233852907.9,2801041494946.9,2617283562720.8,2366320595940.5,1483625358138.5,1325333598353.7,1941579829154.2,1621441434348.7,1910717544641.5,2061701683382.8,2655131388056.6,3032585181436.6,2067249225416.7,1546654013666.9,1127789186761.7,179898212950.29,51717301586.638
1,3,933.04347826087,933.04347826087,41388694372.668,786773679526.19,8807951481261.9,9594296925808.6,7975175768400.9,7490125909346.6,3123632355387.5,3059184394834.1,3949126174633.4,2846080420626,2708762702027.5,2529547566554.6,2286489088810.1,1433640837800.9,1281081026589.8,1878956094161.4,1571799559709.4,1858214446439.4,2030495354854.4,2689238414226.9,3146726588965.6,2177451925414.8,1644805002822.1,1207440467044.3,193262126318,55412603459.681
1,3,936.63210702341,936.63210702341,42005272393.733,796114785508.06,8852672249213.9,9540195223829.2,7847076874970.1,7309263754989.1,3038980723837.3,2968999471606.5,3823723861053.5,2751926988344.1,2616483909108.1,2441811570388.5,2206657581679.8,1383656317463.3,1236828454826,1816332359168.6,1522157685070.2,1805711348237.3,1999289026325.9,2723345440397.1,3260867996494.7,2287654625412.9,1742955991977.3,1287091747327,206626039685.7,59107905332.724
1,3,940.22073578595,940.22073578595,42264050490.257,797533507065.39,8774825279250.1,9283619203118.9,7524619137180.2,6960781174655.2,2889090207323.2,2820879655836.8,3631716935241.3,2613965845643.3,2487295855696.4,2324566115392,2105731742352.1,1323696413492.2,1185723783239.1,1753029004536.6,1474754560794.9,1756132833259.7,1990672768268.9,2871416830743.4,3620146798079.2,2623410078003.6,2042697376082.6,1533398042357.1,248771698198.54,69613909070.691
1,3,943.80936454849,943.80936454849,42463841357.324,797646136933.38,8676771677634.3,8993663077275.5,7170119218935.3,6584664534472.9,2728444347353.5,2663208639618.1,3428729510901.6,2468782522921.8,2352022907156.5,2202455703474.7,2001328271733.3,1262091958466.4,1133489468081,1689613607176.6,1427720518993.8,1707036467801.5,1985780730310.6,3038276492518.4,4019839179207.7,2996350367870.7,2375673140821.8,1807179238639.5,295662342074.89,81242731473.799
1,3,947.39799331104,947.39799331104,39078117005.786,735989233352.28,7961380037527.1,8234606435879.6,6572149994520,6058063057660.3,2521444576863.8,2466040657194.1,3182816446702.1,2302017104943.9,2204029572651.1,2078549168640.8,1910351194799,1212610997333,1104760678300.1,1651376802633.2,1393160462853.4,1658393910597,1940667346531.5,3374087553234.6,4896812122201.2,3842169608500.9,3174850629726.6,2557581630931.8,454601708693.22,135396738362.67
1,3,950.98662207358,950.98662207358,33750794465.347,640883409054.93,6911692670196.3,7221526409871.3,5842339309368.2,5449972291737.3,2289343624751.2,2247484608236.7,2913658649311.4,2123564731394,2049148001212.6,1953670012359.3,1826644666188.2,1169695049133.5,1088760403870.3,1626774498916.4,1365355215015.3,1609997095839.3,1873773636233.2,3801387761311,6032238040015.7,4944058300351.6,4226481773996.3,3566079943766.7,674216761755.62,212578627200.51
1,3,954.57525083612,954.57525083612,25640453882.87,496413306953.66,5361351754717.8,5840488897725.2,4916690934948.2,4704347825206.8,2007211696858.8,1983187461353.1,2590180672526.4,1910241444285.9,1864392413099.4,1804686310407.8,1726511095910.8,1117412507779.8,1070395637638.9,1592490225116.3,1326345060865.6,1544593231041.5,1769178700263.2,4322211233836.7,7502765457631.4,6397748177268.8,5639327097811.8,4969708666096.4,988839108135.19,331713108765.13
1,3,958.16387959866,958.16387959866,15572776721.855,315326949112.37,3444994526863.2,4143795826557.2,3780170849268.2,3789886982049.8,1655424274466.1,1655191584661.3,2189958654901.4,1641359613935.6,1626667828595.7,1604512960607.1,1576076256150.7,1032973402258.4,1020252897464.1,1515703617129.8,1255083361250.3,1446258801871.6,1646882751638.7,4898528461785.3,9221759201098.1,8132630826689.4,7348842425904.6,6698096183824,1382141418699.2,485155951027.93
1,3,961.7525083612,961.7525083612,9434908477.8162,199797105437.18,2208137336344.3,2856784672406.8,2773257520142.8,2916917538093.7,1299852895600.4,1321852896452.8,1779362880323.8,1351459553651.4,1357995786501,1359465950912.5,1359163432717.4,901632813917.41,903636141107.92,1364758958232.4,1137785778147.6,1316983102181.6,1583534697028,5303348774604.7,10468125026666,9420677126806.4,8621755348958.2,7958362259134.7,1665356154635.1,590131153971.27
1,3,965.34113712375,965.34113712375,5703471804.4123,126302243123.8,1412082384375.1,1929595814819.9,1966529179800.7,2161515806252.8,980690131850.65,1014367422281.7,1392257874902.4,1071820705023.8,1091286652121,1107095651174.6,1122743163291.6,752242642973.37,762060744048.33,1169647343102.1,986367824233.05,1157282845541.3,1500273547842.6,5548683219873.5,11307413654240,10310570975670,9509503058212.8,8835616727179,1861792128602,661293312161.17
1,3,968.92976588629,968.92976588629,3459344503.5624,80028155646.354,904901578170.99,1288062012648.6,1363010514725.3,1556143236038.1,717133101203.58,753343679340.22,1054145577621,822579582307.94,848399391960.73,871603727816.14,895265976648.43,605029017639.41,618466501626.64,962824858744.65,821607977793.98,981412555490.26,1391226763749.5,5641934778811.6,11786361210461,10850494087456,10061326960012,9387621397526.8,1986333935863.5,705958812601.01
1,3,972.51839464883,972.51839464883,2145372740.1905,51640337208.286,589969428192.55,864317512527.91,939970897555.61,1105853325887.7,516007804839.07,549054496047.64,781451971738.61,617312918611.02,644285438748.22,669586166751.41,695669031579.89,473708795365.91,487987050492.91,769018440570.51,663293819743.07,808108074642.03,1267224517961.6,5602942727901.9,11946966708215,11080983452890,10316833485655,9655273463422,2048796567892,728265490252.64
1,3,976.10702341137,976.10702341137,1324116041.9354,33184086734.556,383099055324.04,574673691518.14,639340757267.75,772066623041.28,364180846439.27,391935192066.41,566624693993.56,452791911748.96,477958775617.97,502273562419.56,527596084628.49,361854039557.78,375484836074.48,598518154337.74,521523801711.42,649490960411.1,1141483206076.8,5476910235307.1,11884366986847,11091559778596,10360843744107,9719956440174.1,2067082085791.3,734790392659.88
1,3,979.69565217391,979.69565217391,813814684.87918,21244875278.939,247865137656.31,379064701888.19,429729711666.58,530780372926.08,252719507208.16,274710297439.16,402830273277.68,325343231821.32,347103012009.5,368637569348.02,391312696666.62,270232231141.29,282362616210.36,454990479636.47,400380977478.42,511213901829.31,1021269827345.3,5289443615589.9,11650896598335,10930527638483,10238517244672,9624360590658.5,2050417724436,728864369896.98
1,3,983.28428093645,983.28428093645,498329519.49884,13555707616.005,159840463910.15,248328263282.9,285923410041.17,360055292008.51,172811453095.92,189488246786.46,281414943978.6,229489140402.78,247262405609.83,265223456233.65,284359458802.6,197657840296.87,207898939264.01,338493212299.94,300744053679.39,395317795731.06,910950448752.15,5061531799705.1,11291949101670,10640326745308,9989650108869,9406050149439.4,2006877979730.1,713377492063.04
1,3,986.872909699,986.872909699,304143614.64851,8623249128.9032,102765825575.24,161722826483.06,188600461972.66,241442242466.14,116674277175.11,128894652880.86,193585830327.89,159237491604.3,173116826955.06,187406090953.92,202815055590.75,141844515517.88,150129054865.53,246865001022.73,221425081771.09,301335391515.29,812565263367.4,4809481479440.7,10845278358978,10256907546696,9648191213906.5,9097160708125.8,1943369088468.8,690791825358.6
1,3,990.46153846154,990.46153846154,185081384.06296,5470394453.3511,65888346033.211,104784619797.83,123488729012.03,160305402098.31,77912936036.354,86625279903.315,131382804233.86,108900556611.34,119350194358.76,130288272850.02,142225056966.1,100038192041.55,106502231059.46,176777158457.09,160065235306.98,227251959456.79,726480209599.31,4545369255385.5,10341133174840,9809705827750.2,9242201750247.5,8724398044427.6,1865647825792.9,663155977323.1
1,3,994.05016722408,994.05016722408,112330307.40699,3461530042.7806,42136645460.141,67592310636.058,80347140202.67,105532045453.23,51540242578.276,57614863085.118,88126446375.218,73535598164.099,81169070799.313,89277631279.667,98228170638.001,69453966742.83,74342735436.08,124487957471.42,113797883207.19,170266070260.7,651985944320.59,4277729978325.5,9802917055256.9,9322049756223.5,8794166251867.9,8309309421318,1778382215057.4,632129744591.15
1,3,997.63879598662,997.63879598662,68012881.849044,2185291006.141,26883448689.411,43432494383.086,51995251698.615,68968032190.205,33819573717.486,37978656316.91,58514441200.102,49109126594.213,54546876528.474,60398196950.371,66926225048.198,47545814562.768,51144236360.285,86343625731.716,79704034177.499,127340621738.16,587782617179.96,4012299157336.9,9248126944168.3,8811841005383.7,8321548831152.9,7868764435888.1,1685249730002.1,599020178237
1,3,1001.2274247492,1001.2274247492,41090388.679942,1376643172.0556,17114190638.73,27813366425.776,33491450902.627,44790716894.528,22038160100.086,24843400773.415,38513792528.382,32483736038.91,36276673599.729,40404353356.289,45054355859.251,32143199370.471,34729957098.709,59072900799.387,55094336748.911,95564503701.462,532335301949.21,3752704544469,8689387018713.8,8292370751604.2,7837487425763.8,7415565661373.6,1589061251814.6,564826085893.56
1,3,1004.8160535117,1004.8160535117,25121773.69161,875689341.09864,10994852011.573,17952292735.608,21715941961.099,29231792865.46,14421178048.514,16306329037.787,25404712721.439,21513088381.966,24131641939.204,27007947242.566,30275340499.201,21676356741.765,23509281536.402,40247211179.842,37944446079.574,72710908039.584,484433489866.47,3501579701022.2,8136103696550.3,7773601151518.3,7351857800361.5,6959355957253.6,1491937282145.4,530300896489.21
1,3,1008.4046822742,1008.4046822742,15557985.311289,563053771.23407,7135808247.8038,11695401890.98,14198537280.179,19212003193.659,9498165267.0909,10765859224.181,16839935752.797,14306593401.597,16106028667.377,18097748771.261,20376253454.334,14632264494.618,15919949135.963,27406252259.29,26144599506.771,56368489805.041,442520284771.06,3260157220362.6,7594866034983.1,7262969292032,6872240880522.7,6507675649567.5,1395561677134.6,496042763329.69
1,3,1011.9933110368,1011.9933110368,9590660.4731388,360597850.09658,4613225026.8266,7586268270.9921,9238853127.303,12557459279.56,6219657025.0247,7064608385.5733,11088946517.124,9447480849.9069,10669545403.491,12031304046.624,13598986096.153,9791427930.8944,10683476281.931,18485362442.75,17883557546.662,44400979415.302,404999217850.06,3028027825729,7068128282484.2,6763890147106.1,6402390701001.9,6064434123926.1,1300839537021.9,462373057087.81
1,3,1015.5819397993,1015.5819397993,5888213.5422463,230119879.72437,2971950831.7855,4901722797.3155,5985704453.4405,8167411549.2879,4051675359.5154,4610428289.4857,7258531330.4176,6199265242.6235,7020524831.1308,7941031880.949,9006679246.2967,6500151906.4609,7110322059.9505,12359889859.479,12166200580.853,35623799273.876,370987147234.15,2805034182978.3,6557446497091.1,6278459358837.5,5944589649638.4,5631997000462.4,1208316829628.4,429485644198.98
1,3,1019.1705685619,1019.1705685619,3602160.2515117,146385698.55987,1908520057.9513,3156039721.0161,3863009794.0105,5288625954.5229,2627119538.2466,2994044546.441,4725923523.8528,4044783355.5541,4591567936.2335,5207541404.7404,5924152902.0306,4284287205.7351,4696912254.7693,8199059984.4094,8249841491.7356,29140583216.515,339780095592.93,2590817002381.3,6063462119110.6,5807762838839.1,5500100386382.5,5211721793312.4,1118315552174.8,397494826923.77
1,3,1022.7591973244,1022.7591973244,2196634.537706,92851634.854754,1222059146.1834,2025598761.249,2484377938.1767,3410960964.0721,1696348143.4942,1935827590.9354,3062340879.2685,2625712908.3048,2986778619.911,3395307023.2516,3872621743.4972,2805655478.3204,3081865492.7929,5400447160.4848,5590834013.4357,24286471500.696,310825554580.52,2384897282061.5,5586170936189.1,5352155574185.6,5069439100664.2,4804222397427.9,1030991409394.3,366455837307.8
1,3,1026.347826087,1026.347826087,1335709.6425492,58740976.115315,780429512.86155,1296303617.2488,1592713263.0341,2192112668.4046,1091262676.5929,1246722180.3008,1975940528.493,1696826169.4867,1933543993.6525,2202376473.398,2517639213.4325,1826811431.8148,2010046351.1169,3534719535.9927,3798392625.26,20577345914.625,283694408784.69,2186731161582.7,5125124180264.6,4911475239818.5,4652587336432.7,4409575805311.8,946379215268.32,336380967580.04
1,3,1029.9364548495,1029.9364548495,810118.54991541,37072549.534309,497178902.18599,827391054.04664,1018152838.3324,1404286606.2001,699662497.47585,800102972.04281,1270124827.1832,1092144628.215,1246365482.0035,1422063163.2727,1628761551.2398,1183406502.0877,1304001277.2374,2300739582.4624,2596271319.3497,17666530210.254,258054897832.94,1995745052497.4,4679575693541.6,4485202475963,4249152796504.5,4027480316717.5,864427886797.67,307252001689.22
1,3,1033.525083612,1033.525083612,490199.45103268,23345843.357419,316015661.99521,526816231.97674,649162388.8947,896992442.31661,447235404.60453,511858478.55616,813661930.80852,700427267.57037,800350485.46113,914493752.45866,1049141299.2366,763138108.17912,841955421.76855,1490307376.999,1792131577.6659,15309377923.788,233649976352.91,1811357075499.5,4248587249391.5,4072578555906.6,3858488781834,3657374002394.2,785026829785.01,279029588018.65
1,3,1037.1137123746,1037.1137123746,295989.392477,14671935.873341,200442161.89395,334680710.84518,412905708.74533,571444926.85632,285097172.28899,326521923.39656,519652760.58951,447760258.67509,512191275.46259,585957550.44205,673175285.22378,490136793.69378,541335569.82844,961317918.61157,1253861088.6687,13335357122.21,210278598878.08,1632989364526.7,3831102223911.6,3672689872694.4,3479780953014.2,3298521444224.7,708025391561.72,251660148586.09
1,3,1040.7023411371,1040.7023411371,182361.31791984,9377967.9968808,129197094.0365,216013238.88906,266766852.65996,369662340.99749,184518012.1967,211445890.31815,336819638.896,290437404.08491,332510380.94303,380763059.53915,437916574.8483,319086187.84928,352711643.82971,628370694.24807,901826342.43399,11642876221.201,187848059853.21,1460520671598.4,3427018922932.4,3285499809182,3113026090477,2950941999486.2,633432151951.06,225146710490.21
1,3,1044.2909698997,1044.2909698997,112786.37976427,6013568.2618035,83521425.549544,139816743.56358,172819351.35838,239740793.18,119718300.82748,137254774.26581,218808486.99775,188796353.41476,216300077.90667,247889640.68237,285362518.4675,208061092.97398,230149906.60567,411459765.87284,660675853.65379,10128789061.316,166160355710.81,1292984591324.4,3034246104293.9,2909062700981.6,2756411460172.7,2612939317584.1,560887368134.65,199361374848.42
1,3,1047.8795986622,1047.8795986622,69446.810222788,3841195.8210868,53778335.456616,90127869.373723,111489288.36164,154810983.15951,77336157.649943,88701325.093955,141502041.07632,122160768.62385,140044482.8168,160611045.27487,185039945.19205,134990125.5465,149414528.36728,268198292.97345,490291084.00272,8736431098.6204,145082780058.58,1129655618821.5,2651175465581.6,2541867873252.2,2408521572651.4,2283182607439.2,490107612703.16,174203343818.8
1,3,1051.4682274247,1051.4682274247,42595.59623598,2444802.9838746,34490481.062399,57857349.041579,71615345.447392,99521245.188725,49731271.276229,57059308.27353,91076721.428588,78664565.714642,90228628.753787,103542156.86014,119373929.41203,87127429.193701,96489705.971075,174008739.23622,367332843.13402,7432080470.9829,124525855630.03,970015558646.38,2276643998717.1,2182816562916,2068322484144.5,1960695672877.7,420884379401.65,149598349423.09
1,3,1055.0568561873,1055.0568561873,26038.507221882,1550603.2092466,22021463.543116,36958441.280786,45760726.263952,63622587.325989,31798922.151962,36493408.404874,58275197.758344,50351843.486823,57778702.24723,66337366.525461,76525002.125213,55875903.956742,61908661.606445,112247535.87599,275928369.20041,6191712893.1253,104409759772.68,813561763574.01,1909503416015.6,1830813930065.1,1734776258177.3,1644491096526.1,353006248804.2,125470765030.22
1,3,1058.6454849498,1058.6454849498,15872.450221528,979667.40505105,13971521.565158,23430171.297966,28996266.727952,40309576.741013,20147216.212788,23123366.081019,36933963.412899,31920058.429245,36639778.319046,42083447.560241,48568905.549475,35474961.488081,39320159.441752,71722265.75012,205353406.14578,4998122200.0641,84662951183.827,659811801473.35,1548631312200.7,1484775328660.9,1406840329748.6,1333562473916.8,286258490275.27,101742781252.63
1,3,1062.2341137124,1062.2341137124,9655.7511844527,615698.82109385,8762827.1225179,14630302.797,18060036.888808,25072182.624149,12527201.287459,14375011.666161,22960046.888569,19844912.043312,22783313.25618,26175170.764091,30219357.134345,22077863.799298,24478332.53122,44934795.777496,148386083.26535,3838917839.2211,65222507083.769,508315914490.1,1192954449376.9,1143635097319.6,1083455719849.2,1026854699338.8,220421814242.06,78331914595.351
1,3,1065.8227424749,1065.8227424749,5870.73457097,383392.64177425,5357754.7755936,8804906.5055514,10781373.804293,14908674.12518,7441986.8597177,8534685.2530525,13626851.408421,11777011.417678,13521370.211745,15536480.594491,17940871.891469,13109597.198883,14538154.860481,26851224.959579,100149000.95143,2705134742.1807,46036402226.564,358685497436.82,841505453445.5,806368700004.28,763508174198.5,723184321262.33,155273186146.4,55145406601.724
1,3,1069.4113712375,1069.4113712375,3579.8778387565,234034.98459852,3068470.3775789,4765091.2096423,5686375.1868297,7788629.0459334,3879958.6377967,4444749.3338881,7091623.6561992,6127602.2970416,7034683.2665665,8083243.3466681,9335181.1304508,6821978.5246098,7566334.0272275,14045007.325945,57295392.515022,1590156930.9359,27066586622.071,210649565259.69,493562022364.39,472062030888.97,445715465619.96,421048047460.97,90598625977.945,32069008194.109
1,3,1073,1073,2208.1080586733,135974.33556673,1427964.704178,1659913.7962526,1725015.0699031,2286344.2327692,1132309.2290058,1294823.9143773,2063044.3952021,1782560.8166871,2045977.8448941,2350512.9502603,2714583.3927361,1983800.1218922,2199991.0997063,4097434.6232558,17428066.965074,488582924.00143,8289370906.1109,64155091199.454,148957674098.43,140096827668.51,128348091425.43,118210016244.25,26238488176.453,8946292082.8897
