x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,649.54180602007,649.54180602007,60357506543.485,1152150819800.6,13096963151110,14526309342493,12326575344347,11833721377467,4979270403352.1,4918910204223.4,6415386152964.3,4653161843586.3,4451116465747.2,4171471176134.1,3776439400829.7,2362401364503.5,2106263888510.7,3064894143192.4,2522856505996.6,2907292895235.2,2962594644391.3,3376405070290.7,3458188486339.2,2212364821377.6,1592380522789.8,1128534020151.1,177388551664.15,51481950697.142
1,3,653.13043478261,653.13043478261,60320320606.224,1151440982194.4,13088894064034,14517359505488,12318980680067,11826430267012,4976202507050.8,4915879479546.1,6411433361677.4,4650294816299.8,4448373911868.2,4168900910730.9,3774112522329.1,2360945749263.5,2104966090061.3,3063005661860.2,2521302000831.6,2905501499758,2960769155380.9,3374324573952.4,3456057576733.2,2211001572393.1,1591399302801.8,1127838619964.5,177279245151.32,51450227631.561
1,3,656.71906354515,656.71906354515,60284119684.365,1150749947398.1,13081038717586,14508646738259,12311587188202,11819332287817,4973215874921.7,4912929034306.6,6407585273703.5,4647503731896.3,4445704003514.9,4166398726959,3771847278337.9,2359528690348.1,2103702667604.4,3061167202285.3,2519788670991.7,2903757554205.8,2958992019190.6,3372299184602.2,3453983109294.3,2209674432391.6,1590444072978.2,1127161639384.6,177172833936.41,51419344839.554
1,3,660.30769230769,660.30769230769,60248251888.31,1150065271551.1,13073255655687,14500014143885,12304261728198,11812299620292,4970256723965.9,4910005737137,6403772593160.2,4644738329049.7,4443058661696.8,4163919566396.1,3769602877357.6,2358124670074.7,2102450870121.4,3059345658623.2,2518289265442.8,2902029654784.6,2957231234436.1,3370292430741.7,3451927728812.1,2208359503239.7,1589497632103.8,1126490887623.4,177067401799.38,51388746196.522
1,3,663.89632107023,663.89632107023,60213716673.096,1149406032982.9,13065761748826,14491702259610,12297208411489,11805528214662,4967407504106.4,4907191038572.7,6400101550589.6,4642075658414.2,4440511591743.3,4161532504033.7,3767441853277.5,2356772807407.5,2101245575243.2,3057591782553.9,2516845560302.1,2900365943626,2955535859234.4,3368360223182,3449948700603.9,2207093420332,1588586349073.6,1125845052588.5,176965886201.99,51359284215.595
1,3,667.48494983278,667.48494983278,60179181457.882,1148746794414.6,13058267841965,14483390375336,12290155094779,11798756809032,4964558284247,4904376340008.3,6396430508019,4639412987778.7,4437964521789.8,4159145441671.3,3765280829197.4,2355420944740.3,2100040280365,3055837906484.6,2515401855161.4,2898702232467.4,2953840484032.7,3366428015622.4,3447969672395.7,2205827337424.3,1587675066043.3,1125199217553.7,176864370604.6,51329822234.668
1,3,671.07357859532,671.07357859532,60146292645.46,1148118983581.9,13051131185626,14475474727624,12283438010319,11792308191250,4961844883617.6,4901695814175.8,6392934457354.1,4636877240982.4,4435538864505.8,4156872164177.8,3763222814842.5,2354133521223.7,2098892438041.5,3054167631711.2,2514026966269.4,2897117824044,2952225920380.4,3364587907815.8,3446084975078.1,2204621602367.1,1586807219139.4,1124584166014.9,176767693703.88,51301764548.658
1,3,674.66220735786,674.66220735786,60113420072.074,1147491482731.7,13043998052971,14467562988129,12276724242232,11785862757235,4959132822619.9,4899016611735.1,6389440132694.6,4634342746079.6,4433114404756.7,4154600008983.5,3761165816508,2352846733292.6,2097745162392.4,3052498181526.1,2512652756135.7,2895534197810.8,2950612153800.3,3362748708420.8,3444201208178.4,2203416462541.6,1585939800660.9,1123969418104.3,176671064528.88,51273720713.692
1,3,678.2508361204,678.2508361204,60081842783.153,1146888707283.3,13037145984155,14459962986917,12270275005802,11779671278291,4956527618243.8,4896442970625.4,6386083484327.9,4631908109635.2,4430785467588.4,4152417375176.6,3759189862125.1,2351610643517.7,2096643088114.4,3050894505442,2511332687785.9,2894012963636.9,2949061966264.4,3360981969066.1,3442391656663,2202258801740.2,1585106555799.5,1123378889270.2,176578242222.22,51246781715.014
1,3,681.83946488294,681.83946488294,60050629819.571,1146292886361.6,13030372970311,14452450668496,12263900174330,11773551229422,4953952469485.7,4893899020806.5,6382765560244.1,4629501560431.7,4428483398106.4,4150259921097.2,3757236703017,2350388813639.6,2095553727649.7,3049309329673.7,2510027847924.1,2892509278510.3,2947529661639.6,3359235610584.8,3440602979747.5,2201114495388.7,1584282922969.3,1122795172548.4,176486490675.42,51220153474.219
1,3,685.42809364548,685.42809364548,60020362354.963,1145715113905.5,13023805121599,14445165907775,12257718442619,11767616560631,4951455323200.9,4891432128048.7,6379548136485.2,4627167905537.2,4426251057907,4148167815615.1,3755342704208.5,2349203992317.8,2094497363225.3,3047772167637.3,2508762530449.3,2891051138310.9,2946043768375.2,3357542146275,3438868478322.8,2200004847661.4,1583484236169.9,1122229135288.4,176397518072.38,51194331742.639
1,3,689.01672240803,689.01672240803,59990806075.789,1145150917144.5,13017391594001,14438052311409,12251681956690,11761821331031,4949016848818,4889023196072.5,6376406307062.6,4624889080285.3,4424071166681,4146124864042.1,3753493204595.2,2348047008092.4,2093465817763.1,3046271120570.7,2507526940924.3,2889627256095.7,2944592784808.9,3355888467904,3437174726619.7,2198921269458.7,1582704313276.3,1121676396166.3,176310635735.33,51169116651.177
1,3,692.60535117057,692.60535117057,59961846784.578,1144598116201.9,13011107608213,14431082396250,12245767395540,11756143152301,4946627626049.3,4886662918817.5,6373327934785.1,4622656281436.8,4421935303452.2,4144123174469.6,3751681059625.3,2346913391595.5,2092455106474.3,3044800390076.1,2506316306423.3,2888232131652.9,2943171106122.5,3354268187754.5,3435515182160.5,2197859575249.6,1581940141705.3,1121134820151.1,176225508070.97,51144410803.111
1,3,696.19397993311,696.19397993311,59933944395.269,1144065490309.6,13005052962034,14424366852952,12240068688878,11750672199337,4944325597877.6,4884388779425.7,6370361906443.5,4620504967302,4419877386978.1,4142194534756.8,3749935046966.4,2345821145106.2,2091481279811.1,3043383331756.9,2505149852063.2,2886887919701.2,2941801308521,3352707035503.7,3433916197886.1,2196836624258,1581203856128.3,1120613007195.8,176143486862.75,51120606514.788
1,3,699.78260869565,699.78260869565,59906291678.824,1143537630385.8,12999052492918,14417711400051,12234420973612,11745250199415,4942044167731.9,4882134988432.4,6367422417187.1,4618372902363,4417837883930.5,4140283151677.7,3748204656805.9,2344738671494,2090516166439.2,3041978952471,2503993834427.8,2885555734868,2940443766850.9,3351159851110.7,3432331519818.4,2195822825619.6,1580474158086.9,1120095862886,176062199495.42,51097015202.752
1,3,703.37123745819,703.37123745819,59880040540.638,1143036524982.5,12993356155352,14411393274133,12229059506643,11740103005171,4939878367875.7,4879995426405.2,6364631909299.4,4616348895841,4415901747576.3,4138468641452.1,3746561966020.7,2343711059479.2,2089599966511.7,3040645748951.4,2502896405002.9,2884291066174.2,2939155025797.3,3349691077505,3430827151914,2194860405169,1579781440222.8,1119604926758,175985031660.49,51074619466.911
1,3,706.95986622074,706.95986622074,59853789402.453,1142535419579.3,12987659817787,14405075148215,12223698039674,11734955810926,4937712568019.4,4877855864378,6361841401411.7,4614324889318.9,4413965611222.1,4136654131226.5,3744919275235.5,2342683447464.3,2088683766584.2,3039312545431.9,2501798975578,2883026397480.4,2937866284743.8,3348222303899.3,3429322784009.5,2193897984718.4,1579088722358.6,1119113990630.1,175907863825.56,51052223731.071
1,3,710.54849498328,710.54849498328,59829090477.582,1142063944103,12982300297168,14399130600610,12218653582086,11730112953390,4935674824212.3,4875842806459.3,6359215884522.3,4612420553221,4412143949376.8,4134946903818.2,3743373707977,2341716592442.2,2087821736295.2,3038058166153.4,2500766430212.1,2881836500136.9,2936653737569.4,3346840367171.2,3427907356394.7,2192992463363.1,1578436958253.8,1118652078683.5,175835258147.25,51031152033.13
1,3,714.13712374582,714.13712374582,59804488096.424,1141594311532.7,12976961725705,14393209288624,12213628841673,11725289024822,4933645045165.2,4873837616773.8,6356600629652.6,4610523660318.7,4410329407554.3,4133246349127.8,3741834181554.5,2340753516350.2,2086963075219.7,3036808689541.9,2499737920469.4,2880651253380.9,2935445929460.1,3345463831475.7,3426497460639.3,2192090480986.6,1577787741368.4,1118191971967,175762936223.46,51010162686.974
1,3,717.72575250836,717.72575250836,59781090326.967,1141147673614.1,12971884545429,14387577898173,12208850122089,11720701282091,4931714646208.2,4871930602706.4,6354113418685.2,4608719639509,4408603705410.6,4131629052868.6,3740370029295.5,2339837591642.1,2086146453332.5,3035620385747.1,2498759765034.6,2879524034108,2934297252670.6,3344154686574.8,3425156588238.6,2191232656229.9,1577170307643.3,1117754390307.6,175694154903.17,50990200898.437
1,3,721.3143812709,721.3143812709,59758134294.499,1140709467946.6,12966903218576,14382052823363,12204161619543,11716200149858,4929820690414.9,4870059590117,6351673162041.4,4606949675348.7,4406910581210.4,4130042287882.2,3738933517110,2338938957576.5,2085345247420.7,3034454514322.7,2497800074770.3,2878418093796.3,2933170259624.4,3342870254206.9,3423841027038.7,2190391024287.9,1576564528958.1,1117325068696.4,175626671939.46,50970615920.291
1,3,724.90301003344,724.90301003344,59736036365.287,1140287642458.7,12962108092617,14376734272044,12199648367517,11711867261917,4927997526844.7,4868258511718.1,6349324115837.1,4605245867414.3,4405280740779.7,4128514830918.9,3737550696667.2,2338073911126.9,2084573987500.8,3033332218378.4,2496876253577.9,2877353488457.4,2932085387976.6,3341633826886.2,3422574633736.6,2189580847301.8,1575981390350.2,1116911792247.5,175561711027.77,50951762897.169
1,3,728.49163879599,728.49163879599,59714724431.874,1139880820704,12957483520865,14371604889797,12195295639496,11707688480494,4926239206741.3,4866521490854.9,6347058615548.3,4603602656517.7,4403708866306.7,4127041698253.7,3736217056184.8,2337239629885.1,2083830157174.7,3032249836213.8,2495985287336,2876326744663.4,2931039098214.9,3340441370690.4,3421353276694.2,2188799482073.4,1575418989346.4,1116513212666.3,175499060237.02,50933580322.001
1,3,732.08026755853,732.08026755853,59693925070.59,1139483783334.4,12952970172418,14366598869687,12191047593099,11703610195531,4924523172555.1,4864826243369.7,6344847597436.7,4601998962310.9,4402174792732.5,4125603991676.9,3734915487051.4,2336425411320.5,2083104214296.1,3031193482702.8,2495115746526.4,2875324691220.3,2930017968605.8,3339277589178.4,3420161288964.9,2188036905724.1,1574870111842.3,1116124217259.7,175437915929.66,50915834961.806
1,3,735.66889632107,735.66889632107,59674255094.11,1139108304561.5,12948701889796,14361864661710,12187030198794,11699753341209,4922900309787.5,4863223037990.7,6342756623587.2,4600482337896.5,4400724008432.7,4124244341793.9,3733684582888.3,2335655398208.1,2082417684038.9,3030194479882.9,2494293413819.5,2874377039695.7,2929052276060.7,3338176988535.2,3419034012627.4,2187315728181.5,1574351031578.9,1115756339312.5,175380090958.95,50899052946.9
1,3,739.25752508361,739.25752508361,59654753065.033,1138736031705.3,12944470050255,14357170874290,12183047104302,11695929415430,4921291302376.1,4861633520034.2,6340683501319,4598978661488.8,4399285609949,4122896299603.3,3732464187211.8,2334891958829,2081737014783.8,3029204005625.5,2493478101385.4,2873437478225.8,2928094827501.5,3337085783472.5,3417916359522,2186600707090.1,1573836382510.7,1115391601790.2,175322759615.45,50882414193.239
1,3,742.84615384615,742.84615384615,59636722979.02,1138391856495.8,12940557609177,14352831345158,12179364623983,11692394085616,4919803727597.2,4860163962887.9,6338766835839.4,4597588465423.2,4397955764594.9,4121649990824.1,3731335891168.3,2334186133685.8,2081107713166.6,3028288278331,2492724316796.2,2872568820502.2,2927209631788.6,3336076924188.3,3416883047403.3,2185939643044.5,1573360569809.5,1115054387925.6,175269754573.6,50867031025.493
1,3,746.4347826087,746.4347826087,59618692893.006,1138047681286.4,12936645168098,14348491816026,12175682143665,11688858755801,4918316152818.2,4858694405741.5,6336850170359.8,4596198269357.6,4396625919240.7,4120403682045,3730207595124.7,2333480308542.5,2080478411549.3,3027372551036.5,2491970532207,2871700162778.5,2926324436075.8,3335068064904.1,3415849735284.5,2185278578998.8,1572884757108.3,1114717174061,175216749531.74,50851647857.748
1,3,750.02341137124,750.02341137124,59602124924.901,1137731416186.5,12933049993968,14344504181458,12172298272141,11685610097190,4916949200872.3,4857344009507.8,6335088918589.6,4594920797177.3,4395403903511.6,4119258428739.3,3729170785090.3,2332831713829.9,2079900135426.1,3026531072981.5,2491277865882.6,2870901936951.1,2925511012459.2,3334141003724.5,3414900203606.8,2184671113629.3,1572447522966.7,1114407301215.8,175168042089.31,50837511944.174
1,3,753.61204013378,753.61204013378,59585732779.748,1137418507339.7,12929492971900,14340558863000,12168950308993,11682395911432,4915596754092.1,4856007942640.7,6333346355666.1,4593656880296.6,4394194854536.4,4118125327580.7,3728144976453.5,2332190001204.8,2079327995232.7,3025698523563.9,2490592549166.4,2870112180717,2924706219597.9,3333223778950.3,3413960746714.8,2184070093620.5,1572014927983.4,1114100716189.5,175119851442.82,50823526015.707
1,3,757.20066889632,757.20066889632,59570457949.006,1137126926679.2,12926178396650,14336882451623,12165830532967,11679400790600,4914336483469.2,4854762934872.3,6331722555350.5,4592479103870.9,4393068206141.9,4117069450570.9,3727189079412.4,2331592022910.6,2078794847764.6,3024922714224.6,2489953938211.2,2869376247850.5,2923956274354.4,3332369063498.7,3413085314082.4,2183510033363,1571611814578.2,1113815025119.9,175074945018.42,50810493236.426
1,3,760.78929765886,760.78929765886,59555701939.455,1136845249690.4,12922976400765,14333330906346,12162816714865,11676507391829,4913119014535.2,4853560210090.5,6330153902052.7,4591341326475.9,4391979820180.1,4116049432335.1,3726265645585.7,2331014352506.1,2078279806437.4,3024173251950.1,2489337014919.1,2868665307683.8,2923231797418,3331543374041,3412239610899.9,2182968992628.3,1571222390844.6,1113539036088.9,175031563611.5,50797903048.768
1,3,764.3779264214,764.3779264214,59541719248.248,1136578334413.9,12919942207777,14329965477423,12159960829968,11673765613140,4911965343072.5,4852420509827.2,6328667448062.6,4590263169838.1,4390948466751.6,4115082864103.5,3725390600701.2,2330466952702.5,2077791753913.8,3023463062514.1,2488752419300.4,2867991621837.1,2922545283796.2,3330760950727.7,3411438222023.8,2182456301957.5,1570853372551.9,1113277508619.1,174990455347.28,50785972574.67
1,3,767.96655518395,767.96655518395,59528597674.924,1136327856836.7,12917094869369,14326807295776,12157280809397,11671192668883,4910882712396.4,4851350989639.5,6327272525968,4589251403064.9,4389980621107,4114175814380.3,3724569438650.1,2329953260305.4,2077333754397,3022796604801,2488203821712.6,2867359420019.9,2921901043695.2,3330026705827.4,3410686178727.2,2181975180105.8,1570507076453.9,1113032084619.4,174951878309.49,50774776715.427
1,3,771.55518394649,771.55518394649,59515906169.396,1136085588733.8,12914340851807,14323752619428,12154688620822,11668704046694,4909835562310.8,4850316520448.7,6325923319470.9,4588272795028,4389044495033,4113298492010.6,3723775189344.8,2329456403757.5,2076890765523.1,3022151989979.2,2487673204264.3,2866747938422.1,2921277917912.1,3329316523810.1,3409958780411.3,2181509824503.8,1570172128224.6,1112794702918.6,174914565398.14,50763947733.359
1,3,775.14381270903,775.14381270903,59504417456.708,1135866280492.2,12911847829478,14320987421697,12152342076531,11666451252390,4908887642627.7,4849380080193,6324701968149.4,4587386923743.3,4388197080722.3,4112504309667.6,3723056208307.4,2329006632900,2076489757690.8,3021568464300.9,2487192872802.1,2866194406133.2,2920713843633.2,3328673639701.6,3409300307987.1,2181088563187.5,1569868917166.2,1112579813530.6,174880787934.55,50754144815.651
1,3,778.73244147157,778.73244147157,59493016223.499,1135648642144,12909373789887,14318243278794,12150013399360,11664215611862,4907946940945.7,4848450770671,6323489917364.1,4586507798487.7,4387356119731.2,4111716175388.6,3722342702730.3,2328560287341.3,2076091803813.3,3020989382584.5,2486716199372,2865645089216.2,2920154064674.5,3328035650376.4,3408646848445.2,2180670508666.9,1569568014170.5,1112366559857.8,174847267578.84,50744416516.755
1,3,782.32107023411,782.32107023411,59483158819.148,1135460473900.5,12907234755697,14315870709327,12148000039284,11662282699416,4907133621805.6,4847647303603.3,6322442001483,4585747726457.9,4386629046260.3,4111034776721.2,3721725827513.1,2328174391101.9,2075747745815.6,3020488727450.4,2486304082518.9,2865170164748.2,2919670089082.9,3327484043681.8,3408081855733.4,2180309047345.9,1569307843626.7,1112182173118.2,174818284636.45,50736005082.99
1,3,785.90969899666,785.90969899666,59473301414.796,1135272305657,12905095721507,14313498139860,12145986679208,11660349786969,4906320302665.6,4846843836535.6,6321394085602,4584987654428,4385901972789.4,4110353378053.7,3721108952295.8,2327788494862.6,2075403687817.8,3019988072316.3,2485891965665.8,2864695240280.2,2919186113491.4,3326932436987.3,3407516863021.6,2179947586025,1569047673082.9,1111997786378.6,174789301694.05,50727593649.224
1,3,789.4983277592,789.4983277592,59464819273.863,1135110390627.1,12903255138288,14311456625996,12144254277072,11658686636953,4905620498392.1,4846152515167.9,6320492444102.5,4584333681992.9,4385276395506.7,4109767101047.8,3720578191410.9,2327456468379.5,2075107658380.5,3019557302163.1,2485537370983.5,2864286595942.1,2918769666493.9,3326457772805.4,3407030662280.2,2179636526546,1568823777941.6,1111839107505,174764359581.7,50720354968.56
1,3,793.08695652174,793.08695652174,59456591584.077,1134953332965,12901469774450,14309476364018,12142573857755,11657073398364,4904941696631.8,4845481942990.3,6319617866279.4,4583699340097.8,4384669597042,4109198423445.5,3720063363394.1,2327134408875.1,2074820515184.3,3019139462124.5,2485193419049.5,2863890214749.3,2918365713632.5,3325997344522.3,3406559039623.9,2179334792412.6,1568606594473,1111685185099.1,174740165103.45,50713333270.598
1,3,796.67558528428,796.67558528428,59449396320.244,1134815985317.3,12899908498319,14307744717812,12141104469374,11655662804742,4904348169909.1,4844895618698.2,6318853173418,4583144700213,4384139038238.6,4108701191571.1,3719613209205.8,2326852803490.8,2074569436612.6,3018774089818.8,2484892646234.8,2863543576690.9,2918012430395.1,3325594641442.1,3406146527049.6,2179070869909.8,1568416625157.9,1111550549152.9,174719002134.18,50707191390.237
1,3,800.26421404682,800.26421404682,59442796780.147,1134690010614.4,12898476523827,14306156526268,12139756848696,11654369140006,4903803848036.1,4844357906575.1,6318151885665.4,4582636049466,4383652470750.8,4108245184847.9,3719200372691,2326594540680.7,2074339167817,3018438992104.6,2484616788355.8,2863225641093.7,2917688384215.8,3325225246584.7,3405768121791.9,2178828765229.2,1568242358777.5,1111427041754.6,174699588386.57,50701557176.527
1,3,803.85284280936,803.85284280936,59436887790.001,1134577220544.1,12897194463456,14304734705417,12138550477033,11653211113072,4903316601895.6,4843876578115.8,6317524125197.8,4582180719584.3,4383216896155.2,4107836952031.5,3718830769434.3,2326363314914.4,2074132997523.7,3018138940738.5,2484369763559.2,2862940911274.2,2917398156789.9,3324894385323.3,3405429185570.7,2178611913727.2,1568086270605,1111316418448.6,174682199904.11,50696510712.972
1,3,807.44147157191,807.44147157191,59431915553.391,1134482315858,12896115766479,14303538571837,12137535714268,11652237083243,4902906780848.1,4843471735935.8,6316996106890.9,4581797721196,4382850495081.9,4107493526078.3,3718519813502.8,2326168765780.1,2073959517635,3017886430886.9,2484161851779.6,2862701226175.6,2917153805606.3,3324615796142.1,3405143790385.4,2178429318985.6,1567954841764.4,1111223272834,174667558759.88,50692261551.677
1,3,811.03010033445,811.03010033445,59427292879.413,1134394085708.3,12895112956326,14302426670724,12136592460813,11651331685997,4902525831060,4843095403532.3,6316505242107.3,4581441651055.8,4382509831468.1,4107174198349.2,3718230652499.5,2325987841142.3,2073798177150.3,3017651565762.1,2483968451174,2862478249856.5,2916926479293,3324356630834.7,3404878316295,2178259480693.8,1567832600158.7,1111136640959.6,174653941683.6,50688309535.074
1,3,814.61872909699,814.61872909699,59423949587.055,1134330284025.3,12894387888123,14301623056193,12135910927830,11650677480550,4902250548626.8,4842823415474.7,6316150357347.2,4581184136947.1,4382263365660.1,4106943068906.6,3718021259836.1,2325856781475.3,2073681266272.8,3017481279448.5,2483828160734.7,2862316426828.7,2916761463147.3,3324168555926.7,3404685752408.8,2178136330365.1,1567743983369.9,1111073849045.9,174644072644.42,50685445053.073
1,3,818.20735785953,818.20735785953,59420614211.951,1134266633468.2,12893664536848,14300821345984,12135231009468,11650024821618,4901975916108.7,4842552068487.4,6315796306722.7,4580927226708.1,4382017476391.4,4106712478757.5,3717812354528.8,2325726026322.6,2073564626626.5,3017311387284,2483688194496.6,2862154977441.7,2916596828679.9,3323980918322.3,3404493638576.8,2178013468801,1567655574787.3,1111011204854.2,174634226837.69,50682587309.877
1,3,821.79598662207,821.79598662207,59418907762.266,1134234076111,12893294432805,14300411437930,12134883289134,11649690348476,4901834999572,4842412617708.8,6315613874277.7,4580794558877.8,4381890206462,4106592844888.4,3717703719688,2325657923064.4,2073503791124.1,3017222588833.7,2483614930639.7,2862070402313,2916510722127.7,3323883253190.6,3404394120595.8,2177950018728.1,1567610003347.5,1110978953543.3,174629160959.68,50681116033.823
1,3,825.38461538462,825.38461538462,59417201312.58,1134201518753.8,12892924328761,14300001529876,12134535568800,11649355875334,4901694083035.2,4842273166930.1,6315431441832.7,4580661891047.5,4381762936532.6,4106473211019.3,3717595084847.3,2325589819806.2,2073442955621.7,3017133790383.4,2483541666782.8,2861985827184.3,2916424615575.5,3323785588058.8,3404294602614.9,2177886568655.2,1567564431907.7,1110946702232.4,174624095081.68,50679644757.77
1,3,828.97324414716,828.97324414716,59416811578.137,1134194061117.1,12892838658073,14299905939248,12134453154196,11649274223580,4901659176266,4842238053230.2,6315384417550.4,4580627092807.3,4381728995892.9,4106440818978.1,3717565284698.6,2325570988332.6,2073426030250.7,3017108925046.3,2483521121972.9,2861962281231.1,2916401309109.1,3323760545061,3404270315149.9,2177871550668.1,1567553843002.2,1110939296105,174622938588.05,50679306887.8
1,3,832.5618729097,832.5618729097,59416761209.021,1134193072589.7,12892826296190,14299891359632,12134439118511,11649257733078,4901651592063,4842229830983.8,6315372292868.1,4580617519114,4381719109599.9,4106430912323.7,3717555803112.4,2325564855986.9,2073420422114.9,3017100537593.7,2483514164775.6,2861954464712.4,2916394188505.1,3323754219423.9,3404265417320.4,2177869015387.9,1567552270366,1110938293483.4,174622789684.72,50679261137.731
1,3,836.15050167224,836.15050167224,59417698554.718,1134210847079.7,12893025330017,14300108013311,12134618164759,11649423524979,4901720167906.3,4842296351056.2,6315456971033.4,4580677891011.1,4381775994794.1,4106483579298.7,3717603090247.6,2325594329615.8,2073446666776.1,3017138925208.4,2483546114010,2861992232288.3,2916434655924.8,3323803654306.7,3404318691847.8,2177904032528.6,1567577849772.4,1110956581858.2,174625676757.88,50680095455.868
1,3,839.73913043478,839.73913043478,59419335659.523,1134241914467.8,12893374129820,14300488487154,12134934002354,11649718457163,4901842700301.8,4842415823273.8,6315610230405.6,4580787816750,4381880185096.6,4106580577356.4,3717690595904.5,2325649028749.7,2073495477956,3017210451213.7,2483605627000.1,2862062294495.1,2916508837684.4,3323892593438.2,3404413179320.3,2177965654158.6,1567622665388.2,1110988537184.5,174630714707.15,50681553269.503
1,3,843.32775919732,843.32775919732,59421614404.746,1134285094352,12893858080945,14301013736525,12135368413695,11650124176768,4902011414110.7,4842580632843.6,6315822561556.9,4580940753927.3,4382025875090.8,4106716991447.3,3717814422719.6,2325726781146.3,2073565149591,3017313273376.7,2483691661123.8,2862164081640.1,2916616666743.9,3324021107465.7,3404548776377.6,2178053678626.7,1567686494732.3,1111033960428,174637869018.16,50683625555.124
1,3,846.91638795987,846.91638795987,59424959981.857,1134348413237.2,12894566743192,14301779698833,12135999973234,11650714098533,4902256912054.5,4842820823158.9,6316133109179.2,4581165204638.5,4382240565093.6,4106918941124.4,3717998639386.2,2325842863353.6,2073669505136.3,3017468130508.2,2483821790959,2862318616671,2916780439929.5,3324215421215,3404752724826.8,2178185602120.7,1567781937502,1111101776281.5,174648542125.84,50686719500.678
1,3,850.50501672241,850.50501672241,59428575728.211,1134416796013.2,12895331369941,14302603739125,12136678105920,11651348009753,4902520958039.7,4843079564118.1,6316468717721.6,4581408489172.1,4382474060782.5,4107139393959.8,3718200500569,2325970404854.1,2073784437022.9,3017639345351.5,2483966080938.6,2862490349286.7,2916962333786.9,3324430285197,3404977187501.2,2178330346988.5,1567886451571.4,1111175941032,174660206942.42,50690103156.534
1,3,854.09364548495,854.09364548495,59433550733.674,1134510655930.1,12896377561889,14303719977843,12137590554598,11652203238047,4902878321805.8,4843431635951.5,6316930411244.8,4581746529290.4,4382802170498.9,4107452938763.5,3718491133771.5,2326155599655,2073952579956.9,3017892858121.6,2484181612578,2862748605347.3,2917235395269.6,3324748540263.9,3405304860100.5,2178539597973.7,1568036604613,1111282047968,174676861184.7,50694944385.285
1,3,857.68227424749,857.68227424749,59438525739.137,1134604515847,12897423753838,14304836216561,12138503003276,11653058466341,4903235685571.8,4843783707785,6317392104768,4582084569408.7,4383130280215.2,4107766483567.2,3718781766973.9,2326340794455.9,2074120722890.8,3018146370891.7,2484397144217.4,2863006861407.9,2917508456752.3,3325066795330.7,3405632532699.8,2178748848958.9,1568186757654.7,1111388154904,174693515426.98,50699785614.035
1,3,861.27090301003,861.27090301003,59444669867.702,1134720441847,12898717636668,14306205224169,12139625325351,11654138338137,4903693976386.9,4844244093404.3,6318014749022.2,4582551570439.1,4383594434925.5,4108220006152.6,3719210457499.6,2326617300708.7,2074374197608.8,3018533144408.7,2484727859540.3,2863402293039.5,2917917634387.7,3325522474382.9,3406082037917.7,2179028130677.9,1568383756815.7,1111525803339.8,174714998391.04,50706066450.501
1,3,864.85953177258,864.85953177258,59450867743.29,1134837382270.9,12900022906364,14307585852089,12140757295742,11655228537262,4904156907028.5,4844709458433.9,6318644792516.6,4583024500071.2,4384064843907.3,4108679963808,3719645494807.8,2326898004739,2074631595206.6,3018926044199.6,2485063870097,2863804030917.6,2918333069566,3325984471101.8,3406537144034.6,2179310631855.5,1568582909590.4,1111664901804,174736703341.49,50712413468.729
1,3,868.44816053512,868.44816053512,59457120965.905,1134956853921.6,12901382680842,14309052209494,12142009701395,11656519330124,4904722335098.8,4845296414475.9,6319472004261.1,4583661683054.9,4384711962870.9,4109322493052.7,3720259083256.3,2327295493666.3,2074996584361.2,3019480612254.3,2485533626215.9,2864353481132.2,2918875090525.1,3326540815395.6,3407044849464.7,2179610099319.2,1568787222631.4,1111804519432.3,174758245913.85,50718784512.039
1,3,872.03678929766,872.03678929766,59463393004.312,1135077186089,12902760984782,14310547711519,12143303050255,11657878316890,4905322608224.4,4845924706633.6,6320366245380.7,4584354705655.5,4385419156210.9,4110027089387.4,3720933372001.9,2327732684821,2075398150372.6,3020090141098.5,2486048850514.7,2864953147675.2,2919460145622.6,3327129234118.2,3407570436572.4,2179915334646.5,1568993289958.1,1111944313555.7,174779733284.1,50725163722.922
1,3,875.6254180602,875.6254180602,59468456781.091,1135179381821.9,12904010336593,14312031580871,12144730073844,11659532080834,4906078152704.2,4846737451266.6,6321550426874.3,4585281280158.9,4386367222247,4110968390028.5,3721826203512.6,2328306583260.8,2075920107457.8,3020863662993.2,2486685927401.3,2865664038389.4,2920104067634.1,3327697946658.4,3408008056905.6,2180140589133,1569132349362.4,1112032619108,174792817029.8,50729193085.979
1,3,879.21404682274,879.21404682274,59472476839.775,1135265910977,12905148297241,14313505401712,12146272568065,11661440478598,4906967823368.4,4847709529260.5,6322985064070.4,4586409600990.9,4387523358444.4,4112114160100.8,3722907816189.1,2328998571908.9,2076546060514.9,3021778845030.2,2487428262742,2866471006540.2,2920798839943.1,3328249636644.3,3408369689959.1,2180296754732.8,1569213526119.9,1112076447907.8,174798641573.67,50731192608.277
1,3,882.80267558528,882.80267558528,59474757793.304,1135327679025.7,12906123853276,14315048544656,12148101281077,11663820524493,4908088064955.6,4848936062131.1,6324780128239.1,4587806097473.7,4388933263148.2,4113486060270.2,3724175377968.9,2329796047993.1,2077255366715,3022779482135.3,2488210055150,2867270973991.2,2921412745992.9,3328615685278.1,3408478647844,2180272124959.2,1569157826658.7,1112020744569.4,174788626603.19,50728648617.988
