x,y,z,id,temp
0.4331237458194,396.5,0,0.4331237458194,770.83172870946
0.43763545150502,396.5,0,0.43763545150502,770.05193432552
0.44214715719064,396.5,0,0.44214715719064,769.27213994157
0.44665886287625,396.5,0,0.44665886287625,768.49234555763
0.45117056856187,396.5,0,0.45117056856187,767.70922464038
0.45568227424749,396.5,0,0.45568227424749,766.89140620695
0.46019397993311,396.5,0,0.46019397993311,766.07358777352
0.46470568561873,396.5,0,0.46470568561873,765.2557693401
0.46921739130435,396.5,0,0.46921739130435,764.43795090667
0.47372909698997,396.5,0,0.47372909698997,763.60759397624
0.47824080267559,396.5,0,0.47824080267559,762.75175084972
0.4827525083612,396.5,0,0.4827525083612,761.89590772321
0.48726421404682,396.5,0,0.48726421404682,761.04006459669
0.49177591973244,396.5,0,0.49177591973244,760.18422147017
