x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18
1,3,653.13043478261,653.13043478261,1202439493467.8,27449085925131,28957808912519,4880378105665.2,6365223287959.4,4616809135864.6,8556694167592.3,6091483733679.9,5130899135085.8,5386969235563.2,2939870446447.1,3350745984112.1,3431906526745,2195497029653.9,1580312240441.8,1119977045501.4,176017401915.63,51083665849.491
1,3,656.71906354515,656.71906354515,1201766561045.8,27433723832265,28941601669268,4877646609900,6361660701126.8,4614225107703.3,8551904912534.9,6088074235603.8,5128027255646.7,5383953977093.1,2938224885003.1,3348870407852,3429985496812.8,2194268078692.1,1579427641702.3,1119350123386.1,175918873702.94,51055071084.565
1,3,660.30769230769,660.30769230769,1201101822760.4,27418548795292,28925591765668,4874948372658,6358141491756.4,4611672542034.9,8547173969526.8,6084706249730.5,5125190342258.6,5380975429891.6,2936599358341,3347017666521,3428087854981.2,2193054089854.3,1578553812671.1,1118730833838,175821545037.57,51026824451.344
1,3,663.89632107023,663.89632107023,1200469862930.1,27404122025475,28910371266654,4872383177258,6354795802342,4609245833668.6,8542676288302.7,6081504322340.3,5122493301221.4,5378143736318.3,2935053975475,3345256270227.3,3426283771001.3,2191899952998.4,1577723064982,1118142076337.7,175729014840.99,50999970426.059
1,3,667.48494983278,667.48494983278,1199837903099.8,27389695255658,28895150767639,4869817981858,6351450112927.7,4606819125302.4,8538178607078.6,6078302394950.2,5119796260184.2,5375312042744.9,2933508592609.1,3343494873933.5,3424479687021.3,2190745816142.5,1576892317293,1117553318837.3,175636484644.41,50973116400.774
1,3,671.07357859532,671.07357859532,1199246443916.1,27376193035809,28880905648364,4867417171525.6,6348318822954.9,4604547924946.2,8533969142208.8,6075305648673.8,5117272045339.9,5372661801389.7,2932062235265,3341846343376.7,3422791202957.1,2189665632291.4,1576114800826.4,1117002286667.2,175549883424.67,50947983078.792
1,3,674.66220735786,674.66220735786,1198655384204.3,27362699935115,28866670149594,4865017982579.5,6345189647677.5,4602278258419,8529762520115.8,6072310926169.2,5114749535139.9,5370013349760,2930616854643.8,3340198926053.4,3421103859094.6,2188586177864.2,1575337809397.7,1116451626595,175463340684.46,50922866728.698
1,3,678.2508361204,678.2508361204,1198096192364.2,27349934314989,28853202126489,4862748139722.5,6342229172247.4,4600130953131.1,8525782680591.4,6069477649961.6,5112363012702.8,5367507673406.6,2929249392141.3,3338640317059.6,3419507474896.3,2187564913224.2,1574602702825.5,1115930650585.4,175381463140.06,50899104308.83
1,3,681.83946488294,681.83946488294,1197545964017,27337373313704,28839949971665,4860514678107.8,6339316147111.7,4598018064453.2,8521866628318.7,6066689783838.6,5110014739615,5365042155530,2927903845709,3337106687231.2,3417936674970.5,2186560015656.2,1573879377228.8,1115418023827.7,175300897777.73,50875722709.625
1,3,685.42809364548,685.42809364548,1197019001413.2,27325343424529,28827258129930,4858375648594.4,6336526285248.2,4595994508477.5,8518116144069.7,6064019785475.6,5107765747650.9,5362680874210.1,2926615185334.6,3335637894182.5,3416432282487.8,2185597601044.2,1573186630752.3,1114927068683.4,175223738361.16,50853329581.978
1,3,689.01672240803,689.01672240803,1196509538836.5,27313713027273,28814987744506,4856307649020.8,6333829064337,4594038146775.5,8514490196780,6061438444886.7,5105591432964.3,5360397997545.4,2925369313516.4,3334217870064.2,3414977840357,2184667141262.9,1572516885278.9,1114452414493.9,175149140828.95,50831679962.887
1,3,692.60535117057,692.60535117057,1196014768712.4,27302418030649,28803071200677,4854299283983.9,6331209621922.9,4592138199337.9,8510968806922.3,6058931538664.8,5103479815130.9,5358180947160.7,2924159365693.7,3332838790847.8,3413565335032.4,2183763509820.6,1571866450794.1,1113991446135.2,175076694185.03,50810654573.006
1,3,696.19397993311,696.19397993311,1195546009969.1,27291716824166,28791781094700,4852396495372.8,6328727877832.1,4590338127185.9,8507632524563.8,6056556410349.9,5101479195219.7,5356080435006.1,2923013017376.6,3331532200103,3412227074237.3,2182907375018.7,1571250204302.7,1113554707043.5,175008055453.61,50790734312.681
1,3,699.78260869565,699.78260869565,1195083396938.8,27281155912377,28780638996797,4850518651231.7,6326278667625.9,4588561652496,8504339977442.4,6054212417131.4,5099504800723.2,5354007457289.8,2921881695697.7,3330242736188.8,3410906355164.1,2182062462220.8,1570642035387.1,1113123692585.7,174940316415.47,50771075160.65
1,3,703.37123745819,703.37123745819,1194655283843.9,27271382567128,28770327765720,4848780836833.7,6324012091546.4,4586917645906.6,8501292945017.8,6052043205720.2,5097677626755.8,5352089048515.1,2920834728439,3329049416458.3,3409684109332.4,2181280545924,1570079211225.5,1112724814269.5,174877627948.38,50752881781.489
1,3,706.95986622074,706.95986622074,1194227170749,27261609221878,28760016534643,4847043022435.8,6321745515466.9,4585273639317.1,8498245912593.3,6049873994309,5095850452788.3,5350170639740.4,2919787761180.3,3327856096727.8,3408461863500.7,2180498629627.3,1569516387063.9,1112325935953.3,174814939481.28,50734688402.327
1,3,710.54849498328,710.54849498328,1193837271664.3,27252708228407,28750625617314,4845460312684.1,6319681235001.2,4583776361693,8495470825903.9,6047898381096.7,5094186348556.2,5348423439912.5,2918834229477.4,3326769271712.6,3407348692279.1,2179786491854.8,1569003789312.3,1111962653419.6,174757845306.92,50718118595.04
1,3,714.13712374582,714.13712374582,1193449749393.7,27243861492994,28741291941156,4843887250046.2,6317629536807.3,4582288210236.8,8492712653546.2,6045934809199.2,5092532386846,5346686888844.8,2917886509228,3325689070397.4,3406242305220.2,2179078694128.8,1568494315515.5,1111601584852.9,174701099083.31,50701649769.786
1,3,717.72575250836,717.72575250836,1193091889248.8,27235691887646,28732672625597,4842434581885.6,6315734863496.7,4580913952054.9,8490165569568.7,6044121511017.4,5091005002280.1,5345083232991.1,2917011315249.2,3324691532084.8,3405220583715.5,2178425059677.2,1568023828312.1,1111268146333.4,174648695242.86,50686441188.289
1,3,721.3143812709,721.3143812709,1192744906350.2,27227770589197,28724315269555,4841026062967.3,6313897771976.9,4579581459092.3,8487695892729.9,6042363318940.3,5089524034170.6,5343528310460.6,2916162717007.6,3323724306698.5,3404229909482.6,2177791287162.6,1567567637682.7,1110944839887.1,174597883775.5,50671694744.325
1,3,724.90301003344,724.90301003344,1192419057234.6,27220331735064,28716466884185,4839703323223.9,6312172558217.7,4578330113279.6,8485376613136.5,6040712194676.5,5088133250281,5342068073528.5,2915365792506.4,3322815977303,3403299558018.4,2177196105068.1,1567139224357.9,1110641219408.1,174550166188.53,50657846203.979
1,3,728.49163879599,728.49163879599,1192112566004.8,27213334784864,28709084700064,4838459154527.3,6310549820995.4,4577153095723.3,8483195092725.5,6039159141187.9,5086825072322.1,5340694565649.2,2914616199538.4,3321961594796.7,3402424460327.7,2176636270593.8,1566736254177.2,1110355630660.9,174505282499.41,50644820115.321
1,3,732.08026755853,732.08026755853,1191818701422.8,27206626076658,28702006605654,4837266235454.6,6308993926233,4576024560318.8,8481103428545.1,6037670056382.3,5085570775913.3,5339377628564.5,2913897479447.8,3321142400166.8,3401585403031.2,2176099492354.8,1566349879835.1,1110081803498.1,174462247280.83,50632330488.428
1,3,735.66889632107,735.66889632107,1191552657987.1,27200552471511,28695598532650,4836186238141,6307585309978.9,4575002848915,8479209750669.1,6036321918098.4,5084435200364.1,5338185337733.8,2913246783654,3320400737362.4,3400825755970.1,2175613515476.5,1566000072225.5,1109833891428.9,174423284922.29,50621022883.986
1,3,739.25752508361,739.25752508361,1191290752809.6,27194573334861,28689290122159,4835123037403.1,6306198600699.2,4573997027068.5,8477345522300.9,6034994744915,5083317283958.2,5337011587463.8,2912606206174.4,3319670607073.1,3400077920820.1,2175135095064.1,1565655703743.5,1109589834103.9,174384928381.55,50609891099.625
1,3,742.84615384615,742.84615384615,1191065116607.7,27189422149383,28683855184796,4834207047057.5,6305003890929.7,4573130466223.1,8475739398541.5,6033851316366.6,5082354137754,5336000332409.6,2912054308735.1,3319041551317.9,3399433608917.1,2174722901859.1,1565359005461,1109379560951.4,174351881415.73,50600300256.918
1,3,746.4347826087,746.4347826087,1190839480405.8,27184270963904,28678420247432,4833291056711.9,6303809181160.2,4572263905377.8,8474133274782.1,6032707887818.2,5081390991549.8,5334989077355.4,2911502411295.8,3318412495562.7,3398789297014.1,2174310708654.1,1565062307178.6,1109169287798.9,174318834449.9,50590709414.21
1,3,750.02341137124,750.02341137124,1190649881049.7,27179942429285,28673853189681,4832521334044.4,6302805241382.6,4571535713750.4,8472783602970.6,6031747027394.9,5080581624481.9,5334139277437.8,2911038626439.7,3317883867508.1,3398247845651.1,2173964318606.6,1564812973827.9,1108992582459.6,174291063054.38,50582649644.708
1,3,753.61204013378,753.61204013378,1190464615204.9,27175712820273,28669390496397,4831769200392.8,6301824242123.8,4570824161331.4,8471464770080.3,6030808121197.4,5079790749699.5,5333308892862.1,2910585437319,3317367316109.5,3397718763498.3,2173625841536.1,1564569336216.4,1108819913725,174263926058.01,50574773990.187
1,3,757.20066889632,757.20066889632,1190306895195,27172112030027,28665591195626,4831128871343.4,6300989064444,4570218376254.6,8470341965284.6,6030008767435.3,5079117421585,5332601922610.9,2910199600410.6,3316927530364.4,3397268306479.3,2173337663386.4,1564361903592.7,1108672903667.7,174240821618.76,50568068662.586
1,3,760.78929765886,760.78929765886,1190161966001,27168803229661,28662099938938,4830540458385.2,6300221598524.4,4569661703887.8,8469310185475.9,6029274214377.5,5078498675870.8,5331952259386.5,2909845038275.6,3316523390492.5,3396854358776.8,2173072841371.4,1564171282633.6,1108537808131.1,174219589683.85,50561906772.356
1,3,764.3779264214,764.3779264214,1190036107383.1,27165929775776,28659067967562,4830029450974.4,6299555089207.1,4569178257436,8468414122130.5,6028636278105.5,5077961311593.9,5331388039786,2909537106118.3,3316172397669.3,3396494845363.8,2172842842599,1564005727304,1108420476739.9,174201149588.9,50556555128.799
1,3,767.96655518395,767.96655518395,1189931484539.9,27163541095908,28656547426953,4829604637433.7,6299000998709.6,4568776350682.8,8467669183964.2,6028105928110.9,5077514568484.2,5330918964743.8,2909281098123.8,3315880586002.7,3396195946496.5,2172651620763.6,1563868083457.6,1108322926365.6,174185818308.5,50552105724.15
1,3,771.55518394649,771.55518394649,1189837470697.1,27161394601367,28654282390777,4829222885336.1,6298503071430.7,4568415180324.5,8466999746527.2,6027629327211.7,5077113098778.7,5330497422621.8,2909051030524.5,3315618339933.7,3395927329192.9,2172479770947.5,1563744383531,1108235258138.4,174172040122.77,50548107057.563
1,3,775.14381270903,775.14381270903,1189773127594.7,27159925439052,28652731937061,4828961565402.7,6298162218729,4568167939548,8466541465883.9,6027303049186.6,5076838247543.9,5330208818275.3,2908893511769.6,3315438781500.8,3395743401904.3,2172362099859.5,1563659681285.8,1108175227823.1,174162605557.25,50545368993.422
1,3,778.73244147157,778.73244147157,1189710943252.9,27158505558210,28651233476067,4828709008088,6297832794768.5,4567928988294.9,8466098548979.4,6026987708569.2,5076572608921.7,5329929886162.6,2908741271420.4,3315265239052.8,3395565636239.9,2172248370538,1563577816312,1108117208302.4,174153487011.73,50542722644.334
1,3,782.32107023411,782.32107023411,1189686856498.1,27157955391711,28650652577295,4828611092565.5,6297705064057.7,4567836329696.9,8465926769757.3,6026865390195.2,5076469553538.6,5329821648634.9,2908682183830.7,3315197866089.4,3395496610285.2,2172204205107.5,1563546023213.9,1108094675077.2,174149945554.78,50541694873.062
1,3,785.90969899666,785.90969899666,1189662769743.2,27157405225212,28650071678522,4828513177043,6297577333347,4567743671099,8465754990535.2,6026743071821.1,5076366498155.5,5329713411107.3,2908623096240.9,3315130493126,3395427584330.5,2172160039677.1,1563514230115.8,1108072141852,174146404097.82,50540667101.79
1,3,789.4983277592,789.4983277592,1189672638128.8,27157630217132,28650308599224,4828553093352.7,6297629371018.9,4567781402050.3,8465824870172.6,6026792786501.7,5076408342812.4,5329757296300.7,2908647024468.5,3315157735361.1,3395455464178.4,2172177867857.8,1563527059968.9,1108081233316.6,174147832840.23,50541081775.267
1,3,793.08695652174,793.08695652174,1189688788892.2,27157998628813,28650696832831,4828618511299,6297714669425.1,4567843257667.4,8465939461516.3,6026874330726.8,5076476996865.3,5329829327229.9,2908686312277.3,3315202483294,3395501273531.4,2172207166092.3,1563548145957.5,1108096175979.2,174150181168.59,50541763329.777
1,3,796.67558528428,796.67558528428,1189730447942.3,27158949354590,28651699409994,4828787467188.8,6297935005359.5,4568003056732.6,8466235567114.8,6027085084820.6,5076654475482.6,5330015598860,2908787941938.9,3315318286144.7,3395619861747,2172283024960.7,1563602747086.1,1108134871520.2,174156262577.2,50543528284.762
1,3,800.26421404682,800.26421404682,1189786825618.7,27160236083474,28653056471697,4829016165872,6298233259773.7,4568219370491.6,8466636408892.7,6027370394755.6,5076894747345,5330267788919.2,2908925543692.4,3315475088643.7,3395780444350.3,2172385749944.5,1563676686903.6,1108187272793.2,174164498023.58,50545918376.469
1,3,803.85284280936,803.85284280936,1189860275314.3,27161912487633,28654824564504,4829314134565.8,6298621851946.5,4568501202673.9,8467158656182.7,6027742116355,5077207790356.8,5330596367418.7,2909104833715,3315679415268,3395989713741.8,2172519626477.9,1563773051879.4,1108255568040.3,174175231480.69,50549033413.184
1,3,807.44147157191,807.44147157191,1189956883760.7,27164117499015,28657150234415,4829706070289,6299132990236.3,4568871912735,8467845594010.6,6028231058196.2,5077619549807,5331028569329.5,2909340675234.7,3315948209918.7,3396265028349.7,2172695761104.8,1563899837314.2,1108345423981.8,174189353570.84,50553131861.455
1,3,811.03010033445,811.03010033445,1190062131660.2,27166519625276,28659683698694,4830133020937.7,6299689784637.7,4569275730655.1,8468593864930.7,6028763647052.2,5078068063069.6,5331499357741.3,2909597582467.1,3316241034818.9,3396564974826.7,2172887661273.2,1564037974124.5,1108443326253,174204740354.7,50557597313.212
1,3,814.61872909699,814.61872909699,1190198999523.2,27169643182065,28662977679892,4830688124450,6300413678107.6,4569800721671.5,8469566611878.4,6029455981783.7,5078651093434.2,5332111370803.4,2909931589146.3,3316621809221.5,3396955072704.2,2173137262529.4,1564217656397,1108570677685.2,174224755853.85,50563405979.242
1,3,818.20735785953,818.20735785953,1190336062441.3,27172771184361,28666276340519,4831244016269.6,6301138599089.1,4570326457610,8470540738408.2,6030149298236.7,5079234950668.8,5332724252766.2,2910266070705.9,3317003126188.2,3397345727408.7,2173387220420.6,1564397595546.6,1108698211243.1,174244799982,50569222952.268
1,3,821.79598662207,821.79598662207,1190513256736.1,27176813821813,28670537764521,4831962097376,6302074924131.7,4571005456594,8471798705303,6031044597735,5079988931221.4,5333515905617.2,2910698255914.3,3317496072303.8,3397850945783.9,2173710553712.2,1564630385558.6,1108863216033.5,174270734346.59,50576749037.482
1,3,825.38461538462,825.38461538462,1190690451030.9,27180856459265,28674799188523,4832680178482.4,6303011249174.3,4571684455577.9,8473056672197.9,6031939897233.3,5080742911774,5334307558468.2,2911130441122.7,3317989018419.5,3398356164159,2174033887003.8,1564863175570.6,1109028220823.9,174296668711.18,50584275122.696
1,3,828.97324414716,828.97324414716,1190899781197.7,27185629946937,28679827741590,4833527432367.5,6304115864419.6,4572485432765.3,8474540594139,6032996113738,5081632621901.7,5335242276816.8,2911641019281.4,3318571790622.4,3398953741799.1,2174416425620.4,1565138627574.5,1109223479301.2,174327359249.83,50593181127.806
1,3,832.5618729097,832.5618729097,1191117393945.5,27190591801248,28685054011670,4834407978767.8,6305263854160.6,4573317848164.6,8476082752899.8,6034093804398,5082557314469.2,5336213868338.6,2912171802149.7,3319177714269.6,3399575123775.3,2174814223599,1565425075122.7,1109426535252,174359275627.23,50602442788.376
1,3,836.15050167224,836.15050167224,1191358656644,27196089989211,28690841297278,4835382954226.6,6306534877733.1,4574239479838.4,8477790620555.6,6035309922309.8,5083582368989.8,5337292035538.8,2912761247688.2,3319851063725.4,3400265895990.9,2175256498150.5,1565743560678.3,1109652302976.4,174394761884.42,50612740391.428
1,3,839.73913043478,839.73913043478,1191616674450.4,27201968149562,28697026041464,4836424829151.4,6307893066186.1,4575224317915,8479615886783,6036609941512.5,5084678526210.7,5338445707632,2913392253540.3,3320572181851.8,3401005828603.1,2175730282695,1566084743967.3,1109894161145.3,174432777268.3,50623771921.09
1,3,843.32775919732,843.32775919732,1191889647687.6,27208185489505,28703566194635,4837526585417.9,6309329511041.6,4576266086875.2,8481547940079.2,6037987052840.3,5085840749597.6,5339670469163.3,2914062548737.5,3321338315865.8,3401791797857.5,2176233425437.3,1566446999695.2,1110150919755.1,174473131773.17,50635483132.078
1,3,846.91638795987,846.91638795987,1192187486768.8,27214966770859,28710697273235,4838727904185.2,6310896069934.2,4577402512718.4,8483657544300.8,6039492342404.1,5087112818764.4,5341013428484.5,2914798168881.3,3322179296137.8,3402654310540.8,2176785380973.7,1566844291791,1110432452779.1,174517375448.34,50648324424.166
1,3,850.50501672241,850.50501672241,1192491538426.2,27221891389779,28717982839114,4839955422729.3,6312497289700.2,4578564428644.6,8485816164903.5,6041033762623,5088416425391.4,5342390746892.8,2915552646874.3,3323041298689,3403537694576.7,2177350379817.9,1567250824111.9,1110720462063.9,174562631293.78,50661461158.815
1,3,854.09364548495,854.09364548495,1192826846420.5,27229537159973,28726045652020,4841314756001.3,6314272893150.4,4579854588731.2,8488221393749.4,6042756961201.7,5089878701374.7,5343940930656.4,2916402001334.5,3324009067256.2,3404526085295.7,2177981001361.6,1567703845292.7,1111041054319.3,174612979508.85,50676084306.154
1,3,857.68227424749,857.68227424749,1193162154414.8,27237182930166,28734108464925,4842674089273.3,6316048496600.6,4581144748817.7,8490626622595.3,6044480159780.4,5091340977358,5345491114419.9,2917251355794.7,3324976835823.3,3405514476014.7,2178611622905.2,1568156866473.5,1111361646574.7,174663327723.91,50690707453.492
1,3,861.27090301003,861.27090301003,1193527097192.9,27245572583951,28743069775659,4844189037414.7,6318036609494.9,4582595021213.6,8493352935659.6,6046446232780.9,5093018087494.8,5347272008458.2,2918222085895,3326068207659.4,3406614565409,2179307599503.7,1568654212224.5,1111712393434.8,174718317121.95,50706706485.691
1,3,864.85953177258,864.85953177258,1193893402343.7,27253996435613,28752072392207,4845711139495.5,6320034491890.6,4584052654305.5,8496094009633.7,6048423471224,5094705074004.7,5349063508727.9,2919198395886.2,3327165261795,3407719789823.8,2180006580610.1,1569153595668.2,1112064526564.7,174773519884.82,50722768770.182
1,3,868.44816053512,868.44816053512,1194272695326.9,27262895344961,28761863690316,4847375649987.6,6322236746719.9,4585669070347.8,8499163370361.4,6050649424097.9,5096606815421.5,5351065605033.6,2920272187248.1,3328337378844,3408870085908.3,2180722331313,1569659947447,1112419327531.3,174828965626.2,50738953043.758
1,3,872.03678929766,872.03678929766,1194656403657.4,27271955755058,28771923108836,4849088573684.4,6324508480060.6,4587339466287.7,8502344335548.5,6052959930001.5,5098581564978.4,5353139295628.2,2921379118404.8,3329535014302.6,3410035704570.7,2181443783012.9,1570168668183,1112775035456.4,174884493970.61,50755178788.778
1,3,875.6254180602,875.6254180602,1195038801528.2,27281303721160,28782787678511,4850952365529.4,6327002530877.8,4589183735747.8,8505872007795.3,6055516780870.5,5100747115205.1,5355352763169.2,2922524433195.8,3330714835143.6,3411134615976.2,2182105581410.4,1570627696069,1113092672964.1,174933818459.38,50769667481.891
1,3,879.21404682274,879.21404682274,1195420067400.2,27290900083306,28794347752214,4852946479990.6,6329688623524.2,4591178200277.5,8509699171827.4,6058286428945.2,5103077482477.2,5357686972547,2923702904459.4,3331879267398,3412175904455.2,2182715850214,1571043798378.8,1113377424561.6,174977783946.22,50782655678.368
1,3,882.80267558528,882.80267558528,1195798863233,27300797273852,28806787705346,4855103896368.4,6332606281834.7,4593346428737.3,8513825916284.5,6061231107152.8,5105500418714.3,5360002232840.4,2924817839112.5,3332903330325,3413028236121,2183191652659.1,1571358456413.4,1113588604547.5,175010059059.51,50792285919.111
1,3,886.39130434783,886.39130434783,1196172570276,27311314232848,28821040391285,4857597748320.7,6336001013096.3,4595872646673.6,8518569858105.2,6064536383475.5,5108114066080.9,5362278454118.1,2925801875264.6,3333638203533.4,3413491277842.5,2183390426716.8,1571464118352,1113648211864.2,175018249596.04,50794998079.586
1,3,889.97993311037,889.97993311037,1196556327900.1,27322195066633,28835896263769,4860196868794.8,6339529008866.8,4598488459516,8523416237106.8,6067858734292.6,5110681701473.6,5364407781663.7,2926672479640.3,3334217086111.2,3413786025566.4,2183481989846,1571493951902.9,1113655099231.3,175018237101.65,50795302973.304
1,3,893.56856187291,893.56856187291,1197015924347,27335821595944,28855303610135,4863590315553.8,6344062580666.9,4601780330002.9,8529035577900.1,6071309924381.6,5112902143615.2,5365428690943,2926687160137,3333618907817.1,3412810874715.7,2182764569843.2,1570951606035.8,1113264176873.3,174956326872.12,50777443317.675
1,3,897.15719063545,897.15719063545,1197475520793.9,27349448125255,28874710956501,4866983762312.8,6348596152467.1,4605072200489.8,8534654918693.5,6074761114470.5,5115122585756.7,5366449600222.3,2926701840633.6,3333020729523,3411835723865,2182047149840.5,1570409260168.7,1112873254515.4,174894416642.59,50759583662.046
1,3,900.74581939799,900.74581939799,1198400378806.4,27372256097633,28901979456803,4871579857161.5,6354270400222.2,4608870082274.9,8539531052568.4,6076503986719,5114830754795.2,5363436562627.6,2924250664740.2,3329792846890.1,3408598102090.7,2180115174226.9,1569113577060.3,1112010721259.6,174763312105.54,50720160652.981
1,3,904.33444816054,904.33444816054,1199372795785.5,27396002595728,28930051523066,4876298886515.4,6360061247700.2,4612719688458.2,8544331215944.9,6078072234977.3,5114282119658.4,5360011175595.8,2921547429380.9,3326296156278.9,3405129210882,2178059046923.3,1567740887933.4,1111099980009.3,174625134536.88,50678533441.202
1,3,907.92307692308,907.92307692308,1201592169946,27438666392786,28964591737957,4881587102051.6,6365356622221.1,4615426376895.5,8543869760012.1,6074051977074.3,5107612785420.3,5348824953806.6,2914814783774.6,3319682172616.6,3400202201650.3,2175848237173.4,1566627320616.2,1110554097913.6,174558610623.69,50653450568.561
1,3,911.51170568562,911.51170568562,1204352333184.8,27489534375859,29001937104610,4887122166217.2,6370437116577.9,4617637396801.8,8541126408358.4,6067608056882.9,5098288983751.7,5334272959128.4,2906334635458.6,3311716259585,3394642825635.3,2173570343662.5,1565626131050.9,1110166450478.2,174523161967.03,50635542760.185
1,3,915.10033444816,915.10033444816,1209419317302.2,27568907317031,29035167345237,4890812026464.2,6370851179389.8,4615215295269.1,8525963257807.7,6050528460322.4,5078965410753.2,5309033563338.9,2893310953992.9,3302491650945.5,3391885724291.9,2174839119231.6,1567995176128,1112563010208.5,174956661096.84,50744558018.757
1,3,918.6889632107,918.6889632107,1216909047375.6,27678217680997,29064075661683,4892563955434.3,6366364307648.1,4607927243227.4,8497756174012.2,6022278710869.1,5049139546149.7,5272569690582.2,2875515412403.7,3291945093245.4,3392071720824.2,2179832795268.5,1573903820844.2,1117883692359.3,175882674129.08,50986874631.582
1,3,922.27759197324,922.27759197324,1227099119637.4,27812776565191,29068914739760,4888735302962.5,6352232200991.4,4592601033140.4,8452646803617.9,5981517230225.1,5008965139239.5,5226874579048.9,2855205821569.9,3285153263542.5,3402895152218.2,2194553707015.9,1588196037272,1129827190790.8,177904456143.37,51530194031.738
1,3,925.86622073579,925.86622073579,1244302766729,28012913207166,29011238998377,4870412255778.8,6313048611187.1,4556397386414,8363637274065.1,5908259141065.4,4941912555127.2,5157203252868.5,2828366512918,3288113555584.6,3441347098886.4,2234539081850.2,1624262830193.2,1158972071242.4,182772269221.67,52855305303.296
1,3,929.45484949833,929.45484949833,1262372046785.3,28215214571043,28932346986086,4847953170124.3,6268061581544.1,4515965147232.5,8267237366564.5,5830234877461.6,4871533800486.1,5085334031038.4,2801895701961.6,3295854879114.5,3489391931857.5,2282822815417.2,1667383445768.5,1193677535399.8,188559326831.47,54439039262.263
1,3,933.04347826087,933.04347826087,1292262815461.1,28447078389650,28563715655509,4769010408707.1,6143820063221.4,4417785271789.1,8069911001362.4,5687121506529.3,4755731305469.1,4983449318270.6,2780457267877.9,3368888204710.9,3668441706731.1,2444432816944.9,1806834362551.1,1304320931302.9,206900017690.02,59554645597.181
1,3,936.63210702341,936.63210702341,1322153584136.9,28678942208257,28195084324933,4690067647289.9,6019578544898.7,4319605396345.7,7872584636160.2,5544008135597.1,4639928810452.1,4881564605502.9,2759018833794.2,3441921530307.2,3847491481604.8,2606042818472.6,1946285279333.8,1414964327206,225240708548.56,64670251932.099
1,3,940.22073578595,940.22073578595,1342749105886.7,28486553835550,27159471816830,4502618091460.7,5775642373627.1,4143200799731,7560078934945.1,5343021781873.9,4504367280295.4,4780484507739.9,2775262468412.2,3693950472099.1,4394265156857.5,3099189553475.2,2378109973317.2,1763423185845.7,283969629527.78,79208214578.906
1,3,943.80936454849,943.80936454849,1361812204554.1,28224222850674,26013900169380,4297280004247.2,5511973230172.4,3953900002585.3,7228584660910.6,5132494434201.1,4365548257166.5,4679537059557.6,2797718404041,3975488798214.2,5001662137483.5,3646993743745.8,2858135681050.6,2151088523599.5,349356991814.65,95299555680.153
1,3,947.39799331104,947.39799331104,1269622625057.6,26087403748034,24061636953260,4019190378096.6,5163039564103.5,3717778786479.2,6845580308350.9,4949918056414.8,4301966168534.2,4604507354784.3,2787386412439.6,4560908848754,6399617517612,4960808604121.6,4079861337961.9,3280904986558.1,585845012444.72,175122331124.02
1,3,950.98662207358,950.98662207358,1117188426513.8,22935527530122,21672540871224,3701704947541.9,4767934167448.5,3456303769004.5,6434682649229.3,4782477453880,4279125754905.6,4543512409479.5,2759299376933.3,5310884387085.8,8225669464931.2,6689427150739.7,5703226143009.8,4812604914719,914986029395.99,289456419434.07
1,3,954.57525083612,954.57525083612,869962307351.59,18165383899524,18594107893387,3294777230779.5,4267020381153.7,3127628371590.4,5920862629478.9,4566335783369.1,4236454060514.8,4441653251156.1,2682473519613.6,6237178673235.1,10633308351465,9016833543814,7931323861021,6992125087516.1,1396486449782.4,469672183744.29
1,3,958.16387959866,958.16387959866,549131788106.23,12121366448305,14716342156976,2742296094249.2,3604398001118.4,2687686788274,5217975163344.5,4202478158376.4,4063337884748.5,4226898310114.2,2567344919445.8,7268867093020.3,13490429816056,11843812915392,10679080841524,9730621643387.1,2010611986313.3,706437488796.04
1,3,961.7525083612,961.7525083612,345876462035.81,8063326551964.5,11152754445709,2139567004360,2894951008309.2,2197130968333.8,4388915345389.4,3642596456593.4,3640709134787.5,3857056897200.9,2489531372388.5,7982325039656.5,15573816818278,13963282703657,12752806444656,11765077682188,2463300653461.5,873166033143.55
1,3,965.34113712375,965.34113712375,217427468478.13,5348395934777.8,8200961033130.1,1603581542242.3,2227470496468.7,1721192332937.6,3542857164124.9,3016799821919.4,3100385850716,3374031609991.5,2359007237720.1,8411359370029.6,16986495774241,15443612641451,14218463686581,13204337012523,2783397127854.5,988743160466.65
1,3,968.92976588629,968.92976588629,137061529641.12,3550762253641.9,5910097649268.8,1171118634205.9,1660827423185.5,1303645830513.8,2762480394766.1,2407981989376.8,2536079637117.5,2843216352117.7,2181207463676.2,8583447118814.1,17809431189337,16359456837602,15147693960690,14128811508547,2990828016499.9,1062997731195
1,3,972.51839464883,972.51839464883,88055839882.586,2390413440378.2,4235479964573.8,847069040903.18,1219497941400.3,968860805800.01,2105065380165.7,1872734792361.7,2014597196328.2,2327541687143.3,1980040604771.1,8539997029973.2,18116914733520,16777033265936,15602087125493,14599543032553,3099674279735.2,1101815457035.9
1,3,976.10702341137,976.10702341137,56347499348.649,1602999359237.6,2998443023555.1,604155722526.06,880514741368.78,706602153609.72,1570041530524.6,1423116696650.8,1561211321578.1,1861667549797.2,1778266461939.1,8357787733079.4,18066247434971,16841890769350,15717849543175,14745784398603,3138019111073,1115468499018.1
