x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
1,3,391.16053511706,391.16053511706,1101589037116.1,25196816436585,11209195050634,19797943132034,5847561886629.6,4243265459547.4,7861484272177.1,3416288374302.3,2152531383977.7,4733442668185.5,5764054637608.1,10864999601758,6390121322154.6,2160412839571.3,169654445974.95
1,3,394.7491638796,394.7491638796,1100726397363.1,25177085134274,11200417271749,19782439604674,5842982731590.7,4239942609224.1,7855328036439.6,3413613118744.1,2150845761599.2,4729735963515.9,5759540870796.8,10856491336641,6385117285479.8,2158721042913.2,169521591353.44
1,3,398.33779264214,398.33779264214,1099862178288.2,25157317708012,11191623422622,19766907693726,5838395193121.7,4236613675495,7849160530026.8,3410932965406.8,2149157053237.1,4726022472672.4,5755018840172.3,10847967494709,6380104087517.8,2157026148953.7,169388493504.92
1,3,401.92642140468,401.92642140468,1098986592680.8,25137290294165,11182713914408,19751171503348,5833747318292.1,4233240958904.1,7842911907470.5,3408217562278.2,2147446134751,4722260141078.1,5750437334082.5,10839331544927,6375024954882.4,2155308963415,169253645127.97
1,3,405.51505016722,405.51505016722,1098111007073.4,25117262880318,11173804406195,19735435312970,5829099443462.5,4229868242313.1,7836663284914.1,3405502159149.7,2145735216264.9,4718497809483.7,5745855827992.8,10830695595144,6369945822247,2153591777876.4,169118796751.03
1,3,409.10367892977,409.10367892977,1097223632120.2,25096965807696,11164774936450,19719487244045,5824388987756.7,4226450114104,7830330528505.2,3402750194829.7,2144001261358.7,4714684820504.4,5741212634497.8,10821943367351,6364798302183.4,2151851471505.5,168982132725.35
1,3,412.69230769231,412.69230769231,1096335122952.9,25076642792094,11155733925602,19703518790986,5819672511351.4,4223027616993.3,7823989677856.3,3399994713078.4,2142265090194.5,4710866957945.4,5736563506261.4,10813179952834,6359644202791.4,2150108940755.6,168845294022.1
1,3,416.28093645485,416.28093645485,1095437551329.4,25056112488589,11146600699079,19687387464002,5814907928132.1,4219570211301.6,7817584152090.4,3397211126070.8,2140511210492.5,4707010154233.9,5731866958376.2,10804327153911,6354437532923.4,2148348636631.3,168707059598.3
1,3,419.86956521739,419.86956521739,1094536141483.4,25035494392430,11137428416447,19671187155018,5810122970232,4216098020777.3,7811151234469.9,3394415635643,2138749830692.9,4703136857774.6,5727150326845.4,10795436498008,6349208597879.8,2146580804949,168568234044.93
1,3,423.45819397993,423.45819397993,1093628386569.8,25014731163388,11128191568672,19654872808968,5805304330070.6,4212601388808.9,7804673034212.2,3391600467169.6,2136976052165.3,4699236296401.6,5722400494100.4,10786483259021,6343942855279.8,2144800529125,168428431268.91
1,3,427.04682274247,427.04682274247,1092714099125.3,24993818513552,11118888248195,19638441056658,5800451012514.8,4209079593280.5,7798148213454.4,3388765039268.3,2135189508592.9,4695307664580.5,5717616479220.6,10777465587951,6338639217654.2,2143007441500.6,168287622398.47
1,3,430.63545150502,430.63545150502,1091796174318.2,24972822665515,11109547915603,19621943932541,5795578386595.7,4205543786692.9,7791597434453.9,3385918330949.2,2133395857467.7,4691363403176,5712813431699.4,10768412041113,6333314480117.6,2141207220285,168146253336.3
1,3,434.22408026756,434.22408026756,1090869032351.3,24951615991339,11100113793465,19605281154776,5790656832844.2,4201972475761.8,7784980876675.2,3383043037794.7,2131584195641.7,4687379536051.3,5707962155030.9,10759267584257,6327936274925.5,2139388922386.7,168003464735.5
1,3,437.8127090301,437.8127090301,1089940951064.1,24930387832036,11090670113374,19588601495579,5785730292960.8,4198397546660.6,7778357615529.9,3380164831625,2129770698386.9,4683391632795.8,5703105963422,10750113862960,6322552620970.2,2137568782337.6,167860531473.02
1,3,441.40133779264,441.40133779264,1089000977898.4,24908887669103,11081105428743,19571708115959,5780740628203.7,4194776811204.3,7771649489164.9,3377249746422.9,2127933964438.9,4679352631766.5,5698187548228.7,10740842853018,6317099985186.7,2135725320495.4,167715766780.53
1,3,444.98996655518,444.98996655518,1088061004732.8,24887387506170,11071540744113,19554814736339,5775750963446.6,4191156075747.9,7764941362799.9,3374334661220.8,2126097230490.9,4675313630737.2,5693269133035.5,10731571843076,6311647349403.3,2133881858653.1,167571002088.05
1,3,448.57859531773,448.57859531773,1087109973094.5,24865634402665,11061863535670,19537722615311,5770702598056.9,4187492744373.5,7758154319154,3371385281715.1,2124238888427.3,4671227113080.9,5688292855224.5,10722191764945,6306130566566.3,2132016709586.5,167424534326.1
1,3,452.16722408027,452.16722408027,1086157192592.3,24843841297376,11052168531927,19520599063934,5765644949340.3,4183822676584,7751354794979.7,3368430478669.4,2122377129105.7,4667133080814.3,5683307426616.1,10712794438010,6300603639067.6,2130148130751.3,167277797228.87
1,3,455.75585284281,455.75585284281,1085196056096.3,24821857063953,11042388501808,19503325336828,5760542944397.5,4180120421831.3,7744495638053.1,3365449761571.3,2120499041864,4663003143128.7,5678278275134.2,10703314695383,6295028239706.5,2128263164227.7,167129773227.22
1,3,459.34448160535,459.34448160535,1084230492797.5,24799771575482,11032563426779,19485972050266,5755417440602.1,4176401115206.6,7737604889141.1,3362455315837,2118612304486.4,4658854183623.2,5673225960334.7,10693791290922,6289427161128.7,2126369515904.5,166981067454.84
1,3,462.93311036789,462.93311036789,1083259265792.5,24777556539387,11022680720143,19468516972958,5750261871648.6,4172659991876.7,7730673720401.5,3359443305227.3,2116714499836.5,4654680887106.7,5668144009812,10684212024099,6283793227676.2,2124464759781.6,166831489400.91
1,3,466.52173913043,466.52173913043,1082280944470.6,24755179232885,11012725824576,19450934393307,5745068643297.8,4168891541101.4,7723691922081.4,3356409292983.1,2114802832402.3,4650477106228.1,5663024937799.3,10674562784492,6278118140448.1,2122546090110.3,166680818733.51
1,3,470.11036789298,470.11036789298,1081299641318.3,24732733722488,11002740587466,19433298223611,5739859586468.1,4165111604430.8,7716688843863.7,3353366033343.7,2112885338383.6,4646260512682,5657890263367.8,10664884134883,6272425756069.6,2120621572509.5,166529688835.74
1,3,473.69899665552,473.69899665552,1080308586666.2,24710065164430,10992656124196,19415486798026,5734598765655,4161294105358.1,7709616173851.6,3350292531884.4,2110948789645.5,4642002017781.9,5652704564239.4,10655109305544,6266676804702,2118677930384.7,166377057113.79
1,3,477.28762541806,477.28762541806,1079317221711.3,24687389508777,10982568503457,19397669795648,5729336297668.7,4157475411019.3,7702541289375.7,3347218068108.1,2109011634572.2,4637742189542.3,5647517241460.1,10645331415692,6260926053330.7,2116733679703.3,166224377602.66
1,3,480.8762541806,480.8762541806,1078313458856.1,24664430274440,10972354728535,19379629976944,5724008018193.3,4153608960776.7,7695377927772.7,3344105155723.3,2107050253859.8,4633429088791.8,5642265047005.1,10635431245518,6255103384250.7,2114765114628.5,166069788713.48
1,3,484.46488294314,484.46488294314,1077309696001,24641471040104,10962140953612,19361590158241,5718679738718,4149742510534.2,7688214566169.8,3340992243338.4,2105088873147.4,4629115988041.2,5637012852550.1,10625531075343,6249280715170.7,2112796549553.7,165915199824.3
1,3,488.05351170569,488.05351170569,1076295601152.4,24618275480227,10951822045371,19343364650793,5713296613854.1,4145836261919.2,7680977470327.1,3337847289002.8,2103107303482.4,4624758491449.7,5631706596015.3,10615529000387,6243398111950.6,2110807721552.6,165759019713.29
1,3,491.64214046823,491.64214046823,1075279155711.1,24595026154823,10941479218647,19325096898004,5707901011323.8,4141920958927.5,7673723599487.2,3334695044924.6,2101121140705.2,4620390894528.8,5626388040021.7,10605503741461,6237501873341.7,2108814283610,165602477589.43
1,3,495.23076923077,495.23076923077,1074255054148.9,24571601710128,10931058487522,19306691548878,5702464768069.3,4137976165126.7,7666415091132.2,3331519057552.7,2099120017773.8,4615990400028.3,5621029423676.8,10595402970510,6231561223237.6,2106805830749,165444756363.36
1,3,498.81939799331,498.81939799331,1073225951915.1,24548062884526,10920586872364,19288196327334,5697001979921.1,4134012109110.3,7659070895740.5,3328327562012.1,2097109123468.6,4611568418146.1,5615644641514.6,10585252878128,6225591565323.3,2104787570744.7,165286264994.95
1,3,502.40802675585,502.40802675585,1072191858787.4,24524409901684,10910064472736,19269611409090,5691512698764.3,4130028828520,7651691083027.7,3325120588597.1,2095088476879.2,4607124990890.4,5610233744637.3,10575053560644,6219592956268.1,2102759522759.7,165127004989.11
1,3,505.99665551839,505.99665551839,1071150125998.4,24500582176065,10899464336300,19250889190308,5685982864227.7,4126016120488.7,7644256750167.2,3321889922889,2093052902272.6,4602648736771,5604782873441.6,10564778893308,6213550031120.9,2100716492116.3,164966568414.52
1,3,509.58528428094,509.58528428094,1070106056627.4,24476701005282,10888840423888,19232124977732,5680440626309,4121994411977.7,7636805742137.5,3318652010814.3,2091012761882.8,4598162442440.2,5599319775979.6,10554481179944,6207493551715.9,2098668878961.8,164805771981.19
1,3,513.17391304348,513.17391304348,1069051720015.9,24452584989593,10878112036789,19213176239041,5674843886338,4117933154203.9,7629281461275.1,3315382257274.9,2088952558856,4593632030132.2,5593802954734.6,10544082199378,6201377513163.9,2096601129665.5,164643394282.34
1,3,516.76254180602,516.76254180602,1067997383404.3,24428468973904,10867383649690,19194227500349,5669247146367,4113871896430.1,7621757180412.7,3312112503735.4,2086892355829.2,4589101617824.1,5588286133489.6,10533683218813,6195261474611.9,2094533380369.1,164481016583.5
1,3,520.35117056856,520.35117056856,1066930776363.4,24404072293693,10856530404111,19175058233192,5663585270619.9,4109763373068.1,7614145330724.8,3308804696264.2,2084808175819.8,4584518479790.2,5582705106601.3,10523163213128,6189074256493.3,2092441566218.1,164316749102.19
1,3,523.9397993311,523.9397993311,1065863862810.7,24379668602566,10845674039604,19155883457300,5657921767800.5,4105653669025.8,7606531293593.8,3305495938217,2082723396872.6,4579934024683.6,5577122475875.1,10512640184272,6182885260330.4,2090349150934.1,164152434414.69
1,3,527.52842809365,527.52842809365,1064787337623.9,24355045063225,10834719872289,19136535939895,5652207243692.9,4101506941544.6,7598848663252.2,3302157372282.8,2080619836597.2,4575308269175.1,5571489552419.1,10502022355789,6176640508895.3,2088237885555,163986639453.46
1,3,531.11705685619,531.11705685619,1063707874138.8,24330354315790,10823735806435,19117135615020,5646477122262.3,4097348895914.5,7591145063811.5,3298809694010.3,2078510534827.6,4570669888040.5,5565841254362,10491375546847,6170378712947.8,2086120857659.3,163820391969.2
1,3,534.70568561873,534.70568561873,1062621446728,24305504281786,10812680879654,19097610134088,5640710034487.4,4093164025773.4,7583391766691.7,3295440419103.3,2076387625472.8,4566001583659.1,5560156517837.1,10480660053010,6164076520818.3,2083990172371,163653071987.58
1,3,538.29431438127,538.29431438127,1061529460757.7,24280527106291,10801569392148,19077984754416,5634913440419.5,4088957744484,7575598801211.2,3292053905904.8,2074253854633,4561309394738.8,5554442696366.7,10469889735342,6157742084721.9,2081848585841.9,163484895945.6
1,3,541.88294314381,541.88294314381,1060433147217.7,24255450945614,10790413869531,19058281598913,5629093874320.4,4084734793610.3,7567774952054,3288653971892.7,2072111627624.2,4556598610629.9,5548706230937.8,10459076734755,6151382545181.1,2079698512183.7,163316053420.35
1,3,545.47157190635,545.47157190635,1059328666676.9,24230187979838,10779175243737,19038431664653,5623230955342.9,4080480383852.9,7559892819139.8,3285228710085.6,2069953442110.7,4551852733631.8,5542927031770,10448183182850,6144975630352.9,2077532421593.1,163145953106.1
1,3,549.0602006689,549.0602006689,1058222483235.7,24204886063437,10767919290190,19018551125748,5617358996915.9,4076219414647.6,7551998533560.1,3281798167213.8,2067791929109.5,4547099539443.4,5537138922241.7,10437272835315,6138558837378.4,2075362991336.5,162975590532.18
1,3,552.64882943144,552.64882943144,1057105536213.4,24179337950494,10756553812521,18998477143017,5611429902531.5,4071916984916.3,7544027434213.3,3278334244136.5,2065609383944.3,4542300095241.4,5531294492693.7,10426256327075,6132079607266.4,2073172451939.5,162803570284.64
1,3,556.23745819398,556.23745819398,1055988589191.1,24153789837552,10745188334851,18978403160286,5605500808147.2,4067614555184.9,7536056334866.5,3274870321059.1,2063426838779,4537500651039.3,5525450063145.6,10415239818835,6125600377154.4,2070981912542.4,162631550037.1
1,3,559.82608695652,559.82608695652,1054860114134.4,24127978042640,10733705554417,18958121994906,5599510519876,4063267720301.3,7528002966244.1,3271370647026.6,2061221767688.4,4532651672023.5,5519545313638.4,10404109610163,6119054275490.3,2068768764786.5,162457754384.18
1,3,563.41471571906,563.41471571906,1053730729122.3,24102145434220,10722213514790,18937824475742,5593515401318.1,4058917380335.3,7519943103767.4,3267868151023.2,2059014918533.3,4527798783020,5513635802827.2,10392970426646,6112502895377.9,2066553832459.3,162283818591.16
1,3,567.00334448161,567.00334448161,1052592445803.8,24076109293065,10710630930257,18917367033917,5587473047664.5,4054532764365.5,7511819738247.8,3264338059122.6,2056790681783.5,4522907658500.4,5507679731559,10381743478546,6105899897527.2,2064321448872.5,162108512372.99
1,3,570.59197324415,570.59197324415,1051450651758.1,24049992850347,10699012622244,18896846496395,5581412057932.4,4050134625181.6,7503671318312.9,3260797079569.4,2054559584952.8,4518001448585.7,5501705290383.4,10370481903911,6099276534475.3,2062082180086.4,161932665468.91
1,3,574.18060200669,574.18060200669,1050302577102.2,24023732749822,10687330405599,18876213081804,5575317728587.9,4045712293208.8,7495478076474,3257236622199.3,2052316215559.9,4513068251178.6,5495697985756.9,10359158382955,6092616738398.8,2059830593787.5,161755851286.28
1,3,577.76923076923,577.76923076923,1049148403207.3,23997333140034,10675586125872,18855470049800,5569191022410.7,4041266467085,7487241307095.6,3253657249491.8,2050060928011.2,4508108845622.6,5489658766708.5,10347774704560,6085921561408.8,2057567045680.3,161578097758.12
1,3,581.35785953177,581.35785953177,1047990554191.3,23970849468793,10663804450185,18834660968224,5563044807695.6,4036806484650.8,7478978310368.4,3250066479422.2,2047798459225,4503133648440.1,5483600317700.8,10336354778543,6079205065822.8,2055296290049.6,161399778232.46
1,3,584.94648829431,584.94648829431,1046824029753.6,23944167363661,10651934498295,18813695971264,5556852541490.8,4032313085094.9,7470653401852.2,3246448804953.1,2045519038544.1,4498121173839.6,5477496474810.9,10324849287067,6072438245957.9,2053008520473.8,161220122623.7
1,3,588.53511705686,588.53511705686,1045656423431,23917460512464,10640053537762,18792711530599,5550654532353.9,4027815518198.1,7462320772517.5,3242827775323.5,2043237503847.3,4493104050490,5471386970998.3,10313333125004,6065665150315.6,2050718629143.7,161040300396.3
1,3,592.1237458194,592.1237458194,1044477578227.7,23890496593191,10628058216794,18771525104067,5544396864257.9,4023274659962.4,7453907937465.2,3239171891480.6,2040934008245,4488038634817.9,5465218660160.6,10301706114312,6058826860390.1,2048406696520.6,160858747294.56
1,3,595.71237458194,595.71237458194,1043298733024.4,23863532673918,10616062895826,18750338677536,5538139196162,4018733801726.8,7445495102412.9,3235516007637.6,2038630512642.7,4482973219145.9,5459050349322.9,10290079103620,6051988570464.6,2046094763897.4,160677194192.82
1,3,599.30100334448,599.30100334448,1042109096087.7,23836321913345,10603957763502,18728958299528,5531824242151.4,4014151374143,7437005251979.1,3231826655977.8,2036305929675.8,4477861432093.9,5452825570692,10278345653457,6045087679396,2043761666677,160493979062.31
1,3,602.88963210702,602.88963210702,1040917960346.8,23809076870349,10591837380087,18707550984673,5525501332017.2,4009563173222.5,7428504705305.2,3228132656158.1,2033978418001.4,4472743204777.4,5446592949561.8,10266597420505,6038178094001.1,2041425630022.7,160310533101.84
1,3,606.47826086957,606.47826086957,1039718631244.5,23781644419105,10579633625081,18685996416897,5519134928951.7,4004943411789.4,7419945686576.5,3224413246711.2,2031634896257.3,4467589771144.5,5440317456650.6,10254768376000,6031220980234.8,2039073524673.2,160125825287.34
1,3,610.06688963211,610.06688963211,1038515235397.6,23754118948472,10567388488895,18664368760681,5512746938330.9,4000307985412.7,7411357645460.2,3220681225290,2029283427974.4,4462418862987,5434020684489.7,10242899220981,6024240275937.6,2036713443686.4,159940491156.27
1,3,613.65551839465,613.65551839465,1037306231892.1,23726465213276,10555086292358,18642640323252,5506329180766.8,3995650958747.1,7402729585565.9,3216931813301,2026921002261.1,4457223859304.9,5427694570483.8,10230974757895,6017227042872,2034342365170,159754293403.39
1,3,617.24414715719,617.24414715719,1036090606583.3,23698660016873,10542716716106,18620792878329,5499876272908.3,3990968425380.6,7394054269498.4,3213161865660.2,2024545637466.1,4452000402423.1,5421333808160.5,10218984984279,6010175398211,2031958300221.1,159567075842.72
1,3,620.83277591973,620.83277591973,1034871946585.1,23670785407577,10530316260453,18598890893514,5493407256035.5,3986274202558.3,7385357296420.9,3209382506746.7,2022164342828,4446763905749,5414957166915.8,10206965279561,6003106149918.6,2029568283722.9,159379390914.49
1,3,624.42140468227,624.42140468227,1033644122948.7,23642701197038,10517822560441,18576824218409,5486889595901.9,3981544681905.9,7376594927188.9,3205574729273,2019765142258.1,4441488033728.9,5408532577205.5,10194855193994,5995983745175,2027160295748.8,159190294709.24
1,3,628.01003344482,628.01003344482,1032415824543.4,23614606127023,10505324029415,18554749010652,5480369415546.7,3976813332462.6,7367829169763,3201765479425.2,2017365013976.3,4436210121660,5402105503272.8,10182740425770,5988858586381.1,2024751376667.6,159001125385.32
1,3,631.59866220736,631.59866220736,1031175834032.6,23586243621356,10492706525282,18532463669777,5473787169842.8,3972036945495.9,7358979971488.9,3197919969507.7,2014942038988.9,4430881969435.1,5395617250544.9,10170510338056,5981665603752.2,2022319527265.1,158810155372.55
1,3,635.1872909699,635.1872909699,1029935843521.9,23557881115688,10480089021149,18510178328903,5467204924138.8,3967260558529.2,7350130773214.7,3194074459590.1,2012519064001.6,4425553817210.3,5389128997816.9,10158280250342,5974472621123.3,2019887677862.7,158619185359.77
1,3,638.77591973244,638.77591973244,1028685789707,23529288430795,10467369118298,18487712129255,5460569259631.3,3962445408381.6,7341209758538.8,3190197741121.9,2010076425162.8,4420182423953.1,5382588089268.5,10145950908780,5967221263538.8,2017436092687.2,158426665522.15
1,3,642.36454849498,642.36454849498,1027433663968.9,23500648354539,10454628132680,18465208692783,5453922596781.7,3957622277322.9,7332273957658.4,3186314597157.5,2007629737754.1,4414802127844.5,5376036339467.7,10133601131946,5959957887195.1,2014980444133.9,158233826592.7
1,3,645.95317725753,645.95317725753,1026174040190.2,23471836775104,10441810851489,18442570501649,5447236132537.1,3952770264513.4,7323284647683,3182408200274.4,2005168399172.4,4409389613631.9,5369445356701.1,10121177402841,5952651016752.2,2012510090829,158039832918.19
1,3,649.54180602007,649.54180602007,1024909811195.8,23442919860264,10428946710379,18419849545655,5440525222704.8,3947900512844,7314262472998.4,3178487521699.4,2002698061998.2,4403957311407,5362830277469.8,10108708253048,5945317432702.4,2010030706024.2,157845130011.73
1,3,653.13043478261,653.13043478261,1023640636210.6,23413889815246,10416032241655,18397039699966,5433788058232,3943011709576.3,7305205001486.2,3174551504529.7,2000218060300,4398503756776.7,5356189318553,10096190321234,5937955158105.2,2007541621340.4,157649665386.31
1,3,656.71906354515,656.71906354515,1022364336415.8,23384696803693,10403045274887,18374101806695,5427013073366.2,3938095462057.8,7296096684109.4,3170593391773.7,1997724136640.3,4393019587584.2,5349511079373.8,10083602117836,5930551554136.8,2005038563765.4,157453103487.8
1,3,660.30769230769,660.30769230769,1021085629151.2,23355448725536,10390033810803,18351120645608,5420225308823.8,3933169941004.6,7286971185681,3166627812815.3,1995225508683.5,4387525073589.5,5342820243033.6,10070990169318,5923133984753.2,2002530784673.4,157256170814.6
1,3,663.89632107023,663.89632107023,1019797291446.6,23325980368137,10376924351745,18327966403173,5413386422596.7,3928207323652,7277776959042.9,3162632367307.7,1992708062442.2,4381989177976,5336079015113.8,10058283234788,5915660550454.8,2000004118413,157057754956.25
1,3,667.48494983278,667.48494983278,1018508953742,23296512010737,10363814892688,18304812160739,5406547536369.5,3923244706299.3,7268582732404.9,3158636921800.1,1990190616201,4376453282362.5,5329337787194.1,10045576300258,5908187116156.5,1997477452152.6,156859339097.91
1,3,671.07357859532,671.07357859532,1017208728396.8,23266771744716,10350584470481,18281444270009,5399645546519.5,3918236297990.2,7259303668997.2,3154604609605.4,1987649941036.8,4370866306096.1,5322534356916.4,10032752116804,5900644723247.1,1994927471918.9,156659092423.02
1,3,674.66220735786,674.66220735786,1015908385799.7,23237028796767,10337352855172,18258074271993,5392742934256.7,3913227438029.1,7250023768815.2,3150571933781.8,1985109036757.8,4365278826003.7,5315730313115.5,10019926776884,5893101650175.1,1992377261731.5,156458827690.16
1,3,678.2508361204,678.2508361204,1014598699534.6,23207072130343,10324026164183,18234536349437,5385790723474.7,3908182587065.9,7240677188246.2,3146510281315.9,1982549874905,4359651197263.8,5308877379154,10007009281255,5885504376839.9,1989808727178.4,156257123968.46
1,3,681.83946488294,681.83946488294,1013286385171,23177055351213,10310672731207,18210951194658,5378824562091.2,3903127612894.7,7231311852449.7,3142440478574.5,1979985577734.8,4354012275892.8,5302010693831.4,9994065864940,5877891858568.3,1987235038521.3,156055015501.61
1,3,685.42809364548,685.42809364548,1011967257506.6,23146882730975,10297249970129,18187243591303,5371822234063.2,3898046394518.1,7221897894142.3,3138349546434.6,1977407967380.1,4348344078670.4,5295108358435.8,9981055249829.5,5870239818137.1,1984647987964.4,155851857742
1,3,689.01672240803,689.01672240803,1010643005013.2,23116592890168,10283775061837,18163443884577,5364792702208,3892945435774.7,7212447362953.7,3134242721183.4,1974820343114,4342653860737.3,5288179207767.7,9967994089127.6,5862558049927.1,1982050886853.3,155647910725.32
1,3,692.60535117057,692.60535117057,1009314455660.5,23086204766514,10270256430815,18139566953737,5357740361280.8,3887827925700.7,7202966167186.7,3130122570330.3,1972224322668.5,4336945179516.9,5281227573848,9954890548415.2,5854851356398.8,1979445358829.2,155443301953.91
1,3,696.19397993311,696.19397993311,1007978299188.2,23055642643824,10256660393477,18115553306050,5350647639385.9,3882681113306,7193430683136.8,3125978827956.6,1969613437705.5,4331203811065.5,5274236135790.2,9941711978528.7,5847100535320.2,1976824911877,155237521618.13
1,3,699.78260869565,699.78260869565,1006640347998.8,23025039470222,10243046093965,18091507403256,5343545390555.1,3877527387720,7183882391042.5,3121829519716.5,1966999045807.3,4325454730824.6,5267235306871.4,9928515707279,5839339303394.1,1974200945159.2,155031464879.67
1,3,703.37123745819,703.37123745819,1005292321880.9,22994205850804,10229329276830,18067280431294,5336389660756.8,3872334853837.8,7174262198957.6,3117648966601.6,1964364967171.2,4319662359229,5260181760863.4,9915220066616.3,5831519628522.5,1971557219678,154823856510.87
1,3,706.95986622074,706.95986622074,1003944295763,22963372231387,10215612459695,18043053459332,5329233930958.4,3867142319955.6,7164642006872.8,3113468413486.7,1961730888535.1,4313869987633.3,5253128214855.5,9901924425953.7,5823699953650.8,1968913494196.8,154616248142.08
1,3,710.54849498328,710.54849498328,1002585127522.9,22932283756867,10201782266438,18018626240093,5322019055733.6,3861906867390.2,7154942299518.6,3109253306206.9,1959075038052.3,4308029739482.1,5246016368093.9,9888518891200.2,5815815645961.9,1966247917258.2,154406923806.73
1,3,714.13712374582,714.13712374582,1001225266271.2,22901179431009,10187945021475,17994186565983,5314800501814.1,3856668745392,7145237646517.4,3105036049746.1,1956417833416.2,4302186513531.2,5238900895174,9875106521314.3,5807927318276.5,1963580981214.6,154197492742.63
1,3,717.72575250836,717.72575250836,999856770920.74,22869877616785,10174019920992,17969591719931,5307536116023,3851397365651.5,7135471377057.5,3100792017236.9,1953743757762.7,4296306188023.3,5231740245050.7,9861608994453.4,5799988906548.3,1960897112443.2,153986731973.24
1,3,721.3143812709,721.3143812709,998485109404.09,22838503382613,10160062603461,17944939971572,5300254923460.9,3846113790134.7,7125682512541.6,3096538165820,1951063495424.8,4290412257927,5224563028226.4,9848080240114.2,5792032128757.3,1958207034358,153775483594.44
1,3,724.90301003344,724.90301003344,997107307362.67,22806988696118,10146042803903,17920177866440,5292941135718.4,3840806562034.5,7115849826996.7,3092265271536.8,1948371234583,4284491942988.5,5217353681758.3,9834490922915.7,5784039731681.9,1955504913887,153563289542.72
1,3,728.49163879599,728.49163879599,995723880792.24,22775345359678,10131965772759,17895314677950,5285597491808,3835477668906.2,7105977002757.1,3087974934582.4,1945667983486.3,4278547460358.3,5210114905539.2,9820846132028.4,5776014708453.8,1952791762966.5,153350229284.13
1,3,732.08026755853,732.08026755853,994336792680.1,22743618272289,10117851483734,17870385683729,5278234411380.7,3830134671730.3,7096078048007.9,3083673242351.7,1942957577671.2,4272587244432,5202856970442.4,9807165227426.1,5767968445357.3,1950071431134,153136605117.68
1,3,735.66889632107,735.66889632107,992941636845.75,22711706650776,10103655101904,17845311695293,5270828505162.5,3824760598153.5,7086121518141.3,3079346530273.8,1940231407381.4,4266592362271.3,5195556821296,9793404751035.8,5759875383023.8,1947335277112.7,152921738454.97
1,3,739.25752508361,739.25752508361,991545283470.45,22679767637574,10089446534382,17820216184144,5263416241949.9,3819381911644,7076156441917.3,3075016104291,1937502897039.5,4260592334316.8,5188250405983.9,9779632463120.7,5751775373861.5,1944596774459.8,152706687357.15
1,3,742.84615384615,742.84615384615,990138434475.33,22647588555141,10075131167668,17794932041269,5255948264068.9,3813962795963.7,7066116462769.4,3070653128495.1,1934753877755.1,4254547207031,5180889072054.7,9765756655343.6,5743614480539.5,1941837687672,152490019812.99
1,3,746.4347826087,746.4347826087,988731585480.22,22615409472709,10060815800954,17769647898395,5248480286187.9,3808543680283.3,7056076483621.5,3066290152699.3,1932004858470.7,4248502079745.3,5173527738125.5,9751880847566.6,5735453587217.5,1939078600884.1,152273352268.83
1,3,750.02341137124,750.02341137124,987314330611.61,22582992375652,10046394549784,17744176740700,5240957071300.7,3803084482084.7,7045962243896.1,3061894906250.5,1929235506146.5,4242412239921.5,5166111956336.1,9737902407239.3,5727232331634.3,1936299106417.4,152055082135.4
1,3,753.61204013378,753.61204013378,985895824413.41,22550546656804,10031960565772,17718683094054,5233427214039.9,3797620463873.5,7035839074170,3057495779183.3,1926463708728.7,4236317023315,5158689627069.5,9723911625118.1,5719003817354.1,1933517157881.7,151836619287.03
1,3,757.20066889632,757.20066889632,984469382228.1,22517919419519,10017445831402,17693046826393,5225855232111.1,3792125878108,7025659272253,3053072042059.4,1923676405048,4230187708234.3,5151225774559.2,9709842572549.1,5710729269124.8,1930719645885.8,151616934259.96
1,3,760.78929765886,760.78929765886,983039254993.85,22485207894757,10002893600874,17667344333143,5218263689734.4,3786617098401.3,7015453173368.5,3048636877338.2,1920881901086.1,4224042559641.7,5143742640870.2,9695737175360.7,5702433345186,1927914907049.5,151396681718.31
1,3,764.3779264214,764.3779264214,981603646870.15,22452371006642,9988285601195.8,17641543340973,5210643054659.6,3781087207735.6,7005207962376.5,3044184716051.6,1918076687938.3,4217873861267.8,5136230829047.9,9681577719618.8,5694105627155.2,1925099419045.1,151175585057.98
1,3,767.96655518395,767.96655518395,980161935578.24,22419394521908,9973615500555.4,17615632666700,5202990023815.5,3775533809255.4,6994919198641.4,3039713628476.1,1915259549725.5,4211678939362.4,5128687083089.2,9667358067726.7,5685742505255.7,1922271961454.3,150953548441.03
1,3,771.55518394649,771.55518394649,978717183148.42,22386348477541,9958914455699.4,17589667338899,5195320850430.3,3769968696989.4,6984608732585.6,3035233109854.1,1912436469160.1,4205470949781.7,5121127423370.6,9653108417932.8,5677361740307.7,1919438538976,150731043408.89
1,3,775.14381270903,775.14381270903,977263925410.93,22353107892151,9944126867556,17563549158754,5187606530366.1,3764370824173.3,6974237570527.2,3030726214936.4,1909596769310.1,4199226413157.8,5113523256816.8,9638774871455.4,5668931632133.8,1916588434188.3,150507228335.77
1,3,778.73244147157,778.73244147157,975810050533.05,22319853190914,9929332999995.2,17537419887682,5179888934426,3758770574194.1,6963862004071.4,3026217405977.7,1906755863429.2,4192979224244.5,5105915860262.5,9624435236612.8,5660497943193.8,1913737118798.9,150283318195.78
