x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18
1,3,330.15384615385,330.15384615385,1028599651489.1,23467733032687,10468757303106,14294895556714,4184820185753.7,5464489863974.4,3969753737462.4,7385218068602.3,3253536807980.2,2047650103240.1,4537040210139.6,4930636435164.9,6360119280695.2,6529941396358.4,1934611234146.7,1397612430320.7,221887903502.16,64046207416.561
1,3,333.74247491639,333.74247491639,1031621336193.1,23536673340155,10499510961123,14336889046032,4197113743127.8,5480542639052,3981415491061.6,7406913249220.7,3263094554503.5,2053665377390.8,4550368428980.1,4945120896234.2,6378803054454.1,6549124047669.1,1940294435720,1401718119914.1,222539731462.21,64234352457.264
1,3,337.33110367893,337.33110367893,1034551027817.7,23603514815629,10529328351851,14377604088660,4209033036969.1,5496106706381.7,3992722216771.6,7427947946561.5,3272361326942.9,2059497523628.6,4563290884271.8,4959164388317.3,6396918002644.8,6567722678429,1945804610129.8,1405698810085.7,223171714235.44,64416769342.579
1,3,340.91973244147,340.91973244147,1037457729209.4,23669831766470,10558911757555,14417999631309,4220858797625,5511548639470.6,4003940216526.5,7448817580786.5,3281555381282.4,2065283903887.1,4576111934126.2,4973097676679.2,6414890794139.2,6586175355074.7,1951271542865.3,1409648261322.5,223798737445.74,64597754689.493
1,3,344.50836120401,344.50836120401,1040296131541.6,23734590460918,10587800038588,14457445996306,4232406687457.2,5526627732510.1,4014894626399.9,7469196840560.6,3290533402683,2070934321421.1,4588631727180.6,4986703572638.4,6432441272084,6604194439101.1,1956610015732.8,1413504909765.9,224411027079.39,64774487306.497
1,3,348.09698996656,348.09698996656,1043087130300.2,23798267633565,10616205862122,14496233576057,4243761718556.6,5541454993164.9,4025666089356.2,7489235751557,3299361484488.2,2076490372808.9,4600942430256,5000082238969.3,6449698639528.7,6621912584288.2,1961859329878.8,1417297147599.8,225013090742.24,64948268278.236
1,3,351.6856187291,351.6856187291,1045833836493.8,23860934260807,10644160889555,14534405602040,4254936546761,5556046947030.8,4036266610513.5,7508956647463.9,3308049465698.8,2081958250326.2,4613057763893.3,5013248587028.7,6466682132629.9,6639349541584,1967025337005.5,1421029202281.2,225605599597.02,65119291330.09
1,3,355.27424749164,355.27424749164,1048508441438.2,23921955880901,10671382092655,14571575604418,4265818033321.1,5570255858879.4,4046588865617.4,7528159865398.5,3316509385430.2,2087282594810.2,4624855067166.8,5026069314720,6483219801870.6,6656328769727.2,1972055733558.4,1424663288364.9,226182554744.32,65285824927.131
1,3,358.86287625418,358.86287625418,1051163055098.1,23982521394809,10698399830450,14608467778427,4276618185813.1,5584358565621.7,4056833966555.5,7547219547893.8,3324906071034.2,2092567142184.2,4636564190799.4,5038794212989.5,6499633858736.5,6673181084767.8,1977048529833,1428270211044.8,226755197371.73,65451113749.137
1,3,362.45150501672,362.45150501672,1053720603299.2,24040872335852,10724429665083,14644010987684,4287023429781.2,5597945605278.6,4066704454020.5,7565582310023.3,3332995730363.9,2097658459115.3,4647845167989.1,5051053822156.6,6515447729460,6689417187350,1981858762136.7,1431745244837.7,227306901038.27,65610358704.358
1,3,366.04013377926,366.04013377926,1056278151500.4,24099223276895,10750459499715,14679554196940,4297428673749.4,5611532644935.4,4076574941485.5,7583945072152.8,3341085389693.5,2102749776046.4,4659126145178.8,5063313431323.7,6531261600183.4,6705653289932.2,1986668994440.4,1435220278630.6,227858604704.81,65769603659.579
1,3,369.62876254181,369.62876254181,1058722595547.9,24154993717979,10775338194142,14713525543767,4307373756008.1,5624518810532.4,4086008915629.5,7601495756889.8,3348817290580.4,2107615933642.5,4669908230006.1,5075030868144,6546376111877.1,6721171359346.4,1991266496614.2,1438541630753.9,228385909544.32,65921806084.275
1,3,373.21739130435,373.21739130435,1061162452602.2,24210659505649,10800170203524,14747433142958,4317300176187.7,5637480607393.5,4095425186766.3,7619013507438.2,3356534682401.9,2112472959793.7,4680670082014.2,5086726316904.4,6561462260729.6,6736660308580.6,1995855371415.4,1441856750243.2,228912224877.68,66073722895.765
1,3,376.80602006689,376.80602006689,1063513437132.9,24264297644223,10824097695079,14780105638422,4326865020548.7,5649970262547,4104498463981.8,7635893161432.1,3363970962527.1,2117153065092.3,4691039925023,5097995749111.2,6575998882359.5,6751585057186.1,2000277091704.2,1445051113044.9,229419368623.46,66220105978.577
1,3,380.39464882943,380.39464882943,1065834997406.6,24317264460934,10847725715392,14812369210991,4336310152996.6,5662303599207.6,4113458181450.3,7652561551963.8,3371314171110.3,2121774594754.2,4701279980184.1,5109124134118.5,6590353564402.6,6766323008077,2004643469833.9,1448205495257.9,229920164966.27,66364656933.21
1,3,383.98327759197,383.98327759197,1068092186530.4,24368762633748,10870698585638,14843738187345,4345493392984.7,5674294959591.2,4122169465485.3,7668767763703.3,3378453768093.7,2126267979137.5,4711236099844.7,5119943951583.5,6604310219105.6,6780652303602.4,2008888776515,1451272412364.1,230407075163.26,66505199760.595
1,3,387.57190635452,387.57190635452,1070294873329.3,24419017322374,10893116747729,14874349719195,4354454891587.3,5685996772526.7,4130670403740.3,7684582653883.8,3385420969437,2130652864361.9,4720951814526.4,5130502508398.5,6617929868559.2,6794635595249.4,2013031573369.3,1454265273753,230882228117.58,66642348951.946
1,3,391.16053511706,391.16053511706,1072457941946.3,24468368112322,10915131688008,14904410658588,4363255204610,5697488111118.7,4139018439975.1,7700113089319.9,3392262855024.6,2134958880688.8,4730492776926,5140871152772.4,6631304546195.2,6808367373923.6,2017099855023.5,1457204303463.3,231348834640.92,66777031282.819
1,3,394.7491638796,394.7491638796,1074541207701,24515898180104,10936334419012,14933362540171,4371730841687,5708555491460,4147058485829.8,7715070547860.8,3398852317216.1,2139106031477.8,4739681735986.1,5150857256714,6644185777354.2,6821592530278.8,2021018040788,1460034900079.5,231798226097.27,66906744619.203
1,3,398.33779264214,398.33779264214,1076609841525.8,24563094416773,10957388230685,14962111074972,4380146949127.9,5719545138664.9,4155042061365.9,7729922950558.7,3405395497343.8,2143224054123.3,4748806154914.5,5160773221500.9,6656976534665,6834724796986.2,2024908706330.5,1462845615379.2,232244461153.04,67035546885.418
1,3,401.92642140468,401.92642140468,1078573167932.5,24607888038527,10977370255471,14989396103254,4388134616002.5,5729975332945.3,4162619214540.1,7744019256161.1,3411605580966.9,2147132438693.7,4757466072252.9,5170184387986.7,6669116142911.8,6847188527886,2028601306165.3,1465513242915.2,232667979287.66,67157792091.234
1,3,405.51505016722,405.51505016722,1080536494339.1,24652681660281,10997352280257,15016681131536,4396122282877.1,5740405527225.6,4170196367714.4,7758115561763.6,3417815664590.1,2151040823264.1,4766125989591.3,5179595554472.5,6681255751158.6,6859652258785.7,2032293906000,1468180870451.3,233091497422.28,67280037297.05
1,3,409.10367892977,409.10367892977,1082389961648.1,24694968819612,11016216192706,15042439396756,4403662990876.4,5750252087584.4,4177349531918.1,7771423089898.2,3423678254463.5,2154730508683.5,4774301328473.5,5188480104097.6,6692716065960.7,6871418558101.3,2035779879299.8,1470699225703.1,233491316772.14,67395442034.338
1,3,412.69230769231,412.69230769231,1084232859776.2,24737014840475,11034972535261,15068050777146,4411160698439.1,5760042498452.1,4184461905544,7784654732359,3429507413111.5,2158399153780.3,4782430047663.6,5197313989654.6,6704111028185,6883117759828.6,2039245973743.4,1473203219961.6,233888856140.23,67510188672.751
1,3,416.28093645485,416.28093645485,1085990836835.7,24777123366333,11052864577211,15092481970088,4418312906917.6,5769381760474.8,4191246535818.9,7797276650078.7,3435067959209.7,2161898744515.5,4790184187855.2,5205740800634.3,6714980896922.6,6894277847241.2,2042552345964.2,1475591826815.1,234268076359.95,67619647632.289
1,3,419.86956521739,419.86956521739,1087712847271.8,24816411304860,11070390561894,15116413318196,4425318786156.5,5778529947410.9,4197892356940.6,7809640331056.7,3440514739825.1,2165326735650.8,4797779682590.1,5213995203303.8,6725628372796.9,6905209603548.7,2045791071026.2,1477931563636.7,234639537870.09,67726867101.003
1,3,423.45819397993,423.45819397993,1089375082002.3,24854335446090,11087308167823,15139513935745,4432081469585.9,5787360571985.7,4204307480477,7821574828575.5,3445772444849.6,2168635729911.2,4805111512282.2,5221963067418.4,6735906236981.9,6915761878940.1,2048917368099.1,1480190079609.3,234998104586.13,67830364588.36
1,3,427.04682274247,427.04682274247,1090975774970.4,24890855497007,11103599420617,15161759279031,4438593772053,5795864251907.1,4210485090531.7,7833067462528.4,3450835488097.1,2171822211566.7,4812171887020.7,5229635927275.8,6745803569402.4,6925923461756.7,2051927915528.9,1482364975085.3,235343395534.94,67930030129.45
1,3,430.63545150502,430.63545150502,1092542026310.1,24926589753844,11119540137162,15183525971222,4444965949737.6,5804184958461.7,4216529777048.4,7844312809191.5,3455789589612.6,2174940129505,4819080343023.7,5237143689101.7,6755487938666.1,6935866394986.8,2054873684122.3,1484493072677.1,235681256752.54,68027551136.792
1,3,434.22408026756,434.22408026756,1094021001778.4,24960332790575,11134592586863,15204079750633,4450983048029.7,5812042006334.3,4222237632290.1,7854931524226,3460467630296.5,2177884305421,4825603833488.4,5244233088753,6764632654436.9,6945255265181,2057655301667.9,1486502583364,236000290861.92,68119637846.738
1,3,437.8127090301,437.8127090301,1095491039701.1,24993871915061,11149554073001,15224509320902,4456963784181.1,5819851572933.7,4227910994103,7865486068636.6,3465117400790.4,2180810689172.5,4832087901306.2,5251279645754.7,6773722106647.6,6954587396198.2,2060420109221.4,1488499950083.7,236317396969.39,68211168054.022
1,3,441.40133779264,441.40133779264,1096847927500.7,25024829492341,11163363952311,15243366392376,4462484172389.8,5827060022381.1,4233147666033.6,7875228207229.9,3469409268160.8,2183511822535.6,4838072874901.6,5257783810994.3,6782111917262.7,6963201204176.6,2062972100776.1,1490343573098.3,236610094400.81,68295652888
1,3,444.98996655518,444.98996655518,1098204815300.3,25055787069621,11177173831622,15262223463851,4468004560598.6,5834268471828.6,4238384337964.2,7884970345823.1,3473701135531.2,2186212955898.7,4844057848496.9,5264287976234,6790501727877.9,6971815012155,2065524092330.8,1492187196112.8,236902791832.24,68380137721.978
1,3,448.57859531773,448.57859531773,1099455992968.8,25084332845036,11189907826125,15279611433695,4473094870321.3,5840915329646.8,4243213033878.3,7893953497120,3477658633166.6,2188703649879.4,4849576545101.1,5270285413950.8,6798237900858.9,6979757729432.1,2067877261314.1,1493887184634.2,237172685547.85,68458040441.79
1,3,452.16722408027,452.16722408027,1100690452901,25112497201305,11202471672711,15296767069575,4478117164436.8,5847473373453.3,4247977209623.8,7902816616879.6,3481563251243.3,2191161063510.5,4855021501414.3,5276202714247.9,6805870703032,6987594315751.6,2070198987111.1,1495564457796.6,237438972925.01,68534902220.225
1,3,455.75585284281,455.75585284281,1101844680152.6,25138831029918,11214218936116,15312807675651,4482813034352.9,5853605176237.9,4252431736683.2,7911103674810.4,3485214086892.9,2193458756295.7,4860112559334.9,5281735414739.7,6813007402520,6994921552710,2072369809083,1497132714187.3,237687952568.86,68606768256.874
1,3,459.34448160535,459.34448160535,1102956402076.7,25164195089392,11225533593564,15328257565990,4487335972648.1,5859511166870.9,4256722219381.5,7919085549160.9,3488730474769.9,2195671832852,4865016130473.5,5287064363586.2,6819881278842.1,7001978948734.9,2074460685869.6,1498643216137.3,237927762995.52,68675987670.733
1,3,462.93311036789,462.93311036789,1104013512261.1,25188313169117,11236292429814,15342948492401,4491636724784,5865127029337.6,4260801934463.5,7926675317290.6,3492074121347.4,2197776192712.4,4869678814698.5,5292131528106,6826417474518.1,7008689647549.2,2076448847432.9,1500079513992.2,238155792623.16,68741806649.116
1,3,466.52173913043,466.52173913043,1105002216179.9,25210870543721,11246355048496,15356688746148,4495659168161.9,5870379479385.4,4264617643570.8,7933773936035.9,3495201393436.4,2199744374834.5,4874039765737.3,5296870783492.8,6832530693886.7,7014966075973.2,2078308348658.6,1501422864340.3,238369065708.11,68803366266.893
1,3,470.11036789298,470.11036789298,1105962053837.5,25232769327795,11256123875439,15370027832531,4499564170075.6,5875478575703.6,4268321946742.5,7940665298276.8,3498237359254.1,2201655092321.2,4878273390628.2,5301471666910,6838465424616,7021059249891.7,2080113557477,1502726992469.6,238576111790.6,68863128509.147
1,3,473.69899665552,473.69899665552,1106827489963.5,25252514318750,11264931913247,15382054978542,4503085102365.6,5880076158270.4,4271661918321.1,7946878868153.7,3500974725547.7,2203377882817.2,4882090619946.6,5305620031528,6843816442727.3,7026553125346.8,2081741213464.2,1503902851908.6,238762793664.3,68917012781.933
1,3,477.28762541806,477.28762541806,1107689910835.8,25272190515986,11273709262753,15394040220227,4506593767193.8,5884657722125.4,4274990252885.4,7953070788853,3503702554356.8,2205094670789.2,4885894549288.9,5309753942371.5,6849148816641.9,7032027858780.4,2083363198286.5,1505074614353.3,238948825090.49,68970709308.139
1,3,480.8762541806,480.8762541806,1108431859659.5,25289118115309,11281260485721,15404351208151,4509612295415.7,5888599271184.7,4277853639868.7,7958397734012.5,3506049320616.7,2206571632729.2,4889167088748.8,5313310364235.7,6853736276622.7,7036737788087.9,2084758596259.2,1506082684673.3,239108868407.63,69016904570.265
1,3,484.46488294314,484.46488294314,1109173808483.2,25306045714633,11288811708689,15414662196074,4512630823637.6,5892540820244.1,4280717026852.1,7963724679172,3508396086876.6,2208048594669.2,4892439628208.7,5316866786099.9,6858323736603.4,7041447717395.4,2086153994232,1507090754993.3,239268911724.77,69063099832.39
1,3,488.05351170569,488.05351170569,1109815003045.5,25320674582171,11295337486690,15423572957436,4515239436533.5,5895947106555.6,4283191564830.9,7968328220494.4,3510424159611.5,2209324983232.3,4895267751110.5,5319940237476.5,6862288203848.9,7045518019209.2,2087359891163,1507961924926.4,239407220446.61,69103021573.719
1,3,491.64214046823,491.64214046823,1110433275388.1,25334780473961,11301629969596,15432165158566,4517754791148.6,5899231617270,4285577637248,7972767182954.3,3512379727591.7,2210555740107.3,4897994766487.3,5322903810069.9,6866110936380.6,7049442801798.6,2088522675431.1,1508801949171.9,239540584413.12,69141516050.133
1,3,495.23076923077,495.23076923077,1110976639512.3,25347177317615,11307160060522,15439716327334,4519965384291,5902118173950.1,4287674610477.4,7976668313383.5,3514098355189.9,2211637375873.3,4900391369692,5325508306649.3,6869470489987.4,7052892038007.3,2089544570627.4,1509540191566.5,239657789278.27,69175346328.257
1,3,498.81939799331,498.81939799331,1111471076588,25358457879465,11312192187538,15446587535452,4521976919443.7,5904744802991.3,4289582755694.7,7980218153468.2,3515662222819,2212621611702.7,4902572160897.5,5327878269155.9,6872527513668.6,7056030666363.8,2090474442724,1510211954132,239764439665.52,69206130138.838
1,3,502.40802675585,502.40802675585,1111916530141.5,25368620871137,11316725775931,15452777998211,4523789166888,5907111204437.3,4291301854996.1,7983416297839.5,3517071151899,2213508335206.3,4904536891101.6,5330013426957.6,6875281658354.5,7058858328534.1,2091312185565.2,1510817160179.6,239860523399.48,69233863967.575
1,3,505.99665551839,505.99665551839,1112287003634.6,25377073175713,11320496241252,15457926430389,4525296360638.8,5909079270282.1,4292731577921.1,7986076094526.2,3518242913433.1,2214245794636.2,4906170892395.7,5331789164486.3,6877572180085.3,7061209988523.8,2092008904306.5,1511320486829.7,239940432545.24,69256929127.906
1,3,509.58528428094,509.58528428094,1112634477789.4,25385000745184,11324032626675,15462755230765,4526709982413.4,5910925150920.6,4294072537723.5,7988570758795.4,3519341926350,2214937468903.2,4907703446125.2,5333454653674.3,6879720490442.7,7063415639954.6,2092662365416.6,1511792563064.1,240015380308.79,69278562224.117
1,3,513.17391304348,513.17391304348,1112880889901.2,25390622561285,11326540434992,15466179527995,4527712436920.3,5912234134086.4,4295023460977.6,7990339810036.9,3520121272510.1,2215427957290.4,4908790226240.2,5334635697508.7,6881243905780.5,7064979711046.3,2093125746945.2,1512127320962.7,240068527122.42,69293902646.855
1,3,516.76254180602,516.76254180602,1113127302013,25396244377386,11329048243309,15469603825224,4528714891427.3,5913543117252.3,4295974384231.8,7992108861278.4,3520900618670.1,2215918445677.6,4909877006355.2,5335816741343.2,6882767321118.3,7066543782138,2093589128473.9,1512462078861.4,240121673936.06,69309243069.593
1,3,520.35117056856,520.35117056856,1113252610613.9,25399103189539,11330323498896,15471345094370,4529224640698.5,5914208731614.8,4296457923380.9,7993008404307.4,3521296905466.8,2216167851335.4,4910429612154.7,5336417270290.3,6883541919659,7067339042196.7,2093824736047.6,1512632287042.3,240148696487.66,69317042928.713
1,3,523.9397993311,523.9397993311,1113374894085.4,25401892982679,11331567965684,15473044321977,4529722082340.4,5914858274816.9,4296929787414.8,7993886227281.2,3521683623555,2216411234818.6,4910968874439.5,5337003298149.2,6884297812980,7068115097585.6,2094054653896,1512798384820.4,240175066463.01,69324654426.808
1,3,527.52842809365,527.52842809365,1113402082863.7,25402513169027,11331844589230,15473421977492,4529832634727.3,5915002622510.3,4297034645237.9,7994081282259.3,3521769550149.1,2216465311781.5,4911088684540.8,5337133485681.4,6884465709467,7068287455954.6,2094105715762.8,1512835272480.7,240180922766.98,69326344814.136
1,3,531.11705685619,531.11705685619,1113400200979.8,25402470101684,11331825340912,15473395625436,4529824914196.2,5914992530796.9,4297027308434.4,7994067613520.7,3521763524104.8,2216461517314.1,4911080267163.3,5337124321797.4,6884453853995.3,7068275262782.5,2094102100952.6,1512832660316.4,240180507995.32,69326225104.545
1,3,534.70568561873,534.70568561873,1113329265617.7,25400851563849,11331103288575,15472409607520,4529536252198.1,5914615588977.2,4296753468339.9,7993558149592.5,3521539076905.7,2216320257030,4910767262645.4,5336784147340.2,6884015021887.6,7067824692270.5,2093968609070.2,1512736221651.7,240165197130.55,69321805754.124
1,3,538.29431438127,538.29431438127,1113203212223.1,25397975495824,11329820262690,15470657590623,4529023344567.5,5913945829813.7,4296266907070.3,7992652945202.8,3521140287376.4,2216069272434.6,4910211138673.9,5336179762419,6883235379835.4,7067024211846.9,2093731450162.3,1512564891290.9,240137996302.18,69313954458.654
1,3,541.88294314381,541.88294314381,1113034159741.6,25394118394115,11328099606018,15468307997034,4528335496807.5,5913047635864.9,4295614396220.4,7991439012916,3520605488657.5,2215732688924.9,4909465350627.2,5335369259740.7,6882189862711.4,7065950757241,2093413417806.2,1512335135893.5,240101519791.66,69303425810.07
1,3,545.47157190635,545.47157190635,1112783959268.6,25388409883019,11325553051361,15464830655119,4527317501568.4,5911718339179.2,4294648704879.8,7989642448517.6,3519814013033.2,2215234562915.5,4908361628031.2,5334169771080.8,6880642585442.2,7064362145029.8,2092942760862.8,1511995120611,240047538189.05,69287844453.541
1,3,549.0602006689,549.0602006689,1112516808028.4,25382314636446,11322833977302,15461117741187,4526230542799,5910298990720.3,4293617594195.7,7987724179831.8,3518968920935.1,2214702692775.1,4907183137549.6,5332889028301.1,6878990497009.2,7062665923101.5,2092440222629.6,1511632073473.6,239989900000.51,69271207652.08
1,3,552.64882943144,552.64882943144,1112142515495.5,25373774937740,11319024453977,15455915839172,4524707683890.5,5908310448946.7,4292172985235.7,7985036650703.2,3517784933362.5,2213957534954.8,4905532059141.4,5331094699834.6,6876675925076.9,7060289528762.3,2091736171240.8,1511123448104.3,239909149504.5,69247899663.828
1,3,556.23745819398,556.23745819398,1111768222962.6,25365235239035,11315214930651,15450713937157,4523184824982.1,5906321907173.1,4290728376275.6,7982349121574.6,3516600945790,2213212377134.5,4903880980733.1,5329300371368.1,6874361353144.5,7057913134423.1,2091032119852,1510614822735,239828399008.5,69224591675.575
1,3,559.82608695652,559.82608695652,1111278996201.2,25354073290863,11310235644245,15443914745634,4521194360782.8,5903722771881.7,4288840193303.9,7978836379980.1,3515053413241.7,2212238418192.7,4901722940837,5326955101724.9,6871336112216.2,7054807095612.8,2090111898336.6,1509950030566.7,239722855141.9,69194127274.778
1,3,563.41471571906,563.41471571906,1110780697205.6,25342704357691,11305164023600,15436989473441,4519166986563,5901075439917.4,4286916997199.9,7975258500951.1,3513477184584.2,2211246399031.7,4899524884372.9,5324566344015,6868254775243.3,7051643462945.3,2089174613618.6,1509272911506.9,239615354231.97,69163097988.727
1,3,567.00334448161,567.00334448161,1110193558591.7,25329308529443,11299188222434,15428829559819,4516778172009.3,5897956143406.6,4284650936003.3,7971042765480.6,3511619950112.3,2210077525702,4896934966854.1,5321751730714.8,6864624119495.4,7047915844234.3,2088070238021.4,1508475081743.2,239488689035.79,69126537081.345
1,3,570.59197324415,570.59197324415,1109571369300.1,25315113012415,11292855686956,15420182532231,4514246755214.6,5894650638563.1,4282249601219.6,7966575370886,3509651847939.5,2208838876538.4,4894190444939.5,5318769100855,6860776736169.1,7043965711138.2,2086899938587,1507629626921.5,239354462784.83,69087793734.641
1,3,574.18060200669,574.18060200669,1108886401767.7,25299485196383,11285884215200,15410663049282,4511459927785.6,5891011621519.2,4279605981945.3,7961657237156.4,3507485173948.6,2207475253972.1,4891169015721.6,5315485541587.2,6856541178637.6,7039617039264.5,2085611564962,1506698872299.2,239206694157.42,69045141486.892
1,3,577.76923076923,577.76923076923,1108140468901.3,25282466443203,11278292258336,15400296305692,4508425065457.4,5887048723423.3,4276727074859.7,7956301380713.2,3505125662486.3,2205990266978.6,4887878675715.3,5311909743135.4,6851928656575.4,7034881337595.5,2084208526886.9,1505685281159.5,239045774229.62,68998693219.14
1,3,581.35785953177,581.35785953177,1107357766704.3,25264608789942,11270326075373,15389418563502,4505240608685.9,5882890486669.2,4273706261342.6,7950681525612.7,3502649847182.1,2204432082856.6,4884426150656.9,5308157689857.8,6847088780267.8,7029912211153.8,2082736332583.7,1504621729803.3,238876922512.61,68949955502.414
1,3,584.94648829431,584.94648829431,1106488267513.6,25244770844845,11261476501283,15377334567575,4501703022070.2,5878271137133.4,4270350466158.8,7944438480221.4,3499899487204.9,2202701110962.3,4880590774599.2,5303989572736.3,6841712215782.5,7024392066561.4,2081100889382.2,1503440243294.8,238689347162.4,68895813355.277
1,3,588.53511705686,588.53511705686,1105607936221.4,25224685763070,11252516681655,15365100033478,4498121365523,5873594241602.9,4266952865903.4,7938117661876.4,3497114864579.6,2200948575486.1,4876707619473.8,5299769531647.8,6836268673652.9,7018803155976,2079445073036,1502244038708.7,238499435139.16,68840996745.733
1,3,592.1237458194,592.1237458194,1104615078455.8,25202033366104,11242411604884,15351301672696,4494081899938.1,5868319544451.6,4263120984519.1,7930988919401,3493974313333,2198972032340.4,4872328123912.7,5295010091914.7,6830129351659.4,7012499887731.2,2077577615566.4,1500894939195.3,238285249194.96,68779173658.648
1,3,595.71237458194,595.71237458194,1103622220690.2,25179380969139,11232306528113,15337503311915,4490042434353.3,5863044847300.2,4259289103134.7,7923860176925.6,3490833762086.4,2196995489194.6,4867948628351.6,5290250652181.6,6823990029665.9,7006196619486.4,2075710158096.7,1499545839682,238071063250.75,68717350571.563
1,3,599.30100334448,599.30100334448,1102521256811.8,25154262108641,11221101183310,15322202556326,4485563143874.2,5857195832025.3,4255040000535.4,7915955248118.1,3487351264218.7,2194803738110.4,4863092290185.3,5284973003145.8,6817182260372,6999207055934,2073639373467.5,1498049851457.5,237833556944.89,68648796244.424
1,3,602.88963210702,602.88963210702,1101405278673.7,25128800694673,11209743028369,15306693141437,4481022768549.4,5851267052884.1,4250732952390.2,7907942519086.1,3483821275277,2192582097986.6,4858169725988.3,5279623382887.5,6810281654131.5,6992122176624.1,2071540349854.2,1496533462672.7,237592811803.05,68579307052.603
1,3,606.47826086957,606.47826086957,1100207199375.6,25101466125788,11197549275300,15290042733480,4476148368410.6,5844902108117.7,4246109045797.6,7899340315740.9,3480031595151.5,2190197018306.5,4852885023936.6,5273880208882.9,6802873396021.5,6984516090807.2,2069286909569.5,1494905519358.2,237334356028.82,68504705825.204
1,3,610.06688963211,610.06688963211,1098968369471.1,25073201823403,11184940776198,15272825997843,4471108176293.5,5838320674160,4241327867689.1,7890445529005.5,3476113018269.6,2187730816008.6,4847420576103,5267941695935,6795213166787.7,6976651306072.3,2066956825142.3,1493222206366.4,237067109647.87,68427567257.895
1,3,613.65551839465,613.65551839465,1097673344599.2,25043655421310,11171760343583,15254828298098,4465839357557.4,5831440702290,4236329812659,7881147270714.3,3472016693177.1,2185152745883.8,4841708259426.3,5261733811229.6,6787205470236.9,6968429776441.4,2064521048715.6,1491462538787.4,236787741051.64,68346929707.917
1,3,617.24414715719,617.24414715719,1096311961900.9,25012595051798,11157904543289,15235908396901,4460300565082.2,5824208201931.5,4231075658519.8,7871372573043.7,3467710474113,2182442576637.7,4835703246830.5,5255207838888.7,6778787466910.8,6959786984605.9,2061960465893.1,1489612707895.3,236494057937.71,68262160384.315
1,3,620.83277591973,620.83277591973,1094920172543.4,24980840948112,11143739274215,15216565922100,4454638064522.5,5816814165033.5,4225704153967.9,7861379560062.1,3463308076880.6,2179671876585.1,4829564114347.4,5248536111598.4,6770181451724.2,6950951160884.6,2059342693953.4,1487721562131.2,236193815587.52,68175497788.456
1,3,624.42140468227,624.42140468227,1093436566329.1,24946992023991,11128639523966,15195947431416,4448602011334.4,5808932347574.1,4219978294603.3,7850727315644.8,3458615257177.3,2176718395900.8,4823019989445.5,5241424258307.7,6761007710306.3,6941532452313.1,2056552232046.3,1485705660744.8,235873766771.53,68083118211.12
1,3,628.01003344482,628.01003344482,1091948204805.2,24913034606506,11113491375771,15175262854280,4442546611390.4,5801025267352.4,4214234082762.3,7840040928812.5,3453907396133.6,2173755448780.6,4816454889483.3,5234289610345.6,6751804565645.4,6932083555415.4,2053752826312.5,1483683298110.8,235552692154.22,67990442544.253
1,3,631.59866220736,631.59866220736,1090342734553.4,24876405329410,11097151334244,15152950770004,4436014760038.5,5792496042584,4208037905575.6,7828513718759.3,3448829112896,2170559372309.4,4809373237956.9,5226593599369.5,6741877309069.6,6921891212404.4,2050733161490.5,1481501814712.6,235206355188.85,67890475098.122
1,3,635.1872909699,635.1872909699,1088737264301.7,24839776052314,11080811292717,15130638685728,4429482908686.7,5783966817815.6,4201841728388.9,7816986508706,3443750829658.3,2167363295838.2,4802291586430.5,5218897588393.4,6731950052493.8,6911698869393.5,2047713496668.5,1479320331314.5,234860018223.48,67790507651.992
1,3,638.77591973244,638.77591973244,1087031059690.4,24800848500356,11063446010820,15106926655782,4422541224372,5774902438079.4,4195256780621.2,7804736041156.8,3438353917464.9,2163966686672.4,4794765608734.1,5210718705439.4,6721399930964.9,6900867030599.3,2044504369891.6,1477001975788.4,234491951151.04,67684267980.216
1,3,642.36454849498,642.36454849498,1085304114986.3,24761447758967,11045869643247,15082926392474,4415515159973.2,5765727875841.5,4188591789281.4,7792336662871.1,3432891403086,2160528790037.8,4787148149182.9,5202440404474.2,6710721568416.1,6889903526680.9,2041256234989.1,1474655439801.8,234119410089.38,67576736926.401
1,3,645.95317725753,645.95317725753,1083502176081.1,24720336009814,11027530010086,15057883905011,4408183985301.6,5756154904277.9,4181637368091.4,7779398837719.4,3427191677534.5,2156941601903.4,4779199900082.5,5193802617588.1,6699579498757.3,6878463934439.7,2037867050490.9,1472207006008.2,233730691517.9,67464536360.664
1,3,649.54180602007,649.54180602007,1081654176546.1,24678173378136,11008721587430,15032201294707,4400665415189.7,5746337234001.5,4174505182207.6,7766130304307.3,3421346259437.9,2153262720539.2,4771048483607.1,5184944038324.7,6688152625190.3,6866731933883,2034391234851.6,1469695987680.1,233332036894.29,67349467831.044
1,3,653.13043478261,653.13043478261,1079756759207.1,24634883269400,10989410207143,15005831905688,4392945791171.8,5736257029957.2,4167182275114.2,7752506958722.4,3415344529892.9,2149485462821.6,4762679091764.4,5175848574092.4,6676420189634.8,6854686212693.6,2030822473920.2,1467117823314.1,232922722024.61,67231322304.632
1,3,656.71906354515,656.71906354515,1077788154423.2,24589969004907,10969374305212,14978473196668,4384936544534.4,5725798640186.6,4159584629880.5,7738372498318.1,3409117630232.8,2145566491780.6,4753995701561.2,5166411871798.3,6664247585244.6,6842188569961.4,2027119823230.2,1464442933588.5,232498050833.57,67108744295.966
