x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,473.69899665552,473.69899665552,53585218608.447,1024636312175.7,11684069078372,12931182606920,10966217561891,10533158898330,4434047440099.3,4382983040668.2,5721106727407.5,4151540033691.2,3964856914650.5,3725452964738.1,3342477923190.8,2106064199676.1,1867479495753.4,2765398692072,2400175507165.2,3273018824588.8,4985399716141.7,5676841335246.6,4180117070108.3,2066261239741.6,1282426492503.3,827649124409.73,126202908271.98,39494085711.938
1,3,477.28762541806,477.28762541806,53536116535.994,1023697391050,11673362221161,12919332605388,10956167937194,10523505856931,4429983838034.7,4378966187913.8,5715863446125.9,4147735184188.6,3961223116551.4,3722038541532.2,3339414466900.6,2104133928973.4,1865767882738.7,2762864069215.4,2397975596026,3270018797279.7,4980829942129.3,5671637652474.7,4176285323257.2,2064367171250.4,1281250934791.9,826890444849.43,126087222026.18,39457882755.083
1,3,480.8762541806,480.8762541806,53486530951.346,1022749224314,11662549933432,12907365917601,10946019355183,10513757764029,4425880222647.6,4374909782291.7,5710568535882.1,4143892869630.8,3957553537790,3718590497867.4,3336320846068.3,2102184651759.3,1864039416266.3,2760304489191.8,2395754023549.8,3266989230593.7,4976215172935.3,5666382733185.4,4172415848349.7,2062454453451.1,1280063802354.5,826124295214.15,125970396716.09,39421323338.343
1,3,484.46488294314,484.46488294314,53436945366.698,1021801057577.9,11651737645703,12895399229814,10935870773171,10504009671127,4421776607260.5,4370853376669.6,5705273625638.2,4140050555073,3953883959028.6,3715142454202.5,3333227225236,2100235374545.2,1862310949794,2757744909168.1,2393532451073.7,3263959663907.6,4971600403741.2,5661127813896.1,4168546373442.3,2060541735651.7,1278876669917.1,825358145578.87,125853571405.99,39384763921.604
1,3,488.05351170569,488.05351170569,53386954646.119,1020845143935,11640837017844,12883334771088,10925639275526,10494181935498,4417639465144.7,4366763830171.5,5699935456175.5,4136176849083.8,3950184400200.8,3711666240506.5,3330108330058.4,2098270172119.3,1860568362125.4,2755164418034.1,2391292729027.5,3260905346890.2,4966947934322.3,5655829965038.1,4164645287345.8,2058613392175.3,1277679839379.2,824585737003,125735791709.88,39347905838.333
1,3,491.64214046823,491.64214046823,53336871754.601,1019887467822.8,11629916292056,12871248068865,10915388914059,10484336080654,4413494695490.1,4362666743918.5,5694587444971.9,4132296001349.2,3946478020721.7,3708183617953.6,3326983684810.4,2096301346608.9,1858822561797,2752579169492.6,2389048877841.5,3257845399018.7,4962286887868.3,5650522349436.8,4160737009507.7,2056681493760.3,1276480802463.2,823811904479.31,125617794885.02,39310979806.573
1,3,495.23076923077,495.23076923077,53286487013.303,1018924019821.7,11618929747953,12859088522066,10905076776203,10474430888083,4409324946814.9,4358544966154.8,5689207203670.2,4128391765590,3942749304774.9,3704680007513.7,3323840209109.2,2094320656154.9,1857066240600.5,2749978341341.4,2386791504519.6,3254767011247.4,4957597753498.5,5645182749958.2,4156805180363.4,2054737953741,1275274540168.8,823033408855.89,125499087013.79,39273831259.227
1,3,498.81939799331,498.81939799331,53235905115.815,1017956801853.9,11607900213961,12846881396105,10894724288485,10464486938486,4405138882843.6,4354407060885,5683805910958.9,4124472253709.7,3939005999541.7,3701162688626.7,3320684434110.1,2092332215994.8,1855303047594.3,2747367337212.9,2384525299080.1,3251676579271.9,4952890273226.7,5639822259891.7,4152857968449.1,2052786809891.9,1274063558546.4,822251867482.47,125379914715.54,39236537373.612
1,3,502.40802675585,502.40802675585,53185125366.105,1016985800613.7,11596827538428,12834626523258,10884331308771,10454504095452,4400936446173.2,4350252971386.9,5678383492833.1,4120537412024.7,3935248053769.8,3697631613150.7,3317516316634.9,2090335998929.4,1853532958665.8,2744746121413.8,2382250230554.9,3248574060905.4,4948164382875.7,5634440806201.1,4148895319996.6,2050828035637.2,1272847841102.5,821467269714.54,125260276367.17,39199097641.786
1,3,505.99665551839,505.99665551839,53134042760.027,1016009008242.3,11585688825273,12822298563295,10873876347150,10444461717455,4396708947483.6,4346074108365.8,5672928737611.1,4116579104700,3931467697431.4,3694079480188.1,3314329306284,2088327877598.9,1851752314010.7,2742109274405.8,2379961595126.7,3245453041657.6,4943410311847,5629027263070.3,4144909042525.2,2048857581367.8,1271624874441.4,820677993462.19,125139924626.53,39161434660.242
1,3,509.58528428094,509.58528428094,53082867013.166,1015030434861.9,11574529802896,12809948126172,10863402323714,10434401030228,4392473741294.5,4341887626578,5667464037563.1,4112613580851.7,3927680449050.2,3690520871310.5,3311136485718.6,2086316095297,1849968423108.7,2739467620273.2,2377668787425,3242326332794.2,4938647574388.9,5623603851465,4140915498422,2046883535145.3,1270399678430.4,819887278436.93,125019353496.59,39123703022.775
1,3,513.17391304348,513.17391304348,53031281993.756,1014044035499.5,11563281539196,12797498921527,10852844540222,10424259889894,4388204667363.9,4337667666952.2,5661955638673.2,4108616346672.2,3923862916149.1,3686933806431.4,3307918134325,2084288226217.3,1848170267781.1,2736804843018.9,2375357646218.2,3239174623029.6,4933846755528,5618137076516.3,4136890023806.5,2044893705420.4,1269164686369.5,819090241258.87,124897818341.93,39085669702.377
1,3,516.76254180602,516.76254180602,52979696974.345,1013057636137.2,11552033275495,12785049716883,10842286756731,10414118749561,4383935593433.4,4333447707326.4,5656447239783.3,4104619112492.8,3920045383248,3683346741552.4,3304699782931.5,2082260357137.6,1846372112453.4,2734142065764.5,2373046505011.3,3236022913265.1,4929045936667.1,5612670301567.6,4132864549191,2042903875695.6,1267929694308.6,818293204080.82,124776283187.26,39047636381.978
1,3,520.35117056856,520.35117056856,52927620123.69,1012061832141.9,11540677769008,12772481822025,10831628318010,10403880928284,4379625820501.5,4329187517298.6,5650886327973.2,4100583772039.6,3916191457513,3679725481206.5,3301450751275.9,2080213156677,1844556815666.8,2731453905043.6,2370713332634.1,3232841160292.8,4924199356140.6,5607151417868,4128800704443.8,2040895079325.6,1266682930580.3,817488569731.84,124653589588.58,39009240536.82
1,3,523.9397993311,523.9397993311,52875530987.238,1011065793221.7,11529319583628,12759910962322,10820967364952,10393640691945,4375315030920.7,4324926322327.4,5645324104406.1,4096547479703.2,3912336622695.9,3676103366668,3298200953236.5,2078165473324.4,1842741090691.7,2728765110251.3,2368379609924.8,3229658656850.1,4919351632501.4,5601631232507.4,4124735901222.1,2038885809174.5,1265435872799.3,816683745607.81,124530867052.32,38970835635.902
1,3,527.52842809365,527.52842809365,52823054460.701,1010062346765.1,11517876928890,12747246616997,10810227131650,10383324305900,4370972185249.8,4320633440393.1,5639720519777,4092481173534.2,3908453123646.1,3672454318650.2,3294926990437.5,2076102563968.1,1840911864574.6,2726056322686.5,2366028534836.9,3226452490598.5,4914467865947.8,5596070005222,4120640876927.5,2036861600526.9,1264179543427.6,815872937807.39,124407232103.55,38932145203.575
1,3,531.11705685619,531.11705685619,52770459508.142,1009056635808,11506408451679,12734553692906,10799462662199,10372984640718,4366619539959.9,4316330871682.8,5634104290977.8,4088405692069,3904560861875.7,3668797037007,3291645640416.9,2074034999988.2,1839078511127.9,2723341423286,2363672155087.8,3223239090572.8,4909573080993.9,5590496231327.4,4116536613982.7,2034832825147.3,1262920379709.8,815060300783.59,124283318228.22,38893367483.653
1,3,534.70568561873,534.70568561873,52717582323.185,1008045528108.6,11494878434654,12721792660439,10788640433791,10362589497477,4362243540576.3,4312005217831.8,5628457929145.2,4084308344465.6,3900647717223.8,3665120133419.8,3288346685578.4,2071956343375.9,1837235321673,2720611958538.5,2361303133618.5,3220008451555.1,4904652037924,5584892557483.7,4112410334338.9,2032793166757.8,1261654461443.8,814243304526.7,124158739641.38,38854381748.138
1,3,538.29431438127,538.29431438127,52664479862.181,1007030112765,11483299296953,12708977264312,10777772102564,10352150072013,4357848900108.6,4307661137573.1,5622787515323.1,4080193543454.6,3896717903993.3,3661427567725.7,3285033678690,2069868832697.2,1835384281181,2717870867826.8,2358924021611.4,3216764052487.2,4899710035798.5,5579265017697.1,4108266481110.9,2030744821621.3,1260383151741.9,813422828758.61,124033630486.18,38815229975.943
1,3,541.88294314381,541.88294314381,52611201039.718,1006011325107.7,11471681704368,12696119308894,10766867679271,10341675979866,4353439666341.8,4303302632094.9,5617098272294.7,4076065078983.2,3892775041724.3,3657722740927,3281709671145.3,2067774390612.9,1833527094509.6,2715120675748.7,2356537010255.5,3213508881441.1,4894751626064.1,5573618794710.8,4104108870602.2,2028689676166.8,1259107621418.6,812599629096.9,123908105981.93,38775948223.922
1,3,545.47157190635,545.47157190635,52557589387.436,1004986173210.9,11459991539626,12683181035467,10755895142935,10331136464660,4349002892061.9,4298916903304,5611373494737.5,4071910828792.7,3888807553274.9,3653994774938.5,3278364903132.7,2065666867561.6,1831658308752.1,2712353307547.6,2354135091227.5,3210233381488.9,4889762251846.3,5567937312740.2,4099925297316.9,2026621697133.9,1257824125927.1,811771288895.9,123781797629.82,38736421173.625
1,3,549.0602006689,549.0602006689,52503907952.463,1003959686958.8,11448286159106,12670225922285,10744908325826,10320583232712,4344560343584.6,4294525466827.7,5605641266963.7,4067751172340.5,3884834901680,3650261957574,3275015782473,2063556601952.2,1829787091129.6,2709582338204.6,2351730046665.6,3206953619405,4884766385682.6,5562248438464.2,4095736280750.2,2024551027451.2,1256538960482.6,810941870945.19,123655324938.59,38696842694.841
1,3,552.64882943144,552.64882943144,52449785439.649,1002924766601,11436484603702,12657164369493,10733831243742,10309943300881,4340081297940.8,4290097953589.6,5599861948351.5,4063557344345.5,3880829615215.2,3646498475950.7,3271639149888.6,2061429001362.4,1827900502334.8,2706788607000.3,2349305246435.3,3203646917520.2,4879729485655.3,5556512839390.8,4091512858648.6,2022463350885.9,1255243239709.1,810105640825.15,123527813503.44,38656939150.269
1,3,556.23745819398,556.23745819398,52395662926.834,1001889846243.1,11424683048298,12644102816701,10722754161657,10299303369049,4335602252297.1,4285670440351.5,5594082629739.3,4059363516350.5,3876824328750.5,3642734994327.5,3268262517304.1,2059301400772.5,1826013913540.1,2703994875795.9,2346880446204.9,3200340215635.4,4874692585628.1,5550777240317.4,4087289436547,2020375674320.7,1253947518935.6,809269410705.11,123400302068.3,38617035605.696
1,3,559.82608695652,559.82608695652,52341065395.834,1000845842795.8,11412777917786,12630926634565,10711579869661,10288570066958,4331083901573.1,4281204074828.3,5588252597490.5,4055132887966.6,3872783896827.2,3638938489492.8,3264856256378.5,2057155131684.7,1824110771136.1,2701176631793.5,2344434370650.1,3197004501768,4869611495638,5544991322741.2,4083028962743.7,2018269682864.2,1252640431019.7,808425844490.97,123271671999.38,38576781994.473
1,3,563.41471571906,563.41471571906,52286430369.683,999801122382.6,11400864611661,12617741404261,10700397904484,10277829394765,4326562448336.6,4276734642533.4,5582418562204.7,4050899354775.6,3868740690727.5,3635139377999.3,3261447656765.4,2055007389015,1822206322087.1,2698356452894.6,2341986615745.8,3193666497864.8,4864526917551.3,5539201433317.2,4078765564296.3,2016162245737.6,1251332445848.1,807581699208.56,123142953632.07,38536500751.04
1,3,567.00334448161,567.00334448161,52231426657.459,998749352122.68,11388870915784,12604467204695,10689140490296,10267016253883,4322010488765.7,4272235055372,5576545166026.4,4046637259355.3,3864670206885.2,3631314635949.2,3258016061507.5,2052845157049.3,1820289025193.1,2695517248765.5,2339522348349.6,3190305976862.1,4859408042404.1,5533372490386.6,4074473409082.8,2014040593966.3,1250015638355.5,806731860202.51,123013367065.53,38495947812.232
1,3,570.59197324415,570.59197324415,52176277484.269,997694800424.59,11376845503029,12591157903303,10677853308545,10256174521290,4317446493261.8,4267723570945.2,5570656240448.2,4042363895026.8,3860588960914.7,3627479781649.6,3254575393575.3,2050677208494,1818366659325.4,2692670538444.7,2337051566134.3,3186936571989.5,4854275635735.4,5527528139331.7,4070169908209,2011913333965.8,1248695350114.7,805879774801.47,122883437960.7,38455287679.052
1,3,574.18060200669,574.18060200669,52120866653.429,996635245433.09,11364763037571,12577785460478,10666512580816,10245281357982,4312860847568.5,4263190685788.1,5564739380719.5,4038070260306,3856488356163.3,3623626737583,3251118405866.2,2048498977039.6,1816435175485.1,2689810326145.4,2334569065216.6,3183551187075.1,4849118889067.3,5521656072773.2,4065845999245.4,2009775986126.8,1247368800857.1,805023648684.4,122752892713.16,38414434729.367
1,3,577.76923076923,577.76923076923,52065201721.077,995570831633.02,11352625166975,12564351699617,10655119853409,10234338249172,4308254176899,4258637017909.7,5558795393521,4033756940560.1,3852368951672.9,3619756029032.5,3247645569662.1,2046310759635.2,1814494836980.4,2686937001777.1,2332075184008.6,3180150283589.7,4843938505289.3,5515757091078,4061502271535.7,2007628841765.4,1246036171388,804163598538.87,122621749115.84,38373394531.321
1,3,581.35785953177,581.35785953177,52009382842.983,994503474158.22,11340453729628,12550880789813,10643695622580,10223364881522,4303634768532.2,4254070759115.3,5552834971555.7,4029431694953.1,3848238157670.3,3615874618756.7,3244163131928.1,2044116492424.2,1812549134041.6,2684055733715.5,2329574408282.3,3176739978523,4838743801552.4,5509841803547.8,4057146537166.6,2005475762444.8,1244699858387.3,803301171127.28,122490243024.58,38332240893.938
1,3,584.94648829431,584.94648829431,51953200563.452,993429167899.93,11328203055235,12537322186913,10632197025364,10212320085420,4298985291795.4,4249474778440.1,5546835753987.4,4025078297381.6,3844080477798.2,3611967946188.5,3240658029002.3,2041907944153.1,1810590767919.7,2681155713920.3,2327057357485.3,3173307480259.5,4833515294388.4,5503888024768.3,4052762460101.9,2003308673170.2,1243354850111,802433131985.92,122357881236.91,38290819473.779
1,3,588.53511705686,588.53511705686,51896972718.596,992353990364.8,11315942445683,12523752588620,10620689103750,10201266333315,4294332044963.7,4244875071118.6,5540831672081.2,4020721370015.3,3839919426882.6,3608058106149.9,3237150084242.2,2039697605278.2,1808630814049.4,2678253342978.8,2324538266076.5,3169872199362.8,4828282548890.9,5497929419897.9,4048374829390.8,2001139827309.2,1242008751609.8,801564389238.78,122225412160.95,38249364478.676
1,3,592.1237458194,592.1237458194,51840271530.2,991269761796.57,11303578627309,12510068767534,10609084318046,10190119544114,4289639633479.3,4240236650498.6,5534777058263.5,4016327774293.1,3835723356757.2,3604115361667.7,3233612617823.7,2037468665180.3,1806654366267.6,2675326547765.7,2321997976301.9,3166408011803.8,4823005774566.2,5491920680435.2,4043950282547.3,1998952733605.5,1240651327591,800688337265.8,122091828548.44,38207560698.981
1,3,595.71237458194,595.71237458194,51783570341.803,990185533228.34,11291214808934,12496384946449,10597479532342,10178972754913,4284947221994.8,4235598229878.6,5528722444445.7,4011934178570.9,3831527286631.7,3600172617185.4,3230075151405.1,2035239725082.4,1804677918485.8,2672399752552.6,2319457686527.3,3162943824244.7,4817729000241.6,5485911940972.5,4039525735703.7,1996765639901.9,1239293903572.2,799812285292.81,121958244935.92,38165756919.287
1,3,599.30100334448,599.30100334448,51726412178.703,989092566633.29,11278751351148,12482590853230,10585781233102,10167736147051,4280217000727.1,4230922435259.4,5522619046959.7,4007505183141.1,3827297408925,3596198106754,3226509184808.2,2032992827396.8,1802685547521.7,2669449378237.2,2316896931957.6,3159451730426,4812409721004.2,5479854802262.1,4035065550567.3,1994560930007.3,1237925546072.9,798929177106.66,121823585367.19,38123616428.35
1,3,602.88963210702,602.88963210702,51669190548.914,987998386462.05,11266274054996,12468781444924,10574069946285,10156487064772,4275481528267.7,4226241449972.2,5516508874180,4003071271241.9,3823062835870.4,3592219184525.6,3222939259979.3,2030743435681.2,1800690965075,2666495729150.7,2314333335145.8,3155955760861.2,4807084538494.6,5473790941648.1,4030600415825.5,1992353773497.3,1236555670082.8,798045088922.1,121688776364.85,38081429173.453
1,3,606.47826086957,606.47826086957,51611620108.837,986897536533.11,11253720703976,12454887866013,10562287280887,10145169424386,4270717195835,4221531937375.7,5510361465227.4,3998610339067.1,3818802457824,3588216015689.9,3219347581294.7,2028480337157.9,1798684228665.9,2663524082455.5,2311754117851.5,3152438490917.2,4801726912829.5,5467690138925.5,4026108079163.3,1990133170944.3,1235177448814.2,797155614890.24,121553146109.59,38038984914.501
1,3,610.06688963211,610.06688963211,51553876538.066,985793376094.65,11241129603405,12440952509335,10550469186995,10133817755439,4265938538861.5,4216808265354.9,5504195574238.5,3994135995478.8,3814529271565.7,3584200812140.4,3215745105164.4,2026210435311.5,1796671459682.8,2660543502714,2309167147388.7,3148910648608.8,4796353184124.3,5461571000124.1,4021602240928.6,1987905894497.6,1233795085397.5,796263467613.02,121417108228.48,37996413092.541
1,3,613.65551839465,613.65551839465,51495892967.035,984684626507.7,11228486173120,12426959239026,10538601981154,10122418915285,4261140024889,4212064965244.8,5498004063102.7,3989643060756.5,3810238330360.7,3580168925897.5,3212127661474.7,2023931102616.6,1794650328278,2657550539898,2306569429423.7,3145368150851.9,4790957133417.7,5455426443942.5,4017077686901.3,1985669366747.3,1232406980166.3,795367614703.8,121280505299.63,37953664443.718
1,3,617.24414715719,617.24414715719,51437625991.701,983570457824.81,11215780949294,12412897581407,10526676781468,10110964373014,4256318062779.5,4207298487305.8,5491782298416.8,3985128172693.9,3805926423227.4,3576117339896.3,3208492543342.7,2021640633504.7,1792619322107.7,2654542954528.9,2303959020270.8,3141808347209.1,4785534723776.2,5449251873647.7,4012531032330.7,1983421914595.4,1231012094713.4,794467385999.11,121143235134.16,37910706988.898
1,3,620.83277591973,620.83277591973,51379228449.513,982453792519.08,11203047256716,12398804417315,10514724863712,10099484168549,4251485298028.6,4202521331268.6,5485546595845.6,3980603170683.6,3801604857058.4,3572056678194.7,3204849282583.2,2019345033841.5,1790583766633.1,2651528632562,2301342764308.1,3138240570791.6,4780100170681.5,5443063475997,4007974196155.2,1981169429630.6,1229614085649.7,793565141389.7,121005657576.48,37867653338.31
1,3,624.42140468227,624.42140468227,51320436643.753,981329588336.45,11190227599041,12384616115331,10502692267276,10087926473756,4246619913298.8,4197711931327.2,5479268806019.4,3976047628294.6,3797254124177.2,3567968611236.9,3201181434102.4,2017033941812.6,1788534473943.2,2648493968563.2,2298708853143.5,3134648719545.7,4774628948853,5436833324849.3,4003386615301.7,1978901747433.8,1228206644437.2,792656809494.15,120867151808.12,37824309212.107
1,3,628.01003344482,628.01003344482,51261624304.302,980204991520.97,11177403464220,12370422858484,10490655469035,10076364743219,4241752829702.5,4192900852107.2,5472988824271.2,3971490495351.5,3792901872284.4,3563879117006.4,3197512305088.2,2014722042939,1786484465817.5,2645458245149.9,2296074022495.7,3131055614486.4,4769155817329.3,5430600999197.3,3998797433279.5,1976633273772.4,1226798712003,791748160575.69,120728597699,37780949958.074
1,3,631.59866220736,631.59866220736,51202306282.869,979070725359.57,11164469070951,12356107578492,10478515193184,10064703624668,4236843908221.2,4188048417394.1,5466654862189.6,3966894191926.1,3788512211785.9,3559754473414.7,3193811640453.6,2012390273944.8,1784416838694.6,2642396431597,2293416547790.3,3127431631837.1,4763635655854.7,5424315122155.2,3994168819370.7,1974345308758.4,1225378682279.3,790831704352.78,120588853104.83,37737218151.883
1,3,635.1872909699,635.1872909699,51142988261.436,977936459198.17,11151534677681,12341792298501,10466374917332,10053042506117,4231934986740,4183195982681.1,5460320900108,3962297888500.7,3784122551287.4,3555629829822.9,3190110975819,2010058504950.6,1782349211571.8,2639334618044.2,2290759073084.8,3123807649187.8,4758115494380.1,5418029245113.1,3989540205461.9,1972057343744.5,1223958652555.7,789915248129.87,120449108510.67,37693486345.692
1,3,638.77591973244,638.77591973244,51083232755.135,976793827722.99,11138504895865,12327371452171,10454145119752,10041295404101,4226989870125.5,4178307770204.6,5453940238236.7,3957667697708.2,3779700527698.7,3551474777700.3,3186383029015,2007709545885.3,1780266341884.1,2636250233385.8,2288082008575.4,3120156953839.2,4752554646666.5,5411697040099.6,3984877478550.4,1969752516527,1222528157321.7,788992037714.24,120308334013.61,37649432240.162
1,3,642.36454849498,642.36454849498,51023387175.529,975649473922.03,11125455474599,12312928870898,10441896890635,10029530599037,4222037301332.5,4173412191481.4,5447549961393.9,3953030529880.9,3775271840906.8,3547313464796.8,3182649465113.5,2005357047574.2,1778180333920.5,2633161201585.8,2285400910741.6,3116500758640.6,4746985422105.3,5405355296668.1,3980207728148.2,1967444217567.9,1221095507354.6,788067436684.86,120167347470.91,37605311776.756
1,3,645.95317725753,645.95317725753,50963213966.989,974498855410.7,11112334617819,12298407232290,10429581619984,10017701402363,4217057626626,4168489819434.3,5441124711966.4,3948367984474.1,3770818918060.2,3543129379590.6,3178895470196.1,2002991676007.3,1776082911152.5,2630055266825.4,2282705142592.5,3112824559030.9,4741385728828.2,5398978859641.2,3975512431578.6,1965123291031.4,1219655020094.6,787137777652.35,120025589666.26,37560949953.479
1,3,649.54180602007,649.54180602007,50902839532.291,973344389181.8,11099169886116,12283837037518,10417225173145,10005832657056,4212061303759.6,4163550991216.4,5434677982754.2,3943689852431.7,3766351109689.9,3538931307881.7,3175128926769.2,2000618397825.6,1773978477534.8,2626938950448.8,2280000364094,3109136072927.6,4735767321994.2,5392581114182.1,3970801444828.5,1962794608773.1,1218209719253.7,786205012048.84,119883358160.82,37516439889.571
1,3,653.13043478261,653.13043478261,50842247888.919,972185769631.43,11085957794813,12269214430226,10404824279990,9993921222347.8,4207047010633,4158594399992.8,5428208068013.9,3938994896011.2,3761867233745.1,3534718139023.8,3171348838387,1998236585189.8,1771866476362.2,2623811428105.5,2277285859792.9,3105434324774.5,4730128715809,5386160368521.2,3966073522203.9,1960457555045.6,1216759222670.5,785268893236.95,119740615346.5,37471769815.884
1,3,656.71906354515,656.71906354515,50781343351.624,971021167129.16,11072677480952,12254516321534,10392359360929,9981948292609.6,4202006830947.4,4153612220764.7,5421704754005.1,3934275703700.3,3757360212101.9,3530483222387.4,3167549238195.8,1995842478483.4,1769743573958.9,2620667763318.2,2274557345256.9,3101713472344.2,4724461012009.6,5379706490558.5,3961321203075.7,1958108442030.8,1215301241505.1,784327944053.89,119597135980.39,37426869244.551
1,3,660.30769230769,660.30769230769,50720332559.579,969854532894.81,11059373999637,12239792573637,10379872699624,9969954480120.3,4196957860599.3,4148621352267,5415190098164,3929548281295.6,3752845330583.6,3526240920592.5,3163743012147.8,1993444196935.8,1767616969699.5,2617518616862.8,2271824073116.3,3097986132487.2,4718783427286.8,5373241361607,3956560599451,1955755233959.7,1213840718748.6,783385354588.85,119453406498.4,37381890401.562
1,3,663.89632107023,663.89632107023,50658896723.775,968679771258.73,11045977843103,12224966262951,10367299064274,9957877131760.6,4191873725552.9,4143595724666.2,5408630072351.6,3924787936597.8,3748299007733.5,3521969076442.9,3159910281128.6,1991029215051.3,1765475557153.3,2614347542457.9,2269071769449.2,3094232841411.7,4713066316568.7,5366731226078.2,3951766855909.4,1953385644708.5,1212370029035.8,782436203613.67,119308676494.59,37336598453.708
1,3,667.48494983278,667.48494983278,50597460887.971,967505009622.65,11032581686570,12210139952264,10354725428924,9945799783400.9,4186789590506.5,4138570097065.5,5402070046539.2,3920027591900,3743752684883.5,3517697232293.4,3156077550109.3,1988614233166.7,1763334144607.1,2611176468053,2266319465782,3090479550336.2,4707349205850.5,5360221090549.5,3946973112367.7,1951016055457.4,1210899339323,781487052638.49,119163946490.78,37291306505.855
1,3,671.07357859532,671.07357859532,50535497810.838,966320166441.13,11019070572290,12195186419255,10342043908340,9933618814874.5,4181661836255.7,4133501353413.8,5395453742763,3915226409663.8,3739167361545.5,3513388743217.1,3152211941819.5,1986178535877.5,1761174363598.8,2607978193859.3,2263543555125.5,3086694069068.2,4701583066813.7,5353655128676,3942138261983.9,1948626146959,1209416038501.9,780529762757.81,119017975438.54,37245626182.308
1,3,674.66220735786,674.66220735786,50473529533.344,965135223821.85,11005558324143,12180231631409,10329361323646,9921436824306.7,4176533651773.8,4128432184493.6,5388836883897.9,3910424824632.9,3734581653532.2,3509079892699.4,3148346009250,1983742634265.1,1759014401416.1,2604779651384.7,2260767411625.2,3082908270297.2,4695816444193.7,5347088616168.1,3937303006149.1,1946236038044.9,1207932613293.1,779572392600.32,118871992145.42,37199942028.079
1,3,678.2508361204,678.2508361204,50411144849.619,963942318976.85,10991955284562,12165176366051,10316593533685,9909172997127.1,4171371017972.7,4123328963666.9,5382175578258.7,3905590987279.3,3729965144075.8,3504742101118.9,3144454111222.4,1981290372272.6,1756839932403,2601559627398.4,2257972624112.6,3079097048856.9,4690011100883.3,5340478014226.8,3932435285787.4,1943829881815.1,1206439228345.6,778608594668.18,118725028723.06,37153951150.604
1,3,681.83946488294,681.83946488294,50348643043.095,962747174592.44,10978326708027,12150092839330,10303801777994,9896886151720.8,4166198694593.6,4118216165042.6,5375501771052,3900748078298.1,3725339971081.4,3500396169270.5,3140554909877,1978833508587.4,1754661383046.1,2598333561296.1,2255172592588.9,3075278676769.1,4684194866584,5333855011227.5,3927558434111.3,1941419211948.4,1204943042017.2,777642988792.51,118577789619.23,37107874000.922
1,3,685.42809364548,685.42809364548,50285836155.081,961546196660.72,10964631613003,12134935697785,10290947596845,9884539349037,4161001132078.9,4113078418469.4,5368795400193.2,3895881539875.5,3720692231643.2,3496029033991.6,3136636685170.4,1976364658623.1,1752472205401,2595091756985.3,2252358901736.2,3071441679095.8,4678350264171.9,5327199706842.6,3922657797860.7,1938996785297.5,1203439558862.3,776672673722.01,118429832441.18,37061572135.901
1,3,689.01672240803,689.01672240803,50222799790.866,960340830851.28,10950886484101,12119723184640,10278046460512,9872147447687,4155784585190.8,4107921906547.6,5362064535605.8,3890997227859.3,3716027518176.9,3491645949916,3132704151471.6,1973886792819,1750275033370,2591838114708.6,2249534936609.1,3067590671629.2,4672484323832.1,5320520106000.8,3917739271328.4,1936565515428.5,1201930587180.5,775698816489.27,118281335142.04,37015101244.491
1,3,692.60535117057,692.60535117057,50159570123.771,959131768847.06,10937099208470,12104464028561,10265105771003,9859717557094.9,4150552046669.2,4102749587503.1,5355313038578.2,3886097944161.4,3711348506558.7,3487249431307.7,3128759564545.7,1971401332496.6,1748071127248.6,2588574500702.5,2246702316940.6,3063727863033.3,4666600409572.1,5313820039164.1,3912805675020.4,1934126796528.1,1200416992271.9,774721975538.41,118132382875.31,36968487974.763
1,3,696.19397993311,696.19397993311,50095998235.067,957916163134.21,10923237316666,12089122296272,10252095056921,9847220410703.8,4145291196709.3,4097549283676.5,5348525014071.3,3881172154738.5,3706644181626.3,3482829128328.5,3124793638699.4,1968902426910.3,1745855299156.7,2585293232840,2243854375352.9,3059844161828.6,4660684674452.1,5307083739521.7,3907845399322.5,1931674889932.5,1198895212445.9,773739852240.93,117982625138.22,36921622639.79
1,3,699.78260869565,699.78260869565,50032345237.433,956699006517.22,10909357740332,12073760992898,10239067746599,9834707324315.2,4140023636786.3,4092342347310.9,5341728332370.3,3876240083331.5,3701933857321.3,3478403188347.5,3120822655437.5,1966400334740.4,1743636645509.7,2582007780946.1,2241002802415.5,3055955509013.3,4654761397715.8,5300338852633.8,3902878800561.2,1929219857830.2,1197371492780.6,772756477018.41,117832676503.31,36874697564.929
1,3,703.37123745819,703.37123745819,49968236921.95,955473143653.61,10895378889082,12058289824140,10225947270650,9822104756219.6,4134718409419.9,4087098178134.3,5334883052135.1,3871272747009.9,3697189854585.6,3473945604161.1,3116823281569.9,1963880354178.1,1741402130160,2578698841327,2238130844320,3052039059545.7,4648795784918.7,5293545759880.3,3897876706279.1,1926747280200.1,1195836883519,771766073915.92,117681656233.16,36827437130.723
1,3,706.95986622074,706.95986622074,49904128606.467,954247280790,10881400037832,12042818655382,10212826794702,9809502188124.1,4129413182053.4,4081854008957.8,5328037771899.9,3866305410688.2,3692445851849.9,3469488019974.8,3112823907702.4,1961360373615.8,1739167614810.3,2575389901707.8,2235258886224.5,3048122610078.2,4642830172121.6,5286752667126.8,3892874611997.1,1924274702569.9,1194302274257.5,770775670813.43,117530635963.01,36780176696.516
