x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
1,3,516.76254180602,516.76254180602,1248546097519.2,28501295600640,30067381685947,11680953962206,9381318669035.2,10622920293614,5327233513744.4,5592833316061.6,3050915821505.3,3472399911185.8,5837493459777.9,1643856075295.3,1164296601952.9,182903787613.58,53056083536.259
1,3,520.35117056856,520.35117056856,1247219980220.1,28471023079860,30035445039099,11668546702560,9371353960136.2,10611636671083,5321574915609.1,5586892551355.7,3047675087153.7,3468711439317.5,5831292682514.7,1642109911942.4,1163059842415.1,182709500215.94,52999725359.912
1,3,523.9397993311,523.9397993311,1245894734260.2,28440770449565,30003529375544,11656147594741,9361395798195,10600360461973,5315920035189.4,5580955689720.4,3044436481943.2,3465025390723.7,5825095979029.9,1640364895774.9,1161823895395,182515340459.69,52943404209.352
1,3,527.52842809365,527.52842809365,1244596788124.6,28411141012351,29972271154067,11644003898436,9351642764719.3,10589316529626,5310381638020,5575141118734.7,3041264586755.1,3461415268031.5,5819026915386.9,1638655823379.2,1160613406335,182325179992.18,52888243158.114
1,3,531.11705685619,531.11705685619,1243307187606.9,28381702086668,29941213914116,11631938282006,9341952439478.3,10578343604809,5304878850043.1,5569363932276.5,3038113084971.3,3457828356058.6,5812996871531.5,1636957739075.6,1159410699830.8,182136242116.25,52833436751.855
1,3,534.70568561873,534.70568561873,1242037351788.4,28352714344878,29910632654912,11620057581007,9332410625454.5,10567538846545,5299460395077.9,5563675283369.7,3035009880795.6,3454296414050.1,5807059238538.7,1635285678004,1158226424867.4,181950199723.49,52779470256.616
1,3,538.29431438127,538.29431438127,1240783292022.9,28324086735106,29880431320413,11608324478289,9322987352108.1,10556868317718,5294109254168.3,5558057304554.5,3031945227453.2,3450808348705.8,5801195367289.1,1633634388505.2,1157056861838.6,181766468486.38,52726174172.833
1,3,541.88294314381,541.88294314381,1239541506959.4,28295739326606,29850525582823,11596706212821,9313656307980.8,10546302224547,5288810486183.4,5552494309862.2,3028910568190.3,3447354421061.8,5795388885200,1631999259945.2,1155898745134.3,181584535395.1,52673399689.016
1,3,545.47157190635,545.47157190635,1238322886746.4,28267920714695,29821177696507,11585304668515,9304499319082,10535933222626,5283610556521.6,5547035081353.1,3025932513834.1,3443964918176.8,5789690708087.9,1630394630352.2,1154762229964.3,181405995769.48,52621609570.049
1,3,549.0602006689,549.0602006689,1237109093968.4,28240212300628,29791946061902,11573948287052,9295378601788,10525605292814,5278431223896.2,5541597476760.6,3022966255422.1,3440588840864.4,5784015100904.2,1628796356523.9,1153630216402.3,181228163318.56,52570024585.832
