x,y,z,id,group1,group2,group3,group4,group5,group6
1,3,861.27090301003,861.27090301003,20996129968953,32950934791752,14756889608874,4218459160309.7,13839502642283,246718279596.42
1,3,864.85953177258,864.85953177258,20875729615286,32762298951878,14672403178684,4194291420226.9,13759981117848,245300038050.12
1,3,868.44816053512,868.44816053512,20753544297443,32570997166152,14586635145897,4169733352192.5,13679000208919,243855365069.08
1,3,872.03678929766,872.03678929766,20630752162665,32378789064705,14500431419122,4145042588155.1,13597523167216,242401706449.88
1,3,875.6254180602,875.6254180602,20506860883677,32184814975672,14413224052981,4120023995231.2,13514805188284,240925614710.56
1,3,879.21404682274,879.21404682274,20382020144181,31989315394845,14325149725132,4094722217827.2,13431015265486,239430144839.17
1,3,882.80267558528,882.80267558528,20256817417006,31792797313602,14236256376744,4069134545341,13346290174227,237918213198.37
1,3,886.39130434783,886.39130434783,20130868920675,31594180911776,14145675677399,4042957870115.4,13259638443373,236372366922.87
1,3,889.97993311037,889.97993311037,20005061317167,31395116186487,14054575288263,4016600481164.4,13172611767485,234820581776.48
1,3,893.56856187291,893.56856187291,19880316850769,31192668540040,13959553467983,3988879477910.5,13082755863150,233223983601.82
1,3,897.15719063545,897.15719063545,19755572384371,30990220893593,13864531647703,3961158474656.6,12992899958814,231627385427.16
1,3,900.74581939799,900.74581939799,19636463681273,30780599187755,13760928433507,3930684473003.9,12901715294709,230030199597.3
1,3,904.33444816054,904.33444816054,19517931065043,30570244150654,13656448030527,3899929060272.7,12810394804982,228432953697.41
1,3,907.92307692308,907.92307692308,19410110467279,30344615485462,13537364927707,3865045232441.2,12725084452342,226998406500.52
1,3,911.51170568562,911.51170568562,19306935532316,30112362846823,13411948824279,3828370964785.3,12642380617827,225634419610.71
1,3,915.10033444816,915.10033444816,19217067242367,29850439586486,13265072229528,3786573640230.3,12581537038429,224766613004.21
1,3,918.6889632107,918.6889632107,19141174298615,29557354661455,13095656685592,3739395808892.7,12543652261409,224419921316.44
1,3,922.27759197324,922.27759197324,19072739664080,29221484731129,12903159704089,3687953656570.2,12548203758965,224982363481.09
1,3,925.86622073579,925.86622073579,19023676429961,28774489685802,12650713509390,3625435821152.9,12662974616319,227906090941.94
1,3,929.45484949833,929.45484949833,18971271506992,28304048977110,12389331893314,3561943434640.4,12807813298353,231455830226.92
1,3,933.04347826087,933.04347826087,18873230918192,27513423324069,12005923983858,3485142122576.8,13363272256828,243554679765.12
1,3,936.63210702341,936.63210702341,18775190329392,26722797671029,11622516074402,3408340810513.2,13918731215302,255653529303.33
1,3,940.22073578595,940.22073578595,18328409135790,25378397411115,11118463580020,3332845251825.9,15470812531169,288692290266.19
1,3,943.80936454849,943.80936454849,17824134240637,23942701352733,10594521506782,3257564960858.7,17187197938916,325183224567.46
1,3,947.39799331104,947.39799331104,16213507756065,21958013135117,10086875219143,3171097748347.5,20733210752466,546615400689.8
1,3,950.98662207358,950.98662207358,14003779019420,19676039278728,9588053288919.1,3078572687721.2,25269988084052,868195410046.73
1,3,954.57525083612,954.57525083612,10926358233008,16899887961026,8966985005535.9,2919215110407.4,31149374211368,1358712505922.1
1,3,958.16387959866,958.16387959866,7236292732703.3,13572242882859,8061077021802.3,2649159182335.9,38009067352566,1967312441951.5
1,3,961.7525083612,961.7525083612,4783958047001.5,10524064686892,6871457194449.6,2319074639272.5,42916045345321,2336659899623.6
1,3,965.34113712375,965.34113712375,3157548786282.5,7954737029733,5631605168077.4,1962191191403,46084505097610,2561844474717.3
1,3,968.92976588629,968.92976588629,2088582005000.6,5906517239572.3,4480807583833.3,1614506815418.3,47770326000445,2685360890114.1
1,3,972.51839464883,972.51839464883,1402765810759.7,4359479274591,3500132073445,1304433795085.8,48211378120869,2729790307260
1,3,976.10702341137,976.10702341137,939253744265.81,3181477874664.4,2687531863073.9,1038598720080.4,47813306176857,2721867740453.1
1,3,979.69565217391,979.69565217391,627164714315.09,2298813016897.4,2033070757074.3,817933858883.35,46787647949225,2674642768264.8
1,3,983.28428093645,983.28428093645,417732263021.48,1646490104079.3,1518055819474.7,639391859224.74,45308172094989,2598653932062.8
1,3,986.872909699,986.872909699,277608442530.62,1170093890209.4,1120560570743.3,497866812437.12,43513855925448,2502323580016.7
1,3,990.46153846154,990.46153846154,184108020333.39,825755287898.74,818791640352.92,387507639806,41513147231156,2392275291051.9
1,3,994.05016722408,994.05016722408,121869256963.16,579111493811.76,592932706119.16,302543653639.1,39388701104062,2273616741728.8
1,3,997.63879598662,997.63879598662,80531124693.088,403851006609.84,425969066110.43,237744035522.2,37202046832720,2150201777415.4
1,3,1001.2274247492,1001.2274247492,53130071259.474,280194989737.78,303875840742.4,188623635460.94,34997856322356,2024869793842.3
1,3,1004.8160535117,1004.8160535117,35334146691.928,194934053218.59,216811968396.35,151984097195.07,32809849862608,1899756105903.6
1,3,1008.4046822742,1008.4046822742,23710675474.229,136209982751.06,155053830366.12,124537639202.07,30662567743630,1776472619961.3
1,3,1011.9933110368,1011.9933110368,15863440040.445,94735976599.725,110345084004.14,103396256164.78,28566158495959,1655775688369.7
1,3,1015.5819397993,1015.5819397993,10584874164.533,65605241506.327,78196374539.861,86978854742.123,26527351640800,1538148392371.1
1,3,1019.1705685619,1019.1705685619,7045643997.4562,45248703518.653,55221805513.34,74076611339.701,24549512692568,1423857264482
1,3,1022.7591973244,1022.7591973244,4679489841.1331,31091096619.795,38894882864.54,63775483478.505,22633536893789,1313008362970.7
1,3,1026.347826087,1026.347826087,3101716241.0591,21288122955.005,27349214721.417,55391179901.225,20778534693102,1205590670594.4
1,3,1029.9364548495,1029.9364548495,2052118935.4186,14528103968.048,19218830847.809,48415850500.407,18982350260214,1101509211816.9
1,3,1033.525083612,1033.525083612,1355375149.4495,9884098777.0187,13512551846.465,42475324723.004,17241948175432,1000609961438.2
1,3,1037.1137123746,1037.1137123746,893756414.02267,6704876388.4208,9516789497.0706,37295478073.718,15553697636354,902698305170.47
1,3,1040.7023411371,1040.7023411371,597428285.84732,4595666433.064,6794578123.5536,32712809786.456,13917581528054,807783176145.51
1,3,1044.2909698997,1044.2909698997,400391214.52814,3153336172.3978,4880606374.316,28534504793.066,12325727290657,715418290380.52
1,3,1047.8795986622,1047.8795986622,267423858.82037,2154295608.4809,3511792167.6938,24647477091.436,10771996614300,625253278620.63
1,3,1051.4682274247,1051.4682274247,177938795.26147,1464293605.0796,2528112012.3192,20981199960.178,9251913857945.9,537031549637.02
1,3,1055.0568561873,1055.0568561873,117800677.10707,988256351.72186,1814528439.6646,17482183156.851,7760990695650.7,450493745764.83
1,3,1058.6454849498,1058.6454849498,77341981.327145,659067173.72285,1288616796.02,14109525810.605,6294746760292,365377475373.17
1,3,1062.2341137124,1062.2341137124,49958717.010765,429322901.90474,891302744.15566,10831797185.2,4848724404846.5,281413716535.18
1,3,1065.8227424749,1065.8227424749,31123491.453777,265301659.28255,579958845.80379,7625242349.1684,3418503443749.1,198315838958.12
1,3,1069.4113712375,1069.4113712375,17693226.936431,142538253.53136,323249634.89233,4473639443.5738,1999725844672.1,115752106541.64
1,3,1073,1073,7420808.8064553,42536902.874037,97233155.067824,1370564377.5633,588146372933.07,33285395888.102
