x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12
1,3,480.8762541806,480.8762541806,30489977691377,25529480191250,10451190337353,11686218960539,9102116477996.8,6479663086500.3,5457712887304.5,5722696469120.4,6650069139599.7,5982667133448.9,2881214108399.4,242309391700.9
1,3,484.46488294314,484.46488294314,30459971682574,25504355941274,10440905039032,11674718237199,9093158839603.8,6473286275231.8,5452341804793,5717064609105.4,6643524627092.7,5976779429254,2878378627830.2,242070928488.42
1,3,488.05351170569,488.05351170569,30430274173836,25479490001483,10430725487107,11663335756452,9084293297544.1,6466975025992.2,5447025944092,5711490652035.1,6637047400803.7,5970952258426,2875572299743.6,241834916992.55
1,3,491.64214046823,491.64214046823,30400646850779,25454682828861,10420569993143,11651980176628,9075448707971.8,6460678692521,5441722646695.6,5705929868244.1,6630585482546.8,5965138859314.6,2872772604027.7,241599463277.42
1,3,495.23076923077,495.23076923077,30371248104080,25430067044807,10410492849318,11640712205665,9066672354847.7,6454430935575.6,5436460264502.4,5700411986177.5,6624173418311.2,5959370310865.2,2869994508102.2,241365826099.27
1,3,498.81939799331,498.81939799331,30341998654307,25405576268100,10400466880666,11629501457304,9057940571038.9,6448214906871.4,5431224606481.3,5694922125799.3,6617793916725.8,5953631057072.2,2867230520294.7,241133375410.35
1,3,502.40802675585,502.40802675585,30312898201628,25381210247584,10390491984358,11618347816556,9049253266983.9,6442030542650.8,5426015618930.3,5689460230799.3,6611446912355.5,5947921039067.9,2864480612255.2,240902108826.39
1,3,505.99665551839,505.99665551839,30284025821792,25357035193871,10380595265511,11607281591578,9040634048980.5,6435894647890.6,5420847456402.7,5684041142964.6,6605149652124.2,5942255772871.8,2861752256399,240672654775.68
1,3,509.58528428094,509.58528428094,30255223198532,25332918547842,10370722457444,11596242102944,9032035655275.4,6429773577642.6,5415691780315.9,5678635147814.4,6598867606269.7,5936604194135.2,2859030492335.2,240443755093.06
1,3,513.17391304348,513.17391304348,30226727094615,25309058552669,10360954716415,11585320097231,9023528766208.3,6423717648202.6,5410590971252.1,5673286683599.3,6592652414338.7,5931012759851,2856337693453.2,240217291375.02
1,3,516.76254180602,516.76254180602,30198230990698,25285198557496,10351186975385,11574398091518,9015021877141.2,6417661718762.6,5405490162188.3,5667938219384.2,6586437222407.6,5925421325566.9,2853644894571.2,239990827656.98
1,3,520.35117056856,520.35117056856,30170101228299,25261645302828,10341544806969,11563616497476,9006624351367.1,6411683643445.6,5400454928363.5,5662658514227.5,6580301932056.7,5919901773927.2,2850986713909.8,239767275322.72
1,3,523.9397993311,523.9397993311,30141980617001,25238099710447,10331905775320,11552838410875,8998229557455.3,6405707512901.3,5395421332588.6,5657380526651.5,6574168637623.3,5914384017894.5,2848329398001.3,239543795713.97
1,3,527.52842809365,527.52842809365,30114146992733,25214794414589,10322365115629,11542170320958,8989920437331.4,6399792372269.4,5390439107607.4,5652156404028.8,6568097937049.1,5908922573793.8,2845699201559.3,239322596845.68
1,3,531.11705685619,531.11705685619,30086401101047,25191562577921,10312854528469,11531535857277,8981637507877.8,6393895876391.3,5385472586793.8,5646948748043.8,6562046371558.8,5903478344377.7,2843077295599.4,239102095204.89
1,3,534.70568561873,534.70568561873,30058863172326,25168504870104,10303415225708,11520981101748,8973416661197.6,6388043576328,5380543291382.5,5641780124832.5,6556040164170,5898074920917.6,2840475041526.4,238883246282.93
1,3,538.29431438127,538.29431438127,30031491238276,25145586150792,10294032821685,11510489968742,8965245368579.1,6382226553073.6,5375643709042.7,5636642657324.7,6550070161319.5,5892704068503.5,2837888473460.4,238665716550.27
1,3,541.88294314381,541.88294314381,30004248566273,25122775663426,10284694725361,11500048379320,8957112664272.2,6376437000271.3,5370767264609.3,5631529451118.3,6544128351355.3,5887358579532.1,2835314120265.3,238449214085.2
1,3,545.47157190635,545.47157190635,29977249837952,25100169431676,10275440246641,11489700288682,8949052783929.9,6370699289779.5,5365934486094.8,5626462030904.7,6538239747081.1,5882060956517.4,2832762819007.2,238234650282.29
1,3,549.0602006689,549.0602006689,29950301987533,25077605800338,10266203207561,11479371698544,8941008092061.2,6364972391739,5361110814729.2,5621404160011.6,6532362239610.6,5876773316629.1,2830216325558.5,238020490814.96
1,3,552.64882943144,552.64882943144,29923675722812,25055311434867,10257076399811,11469166365888,8933059402496.2,6359313836328.9,5356344707229.7,5616406647834,6526554872086,5871548777428.3,2827700220995.7,237808887045.37
1,3,556.23745819398,556.23745819398,29897049458092,25033017069396,10247949592061,11458961033233,8925110712931.2,6353655280918.8,5351578599730.2,5611409135656.5,6520747504561.4,5866324238227.6,2825184116432.8,237597283275.79
1,3,559.82608695652,559.82608695652,29870767729135,25011011186331,10238940882474,11448887754532,8917264877034.6,6348069945525.5,5346874164237.9,5606476289791.7,6515015282636,5861167303004,2822700569512.5,237388417595.89
1,3,563.41471571906,563.41471571906,29844513195811,24989028074376,10229941494864,11438824899396,8909427159803.7,6342490389691.1,5342174596772.3,5601548548306.5,6509288992263.7,5856015704042.1,2820219592501.7,237179768044.75
1,3,567.00334448161,567.00334448161,29818524707164,24967267723775,10221033300713,11428864014155,8901668864485.4,6336967373150,5337522651416.2,5596670741085.5,6503620728090,5850916307761.6,2817763755967.5,236973232801.46
1,3,570.59197324415,570.59197324415,29792641183468,24945595261175,10212161085922,11418943359996,8893941904194.4,6331466663554.7,5332889494830.8,5591812634870,6497975357504,5845837507465.2,2815317838327.2,236767531734.68
1,3,574.18060200669,574.18060200669,29766945521827,24924080096736,10203353265423,11409094709668,8886271025965.7,6326005877955.8,5328289965566.4,5586989788655,6492370960861.1,5840795568958.8,2812889673087.9,236563323640.41
1,3,577.76923076923,577.76923076923,29741432297170,24902717688009,10194607979641,11399315983851,8878654610264.4,6320583863430.1,5323723092534.9,5582201184203.9,6486806354918,5835789427749.7,2810478747596.7,236360565404.65
1,3,581.35785953177,581.35785953177,29716029052892,24881447366565,10185900392299,11389579411337,8871071026762.9,6315185221665.6,5319175905993.1,5577433222063.6,6481265736406.8,5830804866589.9,2808078214918.9,236158681201.91
1,3,584.94648829431,584.94648829431,29690885426240,24860394424638,10177281795189,11379942345124,8863564946338,6309841753203.6,5314675191010.7,5572713987775.8,6475781742178.5,5825871246890.8,2805702215321.7,235958860225.19
1,3,588.53511705686,588.53511705686,29665774193192,24839368606135,10168674301795,11370317694766,8856068536326.8,6304505168967.3,5310180274497.5,5568000833485.2,6470304813221.6,5820943983391.4,2803329276829.6,235759296686.63
1,3,592.1237458194,592.1237458194,29640999472679,24818624552284,10160182156480,11360822023304,8848672584895.8,6299240099720.2,5305745593875.6,5563350839666.8,6464901280000.2,5816082749621.5,2800988137832.2,235562407477.71
1,3,595.71237458194,595.71237458194,29616224752166,24797880498433,10151690011165,11351326351843,8841276633464.8,6293975030473,5301310913253.7,5558700845848.4,6459497746778.8,5811221515851.6,2798646998834.7,235365518268.78
1,3,599.30100334448,599.30100334448,29591773352799,24777407163888,10143308692210,11341954603220,8833977202571.3,6288778672780.3,5296934107236.6,5554111536571.4,6454164732131.9,5806423723400.5,2796336412769.1,235171198553.85
1,3,602.88963210702,602.88963210702,29567366857716,24756971428048,10134942765314,11332600065554,8826691176881.1,6283591858055,5292565339103.1,5549530655434.4,6448841511419.6,5801634741963,2794030070031.2,234977235701.71
1,3,606.47826086957,606.47826086957,29543205997711,24736741364186,10126661035857,11323339675029,8819478480146.9,6278457245136.8,5288240539686.9,5544995877790.7,6443571865350.1,5796893958406.8,2791746939082.9,234785224955.28
1,3,610.06688963211,610.06688963211,29519167057767,24716613384847,10118421097487,11314126014089,8812302179968.3,6273348542392,5283937563980.5,5540483983444.9,6438328810855.8,5792177097690.4,2789475329220.3,234594183129.29
1,3,613.65551839465,613.65551839465,29495296352567,24696626269573,10110238825663,11304976834210,8805176102545.4,6268275592489.2,5279664702300.5,5536003665226.6,6433122449453.8,5787493247539.5,2787219617033.3,234404478293.84
1,3,617.24414715719,617.24414715719,29471624307362,24676805493628,10102124649380,11295903796792,8798109330662.8,6263244861329.2,5275427400768,5531560633678,6427959417089,5782848377914.2,2784982677616.3,234216352243.64
1,3,620.83277591973,620.83277591973,29448043375899,24657061007938,10094041704600,11286865681539,8791069758819.2,6258233493477.6,5271206408629.6,5527134703378.9,6422816257259,5778221386412.8,2782754348189.2,234028950291.46
1,3,624.42140468227,624.42140468227,29424737574217,24637546890585,10086053067403,11277933018299,8784112321026,6253280595650.6,5267034664824.7,5522760412523.4,6417733105128.9,5773648380228.6,2780552017745.1,233843734847.33
1,3,628.01003344482,628.01003344482,29401446038884,24618044718563,10078069320353,11269005823082,8777159142144.6,6248330729680.3,5262865474702.6,5518388799337.3,6412653064589.2,5769078173355.1,2778351035431,233658632780.6
1,3,631.59866220736,631.59866220736,29378505840067,24598836723469,10070206002686,11260213288524,8770310847231.5,6243455529066.5,5258759173972.4,5514083128956.4,6407649652999.8,5764576904939.6,2776183253436.2,233476322852.49
1,3,635.1872909699,635.1872909699,29355565641250,24579628728375,10062342685019,11251420753967,8763462552318.4,6238580328452.7,5254652873242.3,5509777458575.5,6402646241410.5,5760075636524.2,2774015471441.4,233294012924.38
1,3,638.77591973244,638.77591973244,29332928101395,24560674151675,10054583111090,11242744222659,8756704609562.8,6233769448213.7,5250600748498,5505528594538.3,6397708841730.6,5755633755054.7,2771876289819.6,233114108280.57
1,3,642.36454849498,642.36454849498,29310352875680,24541771751025,10046844896852,11234091575140,8749965269319.3,6228971810830,5246559777991.3,5501291426300.3,6392785033174.2,5751204100702.1,2769742996699,232934698858.26
1,3,645.95317725753,645.95317725753,29288003368786,24523058346182,10039184053201,11225525441172,8743293312412.8,6224222142655,5242559211154.8,5497096623415.2,6387910455347.3,5746818736277.4,2767631033324.9,232757083262.4
1,3,649.54180602007,649.54180602007,29265792495957,24504461020525,10031570729729,11217012442896,8736662741625.5,6219501936650.8,5238583459817,5492927840873,6383066114503.7,5742460574249.1,2765532170451.3,232580569415.4
1,3,653.13043478261,653.13043478261,29243730665846,24485988489404,10024008494311,11208556569805,8730076664280.7,6214813404875.4,5234634387157,5488787032314.5,6378254280876.1,5738131657008.9,2763447391680.5,232405240037.99
1,3,656.71906354515,656.71906354515,29221883535081,24467695727587,10016519852370,11200182986815,8723554680728.6,6210170500530.4,5230723745725.4,5484686520901,6373489274615.5,5733844867536,2761382901372.8,232231616915.32
1,3,660.30769230769,660.30769230769,29200109029194,24449463775155,10009056104415,11191837239561,8717054377765.8,6205543030278.8,5226826104175,5480599640540.1,6368740108343.2,5729572328348.2,2759325273911.3,232058570956.32
1,3,663.89632107023,663.89632107023,29178625039744,24431475074432,10001691938204,11183602841739,8710640802212.3,6200977299997.1,5222980465178.5,5476567287565.6,6364054305714.3,5725356793621.5,2757295099433.5,231887833786.46
1,3,667.48494983278,667.48494983278,29157141050293,24413486373710,9994327771993.8,11175368443916,8704227226658.8,6196411569715.3,5219134826181.9,5472534934591.2,6359368503085.5,5721141258894.7,2755264924955.6,231717096616.6
1,3,671.07357859532,671.07357859532,29136016071567,24395798274934,9987086665379.5,11167271647765,8697920825753.9,6191922135491,5215353450090.4,5468569964623,6354761002989.3,5716996168242.4,2753268675891.2,231549212565.57
1,3,674.66220735786,674.66220735786,29114894633887,24378113141099,9979846772544.4,11159176208827,8691615481949.4,6187433453801,5211572707846.1,5464605659276.6,6350154275217.9,5712851772404.1,2751272761444.8,231381356655.83
1,3,678.2508361204,678.2508361204,29094055705562,24360664554327,9972703716708.3,11151189050221,8685394475105.2,6183004810354.9,5207842534820.3,5460694378392.7,6345609164611.5,5708762809819.9,2749303543297,231215745898.15
1,3,681.83946488294,681.83946488294,29073296238791,24343282501272,9965587898265.6,11143232347680,8679197189762.1,6178593053897,5204126585425,5456798011727,6341081385097.4,5704689438976,2747341834031.1,231050766635.56
1,3,685.42809364548,685.42809364548,29052743028746,24326073148962,9958542779629.5,11135354699636,8673061478080,6174225130825.4,5200447556164.8,5452940357747,6336598591728.1,5700656539462.5,2745399615498.7,230887426538.83
1,3,689.01672240803,689.01672240803,29032344960890,24308993698702,9951550839975.3,11127536514805,8666972080875.4,6169890178351,5196796297492.6,5449111822675.7,6332149636037.9,5696654081675,2743472057506.6,230725319389.91
1,3,692.60535117057,692.60535117057,29012077141430,24292023306536,9944603546244.6,11119768251762,8660921566558.9,6165582906034,5193168353358.5,5445307734112.5,6327729088454.7,5692677180953.5,2741556807634,230564247350.81
1,3,696.19397993311,696.19397993311,28992039912515,24275245989796,9937735293239.3,11112088369784,8654939890143.3,6161324638408.7,5189581685064.6,5441546925418.8,6323358834318,5688745526222.6,2739663347941.1,230405007860.45
1,3,699.78260869565,699.78260869565,28972057160226,24258514286647,9930885713398.2,11104429367596,8648974476496.3,6157077948009.4,5186004768076.6,5437796341477.9,6319000461872.1,5684824560733.4,2737775036118.4,230246201304.69
1,3,703.37123745819,703.37123745819,28952380221136,24242038642635,9924140958328.9,11096887577425,8643100356483,6152896248206.9,5182482591592.4,5434103155810.8,6314708789184.1,5680963601000.2,2735915622681.9,230089825096.04
1,3,706.95986622074,706.95986622074,28932703282046,24225562998622,9917396203259.6,11089345787254,8637226236469.7,6148714548404.4,5178960415108.1,5430409970143.6,6310417116496.2,5677102641267,2734056209245.5,229933448887.38
1,3,710.54849498328,710.54849498328,28913365026070,24209370936372,9910767540126.6,11081933807727,8631453222860.3,6144604824765.9,5175498862954.8,5426780352249.5,6306199312847.3,5673308137063.8,2732228800365.8,229779764254
1,3,714.13712374582,714.13712374582,28894047835322,24193196512184,9904146097616.2,11074529902090,8625686497811.5,6140499577861.3,5172041081480.5,5423154688108.8,6301986103664.4,5669517766225.2,2730403382087.9,229626247029.74
1,3,717.72575250836,717.72575250836,28874993478749,24177242161261,9897614748125.2,11067226735866,8619998236279.9,6136450187981.4,5168630347451.2,5419578355665.4,6297830220473.8,5665778968142.8,2728602800921.3,229474818600.47
1,3,721.3143812709,721.3143812709,28856035504750,24161368512277,9891116436183.8,11059960511275,8614338747702.9,6132421281144.8,5165236865949.5,5416020113396.1,6293695359004.2,5662059082041.8,2726811327644.6,229324156142.51
1,3,724.90301003344,724.90301003344,28837264745374,24145651619105,9884682296486.6,11052766042214,8608735147786.4,6128432160624,5161876895804,5412497009537.1,6289601330191.2,5658375930627.2,2725037545557.2,229174981509.18
1,3,728.49163879599,728.49163879599,28818665468751,24130078309363,9878306936562.2,11045637298979,8603182740138.4,6124479483126.5,5158547621014.8,5409006091365.3,6285544702817.3,5654726427038.7,2723279968047,229027169676.76
1,3,732.08026755853,732.08026755853,28800178007722,24114598623357,9871969904047.8,11038551412333,8597663712460.5,6120550568340.8,5155238361166.9,5405536159913.1,6281512463109.3,5651098863569.1,2721532956756.8,228880246460.79
1,3,735.66889632107,735.66889632107,28781936917549,24099325224853,9865717320905.7,11031559954506,8592218233126.1,6116674011543.2,5151973201591.9,5402112469918,6277533958393.3,5647519642245.4,2719809226733.1,228735281193.48
1,3,739.25752508361,739.25752508361,28763732459074,24084082498357,9859477294188.5,11024582536912,8586783689397.1,6112805239645.6,5148714599112.8,5398695655385.9,6273563443327.7,5643947608731.6,2718088958312.6,228590607046.13
1,3,742.84615384615,742.84615384615,28745849052156,24069108590835,9853347315868.2,11017728172273,8581444988701.1,6109004697023.7,5145513465053,5395339099541.2,6269662952033,5640438571409.7,2716399028454.1,228448484364.26
1,3,746.4347826087,746.4347826087,28727965645238,24054134683313,9847217337547.9,11010873807634,8576106288005.2,6105204154401.8,5142312330993.2,5391982543696.5,6265762460738.3,5636929534087.7,2714709098595.6,228306361682.39
1,3,750.02341137124,750.02341137124,28710401087535,24039427750593,9841196652694.5,11004141651904,8570862773018,6101471373172.2,5139168271312.4,5388685833410.9,6261931513088.6,5633483060958.6,2713049299235,228166772967.34
1,3,753.61204013378,753.61204013378,28692874872165,24024752922191,9835189110625.1,10997424192069,8565630704325.5,6097746740401.9,5136031074953.5,5385396319687.7,6258108928217.9,5630044111313.7,2711393123134.2,228027488967.48
1,3,757.20066889632,757.20066889632,28675592253389,24010282058916,9829265067351.7,10990800098441,8560471356562.8,6094073876738.3,5132937482973.7,5382152527509.3,6254339473941.5,5626652959862.2,2709759966280.1,227890140878.73
1,3,760.78929765886,760.78929765886,28658422747872,23995905906162,9823379796463.5,10984219359098,8555345776519.3,6090425051885.5,5129864138540.7,5378929965976.6,6250594690678,5623284003341,2708137498335.8,227753691723.82
1,3,764.3779264214,764.3779264214,28641421791874,23981670882116,9817552300757,10977703222784,8550270514555.6,6086812047906.3,5126820965536.6,5375739040697,6246886669760.6,5619948119227.5,2706530957737.3,227618582051.27
1,3,767.96655518395,767.96655518395,28624608521848,23967593009977,9811789139800.1,10971259024274,8545251283589.5,6083238931762.6,5123811389507.3,5372583343527.1,6243219585042.4,5616649062433.4,2704942152813.1,227484963940.67
1,3,771.55518394649,771.55518394649,28607888955117,23953593598608,9806058099351.7,10964850742540,8540260027609.5,6079685730682.9,5120818587581.7,5369445234558.2,6239572937743,5613368391333.7,2703362202183,227352090470
1,3,775.14381270903,775.14381270903,28591431453237,23939813622529,9800416891990.2,10958542911113,8535347010719.7,6076188227092.6,5117872698659.2,5366356315420.7,6235983448830,5610139140455.8,2701807014815,227221299572.3
1,3,778.73244147157,778.73244147157,28574993005231,23926049601493,9794782216439.1,10952242383514,8530439682622.4,6072694773228.9,5114930220668.7,5363270972591.7,6232398115335.9,5606913627727.4,2700253627671.3,227090660071.82
1,3,782.32107023411,782.32107023411,28558890818026,23912567153392,9789262813608,10946070753116,8525632749748.8,6069272788524.4,5112047938454.3,5360248744085.1,6228886116244.9,5603754085478.4,2698732010699.8,226962692414
1,3,785.90969899666,785.90969899666,28542788630821,23899084705290,9783743410776.8,10939899122718,8520825816875.1,6065850803819.8,5109165656239.9,5357226515578.5,6225374117153.9,5600594543229.4,2697210393728.3,226834724756.17
1,3,789.4983277592,789.4983277592,28526985922570,23885853043785,9778326677879.1,10933842294409,8516108296762.9,6062492466557.4,5106336978052.6,5354260484346.7,6221927411399.3,5597493737650.2,2695717063550.7,226709136005.85
1,3,793.08695652174,793.08695652174,28511238623896,23872667782800,9772928940965.8,10927806706775,8511407319794,6059145905340.5,5103518217678.9,5351304850731,6218492786213.5,5594403799525.7,2694228966993.8,226583987400.84
1,3,796.67558528428,796.67558528428,28495716133075,23859670780750,9767608272479.6,10921857283681,8506773441283.6,6055847100188.7,5100739671054.3,5348391369629.5,6215107139917,5591357928304.1,2692762094488.8,226460623797.9
1,3,800.26421404682,800.26421404682,28480323359426,23846782406653,9762332073517.9,10915957578692,8502178279491.1,6052575850932.2,5097984328306.8,5345502211098.6,6211749755101.9,5588337484281.2,2691307468548.7,226338290165.28
1,3,803.85284280936,803.85284280936,28465080934108,23834019905372,9757107392461.8,10910115449854,8497627937023.1,6049336491037,5095255831199.2,5342641190091.8,6208425085779.2,5585346493179.4,2689867032891.9,226217150125.8
1,3,807.44147157191,807.44147157191,28450042461208,23821428154673,9751952597125.4,10904351424942,8493138393431,6046140390100.9,5092563751078,5339818338554.6,6205144796089.3,5582395455925.6,2688445846817.4,226097629234.33
1,3,811.03010033445,811.03010033445,28435080024381,23808899989063,9746823808723.6,10898616439147,8488671439352.8,6042960354669.1,5089885192629.8,5337009667204.8,6201881031546.8,5579459322259.2,2687031847443.2,225978713026.71
1,3,814.61872909699,814.61872909699,28420395875750,23796604541676,9741790204391.9,10892987735057,8484287161757.5,6039839118173.8,5087256122823.2,5334252894626.7,6198677748210.6,5576577734971.5,2685644151029.8,225862009931.51
1,3,818.20735785953,818.20735785953,28405713442396,23784310523891,9736757183860.8,10887359681820,8479903390073.2,6036718241451.4,5084627356026,5331496440702.7,6195474838401.2,5573696485844.3,2684256617953.8,225745320587.09
1,3,821.79598662207,821.79598662207,28391383916434,23772310637548,9731844276634.2,10881865537265,8475623706429.4,6033671385728.9,5082060931493.7,5328805547859.9,6192348779370.1,5570884811107.2,2682902690545.2,225631460379.21
1,3,825.38461538462,825.38461538462,28377054390472,23760310751205,9726931369407.6,10876371392710,8471344022785.7,6030624530006.4,5079494506961.5,5326114655017,6189222720339,5568073136370.1,2681548763136.6,225517600171.33
1,3,828.97324414716,828.97324414716,28363006857426,23748544141650,9722113461702.6,10870983011481,8467146612253.5,6027636313227.1,5076977669123.6,5323476352376,6186158998664.1,5565318218890,2680222305401.1,225406053861.54
1,3,832.5618729097,832.5618729097,28349032004194,23736837655993,9717320038823.7,10865621889301,8462970406489.5,6024663209832.5,5074473611577.4,5320851604139.5,6183111343589.2,5562577929815.8,2678902927597.8,225295103927.29
1,3,836.15050167224,836.15050167224,28335263266608,23725299596484,9712595029699.3,10860337177668,8458854099166.7,6021733220570.5,5072006483495.1,5318266764042,6180111598886.2,5559881360218.5,2677604690561.3,225185933589.25
1,3,839.73913043478,839.73913043478,28321640554270,23713880860619,9707918489168.4,10855106600057,8454780227655.5,6018833776063.3,5069565518560.6,5315710197372.7,6177145796894.7,5557215764239.9,2676321430969.6,225078024028.76
1,3,843.32775919732,843.32775919732,28308145654251,23702565642594,9703284230489.1,10849924304919,8450745264512.7,6015963106002.3,5067149906815,5313181785309.4,6174213533959,5554580181256.5,2675052491246.2,224971313291.41
1,3,846.91638795987,846.91638795987,28294863263068,23691422539869,9698720272286.8,10844822287269,8446774992880.5,6013140278152.7,5064776448882.6,5310700184872.1,6171337035176.1,5551994499774.4,2673807360640,224866595793.13
1,3,850.50501672241,850.50501672241,28281631357178,23680321951992,9694174403716.6,10839742482771,8442823797639.1,6010332246775.1,5062416517594.9,5308233750979.3,6168477209372.6,5549422533401.3,2672568450798.4,224762388722.31
1,3,854.09364548495,854.09364548495,28268653449836,23669435262237,9689719546605.9,10834774435740,8438968578378.3,6007598658509.1,5060124640742,5305843622084.7,6165701267651.8,5546919569653,2671360838490.1,224660749683.11
1,3,857.68227424749,857.68227424749,28255675542494,23658548572481,9685264689495.2,10829806388709,8435113359117.5,6004865070243.1,5057832763889.1,5303453493190,6162925325931.1,5544416605904.7,2670153226181.7,224559110643.92
1,3,861.27090301003,861.27090301003,28242909219908,23647895458117,9680923287116,10824998353008,8431406547053.2,6002250773235.6,5055650778459.9,5301179580440.4,6160249779207.9,5541975421023.3,2668968064950.8,224459132474.37
1,3,864.85953177258,864.85953177258,28230152624314,23637253081699,9676587100487,10820197673361,8427706557576.5,5999641960295.5,5053473844968.1,5298911010388.9,6157578847851.7,5539537076245.1,2667783935842.7,224359230658.45
1,3,868.44816053512,868.44816053512,28217453696862,23626836246281,9672383708820.3,10815602423010,8424198464800.7,5997183038731.1,5051426674321,5296756831163,6154952482428.4,5537078686345.5,2666576170512.8,224256925274.98
1,3,872.03678929766,872.03678929766,28204774374288,23616496085847,9668225462167.2,10811077010461,8420755609282.6,5994775074282.1,5049423617887.9,5294641540275.2,6152341267652.6,5534613481900.6,2665360369806,224153802774
1,3,875.6254180602,875.6254180602,28192067394897,23606483938021,9664265752307.6,10806838265784,8417555757901.4,5992536573073,5047544164690.2,5292588285231.2,6149647420335.6,5531984087003.5,2664046685347.6,224041920886.49
1,3,879.21404682274,879.21404682274,28179336525051,23596755133377,9660477542096.2,10802847149965,8414565817858.2,5990444457254.3,5045771482187.3,5290588617863.3,6146882193545.5,5529212861444.7,2662648447146.5,223922472483.59
1,3,882.80267558528,882.80267558528,28166680828967,23587539239474,9656961407671.6,10799182468663,8411801226890.6,5988471411764.6,5044042630311.9,5288517747917.9,6143859399002.6,5526129936642.8,2661086797492.7,223788967910.55
1,3,886.39130434783,886.39130434783,28154180006312,23579380047312,9654005805392.7,10796190309687,8409500901421.7,5986743675671.2,5042404078554.5,5286300186001.3,6140305961852.1,5522404847216.8,2659188486597.8,223626504732.68
1,3,889.97993311037,889.97993311037,28141930088436,23571665912091,9651245001052.7,10793369122835,8407267105392,5985006903038.8,5040698123730.6,5283920153896.3,6136491793297.4,5518435976958.6,2657176139950.6,223454638539.22
1,3,893.56856187291,893.56856187291,28131573426568,23567310049794,9649954086481.1,10791838042942,8405535321562.4,5983201943257.1,5038483564563.8,5280314168022.8,6130710219824.2,5512627605971.1,2654303311995.2,223211819868.21
1,3,897.15719063545,897.15719063545,28121216764701,23562954187497,9648663171909.6,10790306963049,8403803537732.9,5981396983475.4,5036269005397,5276708182149.3,6124928646351,5506819234983.7,2651430484039.7,222969001197.19
1,3,900.74581939799,900.74581939799,28118629639655,23565536953715,9649631457565,10789459442174,8400939319097.3,5977635968271.8,5031368756776.2,5269117608219.4,6114896421148,5498158385021.4,2647513359108,222649860818.72
1,3,904.33444816054,904.33444816054,28116836715483,23568828985485,9650830678324.6,10788681794598,8397959343147.8,5973675005380,5026193977387.2,5261119730303.3,6104429694970.6,5489205955091.4,2643489486297.9,222322918846.91
1,3,907.92307692308,907.92307692308,28132172160726,23579708950034,9652848165595.6,10784599762766,8389402953799.6,5963983615961.2,5014841879203.3,5245818724878.4,6089108436678,5479469297368.6,2640098740869.2,222082446688.13
1,3,911.51170568562,911.51170568562,28154935956553,23593879702138,9655220524388.4,10779084662547,8378428146636.6,5951807015241.1,5000810758365.8,5227350448233,6071681831075.3,5469392530272.7,2636982574534.5,221879475360.32
1,3,915.10033444816,915.10033444816,28204396860847,23609090287830,9653221171310.1,10762281153997,8355057718454.1,5929088040921.7,4976904321433.1,5199215546532,6052771219591.6,5466172211044.1,2639372189781,222211157570.03
1,3,918.6889632107,918.6889632107,28281896488118,23625392962051,9646630413951.9,10733621958737,8318668749919.3,5895296905240.2,4942626302401,5160928241159,6032302026217.3,5470152897968.8,2647544269623.4,223104361355.92
1,3,922.27759197324,922.27759197324,28383700578086,23626834548209,9628118659759.4,10686330254500,8265766096821.1,5849246896653.9,4898216192318.1,5114764693218.5,6018850678343.7,5493792830507.6,2668863381651.3,225226372839.11
1,3,925.86622073579,925.86622073579,28548630433584,23589677562070,9578644606158.5,10590644499861,8169972597186.4,5771357026136.9,4827490091961.5,5048144250273.7,6023626718381.3,5568493547416.9,2724329163837.1,230539955662.15
1,3,929.45484949833,929.45484949833,28715922374428,23536557869037,9520879357138.1,10485242287309,8066944979248.6,5688799509382.4,4753526957889,4979912845010.5,6036500917707.6,5659881611261,2790791111782.9,236889312023.69
1,3,933.04347826087,933.04347826087,28915472057490,23265443984968,9349885665712.6,10247147581140,7865124858398,5542498432571.6,4635357377443.2,4889681384887.7,6159967367753.1,5979159889445,3007421842206.4,257383676253.63
1,3,936.63210702341,936.63210702341,29115021740551,22994330100898,9178891974287.1,10009052874972,7663304737547.5,5396197355760.8,4517187796997.5,4799449924764.9,6283433817798.6,6298438167629.1,3224052572629.8,277878040483.56
1,3,940.22073578595,940.22073578595,28905541482745,22173084959015,8804292072599.4,9584900901987.3,7347008329825,5194194150863.5,4380619251808.8,4714190435535,6675949583976.5,7263443574327.5,3925891228977.8,345388390289.29
1,3,943.80936454849,943.80936454849,28628628167183,21261144664591,8396125461084.3,9130075354368.5,7011839254620.6,4983007841149.2,4241017436122.9,4629750630066.3,7112821071486.6,8334904158019.9,4707721716785.6,420649839351.97
1,3,947.39799331104,947.39799331104,26443351777176,19651036343808,7821771812115.2,8544324849923,6635320837116.4,4802158406250.6,4175822523482,4539750699001.4,7557308274818.1,11035637893890,7052995529873.7,735624214857.38
1,3,950.98662207358,950.98662207358,23224674588901,17662861917354,7157425949679.8,7887676958754.1,6236411269881.7,4637736741869.8,4150919814160.8,4446739895264.3,8005919476834.3,14618641989422,10244892085786,1180405927791.6
1,3,954.57525083612,954.57525083612,18337982247336,15077700310447,6315980184536.6,7070902508639.7,5741124059938.3,4426803354605.2,4106947217072.6,4295229826071.4,8408325801202,19401594719561,14764681358293,1846809116616
