x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12
1,3,635.1872909699,635.1872909699,28239843070643,23588947822525,9651877399082.1,10783056338687,8358222172135.9,5873799515655.6,4913395251909.3,5673944373722.6,8950965685805.9,4856673018161.3,1599184096180.1,124284165392.21
1,3,638.77591973244,638.77591973244,28213223108188,23566711958769,9642779160982,10772891804190,8350343379776.6,5868262637354.4,4908763687671.8,5668595881404,8942528132794.7,4852094914950.5,1597676638216.9,124167009926.03
1,3,642.36454849498,642.36454849498,28187114537506,23544903271536,9633855711415.6,10762922543667,8342615949441,5862832129831.5,4904221101894.4,5663350140519.2,8934252676060.8,4847604763035.9,1596198140481.6,124052105168.85
1,3,645.95317725753,645.95317725753,28162857699273,23524641399884,9625565173820.4,10753660371327,8335436601105.9,5857786790698,4900000706846.1,5658476462365.5,8926564169498.8,4843433082463.7,1594824507619.6,123945350220.03
1,3,649.54180602007,649.54180602007,28139738175148,23505329565684,9617663363934.9,10744832484927,8328593878827.1,5852978017836.9,4895978197870.2,5653831301130.3,8919236161404.9,4839457003556.7,1593515281632.4,123843600795.66
1,3,653.13043478261,653.13043478261,28117841311465,23487038973427,9610179410311,10736471424149,8322113004371.2,5848423535968.3,4892168401775.3,5649431778984,8912295661520.4,4835691181032.7,1592275287893.9,123747231909.05
1,3,656.71906354515,656.71906354515,28097705717317,23470219502879,9603297387917.3,10728782836056,8316153379745.2,5844235365925.4,4888665023312.4,5645386105403.9,8905913375822.4,4832228237500.6,1591135024748,123658613806.66
1,3,660.30769230769,660.30769230769,28078165900223,23453897680587,9596618987536.3,10721321733932,8310370085284.6,5840171113155.1,4885265300906.2,5641460133040.6,8899719925300,4828867753309.4,1590028498953.4,123572617677.63
1,3,663.89632107023,663.89632107023,28061009330159,23439566567267,9590755122650.2,10714770628689,8305292152571.4,5836602558348.7,4882280226878.8,5638012993435,8894281859478.8,4825917130354.3,1589056930425.2,123497110053.01
1,3,667.48494983278,667.48494983278,28043852760095,23425235453946,9584891257764.1,10708219523445,8300214219858.2,5833034003542.3,4879295152851.4,5634565853829.4,8888843793657.6,4822966507399.3,1588085361896.9,123421602428.38
1,3,671.07357859532,671.07357859532,28029641791581,23413364979802,9580034224984.8,10702793256155,8296008179919.6,5830078178078.9,4876822622758.3,5631710595147.9,8884339457010.6,4820522514238,1587280614371.3,123359059673.9
1,3,674.66220735786,674.66220735786,28015459876548,23401518775788,9575187122936.8,10697378083528,8291810739759.2,5827128396175.6,4874355148062.2,5628861174391.4,8879844330055.4,4818083518140.5,1586477512258.6,123296644796.39
1,3,678.2508361204,678.2508361204,28003597192051,23391609847492,9571132695239.9,10692848484959,8288299730674.6,5824661008599.9,4872291193012.5,5626477734164.1,8876084314891.8,4816043384161.3,1585805745791.5,123244436963.44
1,3,681.83946488294,681.83946488294,27992386838741,23382245817751,9567301223472.9,10688567972269,8284981794418.1,5822329304329.5,4870340736145.2,5624225360524.3,8872531065006.8,4814115438338.9,1585170920170.1,123195100071.27
1,3,685.42809364548,685.42809364548,27982871061795,23374297183557,9564048879742.1,10684934455645,8282165360069.5,5820350033739.6,4868685087853.7,5622313429424,8869514881163.1,4812478896964,1584632046878.3,123153220327.66
1,3,689.01672240803,689.01672240803,27974629911331,23367413181613,9561232144548.5,10681787596536,8279726145435.5,5818635856722.2,4867251188682.4,5620657572399.4,8866902667664.6,4811061544191.8,1584165347011.7,123116949702.2
1,3,692.60535117057,692.60535117057,27967459743560,23361423762035,9558781444075.3,10679049670253,8277603904988.3,5817144435510.6,4866003623308.2,5619216892110.7,8864629907330.3,4809828374035.9,1583759293977.3,123085392380.5
1,3,696.19397993311,696.19397993311,27962185633527,23357018102709,9556978768046.3,10677035714818,8276042832675.6,5816047379093.2,4865085941544.8,5618157158701.6,8862958111701.7,4808921279060.6,1583460609527.4,123062179447.66
1,3,699.78260869565,699.78260869565,27957359914218,23352987006037,9555329353429.8,10675192983704,8274614480994.1,5815043593105.9,4864246279867.1,5617187522124.2,8861428449173,4808091303664.3,1583187318689.1,123040940036.35
1,3,703.37123745819,703.37123745819,27955051307432,23351058576291,9554540296087.4,10674311447508,8273931177648.2,5814563395487.2,4863844596328.5,5616723658416.4,8860696673367.9,4807694251269.9,1583056578921.7,123030779301.57
1,3,706.95986622074,706.95986622074,27952742700646,23349130146545,9553751238744.9,10673429911311,8273247874302.3,5814083197868.5,4863442912789.9,5616259794708.6,8859964897562.9,4807297198875.4,1582925839154.4,123020618566.79
1,3,710.54849498328,710.54849498328,27953225472625,23349533477173,9553916272792,10673614286136,8273390786283.9,5814183629081.9,4863526921602.2,5616356803762.7,8860117930051.7,4807380231596.3,1582953179740.5,123022743400.4
1,3,714.13712374582,714.13712374582,27953881861251,23350081837355,9554140648892.4,10673864957911,8273585086753.6,5814320173929.2,4863641139241.2,5616488697673.4,8860325995361.9,4807493124388,1582990352521.9,123025632365.06
1,3,717.72575250836,717.72575250836,27956707981547,23352442545128,9555106578925.5,10674944090408,8274421547822.9,5814908001580,4864132852233.8,5617056520311.9,8861221761111.1,4807979153667,1583150389974.9,123038070030.51
1,3,721.3143812709,721.3143812709,27960329753031,23355467849604,9556344440403.2,10676327023494,8275493492316.9,5815661316836.3,4864762994614,5617784200141.4,8862369709966.1,4808602013916.2,1583355482502.4,123054009251.13
1,3,724.90301003344,724.90301003344,27965499570726,23359786281397,9558111412864.1,10678301079788,8277023631948.9,5816736632021.3,4865662487822.6,5618822924282.7,8864008349197.5,4809491116174.8,1583648242036.5,123076761709
1,3,728.49163879599,728.49163879599,27972087350432,23365289177449,9560363034470.6,10680816586489,8278973464025.9,5818106889090.3,4866808697982.9,5620146555304.9,8866096445497.8,4810624087803.9,1584021301812.4,123105754879.54
1,3,732.08026755853,732.08026755853,27979601521982,23371565904988,9562931285647,10683685832036,8281197488463.4,5819669836903.1,4868116092694.9,5621656320625.7,8868478179668,4811916383545.2,1584446823166.6,123138825219.49
1,3,735.66889632107,735.66889632107,27989156875275,23379547667724,9566197188147.9,10687334494284,8284025659454.6,5821657353251,4869778636219.9,5623576208223.3,8871506905997,4813559728867.6,1584987936661,123180879062.29
1,3,739.25752508361,739.25752508361,27999016401793,23387783497283,9569567046048.3,10691099294757,8286943852013.2,5823708132866,4871494099058.8,5625557206510.6,8874632037839.7,4815255382523.6,1585546274016.9,123224271496
1,3,742.84615384615,742.84615384615,28011541796663,23398246047188,9573848001271.9,10695881966615,8290651021473,5826313371350.8,4873673363156.1,5628073797812.6,8878602097467.3,4817409482617.4,1586255566630.4,123279395755.24
1,3,746.4347826087,746.4347826087,28024067191533,23408708597093,9578128956495.6,10700664638473,8294358190932.7,5828918609835.6,4875852627253.3,5630590389114.6,8882572157094.8,4819563582711.3,1586964859243.9,123334520014.47
1,3,750.02341137124,750.02341137124,28039246393500,23421387813909,9583316895871.6,10706460586213,8298850775019.9,5832075803650.2,4878493598439.9,5633640155444.9,8887383329175,4822174058825.5,1587824425328.4,123401323111.64
1,3,753.61204013378,753.61204013378,28054744721714,23434333589884,9588613902123.1,10712378382647,8303437806974.9,5835299371329.4,4881190090938,5636754037266.3,8892295646911.2,4824839415178.1,1588702062134.4,123469530615.22
1,3,757.20066889632,757.20066889632,28072275575895,23448977173877,9594605602916.3,10719072292639,8308626425203.6,5838945708280.6,4884240227272.6,5640276303547,8897852213594.9,4827854332237.6,1589694800757.5,123546683513.6
1,3,760.78929765886,760.78929765886,28090750226680,23464409129318,9600919882785.2,10726126588354,8314094387996.9,5842788356722.5,4887454576934.2,5643988201778.9,8903707935112.4,4831031566636.6,1590740986522.6,123627990175.99
1,3,764.3779264214,764.3779264214,28110635088761,23481019094604,9607716173027.2,10733719387703,8319979759461.6,5846924342173.6,4890914300972.7,5647983455640.7,8910010665413.5,4834451341872.4,1591867035065.9,123715503552.47
1,3,767.96655518395,767.96655518395,28132090272009,23498940816362,9615049199213.3,10741911830281,8326329930544.5,5851386968969.7,4894647258234.5,5652294236221.4,8916811156125.6,4838141195082.3,1593082013694.8,123809928329.04
1,3,771.55518394649,771.55518394649,28154331854673,23517519421446,9622651001207.7,10750404547879,8332912852030.7,5856013162462.3,4898517037689.9,5656763017124.8,8923860899862.1,4841966289377.4,1594341523886.1,123907813974.89
1,3,775.14381270903,775.14381270903,28178772801250,23537935166090,9631004502403.3,10759737060148,8340146718604.7,5861096811392.5,4902769474848.9,5661673685700.4,8931607742420.1,4846169619408.4,1595725577800.8,124015378812.77
1,3,778.73244147157,778.73244147157,28203374177387,23558484911764,9639412832119.8,10769130826263,8347428064330.5,5866213826464.3,4907049822421.2,5666616584706.5,8939405429927.7,4850400537165.6,1597118715674.6,124123649630.7
1,3,782.32107023411,782.32107023411,28230806797892,23581399493819,9648788769931.5,10779605593940,8355547317241.6,5871919683769,4911822730094.3,5672128283034.9,8948100423875.7,4855118320277.5,1598672166324.9,124244379511.96
1,3,785.90969899666,785.90969899666,28258239418396,23604314075873,9658164707743.3,10790080361616,8363666570152.7,5877625541073.8,4916595637767.5,5677639981363.3,8956795417823.7,4859836103389.4,1600225616975.3,124365109393.23
1,3,789.4983277592,789.4983277592,28288201858469,23629341832336,9668405290284.4,10801521100177,8372534562865,5883857573762.2,4921808681512.4,5683659942034.5,8966292231904,4864988945166.4,1601922322127.4,124496972623.77
1,3,793.08695652174,793.08695652174,28318632365593,23654760568189,9678805849336.7,10813140562609,8381541087366.2,5890186959385.7,4927103159204.5,5689773941371.1,8975937398692.7,4870222281469.2,1603645532218.1,124630895745.86
1,3,796.67558528428,796.67558528428,28350968328868,23681770972179,9689857665922,10825487589782,8391111549000.3,5896912644422.6,4932729129336.8,5696270751137.3,8986186510876.2,4875783318597.9,1605476647361.3,124773204972.63
1,3,800.26421404682,800.26421404682,28384403766108,23709699790208,9701285266909.8,10838254431650,8401007409985.4,5903866999579.6,4938546375089.4,5702988447697.6,8996784107718.7,4881533443534.3,1607370025178.8,124920353095.19
1,3,803.85284280936,803.85284280936,28419117768123,23738696539195,9713149811944.3,10851509389434,8411281597145.9,5911087212816.4,4944586002143.9,5709962975922.8,9007786955986.9,4887503468112.8,1609335812689.4,125073128739.02
1,3,807.44147157191,807.44147157191,28455566184970,23769141971368,9725607085833.5,10865426492383,8422068996106.1,5918668071211.8,4950927296689.6,5717285904680.5,9019339541035.3,4893771793730,1611399826311.3,125233538299.05
1,3,811.03010033445,811.03010033445,28492663067861,23800128938258,9738285909286.5,10879591071076,8433048200293,5926383715615.9,4957381341391.7,5724739086207.7,9031097714284.5,4900151686844.6,1613500578684.2,125396803136.3
1,3,814.61872909699,814.61872909699,28532133303802,23833097894928,9751775592981.7,10894661398523,8444729401946.5,5934592670021.4,4964248045985.9,5732668986309.8,9043608329991.7,4906939911378.9,1615735793035.3,125570518144.38
1,3,818.20735785953,818.20735785953,28571618201883,23866079090579,9765270283113.5,10909737317955,8456414937898.4,5942804670656.6,4971117299434.2,5740601832717.5,9056123598472.2,4913730661190,1617971838987.1,125744297783.8
1,3,821.79598662207,821.79598662207,28614119743288,23901578379856,9779795016218.6,10925963753323,8468992228599.8,5951643413970,4978510963649.4,5749140863049.6,9069596145936.9,4921040970879.4,1620378981583.5,125931374917.09
1,3,825.38461538462,825.38461538462,28656621284694,23937077669133,9794319749323.7,10942190188691,8481569519301.2,5960482157283.4,4985904627864.7,5757679893381.6,9083068693401.7,4928351280568.9,1622786124179.8,126118452050.38
1,3,828.97324414716,828.97324414716,28701539726035,23974593359424,9809669227554.6,10959338022825,8494861289314.7,5969823331234.6,4993719007327.6,5766705736915,9097310313784.3,4936079017184.9,1625330728952.2,126316212597.43
1,3,832.5618729097,832.5618729097,28747081090245,24012628749469,9825231272550.3,10976723334877,8508337206589,5979293999803.9,5001641820385.5,5775857049886.1,9111750152182.2,4943914339876.3,1627910762718.4,126516726648.1
1,3,836.15050167224,836.15050167224,28794404695318,24052150671397,9841401540210.7,10994788953300,8522341451171,5989136783603.3,5009876781415.5,5785369859099.1,9126760362853.7,4952059053894.1,1630592652604.1,126725156270.15
1,3,839.73913043478,839.73913043478,28842990951569,24092725745719,9858002710943.6,11013336543414,8536719995945,5999243197164.2,5018332887641.2,5795138774916.3,9142174661007.3,4960422960127.1,1633346703751.5,126939193779.29
1,3,843.32775919732,843.32775919732,28892719107851,24134255144149,9874995119771.5,11032323418531,8551441023093,6009591673957.8,5026992689851.5,5805143091612.5,9157957595015.3,4968986276305.4,1636166327058.7,127158325636.76
1,3,846.91638795987,846.91638795987,28944345859246,24177371262117,9892638025766.4,11052040676638,8566731483067.2,6020342620370.7,5035991169871,5815538800677.9,9174353446277.8,4977881144053.1,1639094974780.7,127385927679.55
1,3,850.50501672241,850.50501672241,28996472669937,24220909650938,9910455174239,11071955417762,8582177105141.7,6031203853958.1,5045082757033.5,5826040686462,9190911540823.8,4986863041652.4,1642052143532.8,127615743690.64
1,3,854.09364548495,854.09364548495,29051115348633,24266572543267,9929148960895.9,11092863723453,8598403369362.7,6042619957687.1,5054642779206,5837076762112.9,9208285903935.6,4996282798561.7,1645152805561.8,127856698484.77
1,3,857.68227424749,857.68227424749,29105758027328,24312235435595,9947842747552.9,11113772029144,8614629633583.7,6054036061416,5064202801378.5,5848112837763.9,9225660267047.4,5005702555470.9,1648253467590.8,128097653278.89
1,3,861.27090301003,861.27090301003,29163234621760,24360370343327,9967572792901.9,11135875131746,8631804289833,6066129056344.8,5074332297343.6,5859771113723.8,9243926980854.2,5015590782536.2,1651506347562.1,128350399416.2
1,3,864.85953177258,864.85953177258,29220841497197,24408618894753,9987350477219.9,11158033161648,8649022545638,6078253169370.9,5084487973204.2,5871457993527,9262234717879.8,5025500546149.7,1654766225309.2,128603687626.1
1,3,868.44816053512,868.44816053512,29280622408342,24458913644020,10008009927839,11181226614268,8667063463319.8,6090957861522.5,5095118235585.8,5883610030467.7,9281115476717.9,5035694842979.9,1658116520615.7,128863941724.55
1,3,872.03678929766,872.03678929766,29341142405293,24509904019294,10028969143985,11204772069494,8685384053370.5,6103859927521,5105909838537.9,5895920202363,9300191040216.7,5045985869804.5,1661497554301.9,129126563948.48
1,3,875.6254180602,875.6254180602,29403284153215,24562615662503,10050688938573,11229201679641,8704379864653.7,6117210780590.7,5117032834439.9,5908473470063.4,9319444489095,5056343093333.8,1664896909547.6,129390546871.49
1,3,879.21404682274,879.21404682274,29466826798753,24616814167868,10073065734480,11254395038690,8723958944164.8,6130949303993,5128442093524.3,5921236728286.5,9338851598559.2,5066757498765.5,1668312091285.6,129655705190.82
1,3,882.80267558528,882.80267558528,29531616729775,24672425057575,10096054210263,11280234803971,8743963099708,6144914377344.9,5139955039391.4,5933965356062.1,9358073123722,5077058586713.4,1671689138682.1,129917889287.01
1,3,886.39130434783,886.39130434783,29598976325729,24730945749856,10120302872545,11307406299199,8764842999406.8,6159346190242.9,5151681601381.7,5946622637985.2,9376912307009.5,5087126217310.9,1674987621482.4,130173945871.11
1,3,889.97993311037,889.97993311037,29667108734038,24790216630191,10144839343081,11334800610757,8785793523166.4,6173750490461.7,5163309419417,5959103679057.6,9395529978808,5097092348739.8,1678255798599.8,130427709564.44
1,3,893.56856187291,893.56856187291,29741072564284,24855148215928,10171547532730,11363876230891,8807276955975.6,6187947187839.2,5174192143691.2,5970254856865.3,9412476187997.6,5106292596350.3,1681295297665,130664171757.09
1,3,897.15719063545,897.15719063545,29815036394529,24920079801665,10198255722378,11392951851026,8828760388784.9,6202143885216.7,5185074867965.4,5981406034673,9429422397187.2,5115492843960.8,1684334796730.2,130900633949.73
1,3,900.74581939799,900.74581939799,29901667656916,24993103551081,10227105882429,11421781678097,8847920047983.3,6213316602916.3,5192274481287,5988660829489.7,9444205881238.1,5124352136086.1,1687380571753.8,131139944898.52
1,3,904.33444816054,904.33444816054,29989593782293,25066954480240,10256174994369,11450586380239,8866842171395.9,6224180209872.4,5199097607566.3,5995517336628.6,9458768291853.7,5133176575793.5,1690426988304.8,131379547046.73
1,3,907.92307692308,907.92307692308,30097981704890,25146090548524,10284261342460,11473128608228,8877451886267.8,6227251216138.3,5198104739589.9,5996540729128,9475546851201.9,5145373745144.1,1694879749036.9,131733790877.76
1,3,911.51170568562,911.51170568562,30215243642266,25227518712765,10311921478678,11492954882796,8884456617889.5,6226942673044.3,5193722176769.1,5995034375830,9493286525372.7,5159033623384.9,1699942422911.8,132137753312.54
1,3,915.10033444816,915.10033444816,30358016098183,25302775604854,10331429631026,11496625740999,8875146448638.4,6213431315142.6,5177643410491.6,5988329064841.7,9525832236087.8,5184933165703,1709594489754.4,132911247255.75
1,3,918.6889632107,918.6889632107,30527581057234,25371551098761,10342376136417,11483329321845,8848701502919.1,6186053659048.3,5149280669379.2,5976163532023.7,9573928033716.9,5223687454099.5,1724066581140.3,134072842839.55
1,3,922.27759197324,922.27759197324,30713650170122,25415041532804,10336876555151,11446440753728,8802162243314.5,6144214436068.5,5109560315779.4,5963832125740.1,9654965839054.4,5286358350670.4,1747237371703.6,135915431202.92
1,3,925.86622073579,925.86622073579,30942585375475,25392859304997,10288661698789,11348276506231,8703432200375,6064814313606.3,5040340935941.7,5951069897774.4,9821563629009.6,5411147641651.9,1793001216533.7,139526756076.23
1,3,929.45484949833,929.45484949833,31167598416449,25349913217752,10230398758648,11238731307561,8596389294215.3,5980167458036.5,4967662470815.4,5941161162892.6,10012599537535,5553085092472.3,1844932578932.6,143651229088.68
1,3,933.04347826087,933.04347826087,31339048546282,25023406154843,10034914486979,10973762516852,8375822040030.5,5823868761274.6,4847745119190.2,5970221064131.6,10537373822860,5929205834171.6,1981090445773.6,154783493086.54
1,3,936.63210702341,936.63210702341,31510498676116,24696899091934,9839430215309.6,10708793726143,8155254785845.7,5667570064512.7,4727827767564.8,5999280965370.7,11062148108185,6305326575871,2117248312614.6,165915757084.4
1,3,940.22073578595,940.22073578595,31102711854356,23741972867700,9416712583037.1,10238246690854,7809572889566.4,5452549509717.8,4588764707806.1,6100081381485.2,12411602064092,7293335971151.5,2484058697595.3,192929006249.03
1,3,943.80936454849,943.80936454849,30599431488218,22683444874093,8956533046883.4,9733807834318.2,7443264476635.4,5227848014608.9,4446545268737.9,6212709005829.7,13897013480075,8382221900870.6,2888894671959.6,222560409448.26
1,3,947.39799331104,947.39799331104,28079118583833,20893772458897,8323850408109.6,9092716605213.7,7038160001095.7,5044705517938.5,4382537725010.3,5939867429649.5,16752781440014,11173021874533,4052763104870.4,333451397701.03
1,3,950.98662207358,950.98662207358,24466559102751,18708176836509,7597755333128.9,8377626527153.7,6612047006471.6,4884067702236.2,4360882832181.1,5458289798541.3,20350613405172,14885428095532,5627656441310.9,488345396274.92
1,3,954.57525083612,954.57525083612,19208946390111,15912612895407,6688424454770.2,7495283182266,6086628644820.1,4678412262240,4321174078677.1,4750300944146.8,24775938342430,19914473338227,7828050523189.1,718041992742.59
1,3,958.16387959866,958.16387959866,12721455120707,12426493856760,5516328104224.7,6362560192908.3,5366751492444.6,4320543322605.8,4150465134770.4,4016721512155.4,29778760995877,25860196330849,10480652149514,1000590932375.3
1,3,961.7525083612,961.7525083612,8410087606159,9265997325418.9,4313750119513.5,5166289533523.3,4500868412487.4,3745720637916.4,3723435601498.7,3841262237238.8,33492571379294,29878034992824,12259596444287,1178655889695.3
1,3,965.34113712375,965.34113712375,5550801156207.4,6698186948158.2,3241467298098,4033735142726.1,3622791551395.8,3098529200811.3,3175180716289.9,3692878157284.2,36002633081460,32530242350828,13422435700951,1293694308312.8
1,3,968.92976588629,968.92976588629,3671551836854,4746999532086.7,2367964291939.4,3051401607291,2819192456705.8,2469723370861.7,2602246397025,3495411749708.7,37411756243341,34083638180005,14108733225498,1361651601863.6
1,3,972.51839464883,972.51839464883,2465905222861.6,3351420001292,1709339615765.4,2266537262203.5,2145610928256.9,1918516801874.2,2073227227310.1,3263767634837.3,37861596896051,34707352811885,14399382064178,1390942763802.2
1,3,976.10702341137,976.10702341137,1651076097109.6,2338920660869.2,1214900610493.2,1651774657099.3,1598557110037.9,1456388751902.5,1613623831055.4,3024857793510.4,37653924576739,34688834846638,14417260077270,1393631155068.5
1,3,979.69565217391,979.69565217391,1102449256106.3,1616314702695,852230017389.57,1184141972885.3,1168948854966.7,1083339436947.5,1231129532330.6,2792632566012.4,36950906358159,34178495419583,14225451833647,1375849442308.7
1,3,983.28428093645,983.28428093645,734290239906.69,1107638730497.6,591236421973.95,836984936434.75,840932330778.81,791500430575.13,923664584874.87,2575011839486.4,35887770670722,33303290040064,13877174546041,1342762856959
1,3,986.872909699,986.872909699,487972187657.4,753650501316.19,406349528604.32,584475388706.82,596392095043.19,569188911050.59,683560620001.63,2375457896594,34573248530139,32167125344413,13416155834675,1298619164663.4
1,3,990.46153846154,990.46153846154,323614297675.18,509673996410.73,277075353980.87,403934770768.04,417757031414.84,403661467575.64,500595474104.87,2194484963176.6,33092042695348,30852562553827,12877344562630,1246819975446.7
1,3,994.05016722408,994.05016722408,214210959810.42,342880740392.07,187662549887.66,276700952881.88,289510496002.54,282810623759.43,364035216453.51,2030888064912.3,31508256641823,29423354372201,12287902461068,1190015180110
1,3,997.63879598662,997.63879598662,141548009096.92,229634949495.4,126378671344.92,188117081328.62,198790594097.09,196056443271.5,263869663657.22,1882632586916.2,29869075302395,27927376225086,11668360689585,1130212704471.8
1,3,1001.2274247492,1001.2274247492,93384076430.48,153194205251.03,84693202213.798,127070256374.37,135419078044.57,134676667226.79,191439800467.03,1747436390587.3,28208267324307,26399587928238,11033810293051,1068892095613.4
1,3,1004.8160535117,1004.8160535117,62104027314.711,102777483982.53,57022031084.043,86092196013.628,92375018437.525,92509663798.981,140469941087.74,1623608581849.9,26550395698667,24865472459292,10395261618940,1007133245687.6
1,3,1008.4046822742,1008.4046822742,41673705720.991,69449479600.669,38639166422.49,58630211417.845,63255323236.068,63718612186.719,104738575035.49,1509015727208.5,24913265895996,23344263443360,9761130377605.5,945765464607.29
1,3,1011.9933110368,1011.9933110368,27881008556.421,46743617536.588,26068675001.895,39726672503.098,43065349673.503,43612155444.308,79059935641.419,1401424655128.8,23304760933326,21845536375644,9135745366424.5,885220361056.07
1,3,1015.5819397993,1015.5819397993,18603283872.156,31349527252.486,17518993698.374,26795962618.412,29167416155.55,29683043395.235,60625758437.314,1299649024730,21729715666265,20375023751355,8521682872768.1,825754297535.58
1,3,1019.1705685619,1019.1705685619,12382756258.049,20958075523.368,11732069869.066,18000769027.735,19662769992.515,20103212253.37,47356403501.233,1202737359030.1,20190604238216,18935945470455,7920424498231.8,767515929495.38
1,3,1022.7591973244,1022.7591973244,8224088711.1638,13970855017.483,7832017255.9664,12048595570.294,13200405957.938,13557198859.026,37734172232.085,1109930262828.2,18688211246661,17529701548804,7332655867566.7,710575478897.06
1,3,1026.347826087,1026.347826087,5451097339.7565,9288996535.7399,5213702194.3291,8038487876.7696,8829243314.7893,9109770910.8855,30666207454.602,1020620898984.2,17222132263511,16156395569897,6758493358231.7,654946992120.27
1,3,1029.9364548495,1029.9364548495,3606425207.0597,6161636742.5545,3461901527.7619,5347530009.2294,5886111899.9452,6103221444.0771,25374947890.632,934320610495.28,15791141085555,14815223649731,6197653291842.8,600604976535.86
1,3,1033.525083612,1033.525083612,2381915587.6455,4078459845.2638,2293419552.8525,3548137223.3986,3912496924.2612,4079468868.2539,21312937826.357,850630406667.63,14393454883989,13504758647884,5649576051255.4,547496623595.64
1,3,1037.1137123746,1037.1137123746,1570646428.08,2694277608.6333,1516131548.7526,2348658448.0824,2593733284.2975,2722174208.2447,18098169347.826,769218197498.68,13026922629031,12223154440938,5113515619861.8,495550639265.6
1,3,1040.7023411371,1040.7023411371,1049875942.7241,1803467477.8928,1015399804.3834,1574536445.4009,1740839617.3457,1840691617.6896,15500920627.606,689959833906.22,11691551348417,10970522397596,4589534611573.3,444773702345.27
1,3,1044.2909698997,1044.2909698997,703606239.14896,1210024290.1973,681575109.66369,1057752751.611,1170586812.1221,1248755967.9532,13289277310.919,612455737119.56,10382653603753,9742567964114.5,4075852298506.1,394993848242.44
1,3,1047.8795986622,1047.8795986622,469935215.82511,808904743.83235,455796285.42783,707837362.66402,783970469.2216,845354571.55141,11335665781.772,536423325535.48,9096575031307.2,8535918269000.1,3571066116935.1,346075472152.17
1,3,1051.4682274247,1051.4682274247,312680632.6604,538534594.47798,303522555.62776,471598258.90212,522653515.38337,570830501.41292,9564001266.3784,461666226214.51,7830654144641.6,7348106964402.9,3074148402722.5,297919112900.56
1,3,1055.0568561873,1055.0568561873,206999979.48665,356506449.21618,200938792.41829,312292487.44158,346254347.54667,383794629.58856,7920502884.2667,388000768921.1,6582223756246.5,6176644327058.1,2584056877947.8,250423605058.34
1,3,1058.6454849498,1058.6454849498,135903005.67565,233710908.87934,131680566.6414,204632830.0117,226931560.73803,255653046.43636,6367173339.438,315255719008.84,5348637932004.9,5019024052436.5,2099727719620.9,203484620136.59
1,3,1062.2341137124,1062.2341137124,87783653.275666,150153520.01138,84498065.612957,131218172.98614,145499855.99107,166667478.38514,4877146532.4091,243277415141.65,4127339109231.4,3872713322569.9,1620028278971.9,156986243691.23
1,3,1065.8227424749,1065.8227424749,54685478.113329,91983087.052023,51600146.417898,80000327.504144,88664614.159498,103139773.81225,3431383839.8257,171944550631.95,2916071636270.5,2735132940923.2,1143558466229.7,110763130284.14
1,3,1069.4113712375,1069.4113712375,31084864.841674,49366786.046308,27484030.985584,42491330.130682,47056043.049614,55401483.66161,2016209070.4458,101192696990.31,1713488188499,1603821858711.7,667883404512.96,64444864745.293
1,3,1073,1073,13032675.580972,14935026.630372,8109815.163362,12489501.758056,13819870.954664,16363713.661164,621126889.23733,31040421612.56,520590858825.89,477296411337.33,187305157552.45,16991626845.006
