x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
1,3,509.58528428094,509.58528428094,1113047140181.5,25394397298516,11328219267761,20005241236810,5913040512721.7,4295608495937.2,7991425473177.3,3520598957385.8,2215728327725,4909453229052.9,5335221894113.1,6880386375576.1,7061878899159.6,3606057569600.1,309592983379.37
1,3,513.17391304348,513.17391304348,1113296134631.1,25400078062337,11330753380694,20009716308957,5914363222760.4,4296569392582.5,7993213083294,3521386480636.3,2216223962911.9,4910551415130.5,5336415307763.3,6881925395391,7063458500246.9,3606864169227.3,309662232753.55
1,3,516.76254180602,516.76254180602,1113545129080.6,25405758826159,11333287493627,20014191381105,5915685932799.2,4297530289227.9,7995000693410.7,3522174003886.9,2216719598098.7,4911649601208.1,5337608721413.4,6883464415206,7065038101334.1,3607670768854.5,309731482127.74
1,3,520.35117056856,520.35117056856,1113672568596.4,25408666288966,11334584461034,20016481696909,5916362884394.9,4298022065874.1,7995915566218.3,3522577045270.2,2216973255314.8,4912211629672.6,5338219479548.1,6884252033158.1,7065846479826.5,3608083553579.5,309766921079.2
1,3,523.9397993311,523.9397993311,1113796971706.2,25411504475544,11335850524916,20018717438153,5917023705137.7,4298502124043,7996808638308.9,3522970482411.4,2217220867993.5,4912760265080.3,5338815683122.2,6885020881316.3,7066635593409.1,3608486500926,309801515456.4
1,3,527.52842809365,527.52842809365,1113825926641.9,25412164992323,11336145149207,20019237650653,5917177459196.4,4298613816730.3,7997016413901.8,3523062014190.2,2217278473152.2,4912887895334.2,5338954370156.4,6885199708846.2,7066819122623.8,3608580214407.1,309809560996.55
1,3,531.11705685619,531.11705685619,1113825702855.5,25412159790531,11336142802223,20019233422147,5917176201825.9,4298612899258.7,7997014692809.2,3523061252818.6,2217277992583.4,4912886823362.8,5338953193352.1,6885198165738.9,7066817523330.9,3608579394398,309809490497.31
1,3,534.70568561873,534.70568561873,1113756169694.5,25410573281136,11335435047672,20017983468326,5916806739727.9,4298344494463.9,7996515346044.7,3522841263920.3,2217139538718,4912580039968.6,5338619792509.9,6884768181245.9,7066376181110.8,3608354025320.3,309790141654.58
1,3,538.29431438127,538.29431438127,1113631314246.4,25407724582406,11334164241438,20015739184748,5916143379036.5,4297862583045.8,7995618797739.6,3522446289051,2216890955474.1,4912029239726,5338021212624.3,6883996217654.8,7065583838976.4,3607949422652,309755404964.79
1,3,541.88294314381,541.88294314381,1113463300891.2,25403891227238,11332454188553,20012719206862,5915250742836,4297214111323.9,7994412385476.8,3521914804528.1,2216556458353.1,4911288077619.5,5337215761883.5,6882957470155.3,7064517675642.7,3607404996710,309708663945.05
1,3,545.47157190635,545.47157190635,1113213839818.8,25398199625813,11329915188217,20008235336607,5913925417282.8,4296251306551.9,7992621197125.9,3521125698622.6,2216059824334.1,4910187664095.4,5336019903912.2,6881415247351.9,7062934756210.6,3606596695912.8,309639268321.77
1,3,549.0602006689,549.0602006689,1112947365592.6,25392119865836,11327203033738,20003445682172,5912509709704.4,4295222842532.3,7990707858216.4,3520282779648.4,2215529322458.6,4909012208585.8,5334742496000.2,6879767856460.1,7061243894541.8,3605733275802.1,309565140507.64
1,3,552.64882943144,552.64882943144,1112573355745.6,25383586658854,11323396417964,19996723247240,5910522721375.5,4293779363865.7,7988022438104,3519099722575.6,2214784750866.7,4907362432638.5,5332949632594.6,6877455726044.4,7058870758694.1,3604521461166.1,309461101773.35
1,3,556.23745819398,556.23745819398,1112199345898.6,25375053451872,11319589802190,19990000812309,5908535733046.6,4292335885199.1,7985337017991.6,3517916665502.7,2214040179274.9,4905712656691.3,5331156769189,6875143595628.7,7056497622846.4,3603309646530.2,309357063039.07
1,3,559.82608695652,559.82608695652,1111709980419.1,25363888382871,11314609135777,19981205044994,5905935920416,4290447212015.3,7981823370946.6,3516368735502.2,2213065970829.1,4903554067760.8,5328810966400.3,6872118385917.1,7053392597963.6,3601724102187.4,309220938268.5
1,3,563.41471571906,563.41471571906,1111211509442.2,25352515570111,11309535796689,19972245620975,5903287735027.4,4288523397786.1,7978244348522.9,3514792004571.6,2212073636196.3,4901355316116.2,5326421517818.1,6869036889906.1,7050229802050.9,3600109057812.5,309082280814.32
1,3,567.00334448161,567.00334448161,1110623874434.1,25339108462109,11303554976310,19961683616816,5900165867731,4286255470921.4,7974025148977.1,3512933245506.1,2210903804007.5,4898763278031.9,5323604675353.3,6865404220078.8,7046501293375.1,3598205139507.5,308918822496.92
1,3,570.59197324415,570.59197324415,1110001060754.8,25324898745673,11297216119339,19950489332587,5896857114536.2,4283851778265.4,7969553374708.7,3510963215394.4,2209663942143.3,4896016073182,5320619209412.7,6861554090787.6,7042549589056.5,3596187249224.6,308745579276.35
1,3,574.18060200669,574.18060200669,1109315240570.3,25309251523268,11290236003565,19938162607863,5893213640754.4,4281204923310.1,7964629228391.4,3508793894117.9,2208298654159.6,4892990958079.2,5317331731698.6,6857314482417.1,7038198131929.6,3593965230326.9,308554810882.04
1,3,577.76923076923,577.76923076923,1108568233379.2,25292208307117,11282633147227,19924736145201,5889245112429.4,4278321928083.7,7959265773602,3506431036796.4,2206811562105.3,4889695958201.5,5313750963691.2,6852696642324.1,7033458466035.1,3591544977630,308347023405.07
1,3,581.35785953177,581.35785953177,1107784323766.6,25274323154906,11274654710609,19910646421008,5885080540881.4,4275296514607.1,7953637368061.1,3503951456208.6,2205251008961,4886238188481.2,5309993309771.7,6847850687423.4,7028484668100.2,3589005168427.3,308128971573.23
1,3,584.94648829431,584.94648829431,1106913302988.1,25254450544186,11265789686210,19894991014058,5880453193368.9,4271934911273.8,7947383524733.6,3501196340862.1,2203517044942,4882396187315.7,5305818102277.5,6842466248975.8,7022958182450.8,3586183136374.1,307886689897.32
1,3,588.53511705686,588.53511705686,1106031411086,25234329906639,11256814019226,19879140216215,5875768093283.4,4268531352803.5,7941051629296.8,3498406839891.1,2201761439946.6,4878506235619.3,5301590785788.2,6837014609965.4,7017362723616.7,3583325884054,307641384435.16
1,3,592.1237458194,592.1237458194,1105036587339.9,25211632706818,11246688970480,19861259650818,5870483045592.7,4264691954288.8,7933908909793.2,3495260132790,2199781023289.1,4874118162286.5,5296822148537,6830864875361.4,7011050754766.5,3580102755138.4,307364667154.88
1,3,595.71237458194,595.71237458194,1104041763593.8,25188935506998,11236563921733,19843379085422,5865197997902,4260852555774.1,7926766190289.7,3492113425688.9,2197800606631.6,4869730088953.6,5292053511285.7,6824715140757.4,7004738785916.2,3576879626222.9,307087949874.6
1,3,599.30100334448,599.30100334448,1102938446227.6,25163763003982,11225334662044,19823548522653,5859336580649.8,4256594445808.5,7918844512272.2,3488623550736.1,2195604213460.8,4864863470287.8,5286764827327.4,6817894745931.1,6997738466135.1,3573304999793.7,306781055272.28
1,3,602.88963210702,602.88963210702,1101820060782.8,25138246719802,11213952044607,19803447135539,5853395114618.6,4252278183326.6,7910814649017.3,3485086015099.4,2193377824507.2,4859930389108.8,5281403916959.6,6810981206817.6,6990642545102.4,3569681555819.8,306469969508.69
1,3,606.47826086957,606.47826086957,1100619281420.9,25110850602361,11201730850146,19781864851214,5847015933094,4247643936517.8,7902193217053.5,3481287865635.1,2190987415337.6,4854633883658.3,5275648064710.1,6803558344613.8,6983023866051.7,3565791172219.5,306135966021.03
1,3,610.06688963211,610.06688963211,1099377606143.7,25082521436649,11189093431086,19759547529047,5840419493106.6,4242851859366.9,7893278162153.8,3477360361463.5,2188515595341.7,4849156993917.8,5269696184521.5,6795882681782,6975145717996.6,3561768294125.1,305790587405.96
1,3,613.65551839465,613.65551839465,1098079536603.2,25052905624900,11175882050604,19736216611470,5833523460139.8,4237842138855.9,7883958209943.9,3473254480993.2,2185931512235.8,4843431359606.4,5263473987647.2,6787858414435.3,6966909769940,3557562710083.9,305429522830.23
1,3,617.24414715719,617.24414715719,1096714873897.7,25021770477202,11161992907787,19711688789769,5826273652808.3,4232575414186.9,7874160134752.3,3468937964873.7,2183214863238.2,4837411995272.9,5256932587319.3,6779422497453.1,6958251313758.1,3553141377728.7,305049935488.13
1,3,620.83277591973,620.83277591973,1095319697299.5,24989939149165,11147793205082,19686612530408,5818861741279.8,4227190926739.4,7864142977153.5,3464524932655.9,2180437470759.4,4831258039879.7,5250244923666.3,6770797957067.5,6949399258671.9,3548621186596.4,304661860765.59
1,3,624.42140468227,624.42140468227,1093832380039.1,24956005614173,11132655726464,19659880192301,5810960335074.6,4221450839287.5,7853464271772.2,3459820457543.9,2177476655450,4824697669301.3,5243115598906.7,6761603843816.8,6939962606549.7,3543802478547.1,304248157295.5
1,3,628.01003344482,628.01003344482,1092340290796.9,24921963205507,11117469680265,19633062085586,5803033577855.1,4215692335249.9,7842751304717.5,3455100888554.5,2174506340640.9,4818116250411.6,5235963400444.2,6752380232293.2,6930495678051.2,3538968310257.9,303833126508.37
1,3,631.59866220736,631.59866220736,1090730682246.4,24885239571329,11101087563140,19604131760484,5794482502714.2,4209480287049.5,7831194577470.2,3450009603544.7,2171302082218,4811016476010.5,5228247892661.6,6742430168557.6,6920283135031.8,3533753403558.9,303385407963.88
1,3,635.1872909699,635.1872909699,1089121073695.8,24848515937151,11084705446016,19575201435383,5785931427573.3,4203268238849.2,7819637850223,3444918318535,2168097823795.2,4803916701609.4,5220532384879,6732480104822.1,6910070592012.4,3528538496860,302937689419.38
1,3,638.77591973244,638.77591973244,1087410379790.4,24809486021371,11067294517151,19544454265720,5776843339495.3,4196666070372.6,7807355354729,3439507298506.6,2164692336582.7,4796371058871.4,5212332341319.9,6721905176459.5,6899216701752.1,3522996094493.1,302461854197.82
1,3,642.36454849498,642.36454849498,1085678873526,24769981267661,11049671767303,19513333027813,5767644686380,4189983580436.6,7794923431562.8,3434030448566.5,2161245418583.4,4788733616763.6,5204032537191.8,6711201595366.4,6888230765173,3517386264382.5,301980230062.75
1,3,645.95317725753,645.95317725753,1083872113433.8,24728759583636,11031283110110,19480859225133,5758046249604.2,4183010662283.3,7781951204326.8,3428315569295.9,2157648694178.8,4780764244358.8,5195372016488,6700032828776.2,6876767372498.8,3511532627500.1,301477674242.47
1,3,649.54180602007,649.54180602007,1082019133251.9,24686483379518,11012424040883,19447554691751,5748202270013.9,4175859366249.8,7768647128155.7,3422454494976.4,2153959960295.2,4772591003944,5186489947552.1,6688578350268.7,6865010731438.3,3505529247126.9,300962262406.77
1,3,653.13043478261,653.13043478261,1080116565322.4,24643075821618,10993060284813,19413358899636,5738094857070.4,4168516695515.8,7754987024156.7,3416436573671.3,2150172513018.2,4764199041471.9,5177370188148.6,6676817342588.2,6852939475629,3499365212809.1,300433057854.22
1,3,656.71906354515,656.71906354515,1078142565140.7,24598038523453,10972969516128,19377879229508,5727607962527.7,4160898345273,7740814054160.3,3410192710798,2146242866904.3,4755492005015.7,5167908030344.7,6664614772822.5,6840415010282.8,3492969752914.1,299883984586.53
1,3,660.30769230769,660.30769230769,1076144458869.2,24552451240351,10952633404072,19341966291879,5716993005162.6,4153186962072.8,7726468008407.9,3403872599923.3,2142265233264,4746678641240.9,5158330324112.5,6652263190088.1,6827737601334.4,3486496194351.7,299328206268.4
1,3,663.89632107023,663.89632107023,1074049922622,24504663889352,10931315861364,19304320183285,5705865766669.1,4145103425365.8,7711429619304.6,3397247479277.7,2138095638336.7,4737439943417.4,5148290397243.8,6639315520758,6814448382340.7,3479710222922.7,298745606186.25
1,3,667.48494983278,667.48494983278,1071955386374.8,24456876538353,10909998318655,19266674074692,5694738528175.6,4137019888658.8,7696391230201.3,3390622358632,2133926043409.4,4728201245593.9,5138250470375.1,6626367851428,6801159163347.1,3472924251493.7,298163006104.09
1,3,671.07357859532,671.07357859532,1069742000158.2,24406377603224,10887471162494,19226891832675,5682979903138.1,4128477672721.5,7680499527877.6,3383621313430.4,2129519856189.7,4718438323556.7,5127640856605.3,6612685505446.3,6787115888565.6,3465753231256.5,297547348202.14
1,3,674.66220735786,674.66220735786,1067527441683.6,24355851922809,10864932075500,19187088521239,5671215050518.1,4119930932673.3,7664599409032.2,3376616560355.7,2125111335378.9,4708670230915.9,5117025623817.8,6598995913096.2,6773065176272.6,3458578413150.6,296931364239.55
1,3,678.2508361204,678.2508361204,1065219633109.2,24303198724124,10841443921636,19145609192253,5658954809874.8,4111024311349.2,7648029777759.7,3369316855610.9,2120517183461.4,4698490830208.9,5105963412801.7,6584729891031.2,6758422829342.2,3451101484493.3,296289443003.77
1,3,681.83946488294,681.83946488294,1062885596030.3,24249947117262,10817688823236,19103658448933,5646555231182.7,4102016466030.3,7631271832376.2,3361934189655.4,2115870818985.5,4688195740666.8,5094775479985.1,6570301736278.6,6743614073027.7,3443539581043,295640226377.57
1,3,685.42809364548,685.42809364548,1060483697584.7,24195147240838,10793243055651,19060488009033,5633795141308.6,4092746722529.6,7614026659410.9,3354336877067.6,2111089364270,4677601327882,5083262265515.6,6555454093531.2,6728374763574.3,3435757821219.5,294972134294.06
1,3,689.01672240803,689.01672240803,1058030755175,24139182786984,10768277780505,19016400137737,5620763882126.8,4083279984449.6,7596415003593.9,3346578111571.7,2106206297375.8,4666781770134.8,5071504380686.4,6540290920296.2,6712811600652.9,3427810689824.9,294289844468.72
1,3,692.60535117057,692.60535117057,1055535110288,24082244068306,10742877894560,18971544759667,5607505767533.1,4073648444216.1,7578496754763.6,3338684277456.1,2101238223547.9,4655773860135,5059541809010.8,6524863779912.8,6696977507735.1,3419725211545.1,293595677067.69
1,3,696.19397993311,696.19397993311,1052963865334.9,24023580520299,10716708577723,18925330594785,5593846030241.2,4063725139792.2,7560035716531.2,3330551319119.8,2096119654240,4644432493069.6,5047216861657.4,6508969314560.1,6680663762886.7,3411394805234.1,292880481717.8
1,3,699.78260869565,699.78260869565,1050374828356.6,23964511044004,10690358179924,18878796647565,5580091773453.7,4053733170414.9,7541446936069.3,3322362084333.5,2090965666724.8,4633012648888.7,5034806631367,6492964867090.3,6664237134849.6,3403006756589.4,292160337567.1
1,3,703.37123745819,703.37123745819,1047685913019.6,23903162824809,10662991255390,18830467551409,5565806916470,4043355739419.7,7522141054319.4,3313856932759.6,2085612853478.6,4621152260959.4,5021917651769,6476343017544.4,6647176819109.9,3394295123552,291412412537.3
1,3,706.95986622074,706.95986622074,1044996997682.5,23841814605614,10635624330856,18782138455253,5551522059486.3,4032978308424.4,7502835172569.5,3305351781185.7,2080260040232.4,4609291873030.1,5009028672171,6459721167998.4,6630116503370.2,3385583490514.6,290664487507.49
1,3,710.54849498328,710.54849498328,1042197924858.8,23777953123465,10607136262331,18731829460029,5536651994892.8,4022175745528.6,7482738388134.6,3296498199845.8,2074687938852.8,4596945602248.6,4995611672199.7,6442418375720.4,6612357283251,3376514971046.2,289885922499.65
1,3,714.13712374582,714.13712374582,1039392000520.1,23713935322765,10578578461507,18681397320128,5521745531877,4011346740511.9,7462592411567.9,3287622947062.2,2069102198310.1,4584569110791.9,4982161830706.6,6425073230539.7,6594554593060.2,3367424254151.2,289105451763.25
1,3,717.72575250836,717.72575250836,1036500967423.7,23647975750472,10549154453871,18629435490914,5506386931765.9,4000189274455,7441835375915.4,3278478494065.7,2063347033632.3,4571817221531.5,4968304035580.5,6407201982473.3,6576211922638.1,3358057803368.8,288301308285.07
1,3,721.3143812709,721.3143812709,1033578724530.7,23581304121064,10519412803973,18576912717166,5490862530776.3,3988911360132.5,7420854261915.3,3269235324038,2057529740297.6,4558927672065.3,4954296641866.9,6389137809912.2,6557671238831,3348590239624.9,287488483897.01
1,3,724.90301003344,724.90301003344,1030596147040,23513255947023,10489057089930,18523305528803,5475017604523.4,3977400595946.9,7399439961006,3259801314842.9,2051592340220.9,4545771998740.1,4940000045088.1,6370700676932.9,6538747756826.2,3338927204965.7,286658877631.07
1,3,728.49163879599,728.49163879599,1027558304941,23443946901062,10458138912298,18468705050499,5458879087133.9,3965676548554.8,7377628874408.7,3250192502927.1,2045544926117.4,4532372564266.4,4925438547328.4,6351921923851.6,6519473643620.6,3329085125049.2,285813899688.8
1,3,732.08026755853,732.08026755853,1024484609594.5,23373819856869,10426855833036,18413460169404,5442550100740.3,3953814132409.5,7355560370735,3240470286707.7,2039426139761,4518814988308.2,4910705193502.6,6332921542739.4,6499972056393.1,3319126888488.7,284958949282.91
1,3,735.66889632107,735.66889632107,1021331916365.2,23301890461902,10394768741358,18356795432097,5425801441120.3,3941646839041,7332924682624,3230498199123.5,2033150094097.6,4504908968532.1,4895593177594.7,6313432833612.1,6479969260283.7,3308912716146.3,284082025874.11
1,3,739.25752508361,739.25752508361,1018167540332.7,23229694521699,10362562746254,18299920715743,5408990717059.1,3929434458130.8,7310205115008.9,3220489158682.4,2026850791745.5,4490951418268.1,4880425162302.3,6293871906883.4,6459892341651.4,3298660694102.8,283201852932.99
1,3,742.84615384615,742.84615384615,1014900772592.9,23155162496482,10329314644682,18241205677969,5391636041009.3,3916826916038.9,7286750401436.2,3210156251955.9,2020347660570.2,4476542238846.3,4864766351056.9,6273678042724.1,6439165790267.6,3288076945554.7,282293200083.9
1,3,746.4347826087,746.4347826087,1011634004853.1,23080630471264,10296066543111,18182490640195,5374281364959.4,3904219373947,7263295687863.6,3199823345229.4,2013844529394.9,4462133059424.4,4849107539811.5,6253484178564.7,6418439238883.8,3277493197006.7,281384547234.81
1,3,750.02341137124,750.02341137124,1008266126355.8,23003791586276,10261789372165,18121958304300,5356389542055.5,3891221614377.6,7239115025558.6,3189170624052.3,2007140119475.1,4447277901183.5,4832964073038.7,6232665295679.9,6397071182214.7,3266581872103.6,280447770781.78
1,3,753.61204013378,753.61204013378,1004886089063.4,22926675296234,10227388453321,18061207434237,5338433126039.4,3878176930282.6,7214847066292.7,3178479444471.3,2000411505335.7,4432369112990.8,4816762325353.3,6211771252893.6,6375625983098.4,3255631155410.3,279507612402.39
1,3,757.20066889632,757.20066889632,1001429269073,22847807195848,10192206067699,17999076523672,5320068805414.2,3864835918503,7190027828182.6,3167545400752.1,1993530041993.7,4417121652695.9,4800192534839.5,6190402576485.4,6353693630341.6,3244431679954.1,278546097189.39
1,3,760.78929765886,760.78929765886,997936795294.72,22768125648216,10156660810604,17936304795937,5301515075654.5,3851357307958.8,7164952605593.8,3156498583886.4,1986577603638.3,4401716931148.3,4783451844875.2,6168813505550,6331535069428.9,3233116694202.5,277574665002.46
1,3,764.3779264214,764.3779264214,994391530572.25,22687239667146,10120578266852,17872584241642,5282680897188.9,3837674961812.8,7139498359779.9,3145284789579.2,1979520076215.3,4386079360937.6,4766458112710.5,6146898106886,6309041572374.5,3221630677502.3,276588549191.06
1,3,767.96655518395,767.96655518395,990787481228.39,22605012505981,10083897435017,17807807134732,5263534428969,3823765748722.4,7113622057927.5,3133885059865.4,1972345528323.3,4370182505337.8,4749182608924.6,6124619330520.5,6286175111840.1,3209954211669.1,275586082633.94
1,3,771.55518394649,771.55518394649,987154278801.07,22522120213961,10046919894849,17742506054136,5244233087718.5,3809744026155.8,7087536447090.2,3122393119762.8,1965112946815.8,4354157062998.8,4731767366522.6,6102160343939.8,6263123686746.9,3198183295909.7,274575507207.24
1,3,775.14381270903,775.14381270903,983439542437.79,22437367716090,10009112535139,17675739549240,5224498605055,3795407642519.9,7060865450992.4,3110643290097.6,1957718059694.6,4337771995477.2,4713961309907.8,6079197354132.5,6239554961708.1,3186148227157.9,273542253285.71
1,3,778.73244147157,778.73244147157,979718919571.92,22352480917410,9971245265364.9,17608867246177,5204732851214.5,3781048541543.3,7034152192234.9,3098874841736,1950311454682,4321360964196.8,4696127037602.8,6056197976448.1,6215948888697.7,3174094087101.6,272507362023.18
1,3,782.32107023411,782.32107023411,975894412313.97,22265223991879,9932320708932.4,17540127827950,5184415226858.3,3766288527274.8,7006693086407.9,3086777812535.5,1942698053528,4304491727170.7,4677794817702.3,6032556429252.1,6191683702527.3,3161703378626.2,271443575135.03
1,3,785.90969899666,785.90969899666,972069905056.02,22177967066348,9893396152499.8,17471388409724,5164097602502.1,3751528513006.3,6979233980580.8,3074680783335,1935084652374,4287622490144.6,4659462597801.7,6008914882056.1,6167418516356.8,3149312670150.8,270379788246.87
1,3,789.4983277592,789.4983277592,968153562536.99,22088614920725,9853536948256.4,17400998450292,5143292120571.1,3736414087794,6951115534677.7,3062293282443.7,1927288438873.3,4270348185087.9,4640690170912.9,5984705626918.2,6142570644707.4,3136624420948.2,269290456433.85
1,3,793.08695652174,793.08695652174,964220228663.99,21998875117617,9813504815536.2,17330303107835,5122396375263.7,3721234089492.2,6922875097716.9,3049852038499.1,1919458401444.2,4252998934370.7,4621836296956,5960391334494.2,6117614964629,3123881120779.7,268196398300.5
1,3,796.67558528428,796.67558528428,960218504721.47,21907574986222,9772776648056.6,17258378581402,5101137311660,3705790151403.1,6894143621270.4,3037194464964.9,1911492212805.5,4235347998910,4602654561397.4,5935654227610.6,6092225326045.9,3110916228543.4,267083315809.66
1,3,800.26421404682,800.26421404682,956177318784.1,21815374524306,9731646859109.3,17185744799194,5079668608486.6,3690193916488,6865128808401.2,3024412066332.5,1903447463077.9,4217522987272.9,4583283645261.6,5910673151066.7,6066585287538,3097823474687.8,265959256007.3
1,3,803.85284280936,803.85284280936,952090794088.53,21722139610988,9690055618180.6,17112296043894,5057959011587.7,3674422675530.2,6835788394552,3011486219207.5,1895312429707.3,4199497917819.7,4563695311628.4,5885411720364,6040657531157.5,3084583810027,264822583665.59
1,3,807.44147157191,807.44147157191,947942765888.27,21627501430594,9647838402584.4,17037741751005,5035922634491.2,3658414033165.8,6806006292350.8,2998365779522.6,1887054923629.4,4181201463412.1,4543812044066.8,5859769980098.4,6014339476096,3071144856066.3,263668802002.78
1,3,811.03010033445,811.03010033445,943772035978.89,21532345218382,9605390088336.3,16962779234134,5013765584736.5,3642317719414.2,6776061062943.4,2985173469050.2,1878752182509,4162804771637.5,4523819850708.8,5833987829178.4,5987877354987.9,3057632348437.8,262508705857.94
1,3,814.61872909699,814.61872909699,939518218957.77,21435293035816,9562095964664.4,16886322638052,4991166879132.6,3625900532801.7,6745518796179.5,2971718115116.5,1870283883411.8,4144041216149.6,4503428994423.3,5807691782336.4,5960887959407,3043850638091.2,261325499026.99
1,3,818.20735785953,818.20735785953,935263895586.09,21338229295050,9518796683679.1,16809856928140,4968565479131.7,3609481388500.2,6714972886548.5,2958261156184.3,1861814574143.2,4125275422439,4483035706830.5,5781392603798.6,5933895352014.2,3030067288225.3,260142151453.56
1,3,821.79598662207,821.79598662207,930905393757.19,21238787527258,9474436317753.4,16731516104669,4945409723828.8,3592659461941.1,6683677479822.5,2944473978846.9,1853137428428.2,4106049128434.2,4462142192979.9,5754449098450.6,5906241934429,3015946617525.7,258929846994.74
1,3,825.38461538462,825.38461538462,926546891928.29,21139345759466,9430075951827.7,16653175281198,4922253968525.8,3575837535382,6652382073096.5,2930686801509.5,1844460282713.2,4086822834429.5,4441248679129.4,5727505593102.6,5878588516843.8,3001825946826.1,257717542535.92
1,3,828.97324414716,828.97324414716,922106061793.02,21038023567829,9384876062932.3,16573349996122,4898659297650.8,3558696689272.9,6620493315474.7,2916638240417.9,1835618647548.4,4067232280416.2,4419959905698.8,5700053627208.7,5850413923242.6,2987439276335.3,256482404529.46
1,3,832.5618729097,832.5618729097,917644012663.93,20936216722690,9339459798485.4,16493142111391,4874951502296.3,3541473646016.1,6588451629783,2902522311242.3,1826734617479.9,4047547843372.7,4398569259522.9,5672470612570.3,5822105003658.8,2972984048040.2,255241381488.71
1,3,836.15050167224,836.15050167224,913121978541.17,20833038728551,9293430689205.6,16411850349760,4850923281475.7,3524017836672.9,6555977333222.9,2888215935928.1,1817730804756.8,4027598580719.1,4376891916770.3,5644519221551.3,5793418447817.7,2958336020031,253983805816.06
1,3,839.73913043478,839.73913043478,908557447287.72,20728889326486,9246967402219.5,16329790701771,4826668051163.6,3506397121239.1,6523196547998.1,2873774636628.1,1808642130490.6,4007461698998.1,4355011460186.5,5616306849606.4,5764464350773.4,2943551400615.6,252714503221.1
1,3,843.32775919732,843.32775919732,903954674628.53,20623865918769,9200112875219.8,16247040749839,4802209003203.1,3488628530189,6490141859252.5,2859212993312.3,1799477876891.5,3987158343890.5,4332951442007.2,5587863196688.8,5735272291241,2928645025280.8,251434738356.08
1,3,846.91638795987,846.91638795987,899288319392.88,20517389334053,9152607847862.9,16163143054973,4777411075147.1,3470614071799.3,6456631761213.6,2844451258434.7,1790187960320,3966578199615.9,4310592873378.2,5559035001418.4,5705684580246.1,2913536210864.3,250137578260.1
1,3,850.50501672241,850.50501672241,894604993292.31,20410526636201,9104929965040.9,16078943657393,4752524452433.2,3452535503391.8,6423003900247.3,2829638009484.3,1780865792897.9,3945927482665.9,4288158357173,5530107314002.5,5675993016646.3,2898373875515,248835807046.66
1,3,854.09364548495,854.09364548495,889836284405.69,20301721349366,9056382422287.7,15993226351417,4727191594536.2,3434134388551.7,6388783557584.1,2814565586055,1771381366953.3,3924921704752.6,4265341738128.6,5500679067739.2,5645778956120.5,2882942268894.1,247510836658.75
1,3,857.68227424749,857.68227424749,885067575519.07,20192916062530,9007834879534.4,15907509045440,4701858736639.2,3415733273711.5,6354563214921,2799493162625.6,1761896941008.6,3903915926839.3,4242525119084.2,5471250821475.9,5615564895594.7,2867510662273.2,246185866270.85
1,3,861.27090301003,861.27090301003,880198080961.2,20081855541263,8958285488098.1,15820097164756,4676033248758.1,3396979227766,6319705019683.3,2784143856108.4,1752240030671.5,3882535134809.7,4219299965266.2,5441255642365.4,5584736282431.9,2851757104675.4,244833001329.85
1,3,864.85953177258,864.85953177258,875323953076.25,19970691342175,8908690039592.5,15732607380945,4650185113651.4,3378208956843,6284817501035.1,2768781820699.2,1742575190867.8,3861137102600.6,4196056030254.3,5411234400171.9,5553879417005.3,2835988746321,243478854018.18
1,3,868.44816053512,868.44816053512,870366060486.9,19857726150997,8858319337573.3,15643898615842,4623991099437.4,3359195225401.6,6249499822836,2753234449567,1732795204845,3839485204694.1,4172515191249.2,5380740862908.1,5522476240099.1,2819927453508.6,242099142034.8
1,3,872.03678929766,872.03678929766,865379691224.48,19744148694030,8807685080146.1,15554775445508,4597679500062.4,3340098727052.3,6214035907471.9,2737624071649,1722976073680.4,3817747002532,4148873416676.9,5350086764076,5490887338984.9,2803766574613.4,240710739078.25
1,3,875.6254180602,875.6254180602,860328721223.18,19629278301751,8756543554432.4,15464968172546,4571182789390.9,3320875540872.9,6178346093036.8,2721913903741.3,1713093160041.9,3795849811724.2,4125001017934.7,5318995083013.3,5458767755702,2787318352142.7,239297216130.54
1,3,879.21404682274,879.21404682274,855221947943.36,19513291048726,8704963841261.8,15374569959446,4544526176256.8,3301542919470.6,6142461142926.8,2706117535448.2,1703155149957,3773815283668.6,4100929401892.6,5287525410560.4,5426189759630.3,2770621917130.7,237861994083.28
1,3,882.80267558528,882.80267558528,850078187774.22,19396637153550,8653192146239.1,15284001028034,4517827241264.3,3282180349066.9,6106491269293.6,2690273386892.8,1693181206499.6,3751655208462.3,4076628398116.8,5255622505485.5,5393109179486.9,2753661017600,236403923463.91
1,3,886.39130434783,886.39130434783,844858226996.96,19278609838270,8601024929069.1,15193080381747,4491041114528.9,3262756077553.3,6070346435715.9,2674330801158.6,1683133232895.6,3729236480273.7,4051854808375.3,5222827052000.1,5358993172666.4,2736155266704,234898780081.11
1,3,889.97993311037,889.97993311037,839634201492.29,19160525154884,8548903431220.2,15102235402000,4464269065385.1,3243334069329.3,6034152607425.6,2658352125192.3,1673055307156.1,3706706064735.4,4026892254581.3,5189750371971.1,5324598993696,2718515219059.6,233382429210.01
1,3,893.56856187291,893.56856187291,834379504712.25,19042007588114,8497126918348.1,15011961380416,4437603241738.6,3223929139243.8,5997589078989.2,2642101122614.2,1662751371133.8,3683332888265.8,4000503831864.7,5154551636538.6,5288105806907.2,2699861806401,231781509824.12
