x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
1,3,401.92642140468,401.92642140468,1372857888201.3,31406295360245,33053428485109,12831920774974,10272367533792,11514985963285,5706684305218.4,6612348639740.2,5087373447089.8,5346195682635,5630232920388.9,1129663994241.6,723517648260.45,109609215703.09,34366930984.22
1,3,405.51505016722,405.51505016722,1366876135425.9,31269452691522,32909408032963,12776009361646,10227608544070,11464812478801,5681818903671.7,6583536937741.4,5065206392188.5,5322900835321.5,5605700426221.5,1124741731819.6,720365078871.74,109131617579.94,34217184623.476
1,3,409.10367892977,409.10367892977,1361063137519.4,31136470532535,32769450521384,12721675249953,10184112233548,11416054414011,5657654966125.9,6555538021277.6,5043664669274.4,5300263130317.2,5581859985086.4,1119958324403.1,717301442100.37,108667492289.5,34071662542.869
1,3,412.69230769231,412.69230769231,1355266374961.3,31003859780433,32629883891893,12667492885238,10140737401219,11367432522072,5633558514114,6527617300224.5,5022183107484.6,5277688646803.1,5558086124086.8,1115188275767.9,714246361242.27,108204663175.79,33926546866.295
1,3,416.28093645485,416.28093645485,1349598318905.3,30874193409848,32493416089949,12614513545237,10098325631175,11319890191552,5609997079080.1,6500316503138.3,5001178497382.8,5255615378472.3,5534840106183.8,1110524134785.8,711259111195.8,107752110081.11,33784653138.588
1,3,419.86956521739,419.86956521739,1343984773918.8,30745774073271,32358260734547,12562043722335,10056321746935,11272805087720,5586662239806.4,6473278262472.1,4980375890646.7,5233754389826.2,5511817645686.6,1105904848875.7,708300589535.43,107303909189.14,33644124003
1,3,423.45819397993,423.45819397993,1338460652324.6,30619400529853,32225258601625,12510409827869,10014987053185,11226470125021,5563699161063.5,6446670781891.6,4959904699247.5,5212241676753.3,5489161963715.5,1101359154267.6,705389200994.06,106862848722.38,33505833680.38
1,3,427.04682274247,427.04682274247,1333028596112,30495133221987,32094473307546,12459636559111,9974341320974.9,11180907466169,5541118826413.8,6420506788084.6,4939774714759.8,5191087528959.4,5466883896640.7,1096889225196,702526338106.68,106429139642.73,33369848315.839
1,3,430.63545150502,430.63545150502,1327647431855.7,30372030156703,31964913328331,12409338978790,9934076392255.8,11135771674757,5518750041851.2,6394587917796.4,4919833321534.9,5170131566562.9,5444814543946.3,1092461173060.3,699690296194.94,105999493802.93,33235136941.84
1,3,434.22408026756,434.22408026756,1322395228976.6,30251877308659,31838458324908,12360246803808,9894776428263.2,11091717575170,5496917330030.9,6369290196091.4,4900369822868.1,5149677810480.5,5423274078248.6,1088139238034.4,696922219246.77,105580144305.56,33103653888.912
1,3,437.8127090301,437.8127090301,1317156075920.3,30132022992023,31712317503731,12311276599045,9855574104951.4,11047772927255,5475138861084.1,6344055325678.4,4880954680094.3,5129274870151,5401787127898.8,1083828040442.9,694161019314.85,105161836640.67,32972497492.774
1,3,441.40133779264,441.40133779264,1312082134783.9,30015948109613,31590154257786,12263850548126,9817607921359.5,11005213947262,5454047111750.4,6319616158223.7,4862151727234.4,5109515261781.7,5380977686623.4,1079652779726.8,691486883021.53,104756718667.84,32845476600.708
1,3,444.98996655518,444.98996655518,1307008193647.5,29899873227203,31467991011842,12216424497208,9779641737767.6,10962654967269,5432955362416.8,6295176990769,4843348774374.5,5089755653412.4,5360168245348,1075477519010.7,688812746728.21,104351600695.01,32718455708.643
1,3,448.57859531773,448.57859531773,1302086829025.2,29787288758579,31349501214655,12170424540829,9742817187202.2,10921375719203,5412497832718,6271472695329.5,4825111210181.8,5070590195025.7,5339984518348.3,1071427802945.3,686219018152.18,103958664076.42,32595254165.838
1,3,452.16722408027,452.16722408027,1297189593915.6,29675256288302,31231592362240,12124650116973,9706173182435,10880298856857,5392140602929.6,6247884617668.7,4806963060490.9,5051518699655.4,5319899746162.1,1067397941385.5,683638005812.59,103567653902.03,32472656641.528
1,3,455.75585284281,455.75585284281,1292406888404,29565843866873,31116440974460,12079946190248,9670386145725.6,10840182628326,5372259451560.8,6224848172646.2,4789239323096.9,5032893209059.9,5300284674781,1063462321804.3,681117352789.62,103185787855.27,32352926171.584
1,3,459.34448160535,459.34448160535,1287684857894.6,29457819483754,31002750424540,12035809386929,9635053109901,10800575320284,5352630514987.8,6202103969211.4,4771740429040.5,5014504000972.7,5280918439490.2,1059576629337,678628676668.13,102808766145.45,32234714597.48
1,3,462.93311036789,462.93311036789,1283039970679.9,29351559828388,30890917085634,11992393581818,9600297255882.8,10761615013645,5333322223746.6,6179731297081.8,4754527383547.5,4996415186096,5261868558470.5,1055754411139,676180654053.22,102437903235.57,32118434055.958
1,3,466.52173913043,466.52173913043,1278491712591.9,29247510658095,30781410075660,11949880893786,9566264375573.6,10723465136230,5314415570502.6,6157824002347.9,4737672389874.4,4978702641557.7,5243214940496.8,1052011700346.5,673783553723.31,102074754793.44,32004572311.722
1,3,470.11036789298,470.11036789298,1273983822067,29144384930431,30672874895921,11907745484644,9532533518516.5,10685653816609,5295676702251,6136111120418.4,4720966972811.3,4961147283730.8,5224726860630.8,1048302203559,671407726025.66,101714829046.41,31891721012.871
1,3,473.69899665552,473.69899665552,1269607945859.5,29044279143511,30567517899251,11866843893233,9499790370166.8,10648949684855,5277486542407.4,6115034028013.6,4704750717159.3,4944105974681.6,5206780141170.6,1044701326759.6,669101466362.86,101365442501.21,31782174180.473
1,3,477.28762541806,477.28762541806,1265236245691.6,28944268890018,30462261446223,11825981334588,9467078468789.1,10612280579930,5259313741428.5,6093977049338.9,4688549936516.3,4927080927962.5,5188850548060,1041103886236,666797407537.64,101016389371.66,31672731887.379
1,3,480.8762541806,480.8762541806,1261031395838.3,28848075598056,30361022133866,11786678298853,9435615015132.9,10577010943880,5241834499975.3,6073723698628.5,4672967447455,4910705629610.8,5171605224520.1,1037643739360.2,664581281413.95,100680657596.96,31567466378.376
1,3,484.46488294314,484.46488294314,1256826545985,28751882306093,30259782821508,11747375263118,9404151561476.8,10541741307829,5224355258522.1,6053470347918,4657384958393.6,4894330331259.2,5154359900980.2,1034183592484.4,662365155290.26,100344925822.27,31462200869.373
1,3,488.05351170569,488.05351170569,1252759971645.1,28658852293937,30161872703217,11709364679935,9373722758172.6,10507631480510,5207450803406.3,6033883002365.5,4642314878834.3,4878493513645,5137681668709.3,1030837228391.8,660221903849.36,100020234190.79,31360396891.8
1,3,491.64214046823,491.64214046823,1248724855842.7,28566541947568,30064719997237,11671648137729,9343529344244.7,10473785516877,5190677115749.5,6014447177119.7,4627361375616.9,4862779203740.5,5121132453221.6,1027516750588.4,658095231851.08,99698054260.406,31259380434.109
1,3,495.23076923077,495.23076923077,1244791664306.9,28476563274129,29970021242355,11634884262457,9314098571084.2,10440794448026,5174327103106.4,5995502264652.8,4612785567770.5,4847461804256.5,5105001235309.8,1024280140839,656022274949.05,99384011891.519,31160915431.828
1,3,498.81939799331,498.81939799331,1240925045620.3,28388107556075,29876925310060,11598742631076,9285165924332.4,10408361762213,5158253818016,5976877996754,4598456455415.4,4832403650764.8,5089143036675.5,1021098310343.9,653984402596.86,99075284651.93,31064116938.045
1,3,502.40802675585,502.40802675585,1237124540526.2,28301164267886,29785421093924,11563218928729,9256727948345.8,10376483584733,5142455340246.1,5958572148724.5,4584372325487,4817602941605,5073555958867.3,1017970878082.4,651981370731.76,98771835565.969,30968973359.93
1,3,505.99665551839,505.99665551839,1233425236834.7,28216536086439,29696353349649,11528641102752,9229047174824.8,10345454204287,5127077515555.3,5940753712377.7,4570663195074.2,4803196307649.7,5058383891147.5,1014926714288.7,650031669899.31,98476465855.668,30876362994.431
1,3,509.58528428094,509.58528428094,1229756741982.7,28132612678705,29608027301074,11494351212475,9201596901733.9,10314683206164,5111827741749.1,5923083648584.5,4557068218096.4,4788909634186.1,5043338156903.1,1011907898321.1,648098203618.36,98183555596.241,30784523766.626
1,3,513.17391304348,513.17391304348,1226223625123.7,28051786137079,29522960358563,11461326548604,9175159477105.2,10285047573123,5097140639957.7,5906065552827.2,4543974845956.3,4775150082513.3,5028847548157.2,1009000463953.6,646236074039.51,97901452479.485,30696073016.778
1,3,516.76254180602,516.76254180602,1222690508264.7,27970959595453,29437893416051,11428301884733,9148722052476.4,10255411940081,5082453538166.3,5889047457069.9,4530881473816.2,4761390530840.5,5014356939411.2,1006093029586.2,644373944460.66,97619349362.728,30607622266.93
1,3,520.35117056856,520.35117056856,1219318447053.3,27893817448857,29356704087838,11396782573728,9123489708282.8,10227127159175,5068435900930.7,5872805068903.5,4518384910080.4,4748258149797.7,5000526821857.7,1003318117801.1,642596691821.67,97350104667.167,30523203153.247
1,3,523.9397993311,523.9397993311,1215950408963.8,27816767337348,29275611621270,11365300865987,9098287466638.3,10198876122150,5054434986719.6,5856582057680.8,4505903254440.1,4735141435289.9,4986713203176.6,1000546516390.4,640821559383.26,97081181171.123,30438884748.629
1,3,527.52842809365,527.52842809365,1212707975652.8,27742590836224,29197543773816,11334993386554,9074025237167.7,10171678809545,5040956285354.4,5840964135522.5,4493887139225.8,4722513946051.9,4973414801963.2,997878289522.61,639112635404.85,96822287917.756,30357711231.444
1,3,531.11705685619,531.11705685619,1209503940006,27669292804278,29120400559248,11305044871363,9050050371539.4,10144803622871,5027637225634.3,5825531190456.4,4482013340770,4710036014082.7,4960273903892,995241664485.79,637423951502.05,96566460932.205,30277499113.442
1,3,534.70568561873,534.70568561873,1206390561659.6,27598068793236,29045440276037,11275943819336,9026753931629.8,10118688931807,5014695058542.9,5810534952729.5,4470475534975.3,4697911169341,4947504852675.4,992679647778.02,635783052123.28,96317873057.729,30199556749.923
1,3,538.29431438127,538.29431438127,1203349545374.6,27528500252048,28972222394286,11247519206836,9003999006669.8,10093181263339,5002053724670.4,5795887291930.4,4459205916314.2,4686068156503.6,4935032607174,990177182948.12,634180294037.51,96075063394.133,30123426089.513
1,3,541.88294314381,541.88294314381,1200364675758.3,27460216119929,28900356232686,11219619355234,8981664170574.5,10068144501331,4989645766074.2,5781510043089,4448144346390,4674443777694.2,4922790612035.1,987720916184.69,632607124514.9,95836736246.967,30048700879.367
1,3,545.47157190635,545.47157190635,1197485766285.4,27394355928032,28831041040964,11192709833799,8960122127305.9,10043996435249,4977678233922.3,5767643116415.8,4437475406597.4,4663232005606.1,4910983145995.1,985351834535.63,631089794607.64,95606868516.773,29976628038.708
1,3,549.0602006689,549.0602006689,1194628877626.6,27328999489899,28762256012206,11166006130168,8938744847633.7,10020033063665,4965802234056.7,5753882248383.7,4426888065768.7,4652105983999.9,4899265986364.3,983000872200.71,629584069608.45,95378758870.815,29905106428.649
1,3,552.64882943144,552.64882943144,1191911176678.8,27266827145363,28696822002585,11140603346156,8918408994846.5,9997237096890.1,4954504785436.3,5740791748822.4,4416816490294.9,4641521968390.6,4888119629535,980764437232.82,628151696147.68,95161761607.868,29837069000.658
1,3,556.23745819398,556.23745819398,1189193475731.1,27204654800827,28631387992963,11115200562143,8898073142059.2,9974441130115.4,4943207336815.9,5727701249261.1,4406744914821.1,4630937952781.2,4876973272705.8,978528002264.94,626719322686.91,94944764344.921,29769031572.667
1,3,559.82608695652,559.82608695652,1186624403200.7,27145882543539,28569532356496,11091186958284,8878849369048.2,9952891765183.5,4932527688403.3,5715326596661.2,4397224091524.8,4620932706746,4866436433063,976413862166.27,625365275561.49,94739633118.033,29704714628.732
1,3,563.41471571906,563.41471571906,1184067062526.3,27087378669207,28507959175829,11067283008163,8859713377095.5,9931440799693.2,4921896805517.4,5703008448824,4387746741376.8,4610973145388.2,4855947705133.8,974309375307.64,624017411057.8,94535438526.47,29640691357.998
1,3,567.00334448161,567.00334448161,1181624147545,27031492384943,28449140750115,11044448491920,8841433497368.7,9910949504923.7,4911741523543.1,5691241381690.7,4378693375924.9,4601459136219,4845928198897.3,972299034036.37,622729844063.57,94340378695.685,29579532206.048
1,3,570.59197324415,570.59197324415,1179226377940.9,26976638841561,28391409182156,11022035908852,8823491387144.5,9890836837502.6,4901773884588.6,5679691737285.1,4369807288892.4,4592120914682.2,4836093818831.2,970325836853.52,621466066777.22,94148922882.589,29519503060.127
1,3,574.18060200669,574.18060200669,1176909176782,26923628403635,28335617345853,11000376361593,8806152105817.3,9871399921195,4892141139657,5668530135441.4,4361219751058.6,4583096430301.9,4826589843803.5,968418932901.05,620244748402.49,93963899376.223,29461490703.322
1,3,577.76923076923,577.76923076923,1174670217416.9,26872407846061,28281709225736,10979448104013,8789398244925.2,9852619241695.2,4882833617695.8,5657745370286.6,4352922140935.2,4574376622992.7,4817406732394.5,966576407766.45,619064662813.12,93785122424.766,29405436894.9
1,3,581.35785953177,581.35785953177,1172478297239.1,26822263433321,28228933762629,10958959569058,8772996397952.9,9834233159116.5,4873721652999.8,5647187197184.3,4344798865672.1,4565840020711.2,4808416560121.3,964772594489.44,617909371085.64,93610101617.193,29350560789.462
1,3,584.94648829431,584.94648829431,1170397416887,26774659347941,28178832028469,10939509035103,8757425508453.1,9816778554646.7,4865071317125.2,5637163913041.7,4337087122018.2,4557735888790.1,4799881836362.4,963060163699.11,616812607284.65,93443947492.592,29298464747.653
1,3,588.53511705686,588.53511705686,1168330360556.4,26727371516599,28129063146007,10920187720956,8741958063924.5,9799439908733,4856478448819.1,5627207216512.6,4329426609415,4549685594585.6,4791403810861.7,961359109010.59,615723129559.12,93278897171.361,29246714792.824
1,3,592.1237458194,592.1237458194,1166406911483.7,26683369008201,28082752006973,10902208773215,8727565230613.5,9783305868163.3,4848482567422.2,5617942248113.3,4322298297275.5,4542194579517.1,4783514780491.4,959776232001.18,614709341336.2,93125313424.772,29198560072.701
1,3,595.71237458194,595.71237458194,1164483462411,26639366499803,28036440867940,10884229825474,8713172397302.6,9767171827593.6,4840486686025.4,5608677279714,4315169985136.1,4534703564448.6,4775625750121.1,958193354991.76,613695553113.28,92971729678.182,29150405352.577
1,3,599.30100334448,599.30100334448,1162697734967.7,26598514477248,27993445275633,10867538019466,8699809958962.3,9752192823362.3,4833063225547.2,5600075575353.4,4308551972033.6,4527748810895.4,4768301472896.8,956723791537.27,612754339018.79,92829140541.068,29105697887.698
1,3,602.88963210702,602.88963210702,1160931134919.4,26558100008238,27950910161263,10851024977450,8686590626477.6,9737374235736.5,4825719265442.8,5591565988064.9,4302004831540.6,4520868535736.6,4761055631111.8,955269965575.4,611823204343.41,92688078384.425,29061469193.023
1,3,606.47826086957,606.47826086957,1159268981664.9,26520074828295,27910889501158,10835488079294,8674152724854.7,9723431604236.2,4818809418081.9,5583559407599.9,4295844690916.6,4514394948614.4,4754238083843.8,953902073658.95,610947107970.17,92555354248.049,29019854805.747
1,3,610.06688963211,610.06688963211,1157658670189.2,26483235563124,27872116881105,10820435686525,8662102683543.5,9709923750311.9,4812115040972.2,5575802492707.4,4289876636243.2,4508123219591.8,4747633118971.8,952576834787.42,610098329654.19,92426768657.126,28979538020.259
1,3,613.65551839465,613.65551839465,1156119774637.3,26448030074123,27835063757643,10806050834458,8650587030657.5,9697014928735,4805717537103.4,5568389565520.9,4284173236747.9,4502129610009.1,4741321049600.9,951310363191.96,609287190104.59,92303885146.318,28941009067.988
1,3,617.24414715719,617.24414715719,1154665210577.8,26414753829683,27800041101700,10792454247817,8639702410334.2,9684813474495.1,4799670595996.2,5561382836211.1,4278782355315.1,4496464417762.4,4735354845877.3,950113286933.43,608520496291.63,92187734936.714,28904591278.541
1,3,620.83277591973,620.83277591973,1153249275047.2,26382361293867,27765948531165,10779218740079,8629106846819.6,9672936044482.2,4793784237327,5554562173980,4273534630228.8,4490949666054.8,4729547076209,948947999360.33,607774162249.1,92074669129.022,28869140573.693
1,3,624.42140468227,624.42140468227,1151949983376.8,26352637231015,27734664474319,10767073556987,8619384127881.4,9662037047706.6,4788382778186.1,5548303365458.9,4268719184324.1,4485889189094.3,4724217718747.7,947878701851.59,607089307177.68,91970917073.505,28836610106.396
1,3,628.01003344482,628.01003344482,1150656734367.2,26323051405346,27703525907268,10754984855849,8609706624689.2,9651188736373.2,4783006438122.2,5542073662464,4263926131555.8,4480852244610.3,4718913144074.8,946814376829.33,606407636843.97,91867647489.505,28804230913.443
1,3,631.59866220736,631.59866220736,1149512297603.2,26296869938554,27675970308748,10744287132463,8601142646985.1,9641588652406.5,4778248704075.9,5536560739530.7,4259684553227.6,4476394833024.7,4714218893654.5,945872508936.06,605804396856.58,91776259702.884,28775577144.771
1,3,635.1872909699,635.1872909699,1148367860839.2,26270688471761,27648414710229,10733589409077,8592578669281.1,9631988568439.8,4773490970029.6,5531047816597.4,4255442974899.3,4471937421439.1,4709524643234.3,944930641042.79,605201156869.19,91684871916.262,28746923376.098
1,3,638.77591973244,638.77591973244,1147351538491.6,26247437785353,27623943540755,10724089109430,8584973265675.7,9623463013654.7,4769265760168.6,5526151933518.3,4251676128068.8,4467978889639.6,4705355774494.3,944094186723.1,604665431189.39,91603712197.112,28721476522.66
1,3,642.36454849498,642.36454849498,1146361593488.5,26224790514281,27600107421180,10714835346114,8577565221898.2,9615158692569.4,4765150191160.4,5521383092135.5,4248007023214.3,4464123071682.3,4701295076044.2,943279435894.86,604143605960.42,91524658324.176,28696689937.677
1,3,645.95317725753,645.95317725753,1145467150170.9,26204327990823,27578570623018,10706474215406,8570871756554.7,9607655387930.3,4761431596314.1,5517074229741.8,4244691812791.9,4460639149856.5,4697626029728.7,942543266861.94,603672110060.56,91453229083.137,28674293985.188
1,3,649.54180602007,649.54180602007,1144631362959.1,26185207315798,27558446043279,10698661330022,8564617177582,9600644058957.3,4757956818718.5,5513047881484.5,4241593960514.5,4457383642625.6,4694197531932.2,941855361920.59,603231525892.06,91386482808.814,28653366333.405
1,3,653.13043478261,653.13043478261,1143858623658.1,26167528964347,27539839435329,10691437747018,8558834353807.7,9594161551781.4,4754744118592.7,5509325203820.8,4238729745628.1,4454373659816.5,4691027603364.5,941219336988.37,602824169401.39,91324770357.783,28634016989.091
1,3,656.71906354515,656.71906354515,1143176706273.5,26151928312059,27523419499470,10685063067186,8553731103879.8,9588440824155.9,4751908946885.9,5506039970395.3,4236202090595.2,4451717360393.2,4688230149517,940658046362.2,602464678119.02,91270309241.065,28616941231.756
1,3,660.30769230769,660.30769230769,1142525513659.7,26137030533638,27507739294978,10678975564965,8548857749781.2,9582977803471,4749201491924.2,5502902723008.9,4233788292600.5,4449180710798.6,4685558702544.3,940122038089.29,602121379469.78,91218301225.528,28600634620.959
1,3,663.89632107023,663.89632107023,1141997227288,26124944414457,27495018188307,10674036840101,8544904032566.2,9578545670595.1,4747004933700.9,5500357454259.8,4231829949287.5,4447122688397.9,4683391312430.5,939687165120.28,601842855126,91176106186.291,28587404775.524
1,3,667.48494983278,667.48494983278,1141468940916.2,26112858295275,27482297081636,10669098115238,8540950315351.1,9574113537719.1,4744808375477.7,5497812185510.8,4229871605974.5,4445064665997.2,4681223922316.8,939252292151.28,601564330782.22,91133911147.054,28574174930.088
1,3,671.07357859532,671.07357859532,1141092576729.4,26104247769315,27473234047655,10665579539139,8538133482449.2,9570955822310.5,4743243404513.7,5495998740979.4,4228476310493.4,4443598336953.8,4679679661577.3,938942445411.79,601365882179,91103847172.035,28564748664.952
1,3,674.66220735786,674.66220735786,1140717711003.4,26095671524326,27464207094503,10662074970456,8535327863028.2,9567810676919.4,4741684663112,5494192514681.7,4227086568546.6,4442137843985.4,4678141546977,938633831848.98,601168223390.34,91073902849.873,28555359915.836
1,3,678.2508361204,678.2508361204,1140462480271.9,26089832180632,27458060673743,10659688683196,8533417467435.4,9565669050187.5,4740623252969.1,5492962545735,4226140185942.6,4441143268338.1,4677094104843.9,938423668194.59,601033619010.75,91053510949.595,28548966237.285
1,3,681.83946488294,681.83946488294,1140240899337.9,26084762646600,27452724461837,10657616935538,8531758871917.6,9563809683674.2,4739701727449.8,5491894660995,4225318507253.1,4440279741499.7,4676184674412.5,938241195597.49,600916749977.81,91035805864.023,28543414983.799
1,3,685.42809364548,685.42809364548,1140106762861.4,26081693452361,27449493364766,10656362418736,8530754491650,9562683667979.3,4739143640859.4,5491247890827.3,4224820822146.7,4439756691163.2,4675633809586.3,938130666512.34,600845958723.74,91025081326.071,28540052414.714
1,3,689.01672240803,689.01672240803,1140038400358.4,26080128873745,27447845693010,10655722606655,8530242199021.7,9562109264116.8,4738858925769.5,5490917874626.5,4224566838539.7,4439489740448.3,4675352650643.7,938074251899.36,600809826254.26,91019607416.559,28538336130.301
1,3,692.60535117057,692.60535117057,1140025327485.5,26079829054833,27447528996135,10655599491636,8530143534502.6,9561998520703.3,4738803994984.6,5490854109446.7,4224517698776.4,4439438052510.4,4675298189344.1,938063322289.55,600802825588.57,91018546823.795,28538003600.354
1,3,696.19397993311,696.19397993311,1140110138856.2,26081768354668,27449568644734,10656391132260,8530777153317.4,9562708637410,4739155872183.4,5491261712583.1,4224831212637.1,4439767463778.5,4675645071430.3,938132918903.77,600847399595.76,91025299525.707,28540120856.366
1,3,699.78260869565,699.78260869565,1140218104602.5,26084237350709,27452165774550,10657399196334,8531584025475.8,9563612964541.2,4739603997557.3,5491780839160.2,4225230529149.8,4440187042167.7,4676086910497.7,938221567857.8,600904176066.29,91033900837.419,28542817726.8
1,3,703.37123745819,703.37123745819,1140456051112.9,26089679880510,27457892413691,10659622187803,8533363482786.3,9565607522725.7,4740592427345,5492926020278.8,4226111512473.4,4441112788007.2,4677061805655.6,938417170146.42,601029453002.31,91052879613.754,28548768354.83
1,3,706.95986622074,706.95986622074,1140693997623.3,26095122410310,27463619052833,10661845179272,8535142940096.8,9567602080910.2,4741580857132.6,5494071201397.5,4226992495797.1,4442038533846.7,4678036700813.4,938612772435.04,601154729938.34,91071858390.089,28554718982.859
1,3,710.54849498328,710.54849498328,1141076116794.8,26103863359993,27472817459862,10665415996283,8538001382877,9570806147592.3,4743168702882.7,5495910930510.2,4228407852383.7,4443525843408.9,4679602997326.4,938927035178.1,601356005569.04,91102350581.596,28564279532.351
1,3,714.13712374582,714.13712374582,1141467203138.5,26112809462988,27482231802008,10669070644607,8540926935804,9574085442621,4744793830778.2,5497793858738.4,4229856445625.6,4445048080803.8,4681206077496.8,939248678299.07,601562008124.89,91133558878.19,28574064609.758
1,3,717.72575250836,717.72575250836,1141970408224.8,26124320559994,27494345812463,10673773369257,8544691515950.7,9578305265880,4746885073114,5500216874788.7,4231720575126,4447007001115.1,4683269045461.8,939662594905.74,601827109343.34,91173720325.008,28586656860.43
1,3,721.3143812709,721.3143812709,1142514727801,26136772252817,27507449804456,10678860428609,8548763771471.9,9582869985429.2,4749147241888.9,5502837943678,4233737083799.5,4449126055182.1,4685500656524.6,940110348649.77,602113882329.66,91217164935.69,28600278515.233
1,3,724.90301003344,724.90301003344,1143139098968.9,26151055266789,27522481185482,10684695739389,8553435030244.5,9588106172996.1,4751742182777.8,5505844595956.7,4236050254955.6,4451556869009.9,4688060594132.1,940623979000.9,602442847503.46,91267001451.042,28615904289.451
1,3,728.49163879599,728.49163879599,1143836794896.1,26167015713772,27539277994704,10691216425122,8558654957298.7,9593957404308.9,4754641932536.6,5509204430585.1,4238635159686.2,4454273245047.5,4690921268606.5,941197950267.95,602810459404.06,91322692751.563,28633365774.501
1,3,732.08026755853,732.08026755853,1144582431199,26184072839981,27557228951606,10698185169307,8564233570118.5,9600210712563.7,4757740947364,5512795154857.7,4241397706344.4,4457176301744.7,4693978542679.1,941811367852.58,603203335571.24,91382211460.064,28652027306.648
1,3,735.66889632107,735.66889632107,1145433697770.7,26203546353623,27577722920071,10706141150949,8570602499520.6,9607349944111.8,4761279016380.6,5516894613883.6,4244551663464.2,4460490684552.2,4697468997929.8,942511700173.98,603651878203.98,91450163355.169,28673332983.65
1,3,739.25752508361,739.25752508361,1146300715793.5,26223380190422,27598596085354,10714244342536,8577089275260,9614621277741.2,4764882553620.1,5521069931407,4247763984568.9,4463866400913.2,4701024045491.9,943224992474.65,604108721338.93,91519372734.021,28695032932.695
1,3,742.84615384615,742.84615384615,1147305784413.3,26246372010979,27622792649014,10723637727680,8584608892803.5,9623050394931,4769059874644,5525910096300.2,4251487825715.3,4467779663536.3,4705145200078.8,944051870048.14,604638312646.37,91599603089.955,28720188404.051
1,3,746.4347826087,746.4347826087,1148310853033.2,26269363831536,27646989212674,10733031112823,8592128510346.9,9631479512120.8,4773237195668,5530750261193.5,4255211666861.7,4471692926159.4,4709266354665.8,944878747621.62,605167903953.8,91679833445.89,28745343875.407
1,3,750.02341137124,750.02341137124,1149453439207.1,26295501602094,27674496746119,10743709877863,8600677116914,9641062091110.5,4777986157020.6,5536252784919.6,4259445111450.4,4476141720274.5,4713951494322.6,945818784717.54,605769970756.83,91771043469.902,28773941916.9
1,3,753.61204013378,753.61204013378,1150612562174.8,26322017680184,27702402431096,10754543212714,8609349461715.4,9650783376464.7,4782803859402.9,5541834958778.7,4263739836994.3,4480654913250.8,4718704454447.1,946772429499.44,606380752900.5,91863573823.589,28802953935.161
1,3,757.20066889632,757.20066889632,1151877102832.1,26350945412943,27732846336884,10766361928198,8618810632429.1,9661388906745.1,4788059782290.2,5547924896017.1,4268425217502.1,4485578632010.3,4723889748635.6,947812818636.66,607047092277.9,91964520810.658,28834604910.036
1,3,760.78929765886,760.78929765886,1153190593839.3,26380992989442,27764468856976,10778638201867,8628638091804.2,9672405033185.3,4793519191396.2,5554250611474.3,4273291997329.5,4490692977037.6,4729275795693.8,948893487223.75,607739229470.09,92069376033.152,28867481275.544
1,3,764.3779264214,764.3779264214,1154577304759.8,26412715544411,27797854136431,10791598799224,8639013368768.2,9684035241143,4799282931914.8,5560928956033.3,4278430074936.5,4496092416641.8,4734962080104.8,950034395784.52,608469948546.14,92180076208.298,28902190272.438
1,3,767.96655518395,767.96655518395,1156045548695.9,26446303248347,27833202312047,10805321415701,8649998660385.8,9696349251030,4805385556443.3,5567999965821.9,4283870252411.1,4501809319345.2,4740982689642.3,951242383729.77,609243629942.14,92297284949.139,28938939970.511
1,3,771.55518394649,771.55518394649,1157554659086.6,26480825807175,27869534327359,10819425972119,8661289705277.6,9709005997746.2,4811658036757,5575267788969,4289461851328.9,4507685345072.8,4747170874614.3,952483994256.21,610038845597.22,92417756017.623,28976712541.383
1,3,775.14381270903,775.14381270903,1159178062804,26517962923017,27908617898020,10834598719720,8673435866161.1,9722621294274.6,4818405561528.5,5583086050212.5,4295476938426.5,4514006398389.9,4753827726469,953819638793.96,610894287228.17,92547351006.512,29017345833.499
1,3,778.73244147157,778.73244147157,1160809809884.8,26555290910750,27947902357362,10849849456273,8685644459820.3,9736306575571,4825187769675.5,5590944499051,4301522945004.9,4520359944382,4760518797400.5,955162149142.48,611754126218.03,92677612172.855,29058187999.203
1,3,782.32107023411,782.32107023411,1162588799785,26595987385961,27990732079475,10866476533848,8698954860682.6,9751226940853.8,4832582066465.2,5599512174429.7,4308114615397.6,4527286917759.7,4767813763079.1,956625826613.27,612691569345.5,92819629970.39,29102716344.501
1,3,785.90969899666,785.90969899666,1164367789685.3,26636683861172,28033561801588,10883103611422,8712265261544.9,9766147306136.5,4839976363254.9,5608079849808.4,4314706285790.4,4534213891137.4,4775108728757.8,958089504084.06,613629012472.97,92961647767.925,29147244689.798
1,3,789.4983277592,789.4983277592,1166278504663.9,26680393729286,28079562919241,10900961880599,8726561269431.1,9782172494824.4,4847918191716.6,5617281948864.4,4321786074856.6,4541653825112.9,4782943914203.1,959661573211.72,614635877533.97,93114182640.284,29195070561.423
1,3,793.08695652174,793.08695652174,1168213591407.9,26724661135158,28126150808289,10919047944765,8741039634264.3,9798402097866.3,4855961324452.3,5626601428947.6,4328956175607.7,4549188667024.7,4790879051074.3,961253696956.63,615655587036.56,93268663381.138,29243506541.153
