x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12
1,3,653.13043478261,653.13043478261,24396265527277,20402775172571,8361185298823,9361633782340.3,7291012587427.5,5164900092949.5,4389941534519,5345783818758.6,10076617425126,5926449781784.7,2003652574443.3,157344277936.52
1,3,656.71906354515,656.71906354515,24366160662224,20377598253220,8350867639200.3,9350081574374.5,7282015515346.4,5158526632755.8,4384524369205.5,5339187148953,10064182930826,5919136573084.9,2001180077418.2,157150115902.55
1,3,660.30769230769,660.30769230769,24336007518328,20352380958005,8340533433303.5,9338510840313.1,7273004014802.3,5152142951544.6,4379098516469.9,5332579900174.2,10051728495528,5911811636310.3,1998703615289.5,156955642494.06
1,3,663.89632107023,663.89632107023,24305661247813,20327002149924,8330133038454.8,9326865997552.4,7263934797044.6,5145718383881.5,4373637912021.3,5325930333037.4,10039194291593,5904439784503.8,1996211291822.4,156759923514.92
1,3,667.48494983278,667.48494983278,24275314977297,20301623341844,8319732643606,9315221154791.7,7254865579286.9,5139293816218.5,4368177307572.8,5319280765900.6,10026660087658,5897067932697.3,1993718968355.3,156564204535.77
1,3,671.07357859532,671.07357859532,24244730316823,20276045167304,8309250547211.4,9303484834627.9,7245725117263.8,5132818779643.2,4362673806729.7,5312578962335.9,10014027419919,5889638170519.3,1991207066176.4,156366948065.44
1,3,674.66220735786,674.66220735786,24214143305026,20250465026344,8298767644966.4,9291747612191.1,7236583952534,5126343245275.6,4357169882784.7,5305876643545.4,10001393780997,5882207837151.5,1988694970885.9,156169676430.29
1,3,678.2508361204,678.2508361204,24183368925542,20224728187936,8288220527090.5,9279938490459.8,7227386791309.2,5119828043400.4,4351632243176.3,5299133268025.5,9988682751572.7,5874731987427.2,1986167487130.9,155971196358.69
1,3,681.83946488294,681.83946488294,24152541845050,20198947275153,8277655347250.3,9268109145576.3,7218173879921.1,5113301684224.6,4346085120345.5,5292378344457.8,9975949954480.4,5867243335293.5,1983635675054.3,155772376389.52
1,3,685.42809364548,685.42809364548,24121578138856,20173052100887,8267043342293.5,9256227372741.7,7208920136671.8,5106746400053.8,4340513412521.2,5285593482897.7,9963160725303.8,5859721493258.6,1981092641920.3,155572675245.03
1,3,689.01672240803,689.01672240803,24090511665540,20147070981414,8256396116419.6,9244306164649.8,7199635680512.6,5100169359079.8,4334923212356.1,5278786102577.8,9950329049040.8,5852174686443.1,1978541168531,155372311298.07
1,3,692.60535117057,692.60535117057,24059359026155,20121017800704,8245719359403,9232351891900.2,7190325472989.8,5093574076027.6,4329317507213.6,5271959841311.7,9937461782852.3,5844606947811.8,1975982618377.8,155171391621.88
1,3,696.19397993311,696.19397993311,24028053839169,20094837043454,8234990320728,9220339081789.9,7180969675494.1,5086946497371,4323684352204.3,5265100153394.9,9924531508592.5,5837002151689.7,1973411539587.9,154969488087.85
1,3,699.78260869565,699.78260869565,23996712661718,20068626187222,8224248947312,9208312461045.4,7171603122024.6,5080311299261.9,4318044720989.9,5258232579178.3,9911586368936.4,5829388612652.5,1970837504936.8,154767352433.81
1,3,703.37123745819,703.37123745819,23965169446074,20042246365574,8213438330869.1,9196208312113.3,7162176188189.2,5073633328145.7,4312368734569.1,5251320733966.2,9898557780018,5821725993873.2,1968246877089.4,154563913737.3
1,3,706.95986622074,706.95986622074,23933626230430,20015866543927,8202627714426.2,9184104163181.1,7152749254353.8,5066955357029.4,4306692748148.3,5244408888754,9885529191099.6,5814063375093.8,1965656249242.1,154360475040.78
1,3,710.54849498328,710.54849498328,23901859575740,19989299858618,8191740520100,9171914273539.2,7143255544082.7,5060230081976.1,4300976555428.8,5237448082936.7,9872408313151.3,5806346477558.7,1963047270481.8,154155595270.52
1,3,714.13712374582,714.13712374582,23870079023710,19962721550865,8180848562824.6,9159719051043.6,7133757680487.5,5053501864738.5,4295257861980,5230484231894.5,9859281695060.4,5798626204023.3,1960437150341.5,153950625869.15
1,3,717.72575250836,717.72575250836,23838125325857,19935998439809,8169897264222.2,9147457386782.9,7124208070820.2,5046736990962.5,4289508012063.8,5223482440542.2,9846083560775.5,5790863869033.8,1957812809791.3,153744539757.13
1,3,721.3143812709,721.3143812709,23806108134585,19909222228677,8158924204865.6,9135171358002.9,7114639485615.8,5039958675055.1,4283746736919,5216466736293.1,9832859201153.3,5783086109903.8,1955183254547.4,153538044141.87
1,3,724.90301003344,724.90301003344,23773967800540,19882343032231,8147908941466.4,9122838075292.3,7105034098180,5033154288716.7,4277963303040.7,5209424048591.6,9819583978628.5,5775278436319.4,1952543585629.5,153330754312.69
1,3,728.49163879599,728.49163879599,23741714671557,19855369504453,8136855020481.3,9110461509456.3,7095395001048.8,5026326022677.4,4272159572454.1,5202356644890.2,9806262167272.5,5767443362028.4,1949894652901.9,153122737008.33
1,3,732.08026755853,732.08026755853,23709388109901,19828334564465,8125775932396.2,9098056765190.6,7085733958046.9,5019482210348.8,4266342628198.8,5195273150444.8,9792910025396.2,5759590449176.2,1947239689197.1,152914246099.02
1,3,735.66889632107,735.66889632107,23676899749078,19801164310805,8114641391939.4,9085589933486.6,7076024560224.9,5012604143830.4,4260496569374.6,5188154202176.4,9779491054235.5,5751698231416.8,1944571437032.7,152704711663.91
1,3,739.25752508361,739.25752508361,23644387370111,19773973970659,8103498619923.4,9073113885296.3,7066307984441.3,5005720992500.5,4254646188683.2,5181029991013.8,9766062162678.1,5743800179083.1,1941901212277,152495022323.72
1,3,742.84615384615,742.84615384615,23611664488684,19746607586332,8092283703973.2,9060557060965,7056528498777.5,4998793276308,4248757929809.8,5173859654216.9,9752546325691.2,5735850990733.4,1939213699121,152283975347.44
1,3,746.4347826087,746.4347826087,23578941607258,19719241202006,8081068788023,9048000236633.6,7046749013113.7,4991865560115.5,4242869670936.5,5166689317419.9,9739030488704.3,5727901802383.7,1936526185965,152072928371.17
1,3,750.02341137124,750.02341137124,23546010020359,19691700276047,8069782343918.8,9035363325698.2,7036907154638.3,4984893659532.4,4236943857263.2,5159473248634.8,9725428447924.5,5719901914143.7,1933821531849.2,151860535336.98
1,3,753.61204013378,753.61204013378,23513053336161,19664138361065,8058487298393.9,9022716784169.3,7027057795692.7,4977916445677.3,4231013527541.1,5152251680475.8,9711816040945.4,5711895929128.4,1931114816494.7,151647980436.32
1,3,757.20066889632,757.20066889632,23479937481788,19636443331542,8047137701868.5,9010009164622.7,7017160868161.3,4970905534601.6,4225054556594.1,5144995234469.4,9698137889466.5,5703851277073.3,1928395028318.4,151434398943.31
1,3,760.78929765886,760.78929765886,23446747717279,19608686490728,8035762774769.4,8997273183703.8,7007241852316.9,4963878976334.7,4219082286190.4,5137722593051.9,9684429209749.9,5695788670108.2,1925669169821.2,151220340755.61
1,3,764.3779264214,764.3779264214,23413448017079,19580837711400,8024350170930.3,8984495018035.6,6997289982183.5,4956829144225.5,4213090233836.2,5130425861799,9670675120423.9,5687699355839.2,1922934281928.6,151005573500.7
1,3,767.96655518395,767.96655518395,23380025899520,19552886555218,8012895612681.6,8971669878126.8,6987301527613.6,4949753395853.1,4207076153566,5123102305645.3,9656870465859.2,5679580302023.6,1920189339478.5,150790016673.89
1,3,771.55518394649,771.55518394649,23346542778036,19524884382431,8001420147645.4,8958821329730.1,6977294841800.4,4942664732320.4,4201051095620.4,5115765380957.6,9643040611534,5671446427212.9,1917439386249.4,150574066357.01
1,3,775.14381270903,775.14381270903,23312889043719,19496739528863,7989886211515.7,8945907313605.1,6967237167726,4935539948290.9,4194995335842.1,5108391067799.3,9629140279735.7,5663271101758.7,1914675419115.5,150357015546.11
1,3,778.73244147157,778.73244147157,23279222929134,19468584321824,7978348032433.5,8932988546635.4,6957175793383.6,4928412542843.5,4188937347793.9,5101014041071.6,9615234833186.8,5655092768183.1,1911910434986.3,150139884872.08
1,3,782.32107023411,782.32107023411,23245338328829,19440246397794,7966734974160.2,8919985937249,6947049117091,4921238874882.6,4182840035468,5093589125549.2,9601239122044.1,5646861347591,1909127503029.3,149921344781.6
1,3,785.90969899666,785.90969899666,23211453728524,19411908473763,7955121915886.8,8906983327862.6,6936922440798.4,4914065206921.7,4176742723142.1,5086164210026.7,9587243410901.4,5638629926998.9,1906344571072.4,149702804691.11
1,3,789.4983277592,789.4983277592,23177374962009,19383408158137,7943442303762.9,8893906189713.7,6926737710370,4906850407199,4170610444948,5078696718195.4,9573167469999,5630351324973.9,1903545688385.8,149483012023.46
1,3,793.08695652174,793.08695652174,23143260270874,19354877796829,7931750377849.8,8880815262258,6916542238769.2,4899627997280.5,4164471697371.2,5071221348898.2,9559076684991.7,5622063993443.3,1900743854496.4,149262987604.06
1,3,796.67558528428,796.67558528428,23109000195249,19326225802959,7920008593273.9,8867668487481.7,6906303255936.3,4892374754782,4158306737215.5,5063714076961.8,9544925828684.6,5613741342779.8,1897930081172.3,149042025624.83
1,3,800.26421404682,800.26421404682,23074656230809,19297503625456,7908238039575.4,8854489488046.2,6896039166534.1,4885103721468,4152126652047.5,5056188396771.2,9530740310425.4,5605398312499,1895109418633.1,148820522660.91
1,3,803.85284280936,803.85284280936,23040215336890,19268700280772,7896434200131.8,8841273187625.6,6885746007626.3,4877812087083.7,4145929055036.1,5048641432722,9516514783507,5597031769570.1,1892280809096,148598395673.47
1,3,807.44147157191,807.44147157191,23005642954971,19239786830158,7884585207489.1,8828006287201.8,6875413414985.9,4870492506675.3,4139707702637.9,5041065596424.2,9502234983537.4,5588633330966.9,1889441419196.8,148375422177.75
1,3,811.03010033445,811.03010033445,22971021727536,19210832396158,7872719394989.1,8814720528047.8,6865066125272.1,4863162514818.6,4133477508683,5033479048141.9,9487935107663,5580223102450.4,1886598045426.4,148152135873.83
1,3,814.61872909699,814.61872909699,22936221727971,19181727965029,7860792022658.9,8801365746891.3,6854665045009.9,4855794417585.5,4127214955076,5025853294535.9,9473561754988.5,5571769723444.9,1883740090888.1,147927704707.69
1,3,818.20735785953,818.20735785953,22901420629324,19152622608611,7848864270246.7,8788010539721.8,6844263633238.9,4848426086031,4120952203153.2,5018227302044.3,9459187956041.4,5563316082496.8,1880882047848,147703266592.65
1,3,821.79598662207,821.79598662207,22866393401235,19123326879724,7836858318355.7,8774567683034.2,6833794015595.4,4841009544326.8,4114648648983.5,5010552160334.4,9444722339304.8,5554808548511.5,1878005796128.3,147477398785.64
1,3,825.38461538462,825.38461538462,22831366173147,19094031150837,7824852366464.7,8761124826346.6,6823324397952,4833593002622.7,4108345094813.8,5002877018624.6,9430256722568.3,5546301014526.2,1875129544408.6,147251530978.63
1,3,828.97324414716,828.97324414716,22796157455440,19064582137749,7812783483438,8747611733234.8,6812800466148,4826138345655.3,4102009572073.1,4995163634754.1,9415719431698.8,5537751333203.3,1872239039261.2,147024543761.6
1,3,832.5618729097,832.5618729097,22760901961268,19035093617758,7800698380772.6,8734080537646.3,6802262535612.7,4818673865000.6,4095665809870.8,4987440394490.3,9401163667802.9,5529190788981.2,1869344860488.1,146797268031.96
1,3,836.15050167224,836.15050167224,22725510069127,19005490457679,7788566539958.4,8720498009499,6791685639755.4,4811182552440.2,4089300000510.8,4979690691354.7,9386556612438.5,5520599747687.3,1866440320360.5,146569177619.37
1,3,839.73913043478,839.73913043478,22690021544112,18975806079375,7776401586909.1,8706879114148.3,6781081138420.9,4803672230475.4,4082918571561.9,4971922240261.4,9371913218981.9,5511987100355.5,1863528439599.8,146340510034.28
1,3,843.32775919732,843.32775919732,22654440785587,18946046946976,7764206950489.7,8693229091300.9,6770454119760.2,4796147097977.9,4076525487356.7,4964138844452.2,9357236779503.8,5503354106958.3,1860609553627.2,146111289866.05
1,3,846.91638795987,846.91638795987,22618706673806,18916163523698,7751962960624.6,8679527313911.3,6759789662370.9,4788597340553.2,4070113024386.3,4956330600614.6,9342505395623.1,5494687284907.8,1857679020347,145881150938.2
1,3,850.50501672241,850.50501672241,22582927738603,18886247927569,7739707174329.4,8665814681866.5,6749118370551.8,4781043654750.7,4063697769684.8,4948516961187.4,9327756989513.9,5486009277034.1,1854744549590.5,145650699804.5
1,3,854.09364548495,854.09364548495,22546923290525,18856170465348,7727392038551.1,8652047438538.8,6738412693764.6,4773470204731.9,4057268469395.3,4940676175797.3,9312922942200.6,5477274991725.9,1851790268842.7,145418677919.67
1,3,857.68227424749,857.68227424749,22510918842448,18826093003127,7715076902772.8,8638280195211.1,6727707016977.3,4765896754713.1,4050839169105.7,4932835390407.2,9298088894887.4,5468540706417.7,1848835988094.9,145186656034.83
1,3,861.27090301003,861.27090301003,22474624355444,18795868405243,7702721772348.7,8624495627714.1,6717002883229.2,4758330529271.5,4044416197542.7,4924964477611.7,9283100294856.6,5459699810177.5,1845843661204,144951608330.24
1,3,864.85953177258,864.85953177258,22438316534748,18765637043227,7690364803287.4,8610710263789.1,6706298820417.8,4750764635958.6,4037993516924.4,4917092179796.6,9268104589715.8,5450854012810.9,1842849585252.7,144716421522.41
1,3,868.44816053512,868.44816053512,22401781886237,18735397345329,7678036582116.4,8596988757636.8,6695653652990.3,4743237965350.3,4031591279055.3,4909170123349.4,9252863959332.2,5441841679998.5,1839796489134.3,144476549181.92
1,3,872.03678929766,872.03678929766,22365170125278,18705154813562,7665718134086.6,8583288960591.3,6685028507654.4,4735724628904,4025195990909,4901231150943.2,9237540064092.6,5432772731748.1,1836723328502.9,144235083946.4
1,3,875.6254180602,875.6254180602,22328492919416,18675110374436,7653515191955.1,8569729208962.9,6674493697129.6,4728248913730.7,4018793286356.7,4893174389293.3,9221839006287.1,5423462473235,1833566550555.6,143987016466.12
1,3,879.21404682274,879.21404682274,22291759181072,18645237051291,7641412025893.1,8556290431081,6664036919436.9,4720805696488.9,4012384175379.7,4885015879179,9205812148683.2,5413943766583.1,1830337542468.9,143733245848.23
1,3,882.80267558528,882.80267558528,22255237722974,18615750227963,7629477326135.7,8542991343998.4,6653619223403,4713329030312.3,4005877078703.8,4876639081934.7,9189340194836.7,5404167528738,1827022807520.6,143472773946.29
1,3,886.39130434783,886.39130434783,22219153605896,18587059673847,7617889701655.5,8529980048726.8,6643282043633.7,4705783452442.6,3999168111311.1,4867812568253.8,9171951251078.6,5393860723605.5,1823531457585.1,143198496019.32
1,3,889.97993311037,889.97993311037,22183408566530,18558662242685,7606395947609,8516987697426.5,6632877784057,4698130351525,3992310226447.2,4858785325738.7,9154319728137.8,5383441245765.9,1820006521022.5,142921670184.57
1,3,893.56856187291,893.56856187291,22150222111014,18532476633859,7595610513120.3,8504138291937.7,6621967359357.5,4689665912311.1,3984328652757.1,4848243440608.6,9134857771771.4,5372171571768.2,1816228149337.4,142625618563.45
1,3,897.15719063545,897.15719063545,22117035655498,18506291025032,7584825078631.6,8491288886448.9,6611056934658.1,4681201473097.1,3976347079067.1,4837701555478.5,9115395815405,5360901897770.4,1812449777652.3,142329566942.33
1,3,900.74581939799,900.74581939799,22091206310920,18483341462934,7574356049680.2,8476752458591,6597245933828.8,4669662237692.9,3964922605820.7,4823818374557.4,9094631632971.4,5349795922394.2,1808855967786.4,142050572234.64
1,3,904.33444816054,904.33444816054,22066129009105,18460722689042,7563919363654.8,8462043583562.8,6583138436548,4657808697089,3953146199904.3,4809593646887.8,9073734337187.1,5338706680266.2,1805281023801.7,141773321082.04
1,3,907.92307692308,907.92307692308,22053345322449,18438590423601,7551297985546.9,8441178056882.7,6561808308014.1,4639480178364.2,3934990452008.7,4790930400500.9,9056482091310.9,5331858235349.9,1803422198157.9,141636063086.49
1,3,911.51170568562,911.51170568562,22045893216466,18416669150536,7537729134955.4,8417642470619.6,6537345818436.8,4618343546015.4,3914068066637.4,4770342226392.6,9040810656074.7,5326848968915,1802307630672.6,141559518298.66
1,3,915.10033444816,915.10033444816,22052424486105,18386300638843,7516765690213.2,8381070901634.4,6500222775170.6,4587105418418.4,3884193740190.7,4746086963015.3,9039914540789.3,5334199082941.4,1805855936396.7,141860029232.45
1,3,918.6889632107,918.6889632107,22073641840409,18347060387947,7488036049474.2,8330808250384.6,6449802945174.5,4545258163348.1,3844917609192.4,4717980327484.2,9054536252218.2,5354529675558.8,1814301439521.4,142556544135.65
1,3,922.27759197324,922.27759197324,22100671884823,18286373731976,7446554924309.3,8263026604653.2,6384693522215.3,4492869436234.8,3797281656855,4689823691450.3,9097552737012,5396370194029.3,1830667514055,143879657723.2
1,3,925.86622073579,925.86622073579,22142799177736,18169984518204,7371954481676.1,8149743029845.7,6281430949664,4413101437225.5,3727932814656.1,4661537189554,9214318714970.8,5494078252250.9,1867605618500.4,146830230519.32
1,3,929.45484949833,929.45484949833,22179325531059,18038128318265,7290138514180.6,8028437912861.9,6172339552636.6,4329641777722.9,3656099601314.1,4635098387474.1,9350173825603.5,5605843937056.3,1909679964670.1,150209420825.74
1,3,933.04347826087,933.04347826087,22139362833793,17695047721369,7109783964493.7,7797586864278.1,5983647002448.9,4195767075950.6,3550338653711.7,4633892638247.8,9746719059934.5,5909587145181,2021897230026,159442012315.42
1,3,936.63210702341,936.63210702341,22099400136527,17351967124472,6929429414806.8,7566735815694.3,5794954452261.2,4061892374178.2,3444577706109.3,4632686889021.6,10143264294266,6213330353305.7,2134114495382,168674603805.09
1,3,940.22073578595,940.22073578595,21614182801209,16574843203364,6594432975892.7,7197059024026.9,5521767308154.9,3888044393101.8,3324613153445.7,4669174955215.4,11126432550118,6977927614029,2422511745459.9,190146696669.63
1,3,943.80936454849,943.80936454849,21055560370754,15726162494780,6233942130810,6804495290803.7,5234650306445.4,3707606379896.6,3202306981197.1,4711877258994.9,12206312024729,7818501703928.7,2739954192228.8,213636605152.62
1,3,947.39799331104,947.39799331104,19167994257294,14401994257934,5762949240074.3,6324586880727.9,4923813065330.2,3555841148455.1,3130383410701.1,4455914533536.4,14172297872678,9823785470334.6,3590220475528.3,296074735792.37
1,3,950.98662207358,950.98662207358,16560789684432,12820343994815,5232118206525.5,5797380312354.6,4600131038720.3,3419602561791.1,3085742604982.5,4038221221397.3,16618120626832,12459773071650,4729017062825.1,410434014272.93
1,3,954.57525083612,954.57525083612,12921540107321,10843449120340,4580662885224.2,5158580253272,4209234793272.8,3251566578653.1,3025793727676.2,3459795646168.2,19567397871507,15943680651115,6281245753228.5,576194750495.06
1,3,958.16387959866,958.16387959866,8551859108577.2,8432972477594.2,3760050682605.5,4356756118516.8,3690046475043,2981450546244.7,2876898921153.5,2878608271984.1,22835874010588,19966066285696,8106582827333.7,775020857606.76
1,3,961.7525083612,961.7525083612,5649826611473.5,6270038311777.9,2929770072731.2,3523255910782.9,3080779693946.4,2571466048036.9,2563876011943.4,2728915399956.5,25233210884893,22621052524492,9293823855600.3,894828313428.11
1,3,965.34113712375,965.34113712375,3726483603556.6,4522520685006.8,2195326877640.1,2741855390715.9,2470718215257.8,2118573069361.7,2175857702399.8,2611171473231.6,26814994925229,24324503225560,10046191136985,969610564065.41
1,3,968.92976588629,968.92976588629,2463233522864.6,3199511698232.5,1600164966239.9,2068609216378.4,1916940688295.1,1683119458513.1,1776626636813.3,2465532107707.2,27649093149859,25272287785101,10468849282704,1011665196336.8
1,3,972.51839464883,972.51839464883,1653353287098.1,2255792427337.8,1153110762891.2,1533333102569.6,1455495581190,1304093777669,1411408347473.4,2299903957378.4,27833472935587,25586224183903,10621020257428,1027220965757.4
1,3,976.10702341137,976.10702341137,1106330239043.5,1572363137013.9,818330852737.16,1115409868008.7,1082167780108.5,987740211466.17,1095855738636.7,2131194436306.3,27574665584700,25465146747656,10588143183873,1024697789927.8
1,3,979.69565217391,979.69565217391,738244981008.01,1085368374328.1,573272985208.81,798340240188.56,789899153580.9,733273906254.32,834350474590.15,1968280564203.3,26983755555852,25012793083453,10413850944560,1008347734209.9
1,3,983.28428093645,983.28428093645,491394445295.03,743018071928,397225897441.24,563475022753.57,567322681964.87,534787145402.84,624854122591.67,1816114728958.1,26153035402776,24316251871429,10134712408216,981726640815.26
1,3,986.872909699,986.872909699,326343549618.51,505067531801.62,272703850895.1,392965347502.34,401755689191.2,383963366387.5,461716455084.43,1676751033955.1,25156446421017,23446484079486,9780625604868.7,947743299000.19
1,3,990.46153846154,990.46153846154,216283022227.53,341249794663.02,185754307787.58,271254834822,281041941387.14,271904825755.09,337699354429.68,1550339681508.5,24051383811431,22459650437227,9375385902471.4,908716988318.86
1,3,994.05016722408,994.05016722408,143070076253.41,229372409247.79,125688471826.22,185606675308.81,194524995318.4,190245385557.15,245327378337.2,1435936132055.8,22881125471735,21398953424765,8937414872341,866447345022.25
1,3,997.63879598662,997.63879598662,94475933481.075,153485874806.78,84564939877.813,126054768986.05,133416428033.72,131723282621.48,177694734218.3,1332083792864.9,21677401157593,20296709839150,8480582663923.1,822292678724.18
1,3,1001.2274247492,1001.2274247492,62287186231.656,102309634735.49,56621509808.279,85064586574.616,90787876529.144,90380377993.259,128865258217.02,1237192076020.6,20462814655199,19176416201922,8015040752352.2,777249612141.61
1,3,1004.8160535117,1004.8160535117,41396691197.906,68586832782.358,38091025233.868,57581322751.832,61870434391.08,62018506322.935,94550245519.541,1150096719294.5,19253910479034,18055290486279,7548232760357.8,732049133937.96
1,3,1008.4046822742,1008.4046822742,27761306117.47,46312951968.795,25791787430.249,39181905135.217,42329722184.61,42677341031.911,70520171806.98,1069341770673,18062470205720,16946127619128,7085763806897,687244410974.15
1,3,1011.9933110368,1011.9933110368,18561515595.712,31149242808.025,17388011119.759,26527718986.345,28794322435.61,29184347618.591,53263745374.023,993404780397.28,16893338730479,15854961123551,6630377593016.4,643109863258.73
1,3,1015.5819397993,1015.5819397993,12377066545.634,20876078498.667,11676713070.211,17879169265.764,19485748354.274,19846126546.849,40882254625.53,921480446712.97,15749563629018,14785466061972,6183732471125.5,599810923389.15
1,3,1019.1705685619,1019.1705685619,8233133219.7204,13946430006.679,7813928829.2622,12001488308.01,13125402697.928,13429823772.325,31972029640.564,852922944144.7,14632609520254,13739627174065,5746749911889.5,557440429324.89
1,3,1022.7591973244,1022.7591973244,5464523766.3764,9290288837.3506,5212598448.4958,8026969160.7444,8804637995.0476,9049496128.642,25510284270.289,787216292565.68,13542810878999,12718207741468,5319816813923.2,516038476172.18
1,3,1026.347826087,1026.347826087,3619616711.9637,6172631443.9971,3467486600.1843,5351370153.5154,5884511965.4371,6076077502.9223,20761584895.432,723947288688.56,12479709136979,11721103235613,4902938772569.3,475607481484.95
1,3,1029.9364548495,1029.9364548495,2393136451.727,4091603986.8659,2300769028.4805,3557320836.942,3919979437.4543,4067696287.9926,17203358711.911,662782140478.75,11442299585330,10747603616029,4495854235903.4,436123424244.34
1,3,1033.525083612,1033.525083612,1579526483.4243,2706388907.2748,1523116377.2114,2358590485.2545,2603648598.7578,2716937173.908,14468120835.488,603447192842.2,10429209300051,9796584622445.7,4098118086944.5,397544086301.49
1,3,1037.1137123746,1037.1137123746,1040848262.967,1786624865.0367,1006187837.9249,1560116714.7875,1724768924.3578,1811728678.4727,12299726760.152,545713601101.62,9438823323336.7,8866644987097.6,3709161819341.5,359814994340.25
1,3,1040.7023411371,1040.7023411371,695304606.03675,1195139543.5699,673434134.79171,1045201358.994,1156826234.7061,1224326623.8417,10544246544.996,489497491903.72,8471113358209.5,7957828540577.1,3329014532824.1,322939382792.37
1,3,1044.2909698997,1044.2909698997,465692345.66629,801363165.55696,451745628.61733,701695500.88981,777365020.75444,830147276.09146,9046507552.3122,434519588143.16,7522648203038.6,7066981591798,2956367596458.7,286790712163.18
1,3,1047.8795986622,1047.8795986622,310840046.28628,535372609.58176,301906277.35116,469261564.52272,520275803.18708,561689089.99018,7721212367.5859,380581718471.44,6590760586838,6191636052228.4,2590194196744.4,251269586689.19
1,3,1051.4682274247,1051.4682274247,206694521.1246,356202340.0783,200916164.93789,312444547.00599,346627893.45945,379111150.3805,6517512465.2382,327545928203.3,5673510352062.1,5329989943246.3,2229743220643.8,216303226388.94
1,3,1055.0568561873,1055.0568561873,136750875.27435,235656725.09071,132927791.51576,206770188.80397,229491958.1088,254792663.14473,5399478796.1785,275282833212.9,4768956420315.7,4480227926028.4,1874254550534.3,181817771632.14
1,3,1058.6454849498,1058.6454849498,89728165.966493,154394591.45628,87059057.417784,135406668.80706,150315062.83966,169666581.34756,4341735104.129,223671543201.94,3875175393887.2,3640525209393,1522953591169.8,147737178808.94
1,3,1062.2341137124,1062.2341137124,57925389.621412,99140347.985992,55834318.03074,86779895.839965,96322525.429008,110581890.724,3326345183.0222,172603412232.98,2990309568876.6,2809039640710.5,1175016681015,113977073369.37
1,3,1065.8227424749,1065.8227424749,36066806.692076,60704266.59211,34080171.19398,52882438.24782,58669157.912947,68419433.35852,2340604191.4491,121992736088.53,2112721335915.7,1983896805118.4,829426869901.48,80417271544.78
1,3,1069.4113712375,1069.4113712375,20492536.768827,32568088.30281,18145664.98368,28077595.720123,31125872.234261,36747456.597896,1375387833.1939,71794702745.025,1241432539488.4,1163308925288.6,484417180602.3,46789010422.314
1,3,1073,1073,8587962.7276675,9850674.1860389,5352523.7578571,8250160.838156,9139323.5119935,10853537.306179,423678270.49151,22025216915.265,377168897745.84,346197464216.07,135853877514.81,12338788825.017
