x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,523.9397993311,523.9397993311,60559614171.879,1157897120650.9,13204127892439,14606662238105,12380657817131,11885848937551,4999666401402.9,4938739223947.2,6439582980763.7,4664485323862,4446034422081.6,4163256582219.3,3721087537685.3,2330207948696.6,2056528525274.1,3008157689710.1,2559312553042.7,3328425338297.4,4513480783272.7,4744224433340.8,3362644363489.2,1630719951717.3,1000825916005.3,641165993238.15,97118491866.873,30464185664.982
1,3,527.52842809365,527.52842809365,60402990183.663,1154902469675.8,13169978112538,14568884840289,12348637347683,11855108012563,4986735497051.9,4925965865538.4,6422927843026,4652421213488,4434535279813.1,4152488785538.2,3711463339206.7,2324181102842.8,2051209515474.6,3000377363182.3,2552693105021.4,3319816595416.3,4501806894065.7,4731953689702.7,3353947004725.5,1626502149567.3,998237312488.91,639507637938.77,96867297975.5,30385391028.599
1,3,531.11705685619,531.11705685619,60248260232.781,1151944032743.8,13136241303282,14531564283423,12317004101401,11824738836363,4973960965380.7,4913346974330,6406474113971.9,4640502992707.6,4423175194751.1,4141851201731.9,3701955524047,2318227138215,2045954827147.7,2992691122117.4,2546153703920.1,3311311954104.6,4490274170838.4,4719831329703.9,3345354818879,1622335351374.3,995680011826.56,637869336431.04,96619141667.163,30307549222.136
1,3,534.70568561873,534.70568561873,60098002624.542,1149071107186.4,13103479633393,14495322458181,12286285201551,11795247469354,4961555676385.5,4901092826740.1,6390495972071.3,4628929261888.4,4412143466503.1,4131521090735.6,3692722526027.6,2312445268871.2,2040852021907,2985227045852.5,2539803318110.5,3303053129644.2,4479074786532.9,4708059351430.2,3337010979682.2,1618288989480.3,993196626900.23,636278388094.72,96378158024.692,30231957340.985
1,3,538.29431438127,538.29431438127,59951314810.805,1146266436246.4,13071496313338,14459941669431,12256296127013,11766456763871,4949445114467.3,4889129815109.2,6374897440710.9,4617630500691.9,4401373830505.9,4121436402515.1,3683708885243.4,2306800764852.1,2035870448747.4,2977940300070.7,2533603803064.4,3294990514578.8,4468141471163.7,4696567045546.6,3328865369148.9,1614338759048.4,990772241028.55,634725236748.57,96142899556.97,30158161335.431
1,3,541.88294314381,541.88294314381,59807396836.689,1143514724727.1,13040116922121,14425228965968,12226873329305,11738209706673,4937563233419.5,4877392698037,6359593452139.6,4606545090663.7,4390807554118.6,4111542140028.2,3674865445765.1,2301262843848.8,2030982940627.6,2970791146676.9,2527521350561,3287080141630.3,4457414602418.8,4685291740126.3,3320873565432.2,1610463117384.6,988393632670.37,633201412146.81,95912083259.581,30085758753.104
1,3,545.47157190635,545.47157190635,59668706111.296,1140862958368.1,13009877267021,14391777074843,12198519210746,11710988623971,4926112919520.6,4866081889778.9,6344845325506.2,4595862317529.7,4380625058530.3,4102007249493.7,3666343210645.8,2295926066597.7,2026272952302.4,2963901658005.3,2521659818800.7,3279457080411.2,4447077340294.3,4674425958559.5,3313172026350.3,1606728239842.9,986101415757.86,631732933055.37,95689650237.9,30015985842.809
1,3,549.0602006689,549.0602006689,59531101971.654,1138231967509.6,12979874526799,14358587264526,12170387233697,11683980805450,4914752313261,4854859696090.4,6330212742908.4,4585263238338.8,4370522337345.4,4092547059586.8,3657887742409.5,2290631099900,2021599863946.4,2957066144306.1,2515844208537.7,3271893740999.6,4436821063430.9,4663645302314,3305530822857.7,1603022622098.9,983827156517.62,630275958302.94,95468959797.395,29946759546.667
1,3,552.64882943144,552.64882943144,59400365851.64,1135732293066.1,12951369262539,14327053997318,12143659354076,11658320973109,4903958725138.3,4844197611535.8,6316310483438.8,4575193166309.3,4360923848955.1,4083559032485.5,3649854289888.8,2285600406593.7,2017160010485.3,2950571792056.6,2510318855849.1,3264707887254.8,4427076672869.7,4653402700590.9,3298270984582,1599501947757.4,981666402949.3,628891699418.68,95259283749.185,29880988253.25
1,3,556.23745819398,556.23745819398,59269629731.625,1133232618622.7,12922863998279,14295520730109,12116931474456,11632661140769,4893165137015.6,4833535526981.1,6302408223969.3,4565123094279.7,4351325360564.7,4074571005384.2,3641820837368.1,2280569713287.3,2012720157024.3,2944077439807.1,2504793503160.5,3257522033510,4417332282308.5,4643160098867.9,3291011146306.3,1595981273415.8,979505649380.98,627507440534.41,95049607700.975,29815216959.832
1,3,559.82608695652,559.82608695652,59146229052.942,1130873197529.2,12895958119751,14265756735694,12091703237854,11608441017534,4882977148706.4,4823471662464.7,6289285979213.4,4555618022852.2,4342265412349.4,4066087266179.2,3634238113677,2275821274057.2,2008529407405,2937947460742.1,2499578155686.1,3250739346876.6,4408134603498.2,4633492157985.9,3284158619503.2,1592658125192.5,977466123915.87,626200844795.86,94851695417.708,29753135732.719
1,3,563.41471571906,563.41471571906,59023407390.995,1128524847213,12869178487357,14236132397302,12066593374282,11584334536495,4872836962896.3,4813455017931.2,6276225304246.5,4546157549260,4333247973338.5,4057643332504.5,3626690967877.4,2271095114309.1,2004358320582.6,2931846243160.2,2494387278205.9,3243988483891.4,4398980078908.6,4623869577461.8,3277338243479.9,1589350568523.1,975436167486.56,624900379330.75,94654711697.084,29691345777.808
1,3,567.00334448161,567.00334448161,58906234045.379,1126284492163.1,12843630378213,14207870383591,12042638214341,11561336605134,4863163077006.6,4803898990319.1,6263765223276.5,4537132113097.1,4324645197463,4049587688280.4,3619490872210.1,2266586283201.8,2000379037430.4,2926025583079.3,2489435096127.5,3237548048468.5,4390246507235.9,4614689470013.3,3270831486318.5,1586195101746.9,973499553543.02,623659712491.03,94466785774.215,29632397078.645
1,3,570.59197324415,570.59197324415,58791289179.791,1124086745437.5,12818568152792,14180145859846,12019138629803,11538776039649,4853673164534.5,4794524693961.1,6251542099949.9,4528278316086,4316206022289.4,4041685239315.8,3612427701290.5,2262163196678.8,1996475428270.9,2920315613822.3,2484577088649.8,3231230088767.8,4381679017827.9,4605683935367.5,3264448463970.9,1583099640336.9,971599766833.17,622442638530.08,94282433504.135,29574569365.156
1,3,574.18060200669,574.18060200669,58680322452.652,1121965060121.1,12794373289268,14153380813703,11996452291242,11516996211475,4844511660702.3,4785474803448.1,6239741965835.3,4519730909109.3,4308058887692.5,4034056256212.6,3605608951883.2,2257893170927.9,1992706903011.1,2914803236365.2,2479887190568.9,3225130758105.7,4373407997741.8,4596990026080.6,3258286317539.8,1580111293083.2,969765719583.4,621267679700.52,94104460484.301,29518742698.297
1,3,577.76923076923,577.76923076923,58573218983.487,1119917239716.4,12771020740008,14127547537420,11974555713783,11495974574523,4835669081742.1,4776739950604.7,6228352605872,4511481044251.4,4300195360139.8,4026692841837.7,3599027565596.6,2253771785867.9,1989069560705.3,2909482744662,2475360547230.2,3219243742924.1,4365424885551.8,4588598743051.7,3252338668581.9,1577226966748.9,967995513372.98,620133619803.76,93932682495.054,29464859291.948
1,3,581.35785953177,581.35785953177,58468438876.399,1117913841765.6,12748174761683,14102274635410,11953134108048,11475408923823,4827018308534.7,4768194565761.3,6217210291212.1,4503410125395.5,4292502397851.3,4019489144231.2,3592588932837.5,2249739795433,1985511113732.4,2904277656031.4,2470932087727,3213484416907.2,4357614924894,4580389463944.8,3246520021882.3,1574405200360.1,966263702269.47,619024157242.47,93764630306.294,29412144596.446
1,3,584.94648829431,584.94648829431,58369143254.363,1116015306628.4,12726524585228,14078324542429,11932833711681,11455919665736,4818820308398.7,4760096435533.5,6206651147073.2,4495761623123.9,4285212068734,4012662471039.9,3586487281384.7,2245918828277.5,1982138905606.5,2899344985734.6,2466735399148.6,3208026511543.6,4350213702503.2,4572609819890.5,3241005895500.2,1571731111808.1,964622525936.93,617972758691.07,93605373172.452,29362188737.904
1,3,588.53511705686,588.53511705686,58270530495.662,1114129827786,12705023296385,14054539151048,11912672916417,11436564429086,4810678683024.5,4752053993031.8,6196164613667.3,4488165716113.6,4277971871676,4005882741377,3580427587688.2,2242124135771.9,1978789886211,2894446234431.3,2462567568509.7,3202606136333.6,4342863372622.6,4564883670230,3235529685280.2,1569075410767.9,962992634620.05,616928589737.15,93447211117.922,29312576384.485
1,3,592.1237458194,592.1237458194,58179011485.365,1112379980871.8,12685068687848,14032464719464,11893962330957,11418601439314,4803122692221.6,4744590048011,6186432378003.5,4481116181315.9,4271252458495.6,3999590672366.9,3574803761246.9,2238602390644.7,1975681756919.6,2889899841782.2,2458699521079.7,3197575633376.9,4336041726367.6,4557713233185.7,3230447357262.8,1566610723619.8,961479974757.61,615959523579.13,93300425010.418,29266532444.822
1,3,595.71237458194,595.71237458194,58087492475.067,1110630133957.6,12665114079310,14010390287880,11875251745497,11400638449543,4795566701418.7,4737126102990.2,6176700142339.8,4474066646518.1,4264533045315.1,3993298603356.8,3569179934805.5,2235080645517.5,1972573627628.3,2885353449133.2,2454831473649.7,3192545130420.3,4329220080112.6,4550542796141.4,3225365029245.4,1564146036471.6,959967314895.18,614990457421.1,93153638902.913,29220488505.16
1,3,599.30100334448,599.30100334448,58002776421.874,1109010358928.7,12646642745513,13989956670143,11857931913106,11384010629876,4788572337190.9,4730216940798.1,6167691284274.2,4467541087641.2,4258313069104.2,3987474206235.4,3563974110146.7,2231820660233.3,1969696514933.4,2881144972855.3,2451250922379.5,3187888521185.6,4322905450346.4,4543905296623.4,3220660440573.9,1561864534669.3,958567081844.36,614093416024.86,93017762507.313,29177866730.398
1,3,602.88963210702,602.88963210702,57919005193.748,1107408648864.2,12628377415536,13969750935961,11840805234713,11367568244597,4781655974170.3,4723384829323.2,6158782892120.2,4461088300880.4,4252162456930.4,3981714761474.7,3558826339442.4,2228597029325.2,1966851486855.3,2876983427912.2,2447710299860,3183283839980.9,4316661237294.7,4537341813849.4,3216008314030,1559608474466,957182463131.29,613206377749.22,92883401301.23,29135720241.181
1,3,606.47826086957,606.47826086957,57840393822.585,1105905595225.2,12611237122056,13950789745412,11824733441610,11352138589774,4775165607147,4716973523273.2,6150423185951,4455032953113.4,4246390671090.6,3976310049333.5,3553995626517.2,2225571945526.4,1964181686922.3,2873078195560.6,2444387745921,3178962761105.6,4310801601946.4,4531182570473.3,3211642707411.8,1557491362657.9,955883121598.31,612373971191.74,92757315254.045,29096169508.338
1,3,610.06688963211,610.06688963211,57764343527.299,1104451509337.3,12594655236272,13932446279482,11809185236911,11337211599958,4768886681657.8,4710771082436,6142335818036.4,4449174872717.8,4240806914297.5,3971081407413.1,3549322284045.4,2222645409849.4,1961598860829.7,2869300183013.8,2441173429513.5,3174782447195.3,4305132850315.7,4525223969824,3207419313896.8,1555443217370.6,954626107077.59,611568680885.05,92635336551.307,29057907169.548
1,3,613.65551839465,613.65551839465,57691822364.515,1103064900708.9,12578842837367,13914954049627,11794358552104,11322977297875,4762899129125.9,4704856464378.4,6134623740920.8,4443588633173.6,4235482267781.8,3966095396245.6,3544865803499.5,2219854676912.3,1959135887716.9,2865697483786.2,2438108268249.6,3170796112716.4,4299727144065.6,4519541862905.9,3203391895680.8,1553490110651.1,953427420822.36,610800757816.92,92519017927.135,29021420287.551
1,3,617.24414715719,617.24414715719,57623468577.785,1101757972601.2,12563939087030,13898467001877,11780383874049,11309560956089,4757255644345.4,4699281721845,6127354825938.7,4438323396893.9,4230463591632.6,3961395895598.5,3540665404355.1,2217224306638.4,1956814442993.1,2862301803288.5,2435219236834.4,3167038838845.9,4294632054948.7,4514186253605.6,3199595894893.3,1551649230222.6,952297611498.43,610076959851.8,92409383006.639,28987029953.678
1,3,620.83277591973,620.83277591973,57557024258.194,1100487553215.8,12549451662363,13882440493697,11766799547404,11296519365618,4751769795354.6,4693862694471,6120288947340.5,4433205229494.6,4225585096977.5,3956827660778.1,3536582329752.2,2214667407030,1954557839964.6,2859000969268.6,2432410900178.7,3163386509997.4,4289679275342.4,4508980228946.5,3195905917730.9,1549859766144,951199358075.07,609373377767.39,92302810219.969,28953600151.484
1,3,624.42140468227,624.42140468227,57496345822.631,1099327376658.7,12536221387127,13867804644560,11754393937541,11284609385415,4746759948104.2,4688913869245.4,6113836163473.5,4428531155680.8,4221129898550.5,3952655800170.1,3532853531840.3,2212332361638.4,1952497034856.9,2855986536506.9,2429846231830,3160051076273.1,4285156217786.4,4504225894539.5,3192536092674.6,1548225560412.1,950196391791.93,608730840160.43,92205483944.094,28923070799.445
1,3,628.01003344482,628.01003344482,57435966104.068,1098172911584.1,12523056243516,13853240846212,11742049398923,11272758036203,4741774763488.5,4683989406172.5,6107415145305.4,4423880091254.3,4216696631941.8,3948504476484.6,3529143089688.9,2210008810941.3,1950446374416.7,2852986942737.8,2427294188361.1,3156732061363.1,4280655424790.8,4499494962951.8,3189182855251.9,1546599398888.1,949198362504.16,608091465376.16,92108636746.364,28892691724.876
1,3,631.59866220736,631.59866220736,57382942871.318,1097159102849.9,12511495092547,13840451438363,11731208858215,11262350588935,4737396944108.9,4679664908387.1,6101776419116.2,4419795677639.4,4212803478921.5,3944858914368.7,3525884693759.7,2207968339401.4,1948645546101.8,2850352787960.5,2425053057055.8,3153817391618.3,4276702939803.7,4495340371202.4,3186238120493.4,1545171341596.7,948321916307.59,607529981238.29,92023587777.635,28866013524.611
1,3,635.1872909699,635.1872909699,57329919638.568,1096145294115.7,12499933941578,13827662030514,11720368317507,11251943141668,4733019124729.3,4675340410601.8,6096137692926.9,4415711264024.5,4208910325901.2,3941213352252.9,3522626297830.4,2205927867861.4,1946844717786.8,2847718633183.2,2422811925750.6,3150902721873.5,4272750454816.5,4491185779453,3183293385734.8,1543743284305.4,947445470111.02,606968497100.42,91938538808.907,28839335324.346
1,3,638.77591973244,638.77591973244,57283230293.063,1095252589964.7,12489753827229,13816400386978,11710822735599,11242778904346,4729164249848.6,4671532484556.1,6091172520078.7,4412114735653.2,4205482208747.8,3938003248379.5,3519757111036.4,2204131125613.8,1945258993096.7,2845399117897.5,2420838486412,3148336189184.6,4269270057244,4487527408892.7,3180700365543.6,1542485791383.4,946673704742.73,606474075326.48,91863647887.456,28815843507.484
1,3,642.36454849498,642.36454849498,57237845025.04,1094384819910.9,12479858053079,13805453293253,11701543771416,11233870630232,4725417043468.9,4667830914930.6,6086346024430.1,4408618657469.2,4202149837347.1,3934882800552.5,3516968058107.9,2202384564537.6,1943717555869.1,2843144383410.8,2418920161895.2,3145841334073.3,4265886857260.2,4483971204798.7,3178179759500.3,1541263415782.8,945923492001.71,605993460953.16,91790848395.834,28793007731.8
1,3,645.95317725753,645.95317725753,57197182643.268,1093607351282,12470992034618,13795645338372,11693230343026,11225889295979,4722059743974.2,4664514499483.2,6082021726455.8,4405486343194.5,4199164192983.7,3932087026491.8,3514469195681.5,2200819725462.1,1942336497492.5,2841124240183,2417201424947.3,3143606045118.4,4262855638554.6,4480784975153,3175921385786.9,1540168209931,945251327374.79,605562847034.47,91725622554.83,28772547664.782
1,3,649.54180602007,649.54180602007,57159421007.319,1092885344814.8,12462758481000,13786537030287,11685509936310,11218477278197,4718941921085,4661434641579.8,6078005872879.3,4402577448791.5,4196391504628.8,3929490663558.2,3512148565133.2,2199366498080.6,1941053942077.3,2839248180377.4,2415605272532.8,3141530178898.6,4260040602955.6,4477825979825,3173824072343.7,1539151110368.1,944627099058.17,605162942856,91665048368.387,28753546732.415
1,3,653.13043478261,653.13043478261,57124777824.717,1092222963202.9,12455204863964,13778180888210,11678427069591,11211677316746,4716081552958.2,4658609100321.7,6074321619810,4399908747433.2,4193847760084.9,3927108682859.6,3510019547683,2198033262012.6,1939877285126.7,2837527021761.7,2414140908288.1,3139625704563.9,4257457980915.3,4475111279261.3,3171899911614.5,1538217981429,944054406218.92,604796054192.27,91609475096.832,28736114490.382
1,3,656.71906354515,656.71906354515,57094626843.46,1091646472520,12448630710683,13770908257981,11672262593406,11205759036041,4713592054137.9,4656149907842.5,6071115044640.1,4397586049493.4,4191633814188.3,3925035524534.2,3508166553158.6,2196872876098.2,1938853177267.7,2836029001752.2,2412866387830.4,3137968124048.4,4255210155770.9,4472748490734.3,3170225181217.8,1537405814039.4,943555951380.03,604476725111.2,91561105754.3,28720941981.632
1,3,660.30769230769,660.30769230769,57065995784.574,1091099042758.3,12442387955885,13764002229991,11666408852019,11200139070974,4711228038722,4653814669343.1,6068070091512.1,4395380421489.3,4189531455234.1,3923066855765.7,3506406950527.9,2195770973763.5,1937880684203.1,2834606480645,2411656101188.1,3136394080547.2,4253075610073.1,4470504772800.6,3168634846501,1536634574478.8,943082615284.57,604173488024.86,91515173893.348,28706534063.491
1,3,663.89632107023,663.89632107023,57043444769.319,1090667863452.6,12437470872230,13758562696375,11661798122223,11195712437965,4709365986162.4,4651975275644.3,6065671664209.7,4393643100505.2,4187875470049.8,3921516169570.8,3505020937232.7,2194903019374.8,1937114662342.4,2833485972738.4,2410702764773.7,3135154204567,4251394208556.4,4468737364983.6,3167382114168.4,1536027055770.1,942709760015.6,603934622666.96,91478992526.653,28695184685.934
1,3,667.48494983278,667.48494983278,57020893754.065,1090236684146.9,12432553788574,13753123162759,11657187392427,11191285804956,4707503933602.7,4650135881945.5,6063273236907.4,4391905779521.2,4186219484865.6,3919965483375.9,3503634923937.4,2194035064986.1,1936348640481.6,2832365464831.9,2409749428359.2,3133914328586.9,4249712807039.6,4466969957166.6,3166129381835.8,1535419537061.4,942336904746.62,603695757309.05,91442811159.958,28683835308.376
1,3,671.07357859532,671.07357859532,57005860214.838,1089949238452.5,12429275774850,13749496791782,11654113503614,11188334595919,4706262504921.2,4648909550364.5,6061674178724.3,4390747479378.1,4185115404215,3918931599860.9,3502710825190.7,2193456369311.8,1935837904321.9,2831618372534.3,2409113790775,3133087625359.6,4248591684666.7,4465791471607.4,3165294069898,1535014447085.3,942088286596.34,603536482840.28,91418685559.635,28676267590.374
1,3,674.66220735786,674.66220735786,56990900823.063,1089663210452.1,12426013927837,13745888304652,11651054773192,11185397939496,4705027197666.4,4647689265625.9,6060083004993.6,4389594890316.6,4184016767188.6,3917902813748.3,3501791282465.9,2192880526695.7,1935329686132.8,2830874963363.3,2408481286763.5,3132264997397.2,4247476088519.6,4464618794791,3164462875121.1,1534611353733.4,941840893839.46,603377993403.81,91394678869.48,28668737172.181
1,3,678.2508361204,678.2508361204,56981861797.251,1089490379169.5,12424042918492,13743707750813,11649206357274,11183623229043,4704280652663.8,4646951788167.7,6059121362054.1,4388898300458,4183352774705.6,3917281028695.6,3501235514901.9,2192532486500.7,1935022515512,2830425634125.6,2408098983629.9,3131767760558.2,4246801737451.4,4463909921647.7,3163960418579.1,1534367682598.1,941691343709.56,603282185573.23,91380166668.237,28664184990.53
1,3,681.83946488294,681.83946488294,56974487995.874,1089349386787,12422434983733,13741928832518,11647698367152,11182175339743,4703671582075.8,4646350110166,6058336787569.9,4388329969734,4182811034920.9,3916773721044.2,3500782066567.8,2192248520412,1934771893646,2830059020904.8,2407787054628.3,3131362046650.8,4246251495617.5,4463331502806.4,3163550426412.6,1534168852233,941569313826.57,603204008230.76,91368324986.863,28660470499.03
1,3,685.42809364548,685.42809364548,56971440970.838,1089291122483.8,12421770448190,13741193531335,11647074959288,11181576686482,4703419735566.9,4646101304170.7,6058012321961.7,4388094917926.6,4182586966539.3,3916563880977.9,3500594493186,2192131049974.6,1934668212939.7,2829907344137.4,2407657991895.7,3131194154011.6,4246023750690.5,4463092068936.4,3163380702729.6,1534086540556.5,941518795283.3,603171643701.37,91363422650,28658932744.873
1,3,689.01672240803,689.01672240803,56971648460.512,1089295084589,12421815518687,13741243218092,11647116916525,11181616811602,4703436585872.6,4646117921447.9,6058033941056.6,4388110551861.1,4182601844239.7,3916577790085.2,3500606905630.8,2192138814239.4,1934675058437.8,2829917338275.6,2407666477516.9,3131205145778.3,4246038581493,4463107612788.5,3163391704199,1534091871909.3,941522066140.9,603173738654.58,91363739949.424,28659032289.051
1,3,692.60535117057,692.60535117057,56974591980.299,1089351359628.5,12422457145155,13741952832024,11647718235238,11182193946989,4703679325036.2,4646357675497,6058346507414.7,4388336932731.6,4182817599432.1,3916779800788.5,3500787442158.8,2192251860762.7,1934774821032.3,2830063245777.2,2407790597191.9,3131366521983.7,4246257340540.3,4463337510774.8,3163554637218.2,1534170882750.9,941570556508.87,603204802897.88,91368445276.189,28660508272.115
1,3,696.19397993311,696.19397993311,56982379342.199,1089500248997.4,12424154908732,13743830774853,11649309842275,11183721800327,4704321975720.2,4646992468799.6,6059174164085.5,4388936418005.8,4183388986256.7,3917314824797.1,3501265623990.4,2192551298011.5,1935039083185.1,2830449773025.9,2408119434314,3131794137391.9,4246837132243.9,4463946899314.8,3163986548431.3,1534380335070,941699103074.91,603287154101.29,91380919125.504,28664421089.703
1,3,699.78260869565,699.78260869565,56991312955.962,1089671054678,12426102596437,13745985189509,11651135788651,11185474628102,4705059259830.6,4647720742408.7,6060123709144.9,4389624192708.1,4184044527735.7,3917928651086.3,3501814238743.3,2192894841559.3,1935342271430.6,2830893238903.7,2408496714309.1,3132284753619.7,4247502355951.1,4464646087605.5,3164482108587.4,1534620654057.1,941846593520.7,603381641452.82,91395231257.609,28668910540.929
1,3,703.37123745819,703.37123745819,57006681236.561,1089964891054.2,12429453272908,13749691622662,11654277236118,11188490385601,4706327783706.1,4648973782561.9,6061757494027,4390807594133.1,4185172484729.3,3918984846490,3502758239882.6,2193485982819.1,1935863977478,2831656338816.6,2409145936063.7,3133129034950.7,4248647165774.8,4465849381055.1,3165334972190.4,1535034247985.7,942100428443.34,603544256998.73,91419862882.037,28676637016.637
1,3,706.95986622074,706.95986622074,57022049517.16,1090258727430.3,12432803949378,13753398055814,11657418683586,11191506143099,4707596307581.7,4650226822715,6063391278909.1,4391990995558,4186300441722.9,3920041041893.7,3503702241021.8,2194077124078.8,1936385683525.3,2832419438729.5,2409795157818.3,3133973316281.7,4249791975598.5,4467052674504.6,3166187835793.4,1535447841914.4,942354263365.99,603706872544.64,91444494506.465,28684363492.345
1,3,710.54849498328,710.54849498328,57044557977.094,1090689083621.9,12437711433052,13758826656572,11662019842489,11195923267948,4709454302098.5,4652062149289.3,6065784301329.6,4393724347050.7,4187952592655.1,3921588090896.4,3505084963058.1,2194942999653.7,1937149856736.4,2833537204309.2,2410746125438.6,3135210021737.2,4251468929817.1,4468815319182.1,3167437161112,1536053700831.8,942726097637.87,603945082852.6,91480576598.129,28695681756.596
1,3,714.13712374582,714.13712374582,57067510537.988,1091127930998.3,12442715746167,13764362371766,11666711791723,11200427554275,4711348960187.2,4653933692595.2,6068224546390.4,4395491904036.3,4189637347114.6,3923165669742.1,3506494972416.2,2195825963003,1937929110787.2,2834677029189.8,2411715860882.9,3136471134973.3,4253178982061,4470612754080.8,3168711145339.2,1536671518141.6,943105271168.6,604187994962.13,91517370879.678,28707223420.943
1,3,717.72575250836,717.72575250836,57096016707.936,1091672962269,12448930916276,13771237529863,11672539035697,11206021748826,4713702075653.4,4656258104855.5,6071255281507.9,4397687179043.8,4191729787601.8,3925125004406.8,3508246192060.8,2196922597927,1938896940891.6,2836092690311,2412920274867.3,3138037451604.8,4255302903434.8,4472845216699.3,3170293471517.1,1537438866359.4,943576216667.8,604489699570.83,91563070559.594,28721558536.192
1,3,721.3143812709,721.3143812709,57126559413.416,1092256931691.8,12455590113552,13778603868206,11678782597791,11212015618041,4716223309676.4,4658748586370.7,6074502552209.7,4400039300336.6,4193971728544.1,3927224330792.6,3510122535181.9,2198097587259.9,1939933922755,2837609501927.4,2414210746617.2,3139715687810.4,4257578592637.6,4475237206104.9,3171988868192.6,1538261048290.6,944080815395.55,604812963675.77,91612035892.534,28736918023.514
1,3,724.90301003344,724.90301003344,57161067499.717,1092916718494,12463113888024,13786926600040,11685836788936,11218787710296,4719071894449.8,4661562428509.9,6078171448986.1,4402696824157.4,4196504768696.2,3929596241434.9,3512242511762.3,2199425143858.2,1941105552991.9,2839323268360,2415668785766.1,3141611848248.3,4260149796067.3,4477939817430.6,3173904429718,1539189999576.1,944650941973.95,605178207349.61,91667359941.984,28754272116.389
1,3,728.49163879599,728.49163879599,57199207751.079,1093645951649.3,12471429588224,13796125358460,11693633490991,11226272630565,4722220322293,4664672458888,6082226542086.6,4405634087161.6,4199304446638.6,3932217830748,3514585648986.9,2200892447309.4,1942400516936.4,2841217439256.8,2417280311422.2,3143707620481.2,4262991681305.1,4480926948739.8,3176021655374,1540216748257.6,945281090018.25,605581902998.25,91728508377.284,28773453205.694
1,3,732.08026755853,732.08026755853,57239722630.922,1094420587505,12480263038417,13805896858792,11701915648745,11234223603252,4725564790344.7,4667976140343.3,6086534135162.9,4408754247440.4,4202278456235.3,3935002663777.5,3517074692143.6,2202451119482.5,1943776118464.7,2843229561903.4,2418992189604.3,3145933902570,4266010543118,4484100104661.8,3178270733194.1,1541307438990,945950481429.23,606010739416.69,91793464928.382,28793828826.298
1,3,735.66889632107,735.66889632107,57285469690.137,1095295262198.4,12490237282150,13816930320081,11711267443842,11243201460720,4729341207033.5,4671706506301.5,6091398078496.2,4412277397642,4205636582544.9,3938147182716.9,3519885219698.6,2204211110534.1,1945329394229.7,2845501575610,2420925181287.6,3148447745842.5,4269419349376.7,4487683141182.3,3180810329796.1,1542539017563.2,946706340401.54,606494970191.88,91866812158.316,28816836438.425
1,3,739.25752508361,739.25752508361,57331996992.03,1096184855084.1,12500381645995,13828151970988,11720778749009,11252332453615,4733182038737.9,4675500502401.2,6096344988857.6,4415860644771.3,4209051991371.1,3941345340960.8,3522743689728,2206001123998.2,1946909166335.3,2847812346575.1,2422891147440.8,3151004473006.8,4272886307922.7,4491327303014.6,3183393251315.3,1543791606664.8,947475094234.87,606987461897.86,91941410685.699,28840236558.032
1,3,742.84615384615,742.84615384615,57385362582.432,1097205195628.5,12512016995185,13841022974000,11731688049838,11262805572830,4737587423592.1,4679852172771,6102019047953,4419970599991.8,4212969441916.6,3945013610685.5,3526022342453.7,2208054263186.4,1948721160576.8,2850462798158.7,2425146112062.2,3153937047883.2,4276862931127.4,4495507186014.6,3186355885829.9,1545228338545.7,948356862624.51,607552354960.19,92026975971.536,28867076734.775
1,3,746.4347826087,746.4347826087,57438728172.835,1098225536173,12523652344375,13853893977012,11742597350667,11273278692045,4741992808446.3,4684203843140.7,6107693107048.3,4424080555212.3,4216886892462.1,3948681880410.3,3529300995179.5,2210107402374.6,1950533154818.4,2853113249742.4,2427401076683.5,3156869622759.6,4280839554332.1,4499687069014.6,3189318520344.5,1546665070426.7,949238631014.16,608117248022.51,92112541257.372,28893916911.518
1,3,750.02341137124,750.02341137124,57498907007.978,1099376145752.5,12536773225377,13868408306180,11754899546326,11285089047620,4746960690793.3,4689111158376.9,6114091670641.2,4428715304105.2,4221304560755.2,3952818554340.5,3532998305241.7,2212422712341.2,1952576528581.5,2856102149041.8,2429943990814.9,3160176683396.5,4285323996647.7,4504400731954.7,3192659490849.2,1548285276943.3,950233003769.8,608754279603.29,92209033486.479,28924184657.855
1,3,753.61204013378,753.61204013378,57559905151.059,1100542420475.3,12550072744907,13883120248998,11767369240708,11297060208862,4751996214723.4,4694085291152.5,6120577357522.5,4433413160612.5,4225782381352.6,3957011554925.3,3536745959786.1,2214769548931,1954647726250.2,2859131747436.9,2432521531519.8,3163528776784.8,4289869505348.7,4509178583127.9,3196045957103.9,1549927546695.7,951240917452.61,609399986002.47,92306839704.985,28954864577.112
1,3,757.20066889632,757.20066889632,57626126600.408,1101808565237,12564511149253,13899092070805,11780906831090,11310056600647,4757462994255.4,4699485426337,6127618509089.8,4438513367447.9,4230643710671.3,3961563673632.1,3540814592561.4,2217317387973.6,1956896319245.3,2862420828656.2,2435319838095.8,3167167981748.1,4294804351465,4514365675679.3,3199722487616.1,1551710483295.1,952335162836.76,610100999618.45,92413023397.989,28988172349.323
