x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21
1,3,861.27090301003,861.27090301003,1223653887924.9,27992671728065,12438959618493,16976739180795,4961957265447.1,6469904068474.7,4686504268566,4467060190430.3,4182964261898.4,3738703714603.3,2341265815019.2,5088435395813.6,2571557191227.4,3343903913573.2,4533271177332.4,4763825614369.2,5016883391843.5,1006596164872,644695219923.86,97667970979.173,30622884008.699
1,3,864.85953177258,864.85953177258,1226952342416,28068185889390,12472506569325,17022604525752,4975372425569.6,6487418940709.1,4699205730538.2,4479182225837.3,4194330926776.2,3748877469509.6,2347643378975.7,5102325658265.2,2578583284608.4,3353029272950.2,4545595454247.7,4776740366495.9,5030460970332.6,1009318234865.5,646438085696.7,97931979967.423,30705670565.436
1,3,868.44816053512,868.44816053512,1230353138959,28146215415664,12507220664520,17070223748438,4989315579857.9,6505650215158.3,4712440936832.2,4491825982315.1,4206196682230.4,3759504554830,2354307259244.2,5116836759983.8,2585916101755.3,3362514842298.5,4558327485619.8,4790031876640.8,5044405304132.1,1012111260185.9,648225765159.28,98202746921.244,30790586071.01
1,3,872.03678929766,872.03678929766,1233788727735.5,28225100066131,12542331542448,17118439219902,5003438231194.9,6524125037910.9,4725857594999.7,4504647103238.5,4218232108661,3770285754488.5,2361068475688.6,5131558922398.7,2593353192801.9,3372122868732.5,4571198137314.6,4803451469550.2,5058474320172.6,1014928407499.8,650028679496.74,98475811314.988,30876225334.645
1,3,875.6254180602,875.6254180602,1237290769312.7,28305786096089,12578364229290,17168162910911,5018022960631.2,6543233980320.1,4739747166501.2,4517927404513.2,4230700279431.9,3781450931880.6,2368066984562.2,5146755656831.4,2601006576051.7,3381941241340.7,4584236350709.1,4816979513555.3,5072620995879,1017758087884.4,651838917377.7,98749949939.36,30962212015.594
1,3,879.21404682274,879.21404682274,1240850214012.5,28388028190006,12615193191226,17219189429052,5033006841429,6562890686677.9,4754045249034.4,4531604354022.6,4243542262536.6,3792947796135.4,2375270470898,5162362335097,2608846796391.4,3391941314752.2,4597419306909.5,4830601239564.7,5086834755399.8,1020598594560.7,653655481467.08,99025016503.441,31048498801.859
1,3,882.80267558528,882.80267558528,1244455750897.8,28471575524310,12652784139105,17271486895346,5048377696366.1,6583062705509.6,4768714464673.2,4545624651087.1,4256687354677.8,3804691498838.8,2382615062851.4,5178178762960.6,2616751998977.3,3401942638629.9,4610504202421.4,4844075178309.2,5100873543046.1,1023402684569,655448476165.61,99296498898.282,31133664764.524
1,3,886.39130434783,886.39130434783,1248156247176.3,28557811922579,12691944934931,17326402776542,5064545797714.2,6604296374148.4,4784148290931.4,4560352314815.6,4270456913848.7,3816943739573.9,2390250361432.8,5194427318187,2624791078371.4,3411946538725.6,4623387072723,4857244644856.4,5114551852601.8,1026131748742.4,657192913065.68,99560597166.455,31216521599.782
1,3,889.97993311037,889.97993311037,1251890975562.6,28644834918938,12731574677892,17381993446274,5080908050667.3,6625760798343.1,4799729938825.6,4575195908276.1,4284305400539.9,3829235446183.4,2397894877461.6,5210605191687.4,2632762846151.6,3421825216453.8,4636093229721.3,4870242961212.5,5128064962450.2,1028829372577,658917692589.52,99821739386.079,31298441839.605
1,3,893.56856187291,893.56856187291,1255884009685.8,28737793360460,12774742962374,17442675878112,5098735316336,6648966438242.6,4816427006684.6,4590914274477.4,4298749451820.2,3841824951040.7,2405608945722.6,5226249721015.2,2640226699664.2,3430759001861.3,4647465958462.2,4881949826970.8,5140331522356.8,1031289756569.1,660494143150.85,100060576105.25,31373294797.024
1,3,897.15719063545,897.15719063545,1259877043809,28830751801983,12817911246856,17503358309950,5116562582004.8,6672172078142,4833124074543.6,4606632640678.7,4313193503100.6,3854414455898,2413323013983.6,5241894250342.9,2647690553176.9,3439692787268.8,4658838687203,4893656692729,5152598082263.3,1033750140561.2,662070593712.18,100299412824.41,31448147754.443
1,3,900.74581939799,900.74581939799,1264626391388.6,28936789170731,12867856584749,17570825231705,5136037703548.4,6696663085851.9,4850184334586.8,4622082222369.5,4326748625060.8,3865611408416.6,2419887558056.3,5253645169154.6,2652797339468.5,3445597442467.6,4667376858467,4903530290957.7,5163715274867.4,1036055397551.4,663567038318.89,100527069991.72,31519210505.341
1,3,904.33444816054,904.33444816054,1269453049214.8,29044163465435,12918494672013,17638985662989,5155681268669.4,6721285483664.2,4867281720079.8,4637504328948.5,4340212880800.9,3876666014446.6,2426334597941,5264998083690.4,2657663186706.6,3451192460436.3,4675625281696.2,4913216492857.9,5174714979320.3,1038344797482.9,665055304729.07,100753584386.94,31589885821.903
1,3,907.92307692308,907.92307692308,1275848727735,29173088815787,12977705540696,17709996328211,5175219956176.8,6743850933814.6,4881781261583.2,4649381232634.7,4349362594127.8,3883020029379.5,2429473346554.6,5267612110920.3,2657850705810.7,3451962977352.2,4681615034171.1,4923766608964.1,5188684666723.9,1041421777320.5,667096161255.01,101066033080.4,31686446826.72
1,3,911.51170568562,911.51170568562,1282924870081.5,29311360578103,13040634312952,17782243102745,5194713159630,6765524312571.7,4895154152005.3,4659720628030,4356641146640.6,3887335459215.4,2431177332360.3,5266436196617.7,2656009294974.8,3450641171038.1,4686625230576.7,4934691393402.4,5203942397026,1044840320299,669376668912.37,101415750359.06,31794234117.17
1,3,915.10033444816,915.10033444816,1292501522143.8,29476780992497,13109640506277,17845213107495,5209871856449.4,6778765250210,4901010031666.6,4661701696900.4,4355121663509.2,3883068722313.2,2427229498436,5252177569378.8,2647776794155.3,3444437222011.4,4693986042940.4,4954464178914.1,5232461878254.1,1051282539230.3,673683389791.34,102077546611.42,31999632059.155
1,3,918.6889632107,918.6889632107,1304704342478.4,29670714364979,13185029530387,17898440155309,5220478223907.4,6783149989776.1,4898971146897.6,4654904406786.4,4344362015494,3869788537531.7,2417345822886.3,5224178781319.4,2632832030778.3,3433105787091.8,4703815597181,4983529605660.2,5274909555520.4,1060900383436.3,680118147542.89,103067104797.28,32307545897.991
1,3,922.27759197324,922.27759197324,1319431501408.2,29882239572935,13256308138445,17925878074949,5221966648627,6773541784647.4,4885948254867.9,4637094070419.6,4322984200775.5,3846910776213.8,2401455183612.7,5183822461315.4,2612491279457.1,3420149713404.9,4724344616788.2,5032863278989.1,5344295481804.2,1076430232865.6,690465749478.29,104651405262.14,32794910874.928
1,3,925.86622073579,925.86622073579,1340715102595.1,30139455899236,13316910799330,17886334120580,5199773121494.9,6727589828298.7,4844396698144.3,4590679646641.8,4274027915799.2,3799105314432.3,2369962710705.5,5111370033130.4,2578135576479.6,3402973979848.8,4772663262950,5134839489506.3,5483647883476.7,1107315281056.6,710976146928.36,107780424576.35,33748362702.178
1,3,929.45484949833,929.45484949833,1362575971564.4,30392613204410,13368781177032,17829250630435,5172174209689.6,6674524707869.4,4797787617234.1,4539598468624.1,4220906214207.9,3747812450705.2,2336413902704.1,5035405253617.4,2542573669951.9,3387171000204.3,4830220523619.2,5251894006737.1,5642258075506.2,1142408561031.2,734275526046.23,111346332840.11,34845407374.057
1,3,933.04347826087,933.04347826087,1392320279356.1,30590338618682,13301399411545,17532639036572,5070756836712.6,6524318891961.5,4682110620649.9,4424785912086,4110899635173.9,3648893994965.6,2274782820918.3,4911474161656.4,2490539283608.2,3390114990009.1,5013944624860.9,5574864932507.8,6063861659437,1234971422415.3,795662543214.12,120878600929.89,37903423089.941
1,3,936.63210702341,936.63210702341,1422064587147.7,30788064032955,13234017646059,17236027442709,4969339463735.5,6374113076053.5,4566433624065.6,4309973355547.9,4000893056140,3549975539226,2213151739132.6,4787543069695.5,2438504897264.5,3393058979813.8,5197668726102.6,5897835858278.4,6485465243367.9,1327534283799.3,857049560382.01,130410869019.67,40961438805.825
1,3,940.22073578595,940.22073578595,1432856902390.7,30394282767360,12809078258378,16514174958853,4752569558967.6,6094326931870.3,4366072685611.3,4123931457075.7,3833997608474.7,3410988630567.8,2132821506639.8,4652296411156.4,2389404879419.8,3459516624670.1,5674035168003.1,6724487372453,7590753987874.7,1569187516770,1015666011977.2,153569603199.24,47579666710.936
1,3,943.80936454849,943.80936454849,1440524774456.2,29902985158533,12325191587433,15722216865043,4516782528162.5,5793178053844.4,4151750673474,3926146622821.6,3657723408838.6,3265395999369.9,2049408514711.6,4515184257751.7,2340788624304.2,3536445189968.5,6198646899275.9,7634176138462.2,8808755705963.3,1835419927530.2,1190311798865.7,178974809294.48,54784834519.923
1,3,947.39799331104,947.39799331104,1331604040486.3,27448823603040,11367496404069,14537788860924,4205127953022.3,5406573553508.1,3892326892173.2,3701003777465.5,3476053362785.1,3144586914489.8,1988597505387.5,4460984620018.4,2301257278150.2,3495049032425.7,7102276141958.2,9568924737945.9,11566860754236,2506611304908.3,1670294575938.8,261444891089.46,82177737543.964
1,3,950.98662207358,950.98662207358,1159549220471.8,23931748393149,10153228401038,13140833836113,3852390220317.2,4973693839878.1,3608479978355.8,3461046250935.6,3291461403145.1,3037198408163,1940025732495.1,4451683073758.7,2266645515852.5,3389578661397.7,8211147774882.2,12058755158269,15158949666555,3397092672211.5,2315620884137,374816266716.23,120502533961.79
1,3,954.57525083612,954.57525083612,896849324950.41,18838957429169,8549177570722.9,11396378037192,3414457344753.5,4438933411655.9,3259635648956.8,3166613639656.1,3064002606463.5,2902651324331.1,1876453147626.2,4425172823031.2,2209963516905.9,3191390268867.3,9535324960382.5,15292265892106,19935220228334,4617343654878.2,3220124830022,539770075176.15,178809746949.86
1,3,958.16387959866,958.16387959866,567026928497.91,12559564402672,6505935148463.7,9217116327610.5,2846995914322.1,3753252631881.9,2803926359026.9,2771596136720,2740001302228.3,2674937513550.5,1753830750218.2,4270339364844.5,2098594025408.1,2968354536987.5,11016356115014,19079697583300,25640668440977,6093193996394.3,4323661357707.5,743224759999.84,251512131941.01
1,3,961.7525083612,961.7525083612,357735274988.83,8347881102746.3,4681802138716.3,7119680856157.1,2248316209093.4,3032438954467.9,2301036674125.6,2310568463705.1,2323058054828.9,2313703520502.9,1537936125309.2,3859181043172.6,1916910153787.7,2930589971130.4,12161895789745,21833664824922,29815756808904,7143870478152.5,5092712093648.5,878909020985.6,297378403125.32
1,3,965.34113712375,965.34113712375,225254638890.78,5532865427592.7,3261339441240.7,5295022219568.2,1703741524023.8,2351573246092,1812966484087.9,1848241200188.2,1886612936345.6,1909514901436.2,1283695409472.3,3312756055913,1675442611946.5,2849547769518.3,12932986297690,23726760156357,32695329081996,7865944458581.7,5618553034816.2,970895363274.17,328383251355.02
1,3,968.92976588629,968.92976588629,142227534351.07,3670636707897.9,2232585590724.4,3829870086402.7,1251670027091.3,1763999951993.2,1380527953149.5,1427832192662.3,1478224444480.4,1517626669840.3,1030214771626,2727489639225.7,1408420686312.8,2709946354271.5,13331223140548,24859175630357,34469801594265,8314708826041.8,5946150555888.5,1028217218024.1,347699194903.72
1,3,972.51839464883,972.51839464883,91511917075.456,2469614137404.8,1530850377694.3,2738530777163.8,905706750153.88,1298226631425.8,1028967102899.2,1077688641789,1129722181310.9,1174334253732.2,803857318319.43,2176807207792.1,1149486354376.2,2533496990601.3,13401237092218,25321093653847,35279534647759,8526727176421.3,6102999775435.3,1055854612165.5,356994925073.28
1,3,976.10702341137,976.10702341137,58648888828.202,1655148090599.4,1040187622005.5,1927569698107,643856560755.32,936555426378.45,750709621716.46,795301470906.77,843375710659.15,886871670966.11,611791784959.05,1692461345927,916638851941.88,2346064740191.2,13250156317001,25312643799286,35406999695259,8571113780411.8,6138980609402.8,1062491374881,359199404447.32
1,3,979.69565217391,979.69565217391,37456442576.506,1105348943476.6,701605809272.75,1338846055893.8,450889752128.46,664165292291.9,537631297642.84,575423494375.87,616661417111.22,655422110255.24,455372567233,1285667738067,717190519360.33,2160868233259.9,12936801524686,24941994650976,35002290446351,8484198368630.1,6080147446925.9,1052642480471.6,355837896970
1,3,983.28428093645,983.28428093645,23847470844.997,735760995397.05,470407821666.15,919608131233.62,311785576143.54,464162321087.54,378920214683.26,409217954683.14,442702497652.38,475127793194.98,332276978437.68,956603817956.59,552839522192.24,1985852626063.7,12509481488268,24301992944416,34195619798584,8297562310532.6,5949148781015.5,1030231331013,348236271391.57
1,3,986.872909699,986.872909699,15140710011.421,488265712383.66,313844440442.65,625768516713.86,213320026135.16,320393334153.93,263431086757.26,286711601137.27,312761673056.69,338611302259.71,238211872968.49,698744040188.32,421668384401.55,1824951606210.3,12006184777532,23469332906588,33096115698245,8037796315813.3,5765083782181.9,998568901812.32,337513343873.75
1,3,990.46153846154,990.46153846154,9588637666.2966,323112689611.97,208525798658.54,422497043912.96,144660474329.37,218858866156.2,181026169286.95,198328807799.32,217912613409.01,237746108082.88,168138106499.4,502152024766.57,319738591483.6,1679321079278.2,11455696332627,22505249315454,31792313217852,7726598099156.4,5543572605338.9,960366341085.96,324584980404.06
1,3,994.05016722408,994.05016722408,6058656746.9013,213263569792.82,138061463740.18,283386598310.52,97373418948.726,148196911885.21,123185341010.38,135708663794.58,150028236593.85,164780626224.09,117075983665.15,355809792809.93,242269048955.37,1548386764682.9,10879100978110,21457122004847,30353849456726,7381139052777.8,5297008373294.4,917777691418.86,310178575402.97
1,3,997.63879598662,997.63879598662,3820260146.0049,140417846978.06,91127950144.7,189029097651.97,65136315314.866,99614436556.344,83137635302.062,92011187499.579,102247565566.55,112945403151.05,80568829982.126,249115637987.87,184431550671.41,1430645987255,10291342056042,20360523126907,28833877995582,7014607800910.2,5034934735394.1,872464141610.99,294854861512.36
1,3,1001.2274247492,1001.2274247492,2404272771.1836,92244737985.011,59986105538.338,125497924054.73,43343455600.607,66546369252.495,55722417564.303,61903267195.045,69087117231.06,76684770845.273,54889729099.946,172715418883.82,141825555629.9,1324227099803.1,9702652904982.5,19241369285851,27271778173956,6636836692231.5,4764485598158.5,825669269974.1,279033427179.09
1,3,1004.8160535117,1004.8160535117,1528307360.9524,61058418376.966,39770429677.149,83756055550.15,28977721892.985,44624558193.289,37461325617.6,41739003007.976,46740670196.725,52080350183.583,37381033826.045,119740487179.83,111171336232.52,1227671926157.1,9120380821239.4,18118517188481,25696313839838,6255018790693.6,4490883556605.2,778303831502.62,263021527193.41
1,3,1008.4046822742,1008.4046822742,982222073.56756,40766471850.748,26589120803.06,56288549281.161,19501212005.687,30101688164.064,25319788026.406,28275908601.066,31748725410.366,35483734505.651,25525304337.136,83336422830.746,89094588764.403,1139079849109.7,8549334000802.5,17006064241548,24129678341983,5874768096391,4218224479804.6,731084010703.16,247060584775.71
1,3,1011.9933110368,1011.9933110368,628861178.32519,27122192264.083,17711703584.043,37663424067.297,13063714395.898,20205077354.869,17023847510.912,19048447575.255,21436456842.351,24020837551.033,17312875661.209,57799240154.049,72716069963.377,1056460726804.2,7990968202777.4,15910875973392,22583561368172,5499120275845.4,3948746990052.4,684403540781.78,231283099981.5
1,3,1015.5819397993,1015.5819397993,401266434.25534,17986443265.473,11759060578.349,25101696014.147,8715250570.4507,13502207019.474,11392408702.764,12768199210.953,14396384901.274,16167701524.283,11672399097.544,40037985399.086,60464264235.629,978740353476.93,7446234340184.3,14837041816450,21064850049178,5129858133489.6,3683764244165.7,638493237858.89,215766759777.21
1,3,1019.1705685619,1019.1705685619,255270546.27209,11892743307.684,7783331092.3694,16670078690.32,5792703153.1564,8987204615.8494,7591928101.0435,8520490670.7283,9622462051.776,10826535056.04,7827844443.5667,27772748668.359,51167765993.863,905059641901.88,6915426730506.4,13786804608472,19577550040136,4768037796267.1,3424059886894.5,593491393176.53,200558055321.75
1,3,1022.7591973244,1022.7591973244,161953865.55075,7842199588.9904,5137449191.7555,11034969295.206,3837332687.6468,5960708741.9184,5040356814.0535,5663393129.0462,6404477222.0666,7217146203.3519,5225045221.5803,19348913732.012,43967949167.581,834738090278.51,6398389172529,12761079609787,18123572592678,4414185048285.8,3170030435424.8,549468586547.59,185680654982.21
1,3,1026.347826087,1026.347826087,102498666.88535,5158259502.5408,3382310602.8102,7283362482.0007,2534324955.2468,3940753012.0586,3335124673.3928,3751036871.5757,4246682818.5301,4791820398.9422,3473367231.5927,13583397562.861,38244911205.664,767238346472.75,5894662644910.6,11759844436190,16703333355505,4068445422494.8,2921794356110.6,506446717530.47,171141823890.15
1,3,1029.9364548495,1029.9364548495,64726073.422715,3384988277.1336,2221497894.3818,4794360405.0368,1669161367.7831,2597773076.6184,2200134802.8982,2476552763.3129,2806468513.3497,3170212855.5286,2300607798.8887,9641482704.0411,33556970983.662,702134453405.5,5403589249303.5,10782426802814,15316199591687,3730696809651.9,2679274063454.8,464413328063.01,156937253577.08
1,3,1033.525083612,1033.525083612,40790517.025114,2216502347.7717,1455846474.9504,3148190288.2113,1096572873.1198,1707951421.9659,1447420609.7815,1630419616.9607,1849110003.2486,2090706627.5649,1518995221.5597,6941116701.051,29592884826.025,639085021928.25,4924384078968.4,9827713077203.9,13960818018978,3400632361616.5,2442256400222,423332177387.25,143054626724.6
1,3,1037.1137123746,1037.1137123746,25658481.133925,1448411691.8652,952094205.79593,2062520736.387,718721127.95493,1120191110.4052,949831845.43513,1070569630.3495,1215003223.8522,1374827619.4132,1000128446.6471,5080554748.0804,26135225051.512,577811586847.71,4456184061847.5,8894296796059,12635350797173,3077820407377.7,2210436424085.8,383150905588.5,129476199715.51
1,3,1040.7023411371,1040.7023411371,16416523.23014,959695685.53133,631277567.83323,1369567561.2566,477417901.88721,744508211.94385,631558791.72841,712184218.32534,808707592.05457,915652611.4301,666980052.91531,3817735939.5026,23055026069.273,518203701821.14,3998916423330.2,7982224839300.6,11339962008482,2762310663265.1,1983852933895.8,343876541429.38,116204317304.21
1,3,1044.2909698997,1044.2909698997,10538569.587437,637434346.59908,419566575.32602,911466029.44882,317827516.0957,495874707.45237,420805412.58067,474724327.80615,539316324.19877,610961438.13858,445710679.8062,2917553400.2195,20217910518.289,459943891521.21,3550890137595.8,7088309697034.9,10070219015950,2453032973675.6,1761740408273.2,305376690313.57,103194210046.25
1,3,1047.8795986622,1047.8795986622,6739888.9855347,421785352.63686,277791817.07209,604199019.32481,210742812.68977,328942453.60749,279238707.13774,315134565.47531,358159431.74479,405929351.58309,296664547.56418,2252972197.649,17549096050.992,402810468385.9,3110804500468.6,6210056303359.8,8822628431059.2,2149141455641.1,1543492935978.5,267546478952.08,90410423655.527
1,3,1051.4682274247,1051.4682274247,4295623.214944,277954286.20994,183159746.22342,398770427.5524,139122173.88265,217229535.98775,184457898.41998,208234845.56143,236748024.5254,268431304.49203,196586670.15179,1749188392.4113,15003602430.926,346650470689.59,2677718789352.1,5345644248663.7,7594631476593.7,1850015249675.4,1328665283358.3,230308785908.82,77826893673.848
1,3,1055.0568561873,1055.0568561873,2728576.4390195,182214294.57734,120109703.72772,261654557.85953,91298528.586676,142590746.14824,121103930.83851,136747285.24964,155516160.08031,176383986.17464,129482769.80649,1354483512.0847,12548870575.513,291322355817.47,2250700926217.4,4493245233600.3,6383640152810.9,1555023570066,1116803796947.7,193584864387.65,65417030476.983
1,3,1058.6454849498,1058.6454849498,1726717.6568591,118458880.01855,78059960.503887,169999828.05667,59315549.780206,92643335.938495,78689522.622759,88866439.450918,101083751.19146,114673341.83087,84401516.768543,1033259585.1927,10161207306.619,236695673109.12,1828840106623.4,3651040421073.6,5187044727485.7,1263522588192.3,907441175535.25,157292995585.79,53153327481.665
1,3,1062.2341137124,1062.2341137124,1087108.1018841,75774214.155319,49812813.556028,108231743.5816,37749039.391459,58941938.51208,50059305.11966,56533332.781364,64310543.148785,72966013.420923,53851137.953061,761033179.73526,7823362093.4491,182654830344.08,1411280556192.8,2817258056354.6,4002206490843.4,974832996660.89,700066887371.34,121341398447.68,41005149567.556
1,3,1065.8227424749,1065.8227424749,678242.1062186,46742216.213051,30426294.739312,65663610.437392,22878519.671602,35694891.482455,30305720.364392,34219086.050103,38923378.001329,44163906.306421,32680280.20419,520860069.56567,5522889169.725,129108374562.02,997308551946.81,1990295207304.9,2826456252948.5,688154119579.5,494005186867.43,85599193178.146,28928341872.084
1,3,1069.4113712375,1069.4113712375,414975.06890934,26257088.666705,16402364.551441,34823076.416074,12107400.792366,18864202.220315,16007601.403051,18069021.366926,20548206.468251,23313796.103891,17289293.89531,300781140.42325,3250840198.286,76000426132.65,586520922837.4,1169123136763.4,1657289416202.2,402266071570.68,287952951137.47,49792477898.897,16813952190.982
1,3,1073,1073,241931.27247634,10695261.220951,5073314.6816718,10285391.938772,3557018.9400348,5531382.2865111,4691253.8328647,5294126.3774154,6017807.9967401,6826399.9391983,5067428.1415584,91980146.134908,1000140958.0666,23312718679.96,179085142812.21,354380794913.6,493228343443.47,114712100008.57,78652503088.168,13217004167.62,4321161428.3712
